step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,11363400,4495,9570,35.998295,,0,9,9,108,592940,6723,5461,10770460,16,151,832,1,117407,1,110,1,2139089,1,2490147,1,136413,1,5868117,1,18345,1,1350296,1,9809,4,652169,4,66508,4,1155631,4,2257077,8,3407247,108,0,0,5911,1,361458,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1
1,9408900,4196,9570,35.993866,,0,8,8,96,84261,1313,5641,9324639,16,139,170,1,44776,1,60,1,2052362,1,2241637,1,88952,1,4878086,1,18596,1,735921,1,7504,4,574639,4,64585,4,1059525,4,2142776,8,3196660,96,0,0,5400,1,283838,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1
2,9039600,4142,9570,35.986713,,0,8,8,96,112508,1292,5962,8927092,16,139,140,1,24878,1,50,1,1903083,1,2252688,1,85505,1,4643413,1,17333,1,785797,1,7344,4,562325,4,64374,4,1036932,4,2040599,8,3071569,96,0,0,5250,1,136994,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1
3,9569500,4111,9570,35.976837,,0,8,8,96,338281,1303,7655,9231219,16,139,140,1,25419,1,70,1,1914726,1,2317644,1,85946,1,4873908,1,13366,1,839340,1,7915,4,573377,4,65346,4,1059826,4,2124210,8,3176381,96,0,0,5591,1,194045,1,2956,1,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1
4,9278600,4100,9570,35.964233,,0,8,8,96,79703,3918,3306,9198897,16,139,210,1,25008,1,40,1,1918704,1,2440150,1,86277,1,4709992,1,18516,1,754486,1,7675,4,569920,4,65496,4,1052862,4,2081277,8,3130833,96,0,0,5320,1,166391,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1
5,9075800,4087,9570,35.948902,,0,8,8,96,51000,1062,3607,9024800,16,139,140,1,24407,1,70,1,1916389,1,2313245,1,85956,1,4671958,1,12634,1,750098,1,7725,4,568688,4,65597,4,1044807,4,2085706,8,3126906,96,0,0,5300,1,140361,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1
6,9120100,4079,9570,35.93085,,0,8,8,96,189461,1232,3176,8930639,16,139,140,1,23916,1,50,1,1919736,1,2282446,1,84673,1,4600059,1,19618,1,733145,1,7404,4,557055,4,65607,4,1025259,4,2041270,8,3063353,96,0,0,5240,1,161261,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1
7,9302600,4073,9570,35.910072,,0,8,8,96,126327,1172,4248,9176273,16,139,150,1,32032,1,140,1,2006383,1,2290091,1,91587,1,4743156,1,12735,1,774054,1,7084,4,564269,4,64925,4,1076498,4,2102248,8,3174498,96,0,0,5410,1,144950,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1
8,9303400,4066,9570,35.88657,,0,8,8,96,52052,1173,3196,9251348,16,139,180,1,34757,1,80,1,2115413,1,2314989,1,85585,1,4688009,1,12334,1,749717,1,7394,4,571984,4,65557,4,1087279,4,2057882,8,3141965,96,0,0,5240,1,139249,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1
9,8927700,4061,9570,35.86034,,0,8,8,96,49332,1172,3236,8878368,16,139,140,1,23355,1,50,1,1906089,1,2304428,1,84142,1,4547839,1,12324,1,724829,1,7545,4,558869,4,64014,4,1020209,4,2018015,8,3034988,96,0,0,5250,1,145431,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1
