step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17964700,4495,9570,35.998295,,0,9,9,108,175319,6713,4078,17789381,16,158,411,1,130841,1,671,1,582761,1,2623786,1,181251,1,14252597,1,17064,1,830524,1,14198,4,565617,4,67705,4,4315836,4,8386613,8,12698371,108,0,0,4449,1,56342,1,4599,1,0,0,0,0,0,0,0,0,0,0,0,0,41322,1,62575,1,431980,1,42986,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15360400,4196,9570,35.993866,,0,8,8,96,120828,1252,2315,15239572,16,146,130,1,40701,1,401,1,570346,1,2326203,1,92524,1,12192955,1,16312,1,472411,1,8276,4,483012,4,66132,4,3756151,4,7361893,8,11115728,96,0,0,3557,1,37425,1,2846,1,0,0,0,0,0,0,0,0,0,0,0,0,6633,1,28046,1,515126,1,20140,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,14939700,4142,9570,35.986713,,0,8,8,96,96216,1182,5020,14843484,16,146,140,1,33677,1,160,1,496288,1,2390160,1,85009,1,11824962,1,13086,1,343835,1,7154,4,472932,4,64398,4,3680831,4,7229719,8,10905530,96,0,0,3487,1,18878,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,33076,1,21202,1,415317,1,26363,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,15150100,4111,9570,35.976837,,0,8,8,96,165656,3246,2395,14984444,16,146,170,1,32164,1,150,1,566188,1,2406533,1,105340,1,11855262,1,18637,1,277873,1,7775,4,473233,4,67454,4,3761472,4,7232355,8,10991431,96,0,0,3938,1,25350,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,9810,1,28186,1,497771,1,30100,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,15039900,4100,9570,35.964233,,0,8,8,96,93922,1984,6604,14945978,16,146,70,1,32785,1,922,1,461109,1,2571902,1,82605,1,11783198,1,13387,1,275829,1,7755,4,481008,4,81582,4,3672875,4,7222074,8,10888346,96,0,0,3417,1,34088,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,6473,1,27755,1,402472,1,24178,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,15225800,4087,9570,35.948902,,0,8,8,96,168410,5010,2395,15057390,16,146,301,1,32645,1,60,1,557811,1,2449950,1,109809,1,11888448,1,18367,1,381400,1,7325,4,472150,4,66112,4,3671983,4,7241523,8,10911111,96,0,0,3437,1,36924,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,9980,1,29328,1,487591,1,30180,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,14917600,4079,9570,35.93085,,0,8,8,96,92253,1242,2325,14825347,16,146,160,1,32545,1,230,1,459706,1,2528346,1,82524,1,11708630,1,13206,1,286781,1,7114,4,472691,4,65009,4,3660240,4,7191032,8,10848948,96,0,0,3437,1,18517,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,6473,1,27695,1,400999,1,24298,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,14835500,4073,9570,35.910072,,0,8,8,96,96244,1363,2415,14739256,16,146,180,1,33647,1,70,1,556769,1,2286474,1,83977,1,11764882,1,13256,1,253866,1,7174,4,473212,4,65160,4,3724548,4,7213377,8,10935510,96,0,0,3186,1,20491,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,9689,1,26543,1,490898,1,29379,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,15076900,4066,9570,35.88657,,0,8,8,96,167205,1403,2295,14909695,16,146,180,1,32976,1,120,1,555106,1,2378267,1,105991,1,11817928,1,19128,1,284266,1,9218,4,478413,4,73226,4,3676472,4,7253186,8,10927363,96,0,0,3377,1,35431,1,2936,1,0,0,0,0,0,0,0,0,0,0,0,0,9429,1,29098,1,486068,1,30280,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,14957000,4061,9570,35.86034,,0,8,8,96,75451,1212,2204,14881549,16,146,120,1,33076,1,60,1,460908,1,2364569,1,90881,1,11915632,1,16302,1,371550,1,7285,4,474305,4,64679,4,3694568,4,7262665,8,10955029,96,0,0,2996,1,33857,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,5321,1,21102,1,410117,1,24118,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
