step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,8543900,4495,9570,35.998295,,0,9,9,108,71471,7675,6282,8472429,16,151,852,1,120184,1,531,1,1919242,1,2549591,1,160533,1,3706417,1,15079,1,623235,1,11122,4,572466,4,70297,4,809659,4,1586223,8,2389599,108,0,0,3276,1,19769,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,0,0,0,0,0,0
1,7836100,4196,9570,35.993866,,0,8,8,96,61652,1353,4128,7774448,16,139,200,1,49537,1,80,1,2175131,1,2299794,1,88352,1,3148168,1,13186,1,342458,1,7314,4,484595,4,65207,4,745504,4,1477651,8,2219026,96,0,0,3026,1,18466,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,0,0,0,0,0,0
2,7466000,4142,9570,35.986713,,0,8,8,96,49460,1343,5351,7416540,16,139,150,1,24067,1,80,1,1951335,1,2279735,1,87100,1,3060998,1,13075,1,274185,1,7334,4,477611,4,65307,4,747978,4,1462542,8,2205169,96,0,0,2866,1,19268,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,0,0,0,0,0,0
3,7484400,4111,9570,35.976837,,0,8,8,96,48011,1232,5231,7436389,16,139,140,1,24297,1,80,1,1954711,1,2296848,1,87400,1,3059716,1,13196,1,269195,1,7434,4,499033,4,65488,4,738249,4,1453534,8,2186553,96,0,0,2846,1,20109,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,0,0,0,0,0,0
4,7566700,4100,9570,35.964233,,0,8,8,96,53611,9869,2465,7513089,16,139,190,1,24047,1,70,1,1957657,1,2309954,1,100977,1,3101748,1,18446,1,302289,1,8076,4,475487,4,66049,4,732979,4,1455788,8,2186302,96,0,0,3958,1,44016,1,3236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,0,0,0,0,0,0
5,8430200,4087,9570,35.948902,,0,8,8,96,75450,3016,2605,8354750,16,139,411,1,24578,1,140,1,1956875,1,2585160,1,123641,1,3647582,1,16362,1,628836,1,9699,4,553299,4,74545,4,785742,4,1525043,8,2308180,96,0,0,3797,1,60839,1,2765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,0,0,0,0,0,0
6,7939800,4079,9570,35.93085,,0,8,8,96,52963,1703,2366,7886837,16,139,281,1,26131,1,150,1,1955974,1,2529993,1,92230,1,3268643,1,13436,1,508271,1,8186,4,478182,4,66289,4,733721,4,1445378,8,2176733,96,0,0,3667,1,20530,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,0,0,0,0,0,0
7,7525700,4073,9570,35.910072,,0,8,8,96,54573,1222,2515,7471127,16,139,210,1,25199,1,150,1,1956845,1,2329813,1,91468,1,3054165,1,13276,1,271229,1,7284,4,476740,4,66600,4,733731,4,1473002,8,2204217,96,0,0,3306,1,18286,1,2765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,0,0,0,0,0,0
8,7517400,4066,9570,35.88657,,0,8,8,96,51944,1272,2284,7465456,16,139,210,1,24107,1,90,1,1957637,1,2343459,1,104243,1,3022734,1,12975,1,279144,1,7334,4,476219,4,65598,4,729783,4,1439847,8,2167346,96,0,0,2795,1,18065,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,0,0,0,0,0,0
9,7482900,4061,9570,35.86034,,0,8,8,96,39016,1132,2084,7443884,16,139,200,1,24418,1,80,1,1954250,1,2298893,1,94815,1,3058062,1,13166,1,280567,1,7625,4,478052,4,65628,4,733049,4,1468844,8,2199809,96,0,0,2836,1,17664,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,0,0,0,0,0,0
