step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
10,5252500,6786,9570,28.993578,1240,0,16,14,168,33169,1203,3657,5219331,16,242,10,1,25671,1,40,1,1903994,1,637768,1,186858,1,2453898,1,11092,1,485367,1,12394,4,741292,4,79196,4,345291,4,726763,8,1012987,168,55409,24,6483,1,42844,1,2846,1,3537,1,1322,2,5361,1,594121,1,27234,1,9469,1,22700,1,254,1,9570,1,6786,1,22954,1,9570,1,48,1
11,5340400,6806,9570,28.99352,1240,0,16,14,168,33636,1192,3417,5306764,16,242,80,1,26031,1,40,1,1915076,1,638198,1,188802,1,2527473,1,11062,1,537861,1,12435,4,744057,4,79667,4,362014,4,727354,8,1031283,168,54668,24,4759,1,44969,1,2826,1,3537,1,1433,2,5371,1,590815,1,31222,1,9008,1,22716,1,263,1,9570,1,6806,1,22979,1,9570,1,48,1
12,5167000,6806,9570,28.993486,1240,0,16,14,168,62325,1152,6163,5104675,16,242,120,1,25570,1,60,1,1896990,1,628820,1,187840,1,2354462,1,10811,1,482261,1,12314,4,744939,4,78725,4,325552,4,649250,8,916236,168,52403,24,5691,1,41903,1,2765,1,3437,1,1343,2,5130,1,588591,1,25009,1,8437,1,22744,1,264,1,9570,1,6806,1,23008,1,9570,1,48,1
13,5199600,6780,9570,28.993422,1240,0,16,14,168,38273,1423,7304,5161327,16,242,140,1,30881,1,50,1,1945376,1,635723,1,182881,1,2354432,1,11843,1,472552,1,12815,4,748766,4,79026,4,327887,4,649330,8,917830,168,52083,24,4930,1,44648,1,2856,1,3547,1,1373,2,5280,1,595915,1,24809,1,7866,1,22736,1,253,1,9570,1,6780,1,22989,1,9570,1,48,1
14,5185500,6784,9570,28.99337,1240,0,16,14,168,30736,1222,5552,5154764,16,242,100,1,30600,1,30,1,1958271,1,626756,1,188672,1,2339753,1,10581,1,488543,1,12214,4,748245,4,78956,4,325502,4,627177,8,894924,168,52203,24,4970,1,39969,1,2816,1,3577,1,1343,2,5220,1,586907,1,26763,1,8086,1,22775,1,271,1,9570,1,6784,1,23046,1,9570,1,48,1
15,5203200,6765,9570,28.993326,1240,0,16,14,168,32795,1122,6073,5170405,16,242,150,1,25801,1,60,1,1899656,1,612408,1,187169,1,2434220,1,10942,1,504425,1,12144,4,743386,4,79617,4,360220,4,670823,8,976745,168,48225,24,4900,1,45009,1,2785,1,3557,1,1353,2,4880,1,571587,1,28506,1,7455,1,22775,1,254,1,9570,1,6765,1,23029,1,9570,1,48,1
16,5175800,6760,9570,28.993288,1240,0,16,14,168,33090,1152,5892,5142710,16,242,40,1,25651,1,20,1,1898453,1,648298,1,189464,1,2369302,1,11483,1,475357,1,12525,4,743025,4,78966,4,338157,4,662015,8,945344,168,48936,24,4890,1,40710,1,2816,1,3497,1,1313,2,4880,1,608159,1,25801,1,7595,1,22734,1,256,1,9570,1,6760,1,22990,1,9570,1,48,1
17,5127400,6761,9570,28.993235,1240,0,16,14,168,31432,1122,5952,5095968,16,242,60,1,25751,1,60,1,1898533,1,629471,1,190355,1,2341146,1,10591,1,481670,1,11944,4,741933,4,78515,4,329209,4,637647,8,913240,168,47664,24,5571,1,40710,1,2826,1,3637,1,1333,2,5030,1,587869,1,27214,1,7485,1,22757,1,248,1,9570,1,6761,1,23005,1,9570,1,48,1
18,5087400,6734,9570,28.99321,1240,0,16,14,168,31681,1063,6173,5055719,16,242,60,1,26252,1,50,1,1896630,1,626936,1,186067,1,2308832,1,10891,1,467091,1,12184,4,739598,4,79286,4,334840,4,617036,8,898831,168,46872,24,5721,1,39297,1,2835,1,3637,1,1323,2,4920,1,589953,1,24869,1,7334,1,22736,1,249,1,9570,1,6734,1,22985,1,9570,1,48,1
19,5141700,6754,9570,28.99318,1240,0,16,14,168,35151,1202,5872,5106549,16,242,60,1,25681,1,110,1,1898874,1,620564,1,189624,1,2360424,1,11212,1,507711,1,12184,4,744127,4,79597,4,327355,4,623970,8,897840,168,47614,24,4699,1,46662,1,2826,1,3457,1,1343,2,5290,1,578972,1,29178,1,7535,1,22779,1,242,1,9570,1,6754,1,23021,1,9570,1,48,1
20,5416200,6753,9570,28.99314,1240,0,16,14,168,39619,1383,5903,5376581,16,242,50,1,31512,1,30,1,1909074,1,602488,1,227859,1,2593965,1,11603,1,649711,1,13096,4,776090,4,79517,4,344088,4,666735,8,958238,168,46682,24,4880,1,43897,1,2855,1,4729,1,1693,2,5290,1,553672,1,35159,1,8086,1,22809,1,233,1,9570,1,6753,1,23042,1,9570,1,48,1
21,5264500,6741,9570,28.993107,1240,0,16,14,168,39187,1232,5812,5225313,16,242,120,1,31021,1,60,1,1972990,1,631876,1,185766,1,2392217,1,11262,1,505657,1,12294,4,749197,4,79016,4,336483,4,634621,8,918070,168,47223,24,5721,1,54628,1,2806,1,3627,1,1343,2,5591,1,592238,1,25791,1,6763,1,22787,1,225,1,9570,1,6741,1,23012,1,9570,1,48,1
22,5128500,6739,9570,28.993093,1240,0,16,14,168,31390,1153,6183,5097110,16,242,20,1,26071,1,60,1,1896670,1,628309,1,185937,1,2349332,1,10711,1,481209,1,12254,4,745400,4,79236,4,329991,4,637627,8,913901,168,47534,24,5771,1,43866,1,2836,1,3537,1,1323,2,5130,1,588140,1,28316,1,6984,1,22813,1,227,1,9570,1,6739,1,23040,1,9570,1,48,1
23,5200700,6730,9570,28.993065,1240,0,16,14,168,36878,1152,6073,5163822,16,242,110,1,27204,1,90,1,1898994,1,697105,1,185816,1,2343411,1,11092,1,497481,1,12044,4,745209,4,79066,4,323448,4,624882,8,900525,168,41732,24,4699,1,42824,1,2856,1,3447,1,1303,2,5000,1,658378,1,27354,1,6583,1,22796,1,232,1,9570,1,6730,1,23028,1,9570,1,48,1
24,5070300,6730,9570,28.993042,1240,0,16,14,168,30373,1182,5882,5039927,16,242,40,1,26653,1,30,1,1914214,1,606606,1,183893,1,2297720,1,10771,1,464776,1,12254,4,746281,4,79106,4,324229,4,613139,8,885095,168,46391,24,4789,1,39328,1,2765,1,3667,1,1323,2,4880,1,568651,1,24699,1,6363,1,22785,1,251,1,9570,1,6730,1,23036,1,9570,1,48,1
25,5269000,6722,9570,28.99303,1240,0,16,14,168,32057,1273,5972,5236943,16,242,80,1,26643,1,40,1,1899305,1,625072,1,185596,1,2489365,1,10841,1,467672,1,14308,4,794717,4,81220,4,340471,4,711850,8,994718,168,51632,24,6813,1,55008,1,4198,1,3497,1,1353,2,6984,1,586727,1,24989,1,6523,1,22767,1,236,1,9570,1,6722,1,23003,1,9570,1,48,1
26,5141300,6733,9570,28.993017,1240,0,16,14,168,34150,1162,8757,5107150,16,242,160,1,30981,1,80,1,1970165,1,619822,1,181087,1,2293222,1,11633,1,464877,1,12164,4,746672,4,78825,4,322305,4,608810,8,877049,168,45309,24,4789,1,40810,1,2866,1,3607,1,1353,2,4980,1,580384,1,26462,1,5932,1,22803,1,237,1,9570,1,6733,1,23040,1,9570,1,48,1
27,5162400,6733,9570,28.992998,1240,0,16,14,168,33327,1173,5842,5129073,16,242,90,1,30911,1,40,1,1923964,1,606295,1,183392,1,2373209,1,11172,1,509905,1,12134,4,745420,4,79527,4,332896,4,630824,8,911357,168,46522,24,5681,1,42263,1,2806,1,3657,1,1392,2,5531,1,562339,1,30791,1,6172,1,22820,1,245,1,9570,1,6733,1,23065,1,9570,1,48,1
28,5144100,6715,9570,28.992983,1240,0,16,14,168,32261,1122,5451,5111839,16,242,70,1,26643,1,30,1,1908042,1,639361,1,184283,1,2342579,1,10831,1,461841,1,12004,4,749037,4,81471,4,337576,4,640814,8,923250,168,49688,24,7495,1,38356,1,2896,1,3637,1,1343,2,4990,1,602147,1,24799,1,5671,1,22813,1,227,1,9570,1,6715,1,23040,1,9570,1,48,1
29,5127800,6720,9570,28.992973,1240,0,16,14,168,30780,1143,5722,5097020,16,242,60,1,26993,1,40,1,1909004,1,632096,1,185275,1,2332850,1,10701,1,471460,1,12184,4,749638,4,78825,4,322847,4,638138,8,907168,168,48095,24,5501,1,39969,1,2815,1,3577,1,1303,2,5451,1,592949,1,26492,1,5771,1,22798,1,240,1,9570,1,6720,1,23038,1,9570,1,48,1
30,5084800,6719,9570,28.99296,1240,0,16,14,168,32127,1002,5942,5052673,16,242,70,1,25881,1,150,1,1912601,1,616476,1,185406,1,2301418,1,10671,1,465358,1,12034,4,751933,4,79397,4,321474,4,615904,8,889474,168,41963,24,4769,1,36843,1,2775,1,3577,1,1323,2,5030,1,578080,1,25841,1,5741,1,22827,1,230,1,9570,1,6719,1,23057,1,9570,1,48,1
31,5217500,6717,9570,28.992933,1240,0,16,14,168,34230,1113,5862,5183270,16,242,10,1,26793,1,30,1,1909385,1,632006,1,185967,1,2418439,1,10641,1,465418,1,12324,4,747794,4,79607,4,359178,4,695842,8,1002556,168,46602,24,4679,1,39658,1,2805,1,3507,1,1352,2,5160,1,596015,1,25170,1,5992,1,22811,1,239,1,9570,1,6717,1,23050,1,9570,1,48,1
32,5100700,6716,9570,28.992924,1240,0,16,14,168,31615,1343,6033,5069085,16,242,10,1,26292,1,30,1,1907060,1,614953,1,184404,1,2325555,1,10781,1,462051,1,12354,4,749548,4,79527,4,326333,4,637096,8,910614,168,46782,24,4880,1,39548,1,2816,1,3477,1,1373,2,5210,1,577248,1,25350,1,5671,1,22807,1,236,1,9570,1,6716,1,23043,1,9570,1,48,1
33,5126200,6704,9570,28.992918,1240,0,16,14,168,31324,1062,5942,5094876,16,242,10,1,26893,1,40,1,1907120,1,624571,1,184584,1,2340926,1,10731,1,465107,1,12054,4,747544,4,79497,4,331764,4,635794,8,919172,168,42444,24,5491,1,49938,1,2765,1,3477,1,1383,2,5050,1,588140,1,25410,1,6102,1,22806,1,226,1,9570,1,6704,1,23032,1,9570,1,48,1
34,5190200,6697,9570,28.992907,1240,0,16,14,168,33331,1172,6043,5156869,16,242,70,1,26322,1,40,1,1907982,1,626886,1,186007,1,2398901,1,10661,1,480026,1,13447,4,783505,4,79657,4,327416,4,640323,8,913582,168,48115,24,5371,1,52624,1,3958,1,3497,1,1313,2,6593,1,587889,1,27975,1,6242,1,22764,1,250,1,9570,1,6697,1,23014,1,9570,1,48,1
35,5110600,6701,9570,28.992893,1240,0,16,14,168,33339,1142,6112,5077261,16,242,100,1,31212,1,20,1,1909154,1,591336,1,184444,1,2350204,1,10791,1,487030,1,12264,4,748736,4,79306,4,325221,4,637507,8,909283,168,47333,24,4950,1,41011,1,2806,1,3848,1,1323,2,5060,1,553862,1,26532,1,6022,1,22793,1,239,1,9570,1,6701,1,23032,1,9570,1,48,1
36,5079700,6705,9570,28.992886,1240,0,16,14,168,32017,1092,6084,5047683,16,242,50,1,26392,1,40,1,1909114,1,609011,1,185486,1,2306939,1,10651,1,463504,1,12254,4,748125,4,79517,4,327746,4,618990,8,898400,168,42253,24,4719,1,38556,1,2765,1,3497,1,1323,2,4850,1,571677,1,24609,1,5872,1,22795,1,233,1,9570,1,6705,1,23028,1,9570,1,48,1
37,5202000,6721,9570,28.992884,1240,0,16,14,168,32307,1092,6043,5169693,16,242,30,1,26392,1,120,1,1908844,1,613720,1,184323,1,2425522,1,10741,1,465638,1,12274,4,749959,4,79857,4,361884,4,697906,8,1006263,168,47484,24,5591,1,38827,1,2816,1,3527,1,1333,2,4820,1,575966,1,24839,1,6082,1,22812,1,247,1,9570,1,6721,1,23059,1,9570,1,48,1
38,5136200,6725,9570,28.99288,1240,0,16,14,168,32307,1132,6854,5103893,16,242,50,1,26602,1,150,1,1908112,1,626235,1,184704,1,2347268,1,10771,1,468394,1,13467,4,753516,4,79697,4,329149,4,644831,8,919663,168,47464,24,4799,1,39648,1,2846,1,3517,1,1323,2,4950,1,586877,1,27043,1,5561,1,22834,1,250,1,9570,1,6725,1,23084,1,9570,1,48,1
39,5100400,6710,9570,28.992878,1240,0,16,14,168,34111,1062,6102,5066289,16,242,60,1,26813,1,60,1,1909014,1,630142,1,187239,1,2302279,1,10681,1,466560,1,12254,4,749277,4,79637,4,320913,4,617678,8,885927,168,46562,24,4820,1,37394,1,2816,1,3597,1,1343,2,4930,1,594272,1,25641,1,5381,1,22803,1,236,1,9570,1,6710,1,23039,1,9570,1,48,1
40,5217400,6708,9570,28.992876,1240,0,16,14,168,35142,1232,5732,5182258,16,242,80,1,26402,1,100,1,1907441,1,628720,1,184474,1,2423739,1,11302,1,468854,1,12465,4,748516,4,83645,4,395400,4,648519,8,989541,168,48646,24,4890,1,47273,1,2896,1,3537,1,1363,2,5150,1,592238,1,25771,1,5170,1,22778,1,247,1,9570,1,6708,1,23025,1,9570,1,48,1
41,5191900,6708,9570,28.992876,1240,0,16,14,168,31615,1192,5791,5160285,16,242,110,1,27154,1,60,1,1909816,1,631395,1,186538,1,2394281,1,10932,1,522460,1,12404,4,751752,4,79998,4,338097,4,621706,8,902019,168,51993,24,5731,1,47093,1,2906,1,4739,1,1373,2,4830,1,588581,1,32234,1,5341,1,22781,1,252,1,9570,1,6708,1,23033,1,9570,1,48,1
42,5155600,6700,9570,28.99287,1240,0,16,14,168,31797,1253,5963,5123803,16,242,80,1,26372,1,50,1,1909946,1,615093,1,186117,1,2375313,1,10831,1,465578,1,12074,4,748526,4,80198,4,337826,4,670362,8,954140,168,48085,24,7986,1,38807,1,2815,1,3637,1,1333,2,4920,1,576296,1,26402,1,5361,1,22776,1,246,1,9570,1,6700,1,23022,1,9570,1,48,1
43,5177100,6693,9570,28.99286,1240,0,16,14,168,33198,1062,6043,5143902,16,242,20,1,26783,1,20,1,1907962,1,634742,1,184464,1,2378850,1,11062,1,456420,1,12605,4,745290,4,79918,4,347084,4,678317,8,971405,168,47955,24,5210,1,40059,1,2865,1,3637,1,1363,2,5020,1,599863,1,24659,1,5391,1,22767,1,240,1,9570,1,6693,1,23007,1,9570,1,48,1
44,5084400,6701,9570,28.992851,1240,0,16,14,168,31176,1112,6132,5053224,16,242,120,1,26983,1,10,1,1911549,1,623069,1,185776,1,2295105,1,10611,1,459436,1,12224,4,751361,4,78876,4,323798,4,612087,8,882941,168,46812,24,5671,1,37654,1,2826,1,3757,1,1352,2,4950,1,585865,1,25160,1,5621,1,22796,1,246,1,9570,1,6701,1,23042,1,9570,1,48,1
45,5182900,6708,9570,28.99285,1240,0,16,14,168,31753,1233,5522,5151147,16,242,20,1,26622,1,50,1,1908884,1,628409,1,185456,1,2390844,1,10861,1,463213,1,13447,4,750610,4,79407,4,344028,4,669199,8,957838,168,49868,24,7094,1,49528,1,2835,1,3527,1,1372,2,5351,1,592829,1,25240,1,5521,1,22820,1,245,1,9570,1,6708,1,23065,1,9570,1,48,1
46,5142400,6706,9570,28.992847,1240,0,16,14,168,32354,1202,5783,5110046,16,242,70,1,26202,1,60,1,1908673,1,635112,1,186347,1,2342890,1,10691,1,484996,1,12024,4,751732,4,81781,4,339730,4,614161,8,900755,168,47353,24,4920,1,39518,1,2785,1,3657,1,1343,2,5040,1,594642,1,30069,1,5341,1,22835,1,238,1,9570,1,6706,1,23073,1,9570,1,48,1
47,5150500,6703,9570,28.99284,1240,0,16,14,168,34863,1142,5762,5115637,16,242,90,1,26653,1,120,1,1910737,1,592799,1,201327,1,2372959,1,10952,1,520116,1,12034,4,748696,4,79707,4,323297,4,628028,8,898692,168,46872,24,4920,1,42343,1,2796,1,3577,1,1343,2,4960,1,550035,1,30630,1,5300,1,22794,1,239,1,9570,1,6703,1,23033,1,9570,1,48,1
48,5112100,6704,9570,28.99284,1240,0,16,14,168,31803,1052,5743,5080297,16,242,150,1,26923,1,30,1,1909916,1,611826,1,185776,1,2334944,1,10731,1,470448,1,12445,4,748055,4,79587,4,329320,4,636976,8,913801,168,46752,24,4860,1,39678,1,2795,1,3667,1,1343,2,4719,1,574082,1,25250,1,5601,1,22798,1,241,1,9570,1,6704,1,23039,1,9570,1,48,1
49,5291700,6704,9570,28.992838,1240,0,16,14,168,33582,1162,5211,5258118,16,242,130,1,27023,1,30,1,1909605,1,635673,1,185796,1,2488597,1,11262,1,472742,1,12685,4,749738,4,80729,4,362645,4,737054,8,1043156,168,51331,24,7274,1,51842,1,2886,1,3657,1,1353,2,4830,1,597127,1,26432,1,5250,1,22788,1,246,1,9570,1,6704,1,23034,1,9570,1,48,1
50,5174800,6707,9570,28.99283,1240,0,16,14,168,31208,1273,5763,5143592,16,242,60,1,26132,1,20,1,1913152,1,628489,1,185666,1,2379181,1,10891,1,538822,1,12314,4,749488,4,79417,4,325301,4,615323,8,887809,168,47053,24,4930,1,39979,1,2826,1,3547,1,1353,2,4609,1,583170,1,34578,1,5811,1,22799,1,241,1,9570,1,6707,1,23040,1,9570,1,48,1
51,5085100,6705,9570,28.992828,1240,0,16,14,168,31215,1012,6744,5053885,16,242,60,1,26733,1,40,1,1906720,1,622668,1,185386,1,2301558,1,10721,1,461239,1,12064,4,746432,4,79477,4,328207,4,615183,8,889323,168,47323,24,4739,1,39829,1,2846,1,3657,1,1353,2,5521,1,586657,1,24919,1,5150,1,22782,1,237,1,9570,1,6705,1,23019,1,9570,1,48,1
52,5130300,6714,9570,28.992826,1240,0,16,14,168,31787,1162,5732,5098513,16,242,50,1,26422,1,30,1,1905748,1,634431,1,186518,1,2334363,1,10952,1,468945,1,14398,4,750259,4,79256,4,327747,4,627587,8,901337,168,48265,24,4840,1,46812,1,2826,1,3687,1,1433,2,5411,1,596246,1,25671,1,5651,1,22796,1,245,1,9570,1,6714,1,23041,1,9570,1,48,1
53,5185500,6704,9570,28.992823,1240,0,16,14,168,38221,1353,8607,5147279,16,239,90,1,26582,1,50,1,1930957,1,603330,1,180686,1,2392347,1,13236,1,509114,1,12324,4,748826,4,79667,4,329550,4,636094,8,909784,168,47253,24,5611,1,56972,1,2826,1,3557,1,1373,2,5080,1,560335,1,30410,1,5190,1,22777,1,237,1,9570,1,6704,1,23014,1,9570,1,48,1
54,5272000,6700,9570,28.992823,1240,0,16,14,168,34072,1042,4850,5237928,16,242,10,1,30741,1,40,1,1910627,1,630092,1,186117,1,2468908,1,11392,1,492020,1,12134,4,750089,4,81982,4,363356,4,695892,8,1004771,168,49628,24,8617,1,51071,1,3116,1,3637,1,1363,2,4589,1,592508,1,25430,1,5260,1,22783,1,239,1,9570,1,6700,1,23022,1,9570,1,48,1
55,6191300,6707,9570,28.992817,1240,0,16,14,168,35603,1814,5130,6155697,16,242,120,1,27164,1,50,1,1910377,1,812061,1,281956,1,3112126,1,11843,1,897369,1,14228,4,771411,4,82202,4,455208,4,794837,8,1190628,168,54287,24,5160,1,75449,1,2846,1,4699,1,1804,2,5100,1,729769,1,66601,1,7264,1,22769,1,252,1,9570,1,6707,1,23021,1,9570,1,48,1
56,5526700,6699,9570,28.992815,1240,0,16,14,168,37056,1533,4760,5489644,16,242,80,1,27765,1,170,1,1922200,1,694129,1,192109,1,2642029,1,11162,1,600394,1,12635,4,749548,4,82583,4,383125,4,742965,8,1068106,168,53225,24,7595,1,47674,1,3256,1,3767,1,1433,2,5521,1,640683,1,39267,1,4980,1,22749,1,241,1,9570,1,6699,1,22990,1,9570,1,48,1
57,5549800,6699,9570,28.99282,1240,0,16,14,168,48713,1333,9709,5501087,16,229,90,1,26963,1,30,1,1908603,1,724659,1,331614,1,2495691,1,13436,1,600173,1,13447,4,797042,4,82693,4,317015,4,618359,8,880215,168,45450,24,4910,1,46732,1,2905,1,4308,1,1984,2,4789,1,649240,1,53956,1,6513,1,22762,1,249,1,9570,1,6699,1,23011,1,9570,1,48,1
58,5275200,6707,9570,28.99282,1240,0,16,14,168,34547,1202,5381,5240653,16,242,110,1,31021,1,30,1,2025323,1,638890,1,180486,1,2353901,1,10891,1,468023,1,13076,4,748456,4,83655,4,337956,4,638599,8,921917,168,49257,24,4840,1,45560,1,2806,1,3577,1,1403,2,4749,1,593360,1,33526,1,4960,1,22774,1,240,1,9570,1,6707,1,23014,1,9570,1,48,1
59,5301900,6702,9570,28.992815,1240,0,16,14,168,32660,1352,10612,5269240,16,242,150,1,30630,1,80,1,1940366,1,634641,1,182299,1,2470371,1,10701,1,520877,1,12435,4,746161,4,81030,4,360681,4,673368,8,976685,168,46752,24,4779,1,56562,1,2836,1,3677,1,1403,2,5210,1,591496,1,30570,1,5240,1,22772,1,245,1,9570,1,6702,1,23017,1,9570,1,48,1
60,5225500,6706,9570,28.99281,1240,0,16,14,168,34064,1162,6193,5191436,16,242,70,1,30721,1,40,1,1921639,1,685973,1,182500,1,2359843,1,10651,1,510016,1,12104,4,750981,4,79777,4,328929,4,619972,8,895906,168,46802,24,4749,1,39498,1,2816,1,3557,1,1413,2,4870,1,646875,1,26993,1,5260,1,22779,1,242,1,9570,1,6706,1,23021,1,9570,1,48,1
