step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,6695400,4495,9570,35.998295,,0,9,9,108,67260,6242,3918,6628140,16,160,250,1,131162,1,150,1,693624,1,896324,1,138466,1,4754626,1,13536,1,1350017,1,14458,4,653878,4,105052,4,775432,4,1504674,8,2276188,108,0,0,6503,1,335686,1,2685,1,0,0,0,0,0,0,625944,1,148065,1,17293,1,29377,1,70967,1,546892,1,43534,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,4557200,4196,9570,35.993866,,0,8,8,96,34550,1343,1984,4522650,16,149,150,1,41019,1,60,1,492247,1,345314,1,103689,1,3529279,1,10891,1,753509,1,11963,4,580266,4,77950,4,641243,4,1215899,8,1855159,96,0,0,9508,1,234892,1,2705,1,0,0,0,0,0,0,321158,1,16622,1,4529,1,11131,1,22313,1,431951,1,26431,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,4329500,4142,9570,35.986713,,0,8,8,96,32765,1102,2074,4296735,16,149,90,1,24307,1,70,1,474252,1,344192,1,89532,1,3353280,1,11011,1,752778,1,12514,4,570547,4,77679,4,618640,4,1179990,8,1796556,96,0,0,5300,1,132144,1,2585,1,0,0,0,0,0,0,319495,1,17714,1,4218,1,15460,1,21592,1,409949,1,27042,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,4380600,4111,9570,35.976837,,0,8,8,96,30432,1092,3387,4350168,16,149,120,1,24537,1,60,1,455677,1,337549,1,89302,1,3431962,1,10961,1,736998,1,12314,4,570087,4,77709,4,646684,4,1248041,8,1891338,96,0,0,7024,1,129339,1,2675,1,0,0,0,0,0,0,313894,1,17033,1,3968,1,5020,1,21471,1,403616,1,25409,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,4293500,4100,9570,35.964233,,0,8,8,96,30289,2735,1844,4263211,16,149,70,1,24337,1,60,1,454364,1,347318,1,87518,1,3338452,1,11091,1,743671,1,12203,4,570157,4,77820,4,618830,4,1182555,8,1799541,96,0,0,5310,1,122556,1,2615,1,0,0,0,0,0,0,324304,1,16321,1,3877,1,4849,1,21501,1,402454,1,25359,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,4314500,4087,9570,35.948902,,0,8,8,96,30479,3036,2074,4284021,16,149,10,1,24627,1,60,1,454705,1,334784,1,89322,1,3369451,1,11061,1,733401,1,12324,4,570087,4,81797,4,635482,4,1194478,8,1827886,96,0,0,5591,1,130661,1,2595,1,0,0,0,0,0,0,311149,1,16211,1,4739,1,4859,1,21511,1,402885,1,25229,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,4414400,4079,9570,35.93085,,0,8,8,96,31108,1102,3877,4383292,16,149,130,1,24407,1,70,1,455857,1,342599,1,88821,1,3460336,1,11071,1,746566,1,12364,4,568814,4,78261,4,654519,4,1261697,8,1912339,96,0,0,5340,1,129048,1,2625,1,0,0,0,0,0,0,318032,1,18115,1,3747,1,4889,1,21632,1,403737,1,25419,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,4300400,4073,9570,35.910072,,0,8,8,96,31619,1232,2154,4268781,16,149,20,1,24527,1,70,1,453462,1,343922,1,88971,1,3346748,1,11061,1,737148,1,12394,4,571900,4,78411,4,621946,4,1190580,8,1810372,96,0,0,5330,1,125171,1,2635,1,0,0,0,0,0,0,320607,1,16732,1,3807,1,4889,1,21401,1,401903,1,25088,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,4292300,4066,9570,35.88657,,0,8,8,96,31554,982,2114,4260746,16,149,20,1,24487,1,30,1,452170,1,342689,1,88180,1,3342009,1,11161,1,746426,1,12254,4,570928,4,78180,4,617919,4,1185410,8,1801215,96,0,0,5310,1,121975,1,2625,1,0,0,0,0,0,0,320386,1,15630,1,3857,1,4879,1,20099,1,401873,1,25138,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,4417300,4061,9570,35.86034,,0,8,8,96,31594,1092,2124,4385706,16,149,130,1,24537,1,40,1,454274,1,338992,1,88550,1,3468201,1,10981,1,742438,1,12304,4,572231,4,77529,4,649790,4,1279181,8,1926846,96,0,0,5340,1,125632,1,2665,1,0,0,0,0,0,0,316068,1,16432,1,3727,1,4909,1,20970,1,403125,1,25078,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
10,4302900,4053,9570,35.831387,,0,8,8,96,31684,1042,2004,4271216,16,149,110,1,24227,1,100,1,455556,1,339072,1,86066,1,3355084,1,11001,1,746496,1,12163,4,573253,4,77920,4,620844,4,1191612,8,1810453,96,0,0,5330,1,123828,1,2595,1,0,0,0,0,0,0,315838,1,16822,1,3647,1,4829,1,21401,1,403857,1,25249,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,48,1,1240,1,1,1,0,1
11,4392300,4054,9570,35.79971,,0,8,8,96,30840,1102,2254,4361460,16,149,120,1,24307,1,40,1,451729,1,348260,1,86787,1,3439075,1,11141,1,736687,1,12444,4,576940,4,78601,4,644159,4,1250125,8,1892029,96,0,0,9258,1,127145,1,2615,1,0,0,0,0,0,0,324725,1,17063,1,3717,1,4799,1,21161,1,400561,1,25028,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,48,1,1240,1,1,1,0,1
12,4320500,4056,9570,35.765305,,0,8,8,96,30848,1062,2114,4289652,16,149,40,1,24417,1,30,1,453492,1,339172,1,86266,1,3375213,1,11021,1,745855,1,12664,4,573112,4,78070,4,625112,4,1203024,8,1826023,96,0,0,5330,1,128347,1,2635,1,0,0,0,0,0,0,315156,1,17494,1,3657,1,4829,1,21431,1,401723,1,25339,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,48,1,1240,1,1,1,0,1
13,4307300,4055,9570,35.728176,,0,8,8,96,32387,1152,2044,4274913,16,149,10,1,24527,1,10,1,454154,1,336778,1,86366,1,3361957,1,11111,1,737980,1,12103,4,573433,4,77058,4,626826,4,1191602,8,1816384,96,0,0,5360,1,133767,1,2675,1,0,0,0,0,0,0,313062,1,17293,1,3597,1,4759,1,21471,1,402164,1,25569,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,48,1,1240,1,1,1,0,1
14,4578800,4060,9570,35.688324,,0,8,8,96,36362,1172,3867,4542438,16,149,100,1,24397,1,80,1,454675,1,377616,1,85855,1,3587170,1,12544,1,758940,1,12554,4,578944,4,84322,4,669969,4,1259212,8,1925314,96,0,0,5992,1,213280,1,2785,1,0,0,0,0,0,0,355394,1,15610,1,3737,1,4849,1,21682,1,402685,1,25289,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,48,1,1240,1,1,1,0,1
15,4355700,4057,9570,35.64575,,0,8,8,96,35069,1363,4098,4320631,16,149,361,1,25459,1,160,1,459434,1,375192,1,88610,1,3360184,1,11232,1,737919,1,12354,4,574275,4,78180,4,621195,4,1181473,8,1798569,96,0,0,5350,1,145440,1,2635,1,0,0,0,0,0,0,341928,1,26441,1,3667,1,5461,1,24828,1,401803,1,26802,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,48,1,1240,1,1,1,0,1
16,4511900,4055,9570,35.600445,,0,8,8,96,31962,1262,4238,4479938,16,149,160,1,24617,1,50,1,465445,1,350705,1,87027,1,3540701,1,11232,1,809357,1,12935,4,581679,4,79433,4,666753,4,1239715,8,1902229,96,0,0,5410,1,141522,1,2635,1,0,0,0,0,0,0,327560,1,16662,1,3737,1,4839,1,21481,1,413285,1,25639,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,48,1,1240,1,1,1,0,1
17,4339100,4051,9570,35.552414,,0,8,8,96,31113,1142,4228,4307987,16,149,120,1,24557,1,50,1,464003,1,352097,1,86867,1,3369021,1,11272,1,737048,1,12594,4,577371,4,78331,4,624952,4,1195900,8,1816624,96,0,0,5390,1,133627,1,2665,1,0,0,0,0,0,0,328251,1,17403,1,3657,1,4819,1,21672,1,411642,1,25679,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,48,1,1240,1,1,1,0,1
