step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,12310600,8555,9570,28.99835,1240,0,16,16,192,87501,17904,8517,12223099,16,239,571,1,135592,1,220,1,2065708,1,3253728,1,277086,1,6476907,1,13286,1,1089559,1,9689,4,581085,4,68743,4,1551223,4,3070223,8,4612928,192,0,0,6863,1,61629,1,3056,1,8226,1,2495,2,6212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1,0,0,0,0,0,0
1,9525900,5761,9570,28.995926,1240,0,16,12,144,66180,1563,5281,9459720,16,239,230,1,37322,1,90,1,1954653,1,3069902,1,187092,1,4199048,1,11382,1,629208,1,8306,4,376950,4,65777,4,1026777,4,2038355,8,2964929,144,94924,48,4338,1,33886,1,2886,1,4509,1,1353,2,5140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1,0,0,0,0,0,0
2,10597100,6723,9570,28.994566,1240,0,16,14,168,57330,5370,6152,10539770,16,239,250,1,27193,1,301,1,1961336,1,3463955,1,181401,1,4893943,1,11392,1,625601,1,9318,4,444039,4,69645,4,1218128,4,2433470,8,3593846,168,51600,24,5320,1,68352,1,3016,1,4419,1,1343,2,5921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1,0,0,0,0,0,0
3,11149900,6695,9570,28.994541,1240,0,16,14,168,56768,1673,6554,11093132,16,239,501,1,25950,1,150,1,1954213,1,3840734,1,211590,1,5048913,1,11081,1,825678,1,18796,4,462676,4,65597,4,1217907,4,2388463,8,3564539,168,35278,24,4889,1,49616,1,2956,1,4058,1,1323,2,5280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1,0,0,0,0,0,0
4,11352600,6672,9570,28.994545,1240,0,16,14,168,70813,2495,4188,11281787,16,239,261,1,27403,1,80,1,1965474,1,3620878,1,208484,1,5448195,1,11011,1,896425,1,8166,4,555565,4,69214,4,1329393,4,2504698,8,3799053,168,30850,24,5561,1,61058,1,2916,1,5501,1,1974,2,5230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1,0,0,0,0,0,0
5,11183700,6758,9570,28.994184,1240,0,16,14,168,58526,1583,4178,11125174,16,239,311,1,36010,1,130,1,2309450,1,3673671,1,184036,1,4910625,1,10941,1,667823,1,7374,4,440823,4,65948,4,1231794,4,2418201,8,3611570,168,34246,24,5370,1,57461,1,2815,1,3998,1,1333,2,6102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1,0,0,0,0,0,0
6,10874000,6793,9570,28.993921,1240,0,16,14,168,72142,1773,4198,10801858,16,239,271,1,25028,1,80,1,1956377,1,3655986,1,229043,1,4914352,1,20720,1,698662,1,7264,4,447075,4,65807,4,1224861,4,2406919,8,3588736,168,38845,24,4869,1,42793,1,3547,1,4028,1,1333,2,5420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1,0,0,0,0,0,0
7,10801700,6783,9570,28.993895,1240,0,16,14,168,55360,1233,5952,10746340,16,239,331,1,26421,1,140,1,2012275,1,3608444,1,182503,1,4905335,1,10891,1,612806,1,9659,4,464259,4,74985,4,1235622,4,2430945,8,3621178,168,39436,24,5280,1,56760,1,2805,1,4028,1,1342,2,5611,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1,0,0,0,0,0,0
8,11329500,6772,9570,28.993822,1240,0,16,14,168,61660,2244,4119,11267840,16,239,230,1,26361,1,200,1,1962979,1,3813501,1,213984,1,5238830,1,11753,1,963425,1,9348,4,457225,4,66619,4,1224440,4,2428200,8,3609957,168,38565,24,6703,1,64084,1,3046,1,5901,1,2004,2,5591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1,0,0,0,0,0,0
9,11446600,6790,9570,28.993675,1240,0,16,14,168,54089,1513,4109,11392511,16,239,291,1,26922,1,180,1,1968430,1,3770999,1,250525,1,5364183,1,10981,1,1044752,1,7975,4,498585,4,67821,4,1236233,4,2426647,8,3620136,168,38635,24,4940,1,59565,1,2896,1,5631,1,2114,2,5511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1,0,0,0,0,0,0
