step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,9122300,4495,9570,35.998295,,0,9,9,108,67730,7895,5611,9054570,16,151,1383,1,125123,1,291,1,2086271,1,2584778,1,135643,1,4105411,1,15670,1,624072,1,10811,4,544647,4,67341,4,953381,4,1867566,8,2815336,108,0,0,3236,1,23736,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,0,0,0,0,0,0
1,8072300,4196,9570,35.993866,,0,8,8,96,47490,1293,3677,8024810,16,139,70,1,34477,1,120,1,1959665,1,2367637,1,96377,1,3553339,1,13125,1,344319,1,7204,4,488178,4,65597,4,885579,4,1733977,8,2615879,96,0,0,3617,1,21001,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,0,0,0,0,0,0
2,8159900,4142,9570,35.986713,,0,8,8,96,52950,1072,6303,8106950,16,139,110,1,24989,1,150,1,1940708,1,2398497,1,95886,1,3624697,1,21913,1,371311,1,7925,4,478719,4,65327,4,864639,4,1715400,8,2573736,96,0,0,6453,1,110334,1,3517,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,0,0,0,0,0,0
3,8079700,4111,9570,35.976837,,0,8,8,96,46523,1363,4669,8033177,16,139,1192,1,34587,1,842,1,1927041,1,2481879,1,88512,1,3485728,1,13396,1,350220,1,7334,4,474481,4,64866,4,856974,4,1705281,8,2557585,96,0,0,2685,1,20019,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,0,0,0,0,0,0
4,7919500,4100,9570,35.964233,,0,8,8,96,44060,7354,2385,7875440,16,139,40,1,23315,1,50,1,1920378,1,2326838,1,86498,1,3502420,1,15901,1,321464,1,7675,4,475503,4,66168,4,862925,4,1727614,8,2588155,96,0,0,3086,1,27854,1,2775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,0,0,0,0,0,0
5,8025300,4087,9570,35.948902,,0,8,8,96,41539,1232,2315,7983761,16,139,160,1,29577,1,421,1,1925268,1,2398447,1,90786,1,3525956,1,13146,1,387232,1,8557,4,496744,4,66950,4,851944,4,1690372,8,2540001,96,0,0,2856,1,17454,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,0,0,0,0,0,0
6,7923200,4079,9570,35.93085,,0,8,8,96,55625,1262,2986,7867575,16,139,210,1,24347,1,80,1,1960456,1,2320295,1,97549,1,3451511,1,13125,1,311104,1,7314,4,475744,4,65748,4,869759,4,1689941,8,2556713,96,0,0,2906,1,24698,1,3036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,0,0,0,0,0,0
7,7988100,4073,9570,35.910072,,0,8,8,96,58123,1363,2295,7929977,16,139,210,1,24377,1,70,1,1956990,1,2432383,1,92680,1,3410361,1,12905,1,288941,1,7224,4,476565,4,65758,4,855100,4,1690592,8,2543397,96,0,0,3367,1,18766,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,0,0,0,0,0,0
8,7831100,4066,9570,35.88657,,0,8,8,96,38280,1072,2134,7792820,16,139,70,1,24427,1,120,1,1955296,1,2305266,1,89724,1,3405332,1,12584,1,268321,1,10410,4,498578,4,65647,4,852144,4,1683779,8,2533789,96,0,0,2725,1,20089,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,0,0,0,0,0,0
9,7800000,4061,9570,35.86034,,0,8,8,96,40354,902,2255,7759646,16,139,50,1,23646,1,40,1,1957611,1,2298613,1,89644,1,3377528,1,12514,1,278982,1,7314,4,476896,4,65246,4,847485,4,1676345,8,2521575,96,0,0,3196,1,18626,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,0,0,0,0,0,0
