step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,12824100,8555,9570,28.99835,1240,0,16,16,192,83882,23105,5711,12740218,16,239,531,1,125677,1,291,1,2043514,1,3302478,1,264930,1,6989791,1,13006,1,993412,1,9308,4,1039011,4,67092,4,1595384,4,3164697,8,4754370,192,0,0,15009,1,55018,1,9328,1,11202,1,1373,2,5851,1,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1
1,10501400,5761,9570,28.995926,1240,0,16,12,144,505904,1423,6794,9995496,16,239,261,1,48435,1,140,1,2040408,1,3108607,1,204331,1,4582652,1,10661,1,607584,1,7555,4,632573,4,64918,4,1115952,4,2102099,8,3118826,144,92432,48,4168,1,32263,1,2785,1,4870,1,1663,2,4799,1,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1
2,11816300,6723,9570,28.994566,1240,0,16,14,168,680143,7285,5832,11136157,16,239,170,1,35560,1,160,1,2095917,1,3544353,1,239961,1,5209283,1,10751,1,603335,1,7775,4,759051,4,65108,4,1243212,4,2467227,8,3651783,168,52824,24,4779,1,37413,1,2795,1,4539,1,1713,2,5050,1,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1
3,11739600,6695,9570,28.994541,1240,0,16,14,168,498527,1443,5692,11241073,16,239,180,1,35309,1,100,1,2131187,1,3718705,1,237897,1,5100420,1,17274,1,502407,1,6894,4,726267,4,69256,4,1247501,4,2490553,8,3696942,168,35420,24,4759,1,37363,1,2735,1,4990,1,1363,2,4890,1,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1
4,11303000,6672,9570,28.994545,1240,0,16,14,168,124240,1463,3688,11178760,16,239,150,1,37975,1,140,1,2050618,1,3694067,1,233829,1,5150979,1,11002,1,582765,1,7475,4,737669,4,65138,4,1239184,4,2461345,8,3665990,168,30851,24,4739,1,37203,1,2715,1,4659,1,1633,2,4990,1,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1
5,11466900,6758,9570,28.994184,1240,0,16,14,168,166731,1894,3828,11300169,16,239,180,1,35069,1,100,1,2128411,1,3800857,1,237076,1,5081613,1,16863,1,474071,1,6924,4,728972,4,65138,4,1259073,4,2488899,8,3708685,168,35460,24,4799,1,37764,1,2755,1,4729,1,1323,2,5270,1,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1
6,11504700,6793,9570,28.993921,1240,0,16,14,168,124815,1463,3988,11379885,16,239,150,1,37834,1,170,1,2095026,1,3759856,1,261393,1,5214554,1,10901,1,569559,1,8817,4,762147,4,65298,4,1256017,4,2495192,8,3707543,168,39678,24,4890,1,36902,1,2775,1,4629,1,1673,2,5190,1,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1
7,11788100,6783,9570,28.993895,1240,0,16,14,168,529283,1523,3758,11258817,16,239,170,1,35720,1,150,1,2113121,1,3740528,1,237667,1,5114327,1,17134,1,465885,1,7044,4,741196,4,65348,4,1272530,4,2503939,8,3732883,168,39828,24,5300,1,38375,1,2785,1,3898,1,1343,2,5160,1,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1
8,11863600,6772,9570,28.993822,1240,0,16,14,168,920513,1493,3648,10943087,16,239,150,1,32985,1,70,1,1918068,1,3706822,1,232256,1,5033648,1,19087,1,504050,1,7164,4,717019,4,64477,4,1242130,4,2439893,8,3639349,168,39027,24,4789,1,39999,1,2675,1,3657,1,1383,2,4920,1,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1
9,11279300,6790,9570,28.993675,1240,0,16,14,168,113445,1433,3668,11165855,16,239,130,1,32103,1,160,1,2078263,1,3586175,1,229140,1,5220836,1,19047,1,574228,1,7395,4,772437,4,64938,4,1254915,4,2489180,8,3700629,168,39798,24,4910,1,37233,1,2836,1,4549,1,1644,2,5140,1,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1
