step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,18687500,4495,9570,35.998295,,0,9,9,108,466659,6212,6142,18220841,16,158,761,1,123917,1,331,1,678488,1,2474995,1,132153,1,14791530,1,18666,1,1345444,1,9719,4,647970,4,66116,4,4168656,4,8185872,8,12348386,108,0,0,6012,1,352965,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,31771,1,69383,1,530755,1,44044,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,16932000,4196,9570,35.993866,,0,8,8,96,773885,2485,3527,16158115,16,146,130,1,47681,1,481,1,595940,1,2525522,1,128175,1,12842772,1,17413,1,979855,1,9979,4,624164,4,64513,4,3700931,4,7204544,8,10901948,96,0,0,5410,1,248335,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,8426,1,29647,1,531747,1,25729,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,15821900,4142,9570,35.986713,,0,8,8,96,213787,1543,6062,15608113,16,146,140,1,30739,1,1142,1,614195,1,2408087,1,108958,1,12426365,1,18485,1,922786,1,7775,4,608124,4,64614,4,3613544,4,7065047,8,10672529,96,0,0,5330,1,135119,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,32252,1,27292,1,521458,1,32793,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,15171300,4111,9570,35.976837,,0,8,8,96,98121,4238,3507,15073179,16,146,110,1,32252,1,130,1,471622,1,2460818,1,83440,1,12012002,1,12804,1,702704,1,7224,4,555543,4,63732,4,3572295,4,6970336,8,10539124,96,0,0,5240,1,128235,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,8256,1,26340,1,412289,1,24477,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,15118100,4100,9570,35.964233,,0,8,8,96,49870,1363,7244,15068230,16,146,140,1,23114,1,50,1,455582,1,2261477,1,84442,1,12230009,1,13416,1,714036,1,7625,4,575782,4,75164,4,3606570,4,7106857,8,10706184,96,0,0,5300,1,134838,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,4909,1,20850,1,404815,1,24627,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,15170500,4087,9570,35.948902,,0,8,8,96,49890,4068,3457,15120610,16,146,150,1,23475,1,90,1,465931,1,2297937,1,86506,1,12232815,1,13706,1,719186,1,7524,4,570692,4,65175,4,3604917,4,7094223,8,10695683,96,0,0,5350,1,157151,1,4529,1,0,0,0,0,0,0,0,0,0,0,0,0,4939,1,21160,1,414663,1,24828,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,15448500,4079,9570,35.93085,,0,8,8,96,55830,1723,3697,15392670,16,146,230,1,24427,1,50,1,465841,1,2473472,1,87678,1,12319150,1,21822,1,782357,1,9348,4,565702,4,65095,4,3621218,4,7091949,8,10709470,96,0,0,5280,1,173943,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,4879,1,22593,1,411427,1,26220,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,15769500,4073,9570,35.910072,,0,8,8,96,66957,1513,3707,15702543,16,146,190,1,31510,1,70,1,567315,1,2601638,1,86255,1,12401998,1,13566,1,887067,1,7765,4,594698,4,63752,4,3636558,4,7047714,8,10680565,96,0,0,5300,1,155067,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,6563,1,28074,1,501139,1,31190,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,15777700,4066,9570,35.88657,,0,8,8,96,568330,1262,3788,15209370,16,146,140,1,40918,1,70,1,580821,1,2455147,1,84612,1,12034886,1,12774,1,718374,1,7364,4,561094,4,64123,4,3556945,4,6980325,8,10533483,96,0,0,5160,1,137774,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,6232,1,27533,1,516037,1,30599,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,15571300,4061,9570,35.86034,,0,8,8,96,183429,1924,3457,15387871,16,146,170,1,28605,1,70,1,566905,1,2409079,1,92988,1,12272110,1,17944,1,855617,1,8075,4,601611,4,63982,4,3618122,4,6978883,8,10593548,96,0,0,5200,1,136251,1,2445,1,0,0,0,0,0,0,0,0,0,0,0,0,6452,1,25308,1,504545,1,30168,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
