Frame, Time (ms)
306, 2.5654
307, 2.5487
308, 2.5642
309, 2.5468
310, 2.5601
311, 2.6245
312, 2.5706
313, 2.5575
314, 2.5472
315, 2.554
316, 2.5359
317, 2.5685
318, 2.6888
319, 2.8835
320, 2.6949
321, 2.7915
322, 2.7767
323, 2.7188
324, 2.8167
325, 2.8405
326, 2.7972
327, 2.617
328, 2.7132
329, 2.9874
330, 3.0057
331, 2.8689
332, 2.767
333, 2.7161
334, 2.7986
335, 2.9613
336, 3.0504
337, 3.1279
338, 3.2038
339, 3.2441
340, 3.4021
341, 3.2472
342, 3.1525
343, 3.0844
344, 2.9814
345, 2.9473
346, 2.8448
347, 2.7565
348, 2.6933
349, 2.6911
350, 2.733
351, 2.6091
352, 2.5887
353, 2.5925
354, 2.69
355, 2.6189
356, 2.6384
357, 2.556
358, 2.5744
359, 2.5477
360, 2.5334
361, 2.5278
362, 2.5357
363, 2.5369
364, 2.5754
365, 2.5519
366, 2.5351
367, 2.5657
368, 2.5655
369, 2.5581
370, 2.5455
371, 2.5516
372, 2.5415
373, 2.5522
374, 2.5676
375, 2.5726
376, 2.5764
377, 2.5515
378, 2.5461
379, 2.5389
380, 2.5792
381, 2.6909
382, 2.5139
383, 2.5472
384, 2.5342
385, 2.5459
386, 2.5279
387, 2.6188
388, 2.5889
389, 2.5492
390, 2.5494
391, 2.5538
392, 2.5546
393, 2.5859
394, 2.56
395, 2.5699
396, 2.5737
397, 2.5776
398, 2.5529
399, 2.6549
400, 2.8276
401, 2.5774
402, 2.5577
403, 2.5525
404, 2.6172
405, 2.6288
406, 2.5537
407, 2.5596
408, 2.5422
409, 2.5733
410, 2.5815
411, 2.6297
412, 2.6205
413, 2.5765
414, 2.5746
415, 2.5653
416, 2.555
417, 2.6543
418, 2.5577
419, 2.5878
420, 2.569
421, 2.5569
422, 2.561
423, 2.6206
424, 2.5704
425, 2.5547
426, 2.5784
427, 2.5712
428, 2.5652
429, 2.5755
430, 2.6272
431, 2.6243
432, 2.7686
433, 2.5545
434, 2.5823
435, 2.577
436, 2.5719
437, 2.6193
438, 2.5778
439, 2.5708
440, 2.5517
441, 2.5881
442, 2.602
443, 2.7274
444, 2.5891
445, 2.6005
446, 2.5629
447, 2.567
448, 2.6217
449, 2.5636
450, 2.5878
451, 2.558
452, 2.5642
453, 2.5628
454, 2.5761
455, 2.5564
456, 2.5641
457, 2.5827
458, 2.5631
459, 2.5829
460, 2.5814
461, 2.5692
462, 2.5478
463, 2.5696
464, 2.5569
465, 2.5793
466, 2.7335
467, 2.586
468, 2.5596
469, 2.5742
470, 2.5627
471, 2.5727
472, 2.5769
473, 2.5668
474, 2.5564
475, 2.5676
476, 2.5968
477, 2.5687
478, 2.5804
479, 2.7213
480, 2.5948
481, 2.5868
482, 2.6029
483, 2.5904
484, 2.6122
485, 2.5718
486, 2.5923
487, 2.5619
488, 2.559
489, 2.5583
490, 2.5842
491, 2.5749
492, 2.5655
493, 2.5778
494, 2.5585
495, 2.5744
496, 2.5715
497, 2.5981
498, 2.5802
499, 2.5623
