step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,15416500,4307,9570,35.831387,,0,9,8,96,88476,1272,2426,15328024,16,154,60,1,27103,1,130,1,2046859,1,752006,1,97270,1,12388064,1,16532,1,328961,1,7705,4,525885,4,64876,4,3877026,4,7558501,8,11421359,96,11743,12,3036,1,18236,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16300,1,14,1,9570,1,4307,1,16314,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
11,15490300,4307,9570,35.79971,,0,9,8,96,95065,1323,2415,15395235,16,154,30,1,25379,1,130,1,2164358,1,750873,1,124633,1,12313840,1,15991,1,273593,1,7164,4,499684,4,65377,4,3861626,4,7579182,8,11429566,96,8827,12,3246,1,20009,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16310,1,10,1,9570,1,4307,1,16320,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
12,15436200,4306,9570,35.765305,,0,9,8,96,89139,1282,2525,15347061,16,154,140,1,27113,1,120,1,2049254,1,749170,1,95957,1,12408985,1,16322,1,325775,1,7735,4,525494,4,66740,4,3893418,4,7557850,8,11437141,96,11603,12,3206,1,24808,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16316,1,14,1,9570,1,4306,1,16330,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
13,15518800,4306,9570,35.728176,,0,9,8,96,89689,1242,2465,15429111,16,154,90,1,26772,1,110,1,2155140,1,750723,1,95977,1,12384046,1,16252,1,321988,1,7414,4,496588,4,66289,4,3872898,4,7581917,8,11442641,96,9709,12,3276,1,29788,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16323,1,12,1,9570,1,4306,1,16335,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
14,15436200,4307,9570,35.688324,,0,9,8,96,69400,1373,2315,15366800,16,154,30,1,25139,1,180,1,2056548,1,748569,1,116808,1,12409366,1,10160,1,353168,1,7755,4,529091,4,65558,4,3879842,4,7539174,8,11403655,96,13045,12,3607,1,27193,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16324,1,16,1,9570,1,4307,1,16340,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
15,15718000,4306,9570,35.64575,,0,9,8,96,89701,1413,2435,15628299,16,154,190,1,32062,1,120,1,2154710,1,745333,1,115836,1,12569999,1,10050,1,358709,1,7945,4,531676,4,68153,4,3970388,4,7593981,8,11547205,96,14729,12,3156,1,31972,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16319,1,18,1,9570,1,4306,1,16337,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
16,15559500,4303,9570,35.600445,,0,9,8,96,94759,1272,2445,15464741,16,154,160,1,36641,1,180,1,2210308,1,756705,1,99023,1,12345591,1,16131,1,336937,1,7174,4,495466,4,64917,4,3854202,4,7559764,8,11396521,96,14999,12,3256,1,20039,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16322,1,18,1,9570,1,4303,1,16340,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
17,15360800,4298,9570,35.552414,,0,9,8,96,86109,1212,2405,15274691,16,154,100,1,28145,1,120,1,2088510,1,747257,1,100326,1,12294432,1,15801,1,269996,1,7124,4,495896,4,65007,4,3872768,4,7555846,8,11413074,96,13136,12,3076,1,20971,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320,1,16,1,9570,1,4298,1,16336,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
18,15534700,4298,9570,35.501663,,0,9,8,96,89267,1172,2275,15445433,16,154,20,1,28035,1,110,1,2212131,1,750342,1,96408,1,12342155,1,16232,1,325595,1,7535,4,497690,4,65167,4,3866115,4,7555105,8,11405929,96,13015,12,3136,1,18105,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16318,1,16,1,9570,1,4298,1,16334,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
19,15409500,4297,9570,35.448185,,0,9,8,96,103238,1303,2936,15306262,16,154,40,1,25610,1,120,1,2105664,1,749481,1,104203,1,12305263,1,15881,1,282110,1,7334,4,498612,4,65227,4,3868249,4,7554744,8,11410118,96,9939,12,3246,1,21833,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16322,1,12,1,9570,1,4297,1,16334,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
