step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,6925300,4495,9570,35.998295,,0,9,9,108,137908,8226,3267,6787392,16,142,561,1,132874,1,90,1,1954142,1,982467,1,177239,1,3528477,1,11542,1,591072,1,13857,4,573558,4,113588,4,757410,4,1435068,8,2189211,108,0,0,5741,1,26360,1,3597,1,0,0,0,0,0,0,653266,1,157111,1,36390,1,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,0,0,0,0,0,0
1,5599200,4196,9570,35.993866,,0,8,8,96,90081,2735,1624,5509119,16,142,651,1,37221,1,110,1,2019447,1,434101,1,95092,1,2911585,1,10911,1,416367,1,12123,4,545835,4,78611,4,638633,4,1188766,8,1825776,96,0,0,2926,1,22964,1,2625,1,0,0,0,0,0,0,406027,1,19026,1,5360,1,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,0,0,0,0,0,0
2,5413800,4142,9570,35.986713,,0,8,8,96,84074,3016,1763,5329726,16,142,100,1,26561,1,100,1,1931018,1,431657,1,106534,1,2822986,1,10771,1,344570,1,12684,4,541657,4,78290,4,615939,4,1198936,8,1813112,96,0,0,2685,1,22533,1,2675,1,0,0,0,0,0,0,391791,1,31420,1,4929,1,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,0,0,0,0,0,0
3,5169000,4111,9570,35.976837,,0,8,8,96,33767,1172,3447,5135233,16,142,40,1,24527,1,50,1,1914967,1,369798,1,84442,1,2730689,1,10721,1,275678,1,12083,4,474108,4,77999,4,645937,4,1215457,8,1857947,96,0,0,2825,1,22834,1,2595,1,0,0,0,0,0,0,343718,1,17373,1,4859,1,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,0,0,0,0,0,0
4,5145800,4100,9570,35.964233,,0,8,8,96,32879,1032,3236,5112921,16,142,40,1,24547,1,60,1,1913705,1,377262,1,84792,1,2701713,1,10801,1,275528,1,11692,4,474118,4,77929,4,639775,4,1193525,8,1830064,96,0,0,2765,1,22713,1,2635,1,0,0,0,0,0,0,352595,1,17313,1,3717,1,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,0,0,0,0,0,0
5,5238100,4087,9570,35.948902,,0,8,8,96,60095,1072,1894,5178005,16,142,70,1,24918,1,40,1,1926930,1,426016,1,84622,1,2704479,1,10931,1,273253,1,11803,4,474018,4,78360,4,625778,4,1212271,8,1836155,96,0,0,2966,1,22273,1,2685,1,0,0,0,0,0,0,399675,1,18796,1,3817,1,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,0,0,0,0,0,0
6,5171000,4079,9570,35.93085,,0,8,8,96,36598,1082,1864,5134402,16,142,70,1,24797,1,30,1,1931839,1,409654,1,82779,1,2674411,1,10821,1,270217,1,11783,4,476142,4,78180,4,619496,4,1190239,8,1807872,96,0,0,2695,1,21962,1,2615,1,0,0,0,0,0,0,386450,1,15590,1,3787,1,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,0,0,0,0,0,0
7,5292500,4073,9570,35.910072,,0,8,8,96,33740,1112,1944,5258760,16,142,50,1,24898,1,40,1,1941848,1,409644,1,83109,1,2788289,1,10881,1,276039,1,11883,4,479648,4,79282,4,656918,4,1255935,8,1910909,96,0,0,2695,1,22182,1,2595,1,0,0,0,0,0,0,385228,1,16922,1,3737,1,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,0,0,0,0,0,0
8,5274300,4066,9570,35.88657,,0,8,8,96,32523,1062,1925,5241777,16,142,30,1,25088,1,30,1,1947850,1,382803,1,83740,1,2791355,1,10881,1,274997,1,11702,4,479829,4,78941,4,650055,4,1263439,8,1911570,96,0,0,5120,1,23525,1,2685,1,0,0,0,0,0,0,356923,1,18255,1,3877,1,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,0,0,0,0,0,0
9,5383900,4061,9570,35.86034,,0,8,8,96,41891,1343,1835,5342009,16,142,60,1,25068,1,40,1,1952288,1,424162,1,106163,1,2821062,1,13165,1,330743,1,12073,4,537068,4,79683,4,637140,4,1194918,8,1830223,96,0,0,3156,1,22253,1,2685,1,0,0,0,0,0,0,397341,1,18706,1,4649,1,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,0,0,0,0,0,0
