step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,15836200,4053,9570,35.831387,1240,0,8,8,96,39840,1333,2425,15796360,16,146,120,1,27323,1,90,1,1930918,1,1860571,1,82370,1,11881451,1,13516,1,302247,1,7074,4,475082,4,65617,4,3700533,4,7284359,8,10982466,96,0,0,3377,1,28205,1,2875,1,3787,1,1403,2,5561,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,0,0,0,0,0,0,0,1,5506,1,4064,1
11,15915700,4054,9570,35.79971,1240,0,8,8,96,37271,1252,2605,15878429,16,146,150,1,26972,1,50,1,1928643,1,1898004,1,83662,1,11927651,1,13296,1,323748,1,7334,4,476605,4,66549,4,3712446,4,7297755,8,11007595,96,0,0,3226,1,25590,1,2886,1,3847,1,1373,2,5040,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,0,0,0,0,0,0,0,1,5510,1,4060,1
12,15883000,4056,9570,35.765305,1240,0,8,8,96,39689,1513,2576,15843311,16,146,90,1,27263,1,160,1,1926730,1,1876703,1,82871,1,11916149,1,13346,1,320242,1,8126,4,476825,4,65537,4,3717546,4,7284138,8,10999108,96,0,0,2715,1,26702,1,2735,1,3747,1,1303,2,5020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1,0,0,0,0,0,0,0,1,5509,1,4061,1
13,15958300,4055,9570,35.728176,1240,0,8,8,96,39082,1914,2405,15919218,16,146,80,1,27233,1,80,1,1932832,1,1871853,1,82721,1,11990413,1,14007,1,365990,1,7054,4,480152,4,65988,4,3718908,4,7303987,8,11020490,96,0,0,3357,1,28686,1,3186,1,4088,1,1383,2,5721,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1,0,0,0,0,0,0,0,1,5510,1,4060,1
14,15933700,4060,9570,35.688324,1240,0,8,8,96,37096,1443,2485,15896604,16,146,30,1,27073,1,50,1,1929705,1,1904667,1,83342,1,11938592,1,13146,1,316855,1,7214,4,477347,4,65567,4,3719269,4,7302103,8,11018886,96,0,0,3196,1,32383,1,2846,1,3878,1,1353,2,5140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1,0,0,0,0,0,0,0,1,5509,1,4061,1
15,15972000,4057,9570,35.64575,1240,0,8,8,96,42652,1483,2445,15929348,16,146,100,1,26922,1,120,1,1927291,1,1912522,1,82861,1,11965765,1,13767,1,339258,1,7955,4,485362,4,66379,4,3719760,4,7299308,8,11016622,96,0,0,3627,1,29046,1,2745,1,4459,1,1353,2,5030,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1,0,0,0,0,0,0,0,1,5508,1,4062,1
16,15948500,4055,9570,35.600445,1240,0,8,8,96,38850,2024,2536,15909650,16,146,10,1,27523,1,50,1,1931739,1,1907983,1,82881,1,11945956,1,13506,1,339218,1,7084,4,476345,4,65377,4,3709540,4,7301131,8,11008136,96,0,0,3417,1,27483,1,2856,1,4208,1,1313,2,5962,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1,0,0,0,0,0,0,0,1,5511,1,4059,1
17,15890000,4051,9570,35.552414,1240,0,8,8,96,36419,1233,2536,15853581,16,146,40,1,26672,1,80,1,1935547,1,1868887,1,82470,1,11926789,1,13095,1,311364,1,7605,4,489450,4,66118,4,3709790,4,7295901,8,11003156,96,0,0,3617,1,27724,1,2745,1,4489,1,1403,2,5350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1,0,0,0,0,0,0,0,1,5511,1,4059,1
18,16090100,4049,9570,35.501663,1240,0,8,8,96,52782,1874,2545,16037318,16,146,100,1,28004,1,100,1,1926429,1,1874128,1,133359,1,12061611,1,13586,1,399105,1,8496,4,524428,4,67571,4,3753265,4,7261103,8,11011823,96,0,0,2936,1,27714,1,2916,1,5060,1,1793,2,5350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1,0,0,0,0,0,0,0,1,5517,1,4053,1
19,16098600,4050,9570,35.448185,1240,0,8,8,96,44089,1353,2495,16054511,16,146,150,1,36661,1,210,1,2048827,1,1897593,1,83031,1,11974692,1,13346,1,346563,1,7835,4,477216,4,65938,4,3715712,4,7306091,8,11019308,96,0,0,2926,1,36681,1,2956,1,4739,1,1353,2,5330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1,0,0,0,0,0,0,0,1,5519,1,4051,1
20,19236400,4829,9570,35.391983,1240,0,14,12,144,40662,1383,3688,19195738,16,218,150,1,26902,1,110,1,1933813,1,2204589,1,116897,1,14900030,1,13246,1,411539,1,7254,4,573343,4,65928,4,4643453,4,9148096,8,13674060,144,113801,24,3266,1,31992,1,2715,1,3837,1,1302,2,5921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,0,1,0,0,0,0,0,0,0,1,4736,1,4834,1
21,18188700,4715,9570,35.333054,1240,0,13,11,132,44122,1152,3207,18144578,16,206,150,1,26271,1,40,1,1916199,1,2349560,1,105234,1,13733776,1,13346,1,405086,1,7665,4,546090,4,66449,4,4268575,4,8378833,8,12563916,132,80286,24,3847,1,42993,1,2705,1,3767,1,1323,2,5290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,0,1,0,0,0,0,0,0,0,1,4361,1,5209,1
22,17805000,4565,9570,35.2714,1240,0,13,10,120,41913,1383,3347,17763087,16,206,10,1,26942,1,40,1,1928213,1,2331996,1,102619,1,13359209,1,14057,1,461786,1,8036,4,519468,4,66269,4,4137831,4,8107987,8,12068724,120,173747,36,3527,1,38715,1,3256,1,3998,1,1323,2,5631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,0,1,0,0,0,0,0,0,0,1,4678,1,4892,1
23,17509500,4496,9570,35.207024,1240,0,13,10,120,42317,1333,3308,17467183,16,206,10,1,27864,1,130,1,1938703,1,2262672,1,100645,1,13123712,1,13446,1,389346,1,7965,4,512074,4,66078,4,4084077,4,8008895,8,11931578,120,158087,36,3226,1,37583,1,2745,1,3878,1,1323,2,5190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,0,1,0,0,0,0,0,0,0,1,4859,1,4711,1
24,17282800,4419,9570,35.13992,1240,0,12,10,120,43389,1603,3878,17239411,16,194,100,1,27263,1,90,1,1934204,1,2199800,1,96978,1,12966998,1,13977,1,385729,1,9328,4,506864,4,66259,4,4032487,4,7900384,8,11859418,120,69575,24,3467,1,46711,1,3416,1,4078,1,1272,2,5400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,0,1,0,0,0,0,0,0,0,1,4975,1,4595,1
25,17167000,4390,9570,35.07009,1240,0,12,9,108,40729,1333,3157,17126271,16,194,30,1,27644,1,170,1,1935236,1,2185332,1,96948,1,12867445,1,13466,1,384937,1,7505,4,502806,4,65698,4,4000815,4,7857451,8,11625033,108,230077,36,2966,1,30820,1,2775,1,3817,1,1313,2,5210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,0,1,0,0,0,0,0,0,0,1,5061,1,4509,1
26,17143400,4353,9570,34.997536,1240,0,12,9,108,42969,1703,3137,17100431,16,194,100,1,27293,1,220,1,1927331,1,2146056,1,96407,1,12889237,1,13787,1,443110,1,8036,4,498878,4,66008,4,3991968,4,7825349,8,11632477,108,181703,36,3357,1,36922,1,2886,1,4499,1,1403,2,5120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,0,1,0,0,0,0,0,0,0,1,5113,1,4457,1
27,17141300,4336,9570,34.92226,1240,0,12,9,108,42993,1513,3187,17098307,16,194,20,1,26842,1,60,1,1933202,1,2188969,1,99283,1,12835152,1,14779,1,396480,1,21261,4,507214,4,70657,4,3969925,4,7802254,8,11609012,108,159981,36,4729,1,45528,1,3567,1,4018,1,1373,2,6633,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,0,1,0,0,0,0,0,0,0,1,5148,1,4422,1
28,20646800,4982,9570,34.844257,1240,0,14,11,132,66605,3166,3778,20580195,16,218,120,1,27854,1,40,1,1932260,1,2670173,1,193786,1,15741063,1,14899,1,836263,1,9158,4,653098,4,67120,4,4759288,4,9326212,8,13771679,132,310042,36,4889,1,57452,1,3847,1,11913,1,1533,2,7124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,0,1,0,0,0,0,0,0,0,1,4511,1,5059,1
29,18762500,4783,9570,34.763527,1240,0,14,11,132,40361,1283,3898,18722139,16,218,110,1,28305,1,140,1,1928563,1,2594937,1,114111,1,14042456,1,13516,1,504078,1,7885,4,539968,4,66008,4,4343310,4,8516440,8,12746109,132,109743,36,3667,1,44086,1,3517,1,4278,1,1353,2,6583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,0,1,0,0,0,0,0,0,0,1,4166,1,5404,1
30,18272000,4670,9570,34.680073,1240,0,13,11,132,36827,1754,3357,18235173,16,206,20,1,26552,1,60,1,1929305,1,2398295,1,110384,1,13756661,1,13897,1,415066,1,8466,4,568794,4,66719,4,4261000,4,8371358,8,12525190,132,103811,24,3166,1,45999,1,2875,1,4358,1,1293,2,5811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,0,1,0,0,0,0,0,0,0,1,4483,1,5087,1
31,18071000,4639,9570,34.593895,1240,0,13,11,132,45393,2194,3527,18025607,16,206,130,1,26912,1,120,1,1936318,1,2358999,1,108320,1,13580860,1,13947,1,451496,1,8917,4,544687,4,67070,4,4193499,4,8251516,8,12356553,132,84935,24,4900,1,40869,1,3316,1,3898,1,1373,2,7124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,0,1,0,0,0,0,0,0,0,1,4722,1,4848,1
32,17816100,4573,9570,34.504993,1240,0,13,11,132,57472,1403,4038,17758628,16,206,411,1,26732,1,100,1,1926569,1,2350362,1,107649,1,13332488,1,14318,1,465724,1,9068,4,516643,4,66890,4,4121910,4,8090563,8,12105706,132,102729,24,3497,1,42192,1,3457,1,4278,1,1323,2,5541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,0,1,0,0,0,0,0,0,0,1,4818,1,4752,1
33,17427900,4491,9570,34.413364,1240,0,13,11,132,39650,1373,3618,17388250,16,206,271,1,27133,1,130,1,1932311,1,2260978,1,104403,1,13049609,1,13416,1,403944,1,8276,4,511904,4,66950,4,4050883,4,7952766,8,11908353,132,91678,24,3096,1,36952,1,2825,1,3847,1,1403,2,5390,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,0,1,0,0,0,0,0,0,0,1,4921,1,4649,1
34,19821200,5031,9570,34.31901,1240,0,14,11,132,40787,1333,3728,19780413,16,218,20,1,26842,1,50,1,1926890,1,2535251,1,129281,1,15148222,1,13857,1,494500,1,9268,4,611868,4,66359,4,4688300,4,9214004,8,13591369,132,307206,36,5210,1,41941,1,3186,1,5320,1,1473,2,5461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,0,1,0,0,0,0,0,0,0,1,4411,1,5159,1
35,18745400,4806,9570,34.221935,1240,0,14,11,132,48761,2505,4499,18696639,16,218,160,1,26341,1,60,1,1917492,1,2585779,1,119151,1,14032917,1,14739,1,577120,1,9518,4,535900,4,66178,4,4307010,4,8449851,8,12658669,132,93692,36,4789,1,60527,1,7314,1,4148,1,1383,2,6673,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,0,1,0,0,0,0,0,0,0,1,4151,1,5419,1
36,18255700,4646,9570,34.12213,1240,0,14,11,132,72427,1814,3588,18183273,16,218,371,1,27674,1,451,1,1979743,1,2549689,1,120764,1,13482970,1,21612,1,523526,1,8126,4,558193,4,66128,4,4138372,4,8118407,8,12153499,132,99693,36,3457,1,49767,1,3357,1,4158,1,1443,2,6222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,0,1,0,0,0,0,0,0,0,1,4397,1,5173,1
37,18104800,4535,9570,34.019604,1240,0,13,10,120,66193,1623,3798,18038607,16,206,200,1,33816,1,591,1,2185086,1,2621658,1,119292,1,13056893,1,21071,1,538756,1,8897,4,522174,4,68032,4,4005294,4,7843384,8,11587220,120,257660,36,4879,1,46600,1,4589,1,4679,1,1363,2,6623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,0,1,0,0,0,0,0,0,0,1,4643,1,4927,1
38,18266700,4502,9570,33.91435,1240,0,13,11,132,82185,2164,4630,18184515,16,206,240,1,29167,1,100,1,2382214,1,2672407,1,124532,1,12961628,1,14228,1,567281,1,7975,4,498087,4,67261,4,3948694,4,7782475,8,11644240,132,82300,24,9018,1,59736,1,6172,1,5811,1,1313,2,5641,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,0,1,0,0,0,0,0,0,0,1,4816,1,4754,1
39,20070800,4984,9570,33.806374,1240,0,14,12,144,87128,1893,4119,19983672,16,218,120,1,27664,1,140,1,2243004,1,2717945,1,130022,1,14844437,1,20339,1,562822,1,8697,4,577090,4,72831,4,4675009,4,8876128,8,13445762,144,101257,24,5230,1,50338,1,2996,1,4258,1,1393,2,5751,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,0,1,0,0,0,0,0,0,0,1,4403,1,5167,1
40,19434000,5009,9570,33.69567,1240,0,15,11,132,41330,1623,3848,19392670,16,230,261,1,29958,1,210,1,1944835,1,2775778,1,129241,1,14498701,1,13687,1,551711,1,8917,4,561901,4,66629,4,4477280,4,8768038,8,13042344,132,199126,48,3497,1,44687,1,3397,1,4128,1,1413,2,5481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,0,1,0,0,0,0,0,0,0,1,3894,1,5676,1
41,18695600,4852,9570,33.58224,1240,0,14,11,132,46864,1293,3668,18648736,16,218,10,1,26321,1,220,1,1916129,1,2669952,1,124973,1,13897134,1,13997,1,518436,1,8727,4,535139,4,67972,4,4308493,4,8376829,8,12531282,132,150372,36,5160,1,59415,1,3878,1,3857,1,1363,2,6573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,0,1,0,0,0,0,0,0,0,1,4157,1,5413,1
42,18195600,4753,9570,33.466087,1240,0,14,11,132,44850,1764,3597,18150750,16,218,10,1,27894,1,40,1,1927531,1,2619284,1,120314,1,13441780,1,13897,1,635403,1,7825,4,515741,4,66239,4,4100158,4,8040015,8,12014840,132,121736,36,4018,1,55277,1,3847,1,3868,1,1453,2,6172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,0,1,0,0,0,0,0,0,0,1,4473,1,5097,1
43,17945900,4728,9570,33.34721,1240,0,14,11,132,56027,1362,3838,17889873,16,218,90,1,27614,1,40,1,1934575,1,2497878,1,119472,1,13296137,1,14067,1,467808,1,9989,4,537403,4,67932,4,4093295,4,8050425,8,11992817,132,147065,36,3497,1,46370,1,6463,1,3847,1,1363,2,6382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15589,1,185,1,9570,1,4728,1,15774,1,9570,1,0,1,0,0,0,0,0,0,0,1,4581,1,4989,1
44,19226000,4996,9570,33.22561,1240,0,14,11,132,46634,1313,3767,19179366,16,218,120,1,28014,1,150,1,1933823,1,2778693,1,131545,1,14293212,1,13807,1,569425,1,8426,4,580296,4,65848,4,4389720,4,8613027,8,12782029,132,216951,36,3827,1,47322,1,2996,1,4018,1,1513,2,5481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16516,1,272,1,9570,1,4996,1,16788,1,9570,1,0,1,0,0,0,0,0,0,0,1,4231,1,5339,1
45,19683100,5112,9570,33.10128,1240,0,14,12,144,41116,1533,3908,19641984,16,218,100,1,26842,1,190,1,1916570,1,2863728,1,133970,1,14687147,1,13436,1,583723,1,8296,4,578944,4,82590,4,4516106,4,8846541,8,13256189,144,102549,24,5100,1,47953,1,4048,1,4198,1,1493,2,6623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17219,1,129,1,9570,1,5112,1,17348,1,9570,1,0,1,0,0,0,0,0,0,0,1,3908,1,5662,1
46,19063100,4923,9570,32.974224,1240,0,14,11,132,47732,2936,4409,19015368,16,218,20,1,27133,1,120,1,1933663,1,2842497,1,182194,1,14015734,1,14007,1,766608,1,14268,4,569295,4,67882,4,4235150,4,8285512,8,12273813,132,242441,36,4118,1,52442,1,4449,1,5661,1,1643,2,5771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15971,1,307,1,9570,1,4923,1,16278,1,9570,1,0,1,0,0,0,0,0,0,0,1,4030,1,5540,1
47,17851600,4760,9570,32.844448,1240,0,14,11,132,43686,1273,3678,17807914,16,218,40,1,27493,1,120,1,1934966,1,2651927,1,124772,1,13054458,1,14137,1,511944,1,9018,4,516112,4,66739,4,4023730,4,7860336,8,11695951,132,184438,36,5220,1,45017,1,3377,1,4589,1,1463,2,5641,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15212,1,234,1,9570,1,4760,1,15446,1,9570,1,0,1,0,0,0,0,0,0,0,1,4331,1,5239,1
