step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,10981600,8555,9570,28.99835,,0,16,16,192,88782,7805,7214,10892818,16,238,1563,1,107631,1,461,1,1898276,1,1451739,1,376138,1,7042081,1,14929,1,2844563,1,14378,4,1260985,4,86009,4,606721,4,1175888,8,1775394,192,0,0,12775,1,1028559,1,4399,1,0,0,0,0,0,0,849788,1,385807,1,98413,1,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1
1,7379900,5761,9570,28.995926,,0,16,12,144,54443,1673,6102,7325457,16,237,200,1,43495,1,90,1,2080503,1,722268,1,158030,1,4306372,1,14498,1,1436950,1,12124,4,672440,4,78354,4,553176,4,1046364,8,1442571,144,150866,48,10030,1,491915,1,3347,1,0,0,0,0,0,0,654324,1,41822,1,19198,1,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1
2,7685700,6723,9570,28.994566,,0,16,14,168,41067,1443,11132,7644633,16,238,591,1,26282,1,60,1,1926882,1,679474,1,183410,1,4812084,1,15851,1,1536105,1,13136,4,877402,4,88203,4,568355,4,1166850,8,1628326,168,95748,24,7936,1,549118,1,3537,1,0,0,0,0,0,0,605739,1,40740,1,25610,1,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1
3,7304700,6695,9570,28.994541,,0,16,14,168,36706,1593,8026,7267994,16,238,180,1,26692,1,80,1,1921862,1,706717,1,181236,1,4417279,1,13947,1,1596042,1,12505,4,814468,4,78845,4,528968,4,1063908,8,1526987,168,57864,24,7825,1,309938,1,3186,1,0,0,0,0,0,0,632632,1,50950,1,16082,1,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1
4,7318700,6672,9570,28.994545,,0,16,14,168,39414,1343,6172,7279286,16,238,160,1,31492,1,100,1,2226339,1,654885,1,177799,1,4175515,1,12996,1,1251997,1,12965,4,807765,4,77933,4,568335,4,1119176,8,1629949,168,51391,24,7705,1,325649,1,2645,1,0,0,0,0,0,0,610248,1,27023,1,12134,1,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1
5,6890100,6758,9570,28.994184,,0,16,14,168,34946,1593,7295,6855154,16,238,40,1,24869,1,40,1,1882485,1,638764,1,180304,1,4115086,1,13567,1,1365089,1,11743,4,827133,4,77392,4,517225,4,997838,8,1450166,168,57603,24,9358,1,304027,1,3687,1,0,0,0,0,0,0,595639,1,27153,1,10631,1,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1
6,8146500,6793,9570,28.993921,,0,16,14,168,37626,1954,5050,8108874,16,238,60,1,32514,1,60,1,2158125,1,705465,1,182919,1,5014191,1,15540,1,1620270,1,12555,4,848786,4,81269,4,621490,4,1260203,8,1799612,168,77031,24,11553,1,552705,1,3407,1,0,0,0,0,0,0,657581,1,33305,1,9308,1,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1
7,7742800,6783,9570,28.993895,,0,16,14,168,41526,1884,4509,7701274,16,238,130,1,27464,1,40,1,2025635,1,711597,1,187518,1,4734782,1,14108,1,1807708,1,13006,4,842664,4,79877,4,519159,4,1038749,8,1485926,168,67472,24,8958,1,419774,1,3006,1,0,0,0,0,0,0,632792,1,63705,1,9218,1,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1
8,7978900,6772,9570,28.993822,,0,16,14,168,41332,1313,4158,7937568,16,238,200,1,26352,1,80,1,1897173,1,658312,1,181967,1,5157823,1,15661,1,1537648,1,12134,4,838786,4,81269,4,574377,4,1093797,8,1595321,168,68695,24,16623,1,995303,1,6573,1,0,0,0,0,0,0,607953,1,34688,1,8727,1,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1
9,10295800,6790,9570,28.993675,,0,16,14,168,47176,3036,4809,10248624,16,238,381,1,27143,1,321,1,2305705,1,1086182,1,338043,1,6476050,1,14799,1,2897617,1,13987,4,1138825,4,86560,4,566061,4,1245334,8,1730306,168,76280,24,8757,1,510382,1,5491,1,0,0,0,0,0,0,885658,1,174062,1,9479,1,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1
10,7818900,6786,9570,28.993578,,0,16,14,168,41126,1804,4098,7777774,16,238,321,1,28065,1,60,1,1892023,1,695695,1,232085,1,4914205,1,15320,1,1710587,1,12595,4,848275,4,78905,4,566331,4,1122343,8,1613537,168,71039,24,8517,1,561793,1,3056,1,0,0,0,0,0,0,625728,1,53174,1,10641,1,22700,1,254,1,9570,1,6786,1,22954,1,9570,1,48,1
11,7908800,6806,9570,28.99352,,0,16,14,168,37211,2185,4098,7871589,16,238,190,1,26502,1,180,1,1953634,1,730734,1,186266,1,4959233,1,14849,1,2055464,1,12725,4,849427,4,80117,4,527375,4,1045071,8,1497228,168,71120,24,8527,1,375327,1,3016,1,0,0,0,0,0,0,664795,1,48916,1,8968,1,22716,1,263,1,9570,1,6806,1,22979,1,9570,1,48,1
