Frame, Time (ms)
0, 6.7359
1, 1.3972
2, 1.105
3, 1.0839
4, 1.0786
5, 1.0778
6, 1.0577
7, 1.0579
8, 1.0427
9, 1.0304
10, 1.0287
11, 1.0498
12, 1.0336
13, 1.0266
14, 1.028
15, 1.0291
16, 1.0227
17, 1.0289
18, 1.0237
19, 1.5801
20, 1.4131
21, 1.4547
22, 1.5418
23, 1.565
24, 1.4938
25, 1.4168
26, 1.393
27, 1.9322
28, 1.9569
29, 2.5516
30, 2.3104
31, 1.9609
32, 1.8528
33, 2.429
34, 2.8903
35, 3.0898
36, 2.8521
37, 2.4751
38, 2.6906
39, 3.4076
40, 3.2802
41, 3.3051
42, 2.8742
43, 3.2288
44, 3.8456
45, 3.3665
46, 3.5388
47, 3.7007
48, 4.1945
49, 3.2362
50, 3.6091
51, 3.7841
52, 4.0424
53, 3.3431
54, 3.5351
55, 3.8642
56, 4.0176
57, 3.6006
58, 3.7502
59, 3.7162
60, 3.3639
61, 3.7348
62, 3.4849
63, 3.2162
64, 3.4214
65, 3.4242
66, 3.2144
67, 3.3443
68, 3.1932
69, 3.2075
70, 3.3437
71, 3.1418
72, 3.1046
73, 3.2151
74, 3.1266
75, 3.0832
76, 3.062
77, 3.0533
78, 3.0017
79, 3.0036
80, 2.9595
81, 2.9443
82, 2.9288
83, 2.9316
84, 2.938
85, 2.981
86, 3.0304
87, 3.0055
88, 2.9594
89, 2.9304
90, 2.9606
91, 2.9253
92, 2.9202
93, 2.9291
94, 2.9125
95, 2.9204
96, 2.9371
97, 2.9236
98, 2.9186
99, 3.0543
100, 2.9145
101, 3.3055
102, 3.1198
103, 2.8867
104, 2.8804
105, 2.8922
106, 2.8789
107, 2.9253
108, 2.9003
109, 2.9052
110, 2.8817
111, 2.8747
112, 2.8974
113, 2.9143
114, 2.8777
115, 2.914
116, 2.8871
117, 2.885
118, 2.8728
119, 2.8984
120, 2.9067
121, 2.9043
122, 2.8829
123, 3.0322
124, 3.0336
125, 2.9617
126, 2.9935
127, 2.9284
128, 2.893
129, 2.9547
130, 2.8877
131, 2.9035
132, 2.8797
133, 2.8964
134, 2.9392
135, 2.9025
136, 2.905
137, 2.8934
138, 2.8635
139, 2.9346
140, 2.9886
141, 2.8977
142, 2.8854
143, 2.8953
144, 2.8744
145, 2.9479
146, 2.9121
147, 2.8791
148, 2.8815
149, 2.8791
150, 2.9049
151, 2.8874
152, 2.8929
153, 2.8587
154, 2.8588
155, 2.8571
156, 2.8752
157, 2.8902
158, 2.8637
159, 2.8808
160, 2.8728
161, 2.902
162, 2.8625
163, 2.8934
164, 2.8844
165, 2.8452
166, 2.8549
167, 2.8754
168, 2.8533
169, 2.868
170, 2.8603
171, 2.8682
172, 2.8721
173, 2.8677
174, 2.8539
175, 2.8615
176, 2.8543
177, 2.9244
178, 2.9188
179, 2.8726
180, 2.8611
181, 2.8848
182, 2.8387
183, 3.172
184, 2.8952
185, 2.8621
186, 2.8525
187, 2.8726
188, 2.8776
189, 2.8602
190, 2.864
191, 2.8389
192, 2.8378
193, 2.9139
194, 2.8602
195, 2.8619
196, 2.858
197, 2.8619
198, 2.8527
199, 2.9469
200, 2.9031
201, 3.2584
202, 2.8659
203, 2.8427
204, 2.8298
205, 2.8706
206, 2.8689
207, 2.8433
208, 2.8334
209, 2.8328
210, 2.8893
211, 2.9599
212, 2.8674
213, 2.8801
214, 2.8643
215, 2.8337
216, 2.8714
217, 2.887
218, 2.8672
219, 2.8711
220, 2.855
221, 2.8771
222, 2.862
223, 2.8342
224, 2.839
225, 2.8426
226, 2.8517
227, 2.8498
228, 2.8606
229, 2.8844
230, 2.8636
231, 2.8572
232, 2.8677
233, 2.888
234, 2.8545
235, 2.8878
236, 2.8631
237, 2.8626
238, 2.8596
239, 2.841
240, 2.8669
241, 2.8814
242, 2.8776
243, 2.8973
244, 2.9343
245, 2.9259
246, 2.9186
247, 2.842
248, 2.8592
249, 2.9353
250, 2.8839
251, 2.8968
252, 2.8942
253, 2.9005
254, 2.9128
255, 2.9262
256, 2.9158
257, 2.8892
258, 2.8721
259, 2.875
260, 2.9337
261, 2.9081
262, 2.9215
263, 2.9201
264, 2.9564
265, 3.0038
266, 3.1057
267, 3.0035
268, 2.8948
269, 2.8973
270, 2.9113
271, 2.908
272, 2.899
273, 2.8908
274, 2.8794
