step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,17947100,8555,9570,28.99835,,0,16,16,192,138015,8126,12064,17809085,16,235,2124,1,148658,1,421,1,2410765,1,3393345,1,263098,1,11575484,1,15190,1,2272908,1,10421,4,1267772,4,78568,4,2282087,4,4460936,8,6730959,192,0,0,13527,1,1176920,1,4218,1,0,0,0,0,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1
1,14747100,5761,9570,28.995926,,0,16,12,144,112391,4599,14960,14634709,16,235,341,1,36734,1,170,1,1918427,1,3693116,1,166293,1,8804256,1,15371,1,2281155,1,8627,4,692649,4,66604,4,1626311,4,3135488,8,4607340,144,139499,48,9920,1,974364,1,4539,1,0,0,0,0,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1
2,16472400,6723,9570,28.994566,,0,16,14,168,86269,5100,11884,16386131,16,235,341,1,42806,1,150,1,2625545,1,4148920,1,293799,1,9259950,1,14619,1,2003839,1,8928,4,836197,4,67385,4,1920421,4,3727716,8,5555992,168,80261,24,13136,1,673240,1,3988,1,0,0,0,0,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1
3,15356200,6695,9570,28.994541,,0,16,14,168,77980,1553,8968,15278220,16,235,261,1,35872,1,40,1,2154831,1,4142798,1,201083,1,8728715,1,14619,1,1882195,1,8818,4,821417,4,79640,4,1867185,4,3632034,8,5437655,168,52595,24,9599,1,423640,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1
4,15487700,6672,9570,28.994545,,0,16,14,168,98087,1623,6403,15389613,16,235,251,1,36704,1,150,1,2105001,1,4171395,1,188127,1,8870820,1,17164,1,1825691,1,16693,4,851057,4,69269,4,1852916,4,3596543,8,5394558,168,48497,24,11713,1,641146,1,4168,1,0,0,0,0,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1
5,16358100,6758,9570,28.994184,,0,16,14,168,60456,2144,6082,16297644,16,235,371,1,39750,1,521,1,2659163,1,3917376,1,188448,1,9477677,1,14339,1,2514663,1,8247,4,846838,4,67225,4,1888768,4,3711213,8,5541884,168,52014,24,8868,1,426405,1,3307,1,0,0,0,0,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1
6,15228800,6793,9570,28.993921,,0,16,14,168,69779,2645,5721,15159021,16,235,311,1,25601,1,60,1,1918788,1,4009170,1,256354,1,8933415,1,15321,1,1760290,1,8016,4,834844,4,66944,4,1872766,4,3664880,8,5469449,168,62475,24,8447,1,709523,1,5060,1,0,0,0,0,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1
7,15684100,6783,9570,28.993895,,0,16,14,168,58594,1884,5361,15625506,16,235,230,1,26223,1,110,1,1885151,1,3881775,1,481936,1,9335131,1,14950,1,2185162,1,8487,4,841257,4,65962,4,1844279,4,3636322,8,5419538,168,55702,24,16784,1,731788,1,3206,1,0,0,0,0,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1
8,16273300,6772,9570,28.993822,,0,16,14,168,65947,1974,6463,16207353,16,235,481,1,35331,1,170,1,2107026,1,3782907,1,321855,1,9943130,1,16453,1,2224080,1,9128,4,887560,4,66834,4,1925161,4,3656894,8,5518877,168,56714,24,8667,1,1156690,1,6142,1,0,0,0,0,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1
9,16490800,6790,9570,28.993675,,0,16,14,168,69558,2024,5942,16421242,16,235,561,1,26854,1,160,1,2108529,1,3886725,1,299320,1,10076107,1,22986,1,2857581,1,14108,4,927650,4,104299,4,1932746,4,3675361,8,5545201,168,56964,24,9730,1,546356,1,6253,1,0,0,0,0,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1
