step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
124,19381200,4518,9561,28.98387,,0,10,9,108,53290,3206,4549,19327910,18,171,180,1,30670,1,120,1,579518,1,3177673,1,893529,1,112820,1,14522840,1,10561,1,789576,1,11242,4,636138,4,63954,4,4351698,4,8457597,8,12785409,108,19338,12,8677,1,198166,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,6342,1,27433,1,514621,1,30630,1,16794,1,24,1,9561,1,4518,1,16818,1,9561,1,0,1,1240,1,1,1,0,1
125,18860900,4521,9561,28.984217,,0,10,9,108,38774,1152,4469,18822126,18,171,50,1,23215,1,170,1,458813,1,3053662,1,893398,1,112188,1,14269878,1,10751,1,791410,1,7234,4,596701,4,61981,4,4223248,4,8384074,8,12584658,108,18195,12,5701,1,194519,1,3858,1,0,0,0,0,0,0,0,0,0,0,0,0,4910,1,21071,1,407844,1,24628,1,16816,1,24,1,9561,1,4521,1,16840,1,9561,1,0,1,1240,1,1,1,0,1
126,19370400,4521,9561,28.984558,,0,10,9,108,461275,1934,4358,18909125,18,171,170,1,23285,1,50,1,466067,1,3088720,1,893429,1,124572,1,14299295,1,13536,1,789286,1,7194,4,603294,4,62542,4,4295378,4,8332063,8,12604357,108,18726,12,5982,1,199168,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,5050,1,21712,1,414036,1,24908,1,16826,1,24,1,9561,1,4521,1,16850,1,9561,1,0,1,1240,1,1,1,0,1
127,18811900,4517,9561,28.98485,,0,10,9,108,93246,1062,4058,18718654,18,171,271,1,24618,1,40,1,456328,1,2982203,1,893449,1,116918,1,14231743,1,13085,1,797572,1,7234,4,600098,4,61961,4,4229640,4,8346942,8,12553648,108,18877,12,7585,1,177024,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,5140,1,20901,1,405379,1,24758,1,16852,1,24,1,9561,1,4517,1,16876,1,9561,1,0,1,1240,1,1,1,0,1
128,19022700,4522,9561,28.98514,,0,10,9,108,115058,1293,4729,18907642,18,171,60,1,31842,1,140,1,449986,1,3115322,1,893348,1,111677,1,14294606,1,10661,1,780499,1,7344,4,614866,4,62993,4,4290018,4,8352463,8,12615448,108,22303,12,6563,1,176063,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,4910,1,25820,1,395109,1,23896,1,16842,1,28,1,9561,1,4522,1,16870,1,9561,1,0,1,1240,1,1,1,0,1
129,20173500,4521,9561,28.98541,,0,10,9,108,724985,2004,5040,19448515,18,171,240,1,23596,1,50,1,471678,1,3011510,1,893499,1,167235,1,14863282,1,17424,1,981800,1,7434,4,620568,4,64015,4,4349734,4,8474180,8,12795839,108,23035,12,9729,1,348628,1,5190,1,0,0,0,0,0,0,0,0,0,0,0,0,5250,1,29728,1,411551,1,24678,1,16861,1,28,1,9561,1,4521,1,16889,1,9561,1,0,1,1240,1,1,1,0,1
130,19299800,4519,9560,28.98568,,0,10,9,108,121501,1613,6112,19178299,18,171,291,1,37743,1,180,1,475956,1,3128247,1,893589,1,115184,1,14514243,1,12865,1,815076,1,7465,4,616299,4,64025,4,4337631,4,8402931,8,12712457,108,21993,12,5591,1,261158,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,5972,1,22684,1,412142,1,34317,1,16862,1,28,1,9560,1,4519,1,16890,1,9560,1,0,1,1240,1,1,1,0,1
131,19379000,4526,9559,28.98593,,0,10,9,108,330654,1974,4379,19048346,18,171,170,1,32263,1,120,1,578345,1,3042029,1,893649,1,119282,1,14369702,1,12785,1,815868,1,7294,4,626409,4,63463,4,4331378,4,8336221,8,12638563,108,24658,12,5942,1,178608,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,6222,1,26852,1,514090,1,30720,1,16896,1,32,1,9559,1,4526,1,16928,1,9559,1,0,1,1240,1,1,1,0,1
132,19843100,4524,9559,28.986149,,0,10,9,108,283830,1653,5431,19559270,18,171,140,1,29397,1,70,1,585650,1,3083821,1,893519,1,161013,1,14788437,1,17224,1,973985,1,7805,4,659503,4,64646,4,4372979,4,8481664,8,12824204,108,25009,12,6302,1,217333,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,12424,1,26451,1,515162,1,30710,1,16900,1,32,1,9559,1,4524,1,16932,1,9559,1,0,1,1240,1,1,1,0,1
133,19534900,4516,9559,28.98636,,0,10,9,108,123778,1483,4860,19411122,18,171,261,1,38264,1,220,1,586932,1,3251738,1,893599,1,114393,1,14510626,1,15089,1,806710,1,7615,4,616780,4,64015,4,4330857,4,8465142,8,12768866,108,22273,12,5741,1,209758,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,11312,1,28085,1,515573,1,30780,1,16892,1,28,1,9559,1,4516,1,16920,1,9559,1,0,1,1240,1,1,1,0,1
134,19223000,4520,9559,28.98657,,0,10,9,108,147030,1483,4208,19075970,18,171,130,1,31662,1,130,1,622612,1,3093900,1,893459,1,113842,1,14306960,1,13276,1,816779,1,7475,4,602833,4,63323,4,4288214,4,8331642,8,12593826,108,21822,12,5611,1,186984,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,14408,1,27433,1,549479,1,30710,1,16901,1,28,1,9559,1,4520,1,16929,1,9559,1,0,1,1240,1,1,1,0,1
135,19574700,4522,9559,28.986776,,0,10,9,108,277219,2014,4579,19297481,18,171,150,1,31271,1,741,1,583445,1,3174788,1,893559,1,148188,1,14446431,1,18907,1,814785,1,7164,4,648983,4,63193,4,4315548,4,8410366,8,12700534,108,20800,12,5731,1,176063,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,6372,1,28355,1,517377,1,30800,1,16906,1,26,1,9559,1,4522,1,16932,1,9559,1,0,1,1240,1,1,1,0,1
136,19484900,4519,9559,28.986969,,0,10,9,108,144215,1733,5120,19340685,18,171,160,1,36872,1,130,1,596431,1,3171592,1,893679,1,119042,1,14509514,1,13266,1,890613,1,7595,4,622231,4,63313,4,4322551,4,8387241,8,12681236,108,23436,12,5571,1,205971,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,6673,1,27143,1,531164,1,30970,1,16892,1,30,1,9559,1,4519,1,16922,1,9559,1,0,1,1240,1,1,1,0,1
137,19368200,4521,9559,28.987137,,0,10,9,108,132019,1543,4319,19236181,18,171,281,1,33565,1,80,1,455015,1,3176120,1,893459,1,125013,1,14539913,1,12735,1,982853,1,7384,4,608745,4,62512,4,4269077,4,8402721,8,12640757,108,26722,12,5581,1,196643,1,2856,1,0,0,0,0,0,0,0,0,0,0,0,0,5350,1,19859,1,404657,1,24808,1,16889,1,34,1,9559,1,4521,1,16923,1,9559,1,0,1,1240,1,1,1,0,1
138,19788700,4521,9559,28.9873,,0,10,9,108,229380,1733,4870,19559320,18,171,541,1,30389,1,120,1,576752,1,3110232,1,893599,1,145223,1,14788667,1,13797,1,1192050,1,7545,4,610298,4,62672,4,4286120,4,8416648,8,12671296,108,26602,12,5972,1,202364,1,3266,1,0,0,0,0,0,0,0,0,0,0,0,0,6422,1,27524,1,511205,1,30750,1,16884,1,34,1,9559,1,4521,1,16918,1,9559,1,0,1,1240,1,1,1,0,1
139,19556600,4521,9559,28.987465,,0,10,9,108,121752,1272,4779,19434848,18,171,200,1,32794,1,230,1,486076,1,3250114,1,893479,1,114142,1,14635238,1,22574,1,869432,1,9298,4,624906,4,63924,4,4346237,4,8487365,8,12802172,108,26652,12,5761,1,224527,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,10470,1,24668,1,419316,1,30710,1,16900,1,34,1,9559,1,4521,1,16934,1,9559,1,0,1,1240,1,1,1,0,1
140,18933500,4518,9559,28.987623,,0,10,9,108,98078,1633,4449,18835422,18,171,681,1,41210,1,200,1,467309,1,3030487,1,893589,1,111878,1,14277252,1,12815,1,786300,1,7144,4,609035,4,63053,4,4259478,4,8360899,8,12589708,108,26221,12,5611,1,181653,1,2445,1,0,0,0,0,0,0,0,0,0,0,0,0,6022,1,24518,1,411581,1,24818,1,16905,1,34,1,9559,1,4518,1,16939,1,9559,1,0,1,1240,1,1,1,0,1
141,19072200,4523,9559,28.987766,,0,10,9,108,51819,1393,4469,19020381,18,171,120,1,30369,1,130,1,567284,1,3116434,1,893579,1,113020,1,14289045,1,10400,1,784056,1,19087,4,623774,4,63223,4,4319716,4,8304259,8,12587834,108,31672,12,5631,1,164991,1,2916,1,0,0,0,0,0,0,0,0,0,0,0,0,6483,1,26101,1,504121,1,30079,1,16895,1,40,1,9559,1,4523,1,16935,1,9559,1,0,1,1240,1,1,1,0,1
142,19235700,4524,9559,28.987892,,0,10,9,108,58363,1924,5581,19177337,18,171,150,1,22554,1,110,1,452561,1,3019606,1,893549,1,118821,1,14659115,1,10871,1,863560,1,7505,4,624786,4,64936,4,4379823,4,8514428,8,12858782,108,29888,12,5731,1,193747,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,5110,1,20720,1,402243,1,24007,1,16904,1,38,1,9559,1,4524,1,16942,1,9559,1,0,1,1240,1,1,1,0,1
143,19220200,4523,9559,28.98802,,0,10,9,108,93862,1192,4439,19126338,18,171,210,1,23466,1,60,1,461989,1,3077989,1,893308,1,115194,1,14539783,1,14338,1,824043,1,11492,4,627962,4,64976,4,4321309,4,8393383,8,12681076,108,29177,12,6022,1,286858,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,5240,1,20871,1,410769,1,24808,1,16913,1,38,1,9559,1,4523,1,16951,1,9559,1,0,1,1240,1,1,1,0,1
144,19695600,4520,9559,28.988153,,0,10,9,108,297914,1543,4569,19397686,18,171,110,1,35108,1,200,1,472880,1,3340009,1,893479,1,113441,1,14525315,1,17143,1,929198,1,7665,4,610247,4,63564,4,4301871,4,8359978,8,12627732,108,29547,12,5741,1,242662,1,2846,1,0,0,0,0,0,0,0,0,0,0,0,0,11011,1,25670,1,408555,1,27083,1,16911,1,38,1,9559,1,4520,1,16949,1,9559,1,0,1,1240,1,1,1,0,1
145,19378000,4519,9559,28.98826,,0,10,9,108,98645,1473,4840,19279355,18,171,150,1,39086,1,200,1,586672,1,3105994,1,893479,1,115395,1,14517379,1,21001,1,807131,1,7665,4,625407,4,63664,4,4328914,4,8458670,8,12756242,108,26502,12,5741,1,216151,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,9989,1,28295,1,516776,1,30569,1,16923,1,34,1,9559,1,4519,1,16957,1,9559,1,0,1,1240,1,1,1,0,1
146,20382400,4520,9559,28.988363,,0,10,9,108,924066,2244,4429,19458334,18,171,331,1,33986,1,130,1,583525,1,3243211,1,893539,1,134181,1,14550985,1,18446,1,882427,1,7354,4,620047,4,64125,4,4321098,4,8444793,8,12736013,108,25450,12,5992,1,199929,1,2976,1,0,0,0,0,0,0,0,0,0,0,0,0,15250,1,29708,1,506906,1,31020,1,16918,1,32,1,9559,1,4520,1,16950,1,9559,1,0,1,1240,1,1,1,0,1
147,19008700,4522,9559,28.988459,,0,10,9,108,39518,1583,4659,18969182,18,171,110,1,29457,1,70,1,579127,1,3117536,1,893459,1,112619,1,14226613,1,10190,1,791170,1,7384,4,618263,4,63103,4,4261252,4,8299239,8,12533038,108,22794,12,5621,1,176423,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,6933,1,26371,1,514561,1,30790,1,16937,1,30,1,9559,1,4522,1,16967,1,9559,1,0,1,1240,1,1,1,0,1
148,19017500,4517,9559,28.988543,,0,10,9,108,51805,1944,4539,18965695,18,171,150,1,23165,1,50,1,454625,1,3020608,1,893509,1,115605,1,14446852,1,11132,1,825076,1,7755,4,614396,4,69345,4,4330447,4,8372492,8,12677960,108,20440,12,6242,1,216391,1,2765,1,0,0,0,0,0,0,0,0,0,0,0,0,5370,1,20410,1,404427,1,24007,1,16926,1,26,1,9559,1,4517,1,16952,1,9559,1,0,1,1240,1,1,1,0,1
149,19329300,4519,9559,28.988642,,0,10,9,108,46087,2254,4679,19283213,18,171,271,1,23917,1,200,1,472449,1,3199275,1,893418,1,121186,1,14561705,1,10791,1,819475,1,7515,4,620187,4,63624,4,4357329,4,8457457,8,12787914,108,22193,12,5581,1,225699,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,5601,1,22915,1,416931,1,25880,1,16942,1,28,1,9559,1,4519,1,16970,1,9559,1,0,1,1240,1,1,1,0,1
150,19293600,4522,9559,28.98874,,0,10,9,108,243831,1824,4339,19049769,18,171,10,1,27193,1,150,1,457651,1,3209846,1,893569,1,114292,1,14334072,1,12985,1,869642,1,7354,4,608965,4,61820,4,4253998,4,8306403,8,12538308,108,17755,12,7455,1,214016,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,6172,1,23977,1,402463,1,24588,1,16949,1,23,1,9559,1,4522,1,16972,1,9559,1,0,1,1240,1,1,1,0,1
151,19232400,4520,9559,28.98882,,0,10,9,108,141231,1563,4599,19091169,18,171,100,1,32694,1,120,1,454054,1,3264011,1,893449,1,118330,1,14307651,1,20760,1,817000,1,7455,4,612522,4,62932,4,4262905,4,8331993,8,12573026,108,17274,12,5741,1,202815,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,5190,1,25179,1,399036,1,24438,1,16935,1,23,1,9559,1,4520,1,16958,1,9559,1,0,1,1240,1,1,1,0,1
152,19395700,4523,9559,28.988888,,0,10,9,108,116565,1743,6202,19279135,18,171,321,1,41260,1,120,1,567194,1,3097838,1,893408,1,116787,1,14544843,1,17364,1,884110,1,7575,4,620517,4,63854,4,4346247,4,8408833,8,12726765,108,22113,12,5741,1,203676,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,7615,1,30850,1,496847,1,31411,1,16925,1,28,1,9559,1,4523,1,16953,1,9559,1,0,1,1240,1,1,1,0,1
153,18963400,4523,9559,28.988964,,0,10,9,108,40328,1553,4369,18923072,18,171,230,1,30359,1,50,1,561342,1,3094922,1,893358,1,113441,1,14218898,1,10470,1,807521,1,7545,4,609195,4,63113,4,4271843,4,8273990,8,12519872,108,21592,12,5621,1,176023,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,6453,1,31010,1,491316,1,32303,1,16921,1,28,1,9559,1,4523,1,16949,1,9559,1,0,1,1240,1,1,1,0,1
154,19420100,4524,9559,28.989048,,0,10,9,108,592393,1403,4629,18827707,18,171,150,1,23486,1,50,1,474854,1,2990279,1,893529,1,114122,1,14320656,1,10581,1,784587,1,7354,4,613955,4,63313,4,4291871,4,8371450,8,12636829,108,21863,12,5621,1,178608,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,5481,1,30028,1,413945,1,24708,1,16914,1,28,1,9559,1,4524,1,16942,1,9559,1,0,1,1240,1,1,1,0,1
155,19513000,4521,9559,28.989117,,0,10,9,108,457190,1814,6583,19055810,18,171,150,1,22694,1,50,1,453873,1,3054524,1,893388,1,115415,1,14499314,1,16402,1,816409,1,7595,4,633453,4,63714,4,4332120,4,8433250,8,12736935,108,21853,12,5972,1,202514,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,5320,1,21021,1,403064,1,24017,1,16915,1,28,1,9559,1,4521,1,16943,1,9559,1,0,1,1240,1,1,1,0,1
156,19078200,4520,9559,28.989172,,0,10,9,108,123887,1453,4990,18954313,18,171,150,1,24748,1,240,1,466478,1,3063712,1,893539,1,131175,1,14356436,1,17835,1,890994,1,7455,4,608735,4,63373,4,4231895,4,8357162,8,12563817,108,20249,12,5611,1,187314,1,2445,1,0,0,0,0,0,0,0,0,0,0,0,0,5781,1,21372,1,413785,1,25239,1,16915,1,27,1,9559,1,4520,1,16942,1,9559,1,0,1,1240,1,1,1,0,1
157,19018700,4519,9559,28.989218,,0,10,9,108,91109,1333,4339,18927591,18,171,130,1,34597,1,70,1,575169,1,3206059,1,893368,1,132879,1,14074768,1,10551,1,801690,1,7214,4,610298,4,62351,4,4207557,4,8206689,8,12389298,108,20610,12,5751,1,169319,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,6903,1,28225,1,508930,1,30670,1,16916,1,27,1,9559,1,4519,1,16943,1,9559,1,0,1,1240,1,1,1,0,1
158,18932100,4519,9559,28.98927,,0,10,9,108,71459,1293,4459,18860641,18,171,150,1,23536,1,60,1,463813,1,2975049,1,893418,1,112789,1,14372507,1,19318,1,782733,1,7414,4,616850,4,78242,4,4295989,4,8391248,8,12661808,108,20971,12,6122,1,189709,1,2906,1,0,0,0,0,0,0,0,0,0,0,0,0,5501,1,21592,1,411701,1,24588,1,16921,1,27,1,9559,1,4519,1,16948,1,9559,1,0,1,1240,1,1,1,0,1
159,19714200,4518,9559,28.98933,,0,10,9,108,59614,2294,5451,19654586,18,171,220,1,30219,1,120,1,574057,1,3209936,1,893459,1,115946,1,14815169,1,15460,1,818743,1,19398,4,624706,4,72691,4,4303234,4,8501523,8,12781341,108,17965,12,7465,1,445527,1,19588,1,0,0,0,0,0,0,0,0,0,0,0,0,7495,1,27493,1,507227,1,31341,1,16921,1,23,1,9559,1,4518,1,16944,1,9559,1,0,1,1240,1,1,1,0,1
160,20195800,4519,9559,28.989386,,0,10,9,108,45931,1643,4980,20149869,18,171,541,1,28566,1,200,1,503921,1,3421348,1,893879,1,121246,1,15168556,1,11613,1,1376468,1,7775,4,622221,4,64285,4,4338262,4,8468388,8,12783635,108,18035,12,6352,1,280376,1,2785,1,0,0,0,0,0,0,0,0,0,0,0,0,7585,1,31461,1,433063,1,30800,1,16913,1,23,1,9559,1,4519,1,16936,1,9559,1,0,1,1240,1,1,1,0,1
161,19534200,4521,9559,28.989433,,0,10,9,108,81598,1513,5030,19452602,18,171,210,1,25089,1,110,1,472229,1,3242740,1,893479,1,117749,1,14685827,1,15170,1,824565,1,8687,4,616409,4,66790,4,4355716,4,8474370,8,12807061,108,17995,12,6142,1,328990,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,6643,1,26972,1,410890,1,26642,1,16911,1,23,1,9559,1,4521,1,16934,1,9559,1,0,1,1240,1,1,1,0,1
162,19514000,4518,9559,28.989477,,0,10,9,108,111224,2144,4469,19402776,18,171,471,1,33014,1,240,1,480896,1,3436136,1,893469,1,119412,1,14425270,1,13867,1,829905,1,7795,4,618213,4,64045,4,4306510,4,8357543,8,12641719,108,17865,12,6182,1,230418,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,10821,1,29077,1,412433,1,27203,1,16914,1,23,1,9559,1,4518,1,16937,1,9559,1,0,1,1240,1,1,1,0,1
163,20049400,4520,9559,28.989515,,0,10,9,108,717542,1643,4348,19331858,18,171,271,1,34397,1,170,1,582023,1,3261316,1,893509,1,132348,1,14417014,1,10811,1,992601,1,7585,4,650175,4,62351,4,4261212,4,8221117,8,12460787,108,17193,12,5751,1,211812,1,2765,1,0,0,0,0,0,0,0,0,0,0,0,0,7374,1,28976,1,514371,1,30660,1,16924,1,23,1,9559,1,4520,1,16947,1,9559,1,0,1,1240,1,1,1,0,1
164,19044600,4520,9559,28.989552,,0,10,9,108,53956,1202,5000,18990644,18,171,351,1,23466,1,411,1,466788,1,3086787,1,893469,1,116196,1,14392576,1,10601,1,801930,1,7334,4,617021,4,63814,4,4305608,4,8360188,8,12642872,108,17925,12,6012,1,226841,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,5631,1,22083,1,413725,1,24848,1,16923,1,23,1,9559,1,4520,1,16946,1,9559,1,0,1,1240,1,1,1,0,1
165,19499700,4519,9559,28.989582,,0,10,9,108,95391,1904,4609,19404309,18,171,200,1,34086,1,150,1,584467,1,3186040,1,893639,1,145082,1,14530645,1,29998,1,862338,1,10470,4,621710,4,67000,4,4294527,4,8346992,8,12618324,108,18586,12,6142,1,316316,1,3246,1,0,0,0,0,0,0,0,0,0,0,0,0,7475,1,26672,1,518689,1,31111,1,16924,1,24,1,9559,1,4519,1,16948,1,9559,1,0,1,1240,1,1,1,0,1
166,19285800,4516,9559,28.989613,,0,10,9,108,75840,2164,4189,19209960,18,171,391,1,31471,1,160,1,475786,1,3359116,1,893889,1,117829,1,14319735,1,11583,1,826338,1,7424,4,631028,4,63283,4,4246183,4,8194395,8,12418825,108,17564,12,6322,1,340072,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,6783,1,25600,1,414967,1,27113,1,16926,1,23,1,9559,1,4516,1,16949,1,9559,1,0,1,1240,1,1,1,0,1
167,19598400,4518,9559,28.989645,,0,10,9,108,381546,1633,4509,19216854,18,171,190,1,31151,1,120,1,575730,1,3146192,1,893809,1,149862,1,14408898,1,10901,1,922936,1,7845,4,617892,4,63213,4,4279527,4,8318046,8,12575771,108,17294,12,5731,1,189549,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,7695,1,30058,1,507137,1,30239,1,16939,1,23,1,9559,1,4518,1,16962,1,9559,1,0,1,1240,1,1,1,0,1
168,19595400,4518,9559,28.989676,,0,10,9,108,516314,2144,4890,19079086,18,171,1313,1,26391,1,130,1,479974,1,3136123,1,893609,1,129692,1,14390081,1,21772,1,832169,1,7444,4,620237,4,63884,4,4283916,4,8360869,8,12621189,108,18706,12,5751,1,211141,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,14638,1,25399,1,413304,1,25981,1,16942,1,24,1,9559,1,4518,1,16966,1,9559,1,0,1,1240,1,1,1,0,1
169,19340000,4514,9559,28.9897,,0,10,9,108,195016,1593,4709,19144984,18,171,331,1,37683,1,140,1,581331,1,3224985,1,893569,1,130023,1,14259768,1,17153,1,987101,1,7635,4,637781,4,62762,4,4216184,4,8150189,8,12343599,108,18065,12,5601,1,188457,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,7505,1,28676,1,514000,1,30640,1,16948,1,24,1,9559,1,4514,1,16972,1,9559,1,0,1,1240,1,1,1,0,1
170,19145000,4515,9559,28.989725,,0,10,9,108,223631,1443,4358,18921369,18,171,140,1,31892,1,110,1,565360,1,3024746,1,893619,1,130835,1,14261722,1,12945,1,982883,1,7214,4,614175,4,62612,4,4201415,4,8164397,8,12343339,108,18115,12,5611,1,219477,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,6863,1,27924,1,500193,1,29888,1,16948,1,24,1,9559,1,4515,1,16972,1,9559,1,0,1,1240,1,1,1,0,1
171,19689800,4512,9559,28.989754,,0,10,9,108,596827,1643,4960,19092973,18,171,120,1,29558,1,120,1,581081,1,3050736,1,893659,1,150413,1,14370854,1,16432,1,875063,1,7555,4,625207,4,75597,4,4276892,4,8309800,8,12562565,108,19167,12,5631,1,190972,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,6673,1,29287,1,514070,1,30580,1,16956,1,24,1,9559,1,4512,1,16980,1,9559,1,0,1,1240,1,1,1,0,1
172,19235400,4513,9559,28.98977,,0,10,9,108,162827,1814,5611,19072573,18,171,140,1,31642,1,130,1,486096,1,3295503,1,893479,1,114613,1,14238266,1,12705,1,801039,1,29087,4,623513,4,63504,4,4238017,4,8290172,8,12503490,108,19087,12,5761,1,182876,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,10611,1,24317,1,426129,1,24638,1,16946,1,24,1,9559,1,4513,1,16970,1,9559,1,0,1,1240,1,1,1,0,1
173,19346000,4515,9559,28.989801,,0,10,9,108,264900,1443,4509,19081100,18,171,120,1,29387,1,110,1,578235,1,3162013,1,893589,1,120494,1,14284035,1,13116,1,829334,1,7785,4,622822,4,62472,4,4248587,4,8273609,8,12499002,108,18686,12,5912,1,229306,1,2765,1,0,0,0,0,0,0,0,0,0,0,0,0,7014,1,27483,1,512227,1,31040,1,16956,1,24,1,9559,1,4515,1,16980,1,9559,1,0,1,1240,1,1,1,0,1
174,19501800,4515,9559,28.989834,,0,10,9,108,267883,2615,4809,19233917,18,171,220,1,30590,1,591,1,584718,1,3123468,1,893639,1,145854,1,14442183,1,12655,1,935611,1,16312,4,616429,4,62682,4,4282343,4,8325330,8,12583977,108,18887,12,5831,1,192535,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,7675,1,31131,1,514231,1,30970,1,16952,1,24,1,9559,1,4515,1,16976,1,9559,1,0,1,1240,1,1,1,0,1
175,19369800,4515,9559,28.989851,,0,10,9,108,363726,1413,4960,19006074,18,171,200,1,34547,1,200,1,484012,1,3230677,1,893459,1,127648,1,14219860,1,15470,1,825156,1,7354,4,618714,4,63153,4,4228939,4,8222961,8,12426260,108,20680,12,5821,1,243814,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,10460,1,29467,1,418023,1,24648,1,16951,1,27,1,9559,1,4515,1,16978,1,9559,1,0,1,1240,1,1,1,0,1
176,19321800,4514,9559,28.989864,,0,10,9,108,232975,1563,5792,19088825,18,171,170,1,29117,1,120,1,603314,1,3095433,1,893649,1,135173,1,14312380,1,19468,1,996419,1,7965,4,646508,4,63323,4,4283435,4,8115291,8,12372315,108,20620,12,5741,1,189589,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,7244,1,27514,1,536053,1,30910,1,16943,1,27,1,9559,1,4514,1,16970,1,9559,1,0,1,1240,1,1,1,0,1
177,19674800,4516,9559,28.989883,,0,10,9,108,408821,1523,4629,19265979,18,171,170,1,40158,1,190,1,595529,1,3123498,1,893779,1,133640,1,14455499,1,23516,1,973595,1,7535,4,639935,4,65608,4,4275089,4,8278008,8,12526936,108,21532,12,5771,1,205660,1,2775,1,0,0,0,0,0,0,0,0,0,0,0,0,10480,1,29868,1,523699,1,31020,1,16944,1,27,1,9559,1,4516,1,16971,1,9559,1,0,1,1240,1,1,1,0,1
178,19058900,4515,9559,28.989906,,0,10,9,108,142781,1693,4549,18916119,18,171,240,1,39497,1,40,1,561713,1,3039715,1,893529,1,116507,1,14251913,1,12965,1,826388,1,12514,4,627942,4,63934,4,4251944,4,8264923,8,12492008,108,20310,12,5621,1,194508,1,2445,1,0,0,0,0,0,0,0,0,0,0,0,0,7535,1,30129,1,498280,1,24808,1,16946,1,27,1,9559,1,4515,1,16973,1,9559,1,0,1,1240,1,1,1,0,1
