step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,18416300,4495,9570,35.998295,,0,9,9,108,114951,7013,5390,18301349,16,158,842,1,112597,1,661,1,612639,1,2701738,1,166430,1,14689781,1,16662,1,785922,1,13566,4,543966,4,71127,4,4628284,4,8578934,8,13201828,108,0,0,4118,1,53643,1,3206,1,0,0,0,0,0,0,0,0,0,0,0,0,62761,1,63111,1,439546,1,44906,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,16032600,4196,9570,35.993866,,0,8,8,96,96737,1944,3036,15935863,16,146,351,1,44456,1,130,1,625423,1,2693271,1,93891,1,12465286,1,13055,1,496986,1,7865,4,483801,4,65486,4,3748762,4,7611208,8,11356934,96,0,0,6002,1,39686,1,3547,1,0,0,0,0,0,0,0,0,0,0,0,0,6633,1,31531,1,558074,1,27733,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,14995400,4142,9570,35.986713,,0,8,8,96,53945,1904,6433,14941455,16,146,922,1,24657,1,120,1,487358,1,2422050,1,86697,1,11905474,1,14177,1,329885,1,8116,4,489392,4,65616,4,3703094,4,7265287,8,10961949,96,0,0,4709,1,34236,1,3236,1,0,0,0,0,0,0,0,0,0,0,0,0,23295,1,23595,1,413485,1,26671,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,14943800,4111,9570,35.976837,,0,8,8,96,55487,4639,2635,14888313,16,146,331,1,24467,1,210,1,474142,1,2411970,1,85915,1,11877751,1,13526,1,319314,1,9639,4,476457,4,70315,4,3692203,4,7258284,8,10947852,96,0,0,4248,1,39937,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,5591,1,23916,1,413946,1,30368,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,15279500,4100,9570,35.964233,,0,8,8,96,69559,1673,6673,15209941,16,146,601,1,25168,1,130,1,478420,1,2468208,1,89923,1,12134415,1,13075,1,481767,1,8667,4,540800,4,67750,4,3805070,4,7184081,8,10982478,96,0,0,4128,1,37733,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,6012,1,24617,1,416682,1,30669,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,15111200,4087,9570,35.948902,,0,8,8,96,59403,5180,2515,15051797,16,146,401,1,35488,1,261,1,592370,1,2506853,1,84152,1,11819549,1,12724,1,346797,1,8116,4,475455,4,67219,4,3668257,4,7213037,8,10878778,96,0,0,3196,1,29607,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,6853,1,30078,1,514820,1,40207,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,14959000,4079,9570,35.93085,,0,8,8,96,86007,1753,2495,14872993,16,146,731,1,24156,1,200,1,465075,1,2394838,1,84382,1,11883221,1,20389,1,331828,1,9608,4,477428,4,65686,4,3677385,4,7241622,8,10916511,96,0,0,5781,1,62901,1,9228,1,0,0,0,0,0,0,0,0,0,0,0,0,5681,1,23716,1,404819,1,30358,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,15257900,4073,9570,35.910072,,0,8,8,96,56726,1703,2736,15201174,16,146,230,1,29126,1,501,1,467990,1,2603088,1,86767,1,11998663,1,14808,1,426741,1,8937,4,475645,4,69935,4,3710048,4,7245158,8,10952470,96,0,0,4529,1,51820,1,4148,1,0,0,0,0,0,0,0,0,0,0,0,0,6262,1,27964,1,405540,1,27944,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,15140900,4066,9570,35.88657,,0,8,8,96,43776,1583,2525,15097124,16,146,180,1,26040,1,130,1,467950,1,2603869,1,85434,1,11900324,1,13195,1,384279,1,8256,4,473461,4,65346,4,3684498,4,7238125,8,10920098,96,0,0,4569,1,37001,1,3206,1,0,0,0,0,0,0,0,0,0,0,0,0,5961,1,27593,1,404558,1,29276,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,15029200,4061,9570,35.86034,,0,8,8,96,64601,1513,3447,14964599,16,146,90,1,24657,1,30,1,462820,1,2436758,1,97117,1,11929731,1,13396,1,374310,1,8827,4,474894,4,66288,4,3692494,4,7264235,8,10953282,96,0,0,3647,1,40748,1,2775,1,0,0,0,0,0,0,0,0,0,0,0,0,5471,1,23716,1,400911,1,32533,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
