step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,12869100,8555,9570,28.99835,1240,0,16,16,192,114682,25159,7425,12754418,16,239,521,1,127276,1,321,1,2188538,1,3333535,1,255415,1,6825828,1,22985,1,1012701,1,8156,4,1032690,4,75456,4,1537648,4,3057821,8,4588044,192,0,0,6122,1,51890,1,2755,1,8356,1,1353,2,5721,1,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1
1,9767600,5761,9570,28.995926,1240,0,16,12,144,192799,1312,4961,9574801,16,239,802,1,46460,1,120,1,2018990,1,3105504,1,188395,1,4199031,1,15500,1,519005,1,7014,4,577228,4,71929,4,999415,4,1975245,8,2883633,144,86067,48,4018,1,31541,1,2725,1,3627,1,1313,2,4659,1,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1
2,11080300,6723,9570,28.994566,1240,0,16,14,168,108103,4138,5330,10972197,16,239,130,1,32663,1,160,1,2082423,1,3570204,1,227420,1,5046472,1,12725,1,602807,1,7625,4,752928,4,79624,4,1198942,4,2343598,8,3483496,168,53714,24,5501,1,37172,1,2835,1,4639,1,1664,2,5000,1,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1
3,11165200,6695,9570,28.994541,1240,0,16,14,168,217520,1192,5511,10947680,16,239,180,1,34727,1,140,1,2006495,1,3679625,1,213053,1,4997988,1,15470,1,655139,1,7484,4,721016,4,72230,4,1173733,4,2310895,8,3444841,168,34276,24,5410,1,37493,1,2625,1,4459,1,1623,2,4689,1,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1
4,11174300,6672,9570,28.994545,1240,0,16,14,168,576057,1162,4088,10598243,16,239,60,1,31551,1,170,1,2043116,1,3509145,1,175861,1,4819643,1,18696,1,462646,1,6984,4,697972,4,72571,4,1178953,4,2343909,8,3488605,168,30168,24,5641,1,37082,1,2775,1,3687,1,1293,2,4970,1,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1
5,11572700,6758,9570,28.994184,1240,0,16,14,168,542010,1262,3868,11030690,16,239,341,1,32393,1,90,1,2139403,1,3793165,1,217802,1,4829332,1,18165,1,487254,1,6833,4,709384,4,71739,4,1178011,4,2319161,8,3459940,168,33365,24,4709,1,37923,1,2856,1,3717,1,1353,2,5130,1,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1
6,11230200,6793,9570,28.993921,1240,0,16,14,168,198067,1232,3718,11032133,16,239,150,1,35789,1,90,1,2082823,1,3794448,1,219495,1,4883817,1,15520,1,497553,1,6963,4,713722,4,71939,4,1187239,4,2350161,8,3495889,168,37793,24,4719,1,37533,1,2685,1,3757,1,1282,2,5030,1,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1
7,10908800,6783,9570,28.993895,1240,0,16,14,168,90230,1783,3799,10818570,16,239,40,1,32473,1,160,1,2043998,1,3513574,1,175891,1,5035872,1,16562,1,441024,1,7865,4,789218,4,73412,4,1195445,4,2418313,8,3570683,168,39276,24,7094,1,88131,1,3066,1,3657,1,1293,2,5571,1,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1
8,12020100,6772,9570,28.993822,1240,0,16,14,168,229087,1814,4198,11791013,16,239,681,1,35519,1,140,1,1918184,1,4155938,1,234664,1,5426067,1,19818,1,992752,1,8136,4,739201,4,72510,4,1184394,4,2357475,8,3499877,168,37793,24,4719,1,50337,1,2856,1,5270,1,1663,2,4940,1,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1
9,11932400,6790,9570,28.993675,1240,0,16,14,168,839068,1412,3658,11093332,16,239,511,1,30539,1,140,1,2151226,1,3630891,1,227981,1,5036633,1,15410,1,616915,1,7535,4,754441,4,72040,4,1184894,4,2343688,8,3487082,168,37843,24,4749,1,36781,1,2735,1,4779,1,1654,2,5010,1,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1
