step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,6240400,4495,9570,35.998295,,0,9,9,108,73778,6643,3166,6166622,16,160,721,1,127747,1,210,1,747084,1,1281898,1,212150,1,3782783,1,14027,1,834894,1,16833,4,548621,4,106366,4,762955,4,1446777,8,2206566,108,0,0,3437,1,53313,1,2946,1,0,0,0,0,0,0,816118,1,167183,1,82770,1,33425,1,72931,1,555684,1,82409,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,4177900,4196,9570,35.993866,,0,8,8,96,42515,1232,2385,4135385,16,149,180,1,40108,1,621,1,510637,1,422257,1,108580,1,3039737,1,13266,1,496490,1,12785,4,516178,4,78963,4,655898,4,1234947,8,1888461,96,0,0,3266,1,37272,1,2705,1,0,0,0,0,0,0,392429,1,22203,1,4559,1,10671,1,27343,1,444419,1,27804,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,3748000,4142,9570,35.986713,,0,8,8,96,32186,1272,2164,3715814,16,149,160,1,30759,1,150,1,498083,1,340118,1,87800,1,2747572,1,11172,1,327503,1,12354,4,479236,4,81668,4,627894,4,1189079,8,1814808,96,0,0,3447,1,22363,1,2755,1,0,0,0,0,0,0,314428,1,18345,1,4298,1,23536,1,24177,1,419611,1,30389,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,3626100,4111,9570,35.976837,,0,8,8,96,33023,1122,2035,3593077,16,149,100,1,25018,1,90,1,458246,1,340739,1,85285,1,2672647,1,10951,1,278168,1,12224,4,475088,4,80195,4,615670,4,1181143,8,1794779,96,0,0,2916,1,23415,1,2705,1,0,0,0,0,0,0,315780,1,18025,1,4098,1,4970,1,20460,1,408179,1,24447,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,3751800,4100,9570,35.964233,,0,8,8,96,36658,1303,2045,3715142,16,149,180,1,30208,1,60,1,481721,1,345568,1,94382,1,2748524,1,14498,1,300491,1,12294,4,486370,4,79173,4,621331,4,1216161,8,1835448,96,0,0,4348,1,24357,1,2695,1,0,0,0,0,0,0,321031,1,17855,1,3747,1,9809,1,22944,1,421926,1,26662,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,3675300,4087,9570,35.948902,,0,8,8,96,29992,1042,4138,3645308,16,149,30,1,29768,1,50,1,458226,1,339697,1,84894,1,2721521,1,11122,1,276174,1,12003,4,474838,4,82469,4,653654,4,1192245,8,1841761,96,0,0,2936,1,23435,1,2725,1,0,0,0,0,0,0,313967,1,18065,1,4739,1,4759,1,21842,1,404171,1,27263,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,3656700,4079,9570,35.93085,,0,8,8,96,30610,2405,2185,3626090,16,149,90,1,25018,1,10,1,456883,1,350067,1,85004,1,2697946,1,11071,1,276174,1,11813,4,478715,4,80576,4,622263,4,1197956,8,1818034,96,0,0,2946,1,22413,1,2685,1,0,0,0,0,0,0,325609,1,17764,1,3797,1,4839,1,20860,1,406015,1,24948,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,3656100,4073,9570,35.910072,,0,8,8,96,30982,2385,2054,3625118,16,149,40,1,25199,1,50,1,455250,1,342783,1,85585,1,2705050,1,11162,1,276725,1,12444,4,479046,4,80315,4,624798,4,1201332,8,1824076,96,0,0,2936,1,22353,1,2715,1,0,0,0,0,0,0,318035,1,18105,1,3787,1,4899,1,21041,1,404302,1,24808,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,3635300,4066,9570,35.88657,,0,8,8,96,30771,1032,3327,3604529,16,149,20,1,25289,1,60,1,453597,1,335068,1,83041,1,2696373,1,11081,1,276174,1,12093,4,478535,4,80235,4,623285,4,1196784,8,1816742,96,0,0,2946,1,22574,1,2715,1,0,0,0,0,0,0,310540,1,18035,1,3707,1,4789,1,20680,1,403430,1,24487,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,3703400,4061,9570,35.86034,,0,8,8,96,31521,1062,2124,3671879,16,149,30,1,25209,1,20,1,456372,1,349115,1,86287,1,2743764,1,11081,1,276485,1,12474,4,481701,4,80516,4,641280,4,1221121,8,1860276,96,0,0,2956,1,23505,1,2665,1,0,0,0,0,0,0,322884,1,18656,1,4799,1,4859,1,21121,1,405634,1,24567,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
