step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,13087500,8555,9570,28.99835,,0,16,16,192,72495,7665,11282,13015005,16,235,872,1,122427,1,481,1,1968836,1,3296389,1,347313,1,7264650,1,14037,1,1360357,1,14729,4,1045156,4,68092,4,1575624,4,3101992,8,4666333,192,0,0,5881,1,82320,1,2835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1,0,0,0,0,0,0
1,10035400,5761,9570,28.995926,,0,16,12,144,61339,1783,5301,9974061,16,235,321,1,49877,1,170,1,2151600,1,3107162,1,166062,1,4487297,1,11572,1,649829,1,7685,4,599271,4,65687,4,1050636,4,2069661,8,3025053,144,89944,48,4048,1,35990,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1,0,0,0,0,0,0
2,11134600,6723,9570,28.994566,,0,16,14,168,56980,3427,7044,11077620,16,235,170,1,24427,1,170,1,1958416,1,3573045,1,187253,1,5323217,1,10921,1,774922,1,8597,4,728452,4,66198,4,1243260,4,2438296,8,3620797,168,53714,24,4389,1,53023,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1,0,0,0,0,0,0
3,11275600,6695,9570,28.994541,,0,16,14,168,58089,2004,7535,11217511,16,235,150,1,25129,1,140,1,1958165,1,3754417,1,189728,1,5277428,1,12354,1,764692,1,7595,4,720276,4,64866,4,1217780,4,2424729,8,3598695,168,36280,24,4609,1,66349,1,4529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1,0,0,0,0,0,0
4,11342300,6672,9570,28.994545,,0,16,14,168,53190,1763,3778,11289110,16,235,150,1,24528,1,140,1,2082416,1,3708377,1,185730,1,5276968,1,10801,1,780362,1,8116,4,726147,4,65587,4,1232318,4,2407396,8,3605377,168,30559,24,4389,1,48294,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1,0,0,0,0,0,0
5,11277000,6758,9570,28.994184,,0,16,14,168,61322,2154,4188,11215678,16,235,160,1,23776,1,461,1,1959598,1,3727735,1,190088,1,5302908,1,10951,1,734333,1,12164,4,743110,4,66549,4,1241777,4,2443666,8,3646548,168,34707,24,4479,1,52031,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1,0,0,0,0,0,0
6,11367500,6793,9570,28.993921,,0,16,14,168,54834,1864,4078,11312666,16,235,150,1,23896,1,140,1,1966812,1,3779515,1,193365,1,5337355,1,11432,1,792486,1,7635,4,739714,4,65637,4,1236587,4,2443386,8,3636999,168,38895,24,4609,1,42853,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1,0,0,0,0,0,0
7,11923500,6783,9570,28.993895,,0,16,14,168,63283,2976,4168,11860217,16,235,150,1,24297,1,140,1,2267214,1,3723537,1,207412,1,5625774,1,11693,1,756867,1,10090,4,850218,4,72781,4,1310209,4,2559421,8,3825695,168,39767,24,4519,1,55898,1,2795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1,0,0,0,0,0,0
8,11554500,6772,9570,28.993822,,0,16,14,168,51285,2495,4028,11503215,16,235,160,1,34717,1,261,1,2266282,1,3688920,1,188275,1,5313057,1,11542,1,761185,1,8026,4,731999,4,67431,4,1237629,4,2443586,8,3638432,168,38755,24,5140,1,52973,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1,0,0,0,0,0,0
9,11293300,6790,9570,28.993675,,0,16,14,168,70939,1513,3848,11222361,16,235,120,1,23756,1,40,1,1940341,1,3727775,1,198495,1,5317707,1,14127,1,773579,1,7605,4,733632,4,65106,4,1234583,4,2432324,8,3624394,168,38665,24,4659,1,61219,1,3487,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1,0,0,0,0,0,0
10,11555700,6786,9570,28.993578,,0,16,14,168,57715,3006,3959,11497985,16,235,220,1,28605,1,210,1,2287163,1,3660535,1,204657,1,5304932,1,11663,1,723562,1,11522,4,769251,4,66589,4,1236907,4,2432464,8,3622209,168,43204,24,4960,1,53754,1,2916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22700,1,254,1,9570,1,6786,1,22954,1,9570,1,0,1,0,0,0,0,0,0
11,12469600,6806,9570,28.99352,,0,16,14,168,67523,1834,4609,12402077,16,235,160,1,35569,1,150,1,2188171,1,4223155,1,255365,1,5687674,1,11833,1,856290,1,9138,4,747659,4,64896,4,1324808,4,2600500,8,3857046,168,63653,24,5130,1,74344,1,3076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22716,1,263,1,9570,1,6806,1,22979,1,9570,1,0,1,0,0,0,0,0,0
12,11640300,6806,9570,28.993486,,0,16,14,168,45097,1583,3848,11595203,16,235,501,1,35268,1,150,1,2278476,1,3697286,1,190289,1,5382161,1,11071,1,785402,1,7555,4,747499,4,65537,4,1264912,4,2450439,8,3668991,168,42512,24,4559,1,51690,1,2986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22744,1,264,1,9570,1,6806,1,23008,1,9570,1,0,1,0,0,0,0,0,0
13,11485100,6780,9570,28.993422,,0,16,14,168,51720,1713,3647,11433380,16,235,210,1,24207,1,30,1,1933087,1,3660595,1,192754,1,5610915,1,11582,1,1038182,1,9789,4,745495,4,65577,4,1239512,4,2442504,8,3635315,168,43053,24,4799,1,60607,1,2735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22736,1,253,1,9570,1,6780,1,22989,1,9570,1,0,1,0,0,0,0,0,0
14,11337200,6784,9570,28.99337,,0,16,14,168,41557,1443,3888,11295643,16,235,271,1,24658,1,90,1,1940261,1,3760819,1,190249,1,5368174,1,11122,1,783298,1,7595,4,739072,4,64966,4,1266264,4,2446221,8,3665604,168,42993,24,4930,1,51760,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22775,1,271,1,9570,1,6784,1,23046,1,9570,1,0,1,0,0,0,0,0,0
15,11234100,6765,9570,28.993326,,0,16,14,168,42760,1483,4519,11191340,16,235,150,1,23856,1,110,1,1951102,1,3699029,1,195820,1,5310483,1,10791,1,732981,1,7495,4,737409,4,65026,4,1238831,4,2459888,8,3654913,168,39286,24,4519,1,58834,1,4018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22775,1,254,1,9570,1,6765,1,23029,1,9570,1,0,1,0,0,0,0,0,0
16,11102300,6760,9570,28.993288,,0,16,14,168,39729,1172,3968,11062571,16,235,110,1,23686,1,411,1,1933748,1,3640376,1,189978,1,5263381,1,10881,1,709445,1,7775,4,761476,4,64996,4,1234312,4,2427465,8,3618232,168,39577,24,4429,1,49426,1,2886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22734,1,256,1,9570,1,6760,1,22990,1,9570,1,0,1,0,0,0,0,0,0
17,11270000,6761,9570,28.993235,,0,16,14,168,42089,1814,4219,11227911,16,235,130,1,23826,1,110,1,1945661,1,3701745,1,189036,1,5356181,1,11222,1,758260,1,8006,4,742269,4,71278,4,1256626,4,2440159,8,3651286,168,41280,24,4549,1,70497,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22757,1,248,1,9570,1,6761,1,23005,1,9570,1,0,1,0,0,0,0,0,0
18,11177500,6734,9570,28.99321,,0,16,14,168,39593,1363,4019,11137907,16,235,90,1,24027,1,150,1,1926674,1,3690162,1,228523,1,5257129,1,11152,1,750414,1,7695,4,737479,4,65116,4,1226437,4,2419970,8,3601840,168,40549,24,4459,1,41490,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22736,1,249,1,9570,1,6734,1,22985,1,9570,1,0,1,0,0,0,0,0,0
19,11120000,6754,9570,28.99318,,0,16,14,168,43021,1383,4189,11076979,16,235,90,1,23806,1,40,1,1945541,1,3628052,1,188906,1,5279262,1,11282,1,708383,1,8206,4,750745,4,66068,4,1237549,4,2445660,8,3638191,168,40829,24,4358,1,54215,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22779,1,242,1,9570,1,6754,1,23021,1,9570,1,0,1,0,0,0,0,0,0
20,11339700,6753,9570,28.99314,,0,16,14,168,42855,2555,3948,11296845,16,235,60,1,23786,1,100,1,1941994,1,3750239,1,193285,1,5375819,1,11562,1,817434,1,8126,4,748821,4,65808,4,1244632,4,2426323,8,3626318,168,40689,24,4639,1,54726,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22809,1,233,1,9570,1,6753,1,23042,1,9570,1,0,1,0,0,0,0,0,0
21,11405500,6741,9570,28.993107,,0,16,14,168,57015,1653,3928,11348485,16,235,120,1,24197,1,150,1,1948837,1,3650165,1,206510,1,5507094,1,11412,1,905335,1,8987,4,790763,4,66990,4,1222059,4,2442865,8,3621158,168,39837,24,4499,1,61309,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22787,1,225,1,9570,1,6741,1,23012,1,9570,1,0,1,0,0,0,0,0,0
22,11428200,6739,9570,28.993093,,0,16,14,168,44016,1363,4359,11384184,16,235,170,1,35058,1,180,1,2231876,1,3617752,1,186642,1,5301585,1,10921,1,745555,1,7915,4,744222,4,65917,4,1243059,4,2436392,8,3634985,168,40108,24,4960,1,49536,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22813,1,227,1,9570,1,6739,1,23040,1,9570,1,0,1,0,0,0,0,0,0
23,11137700,6730,9570,28.993065,,0,16,14,168,44359,1232,3898,11093341,16,235,100,1,24497,1,40,1,1929399,1,3647730,1,201420,1,5278470,1,11683,1,722631,1,7595,4,738952,4,64876,4,1223421,4,2443396,8,3626268,168,36651,24,4849,1,67481,1,4038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22796,1,232,1,9570,1,6730,1,23028,1,9570,1,0,1,0,0,0,0,0,0
24,11019200,6730,9570,28.993042,,0,16,14,168,40993,1793,3958,10978207,16,235,90,1,23997,1,180,1,1931954,1,3600548,1,185139,1,5225157,1,11142,1,650932,1,7755,4,757809,4,65507,4,1236667,4,2445390,8,3637339,168,40759,24,4739,1,51981,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22785,1,251,1,9570,1,6730,1,23036,1,9570,1,0,1,0,0,0,0,0,0
25,11124500,6722,9570,28.99303,,0,16,14,168,41259,1232,3998,11083241,16,235,210,1,23726,1,60,1,1922737,1,3675744,1,189888,1,5259834,1,11041,1,736207,1,7685,4,738902,4,65898,4,1225756,4,2419469,8,3600979,168,40248,24,5901,1,55337,1,3447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22767,1,236,1,9570,1,6722,1,23003,1,9570,1,0,1,0,0,0,0,0,0
26,11770100,6733,9570,28.993017,,0,16,14,168,54283,1703,3718,11715817,16,235,351,1,23886,1,160,1,1936213,1,3659773,1,232621,1,5850820,1,11993,1,853414,1,10701,4,1015137,4,64745,4,1422998,4,2416934,8,3796096,168,40118,24,4589,1,57802,1,2795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22803,1,237,1,9570,1,6733,1,23040,1,9570,1,0,1,0,0,0,0,0,0
27,13010000,6733,9570,28.992998,,0,16,14,168,67155,3657,4629,12942845,16,235,190,1,39296,1,130,1,2563108,1,3793873,1,231699,1,6302124,1,12424,1,1312544,1,14067,4,989929,4,65457,4,1299990,4,2515165,8,3769526,168,40999,24,4639,1,93812,1,2866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22820,1,245,1,9570,1,6733,1,23065,1,9570,1,0,1,0,0,0,0,0,0
