step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,20276200,4495,9570,35.998295,,0,9,9,108,73497,6473,6082,20202703,16,151,1092,1,142249,1,441,1,2047443,1,2650257,1,142520,1,15203561,1,15140,1,1386965,1,10060,4,665828,4,68885,4,4255481,4,8349565,8,12598964,108,0,0,6874,1,449323,1,4108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,0,0,0,0,0,0
1,18573500,4196,9570,35.993866,,0,8,8,96,88983,2505,7815,18484517,16,139,361,1,35560,1,130,1,1967185,1,2921380,1,94385,1,13450657,1,14859,1,1230838,1,12204,4,616772,4,70328,4,3753645,4,7415149,8,11160978,96,0,0,6373,1,337754,1,5090,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,0,0,0,0,0,0
2,17912700,4142,9570,35.986713,,0,8,8,96,54333,2475,7575,17858367,16,139,701,1,26512,1,150,1,1927848,1,2657311,1,94937,1,13136520,1,14388,1,1316697,1,9609,4,581182,4,66831,4,3666985,4,7182983,8,10842392,96,0,0,6282,1,299859,1,3617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,0,0,0,0,0,0
3,17489000,4111,9570,35.976837,,0,8,8,96,49847,2064,6524,17439153,16,139,271,1,26051,1,130,1,1930212,1,2683653,1,88283,1,12695573,1,14979,1,946720,1,11713,4,573246,4,68605,4,3654991,4,7185798,8,10834265,96,0,0,7695,1,240392,1,4349,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,0,0,0,0,0,0
4,17601600,4100,9570,35.964233,,0,8,8,96,49775,4168,4469,17551825,16,139,601,1,25540,1,341,1,1926936,1,2674214,1,93995,1,12815399,1,14799,1,1033671,1,12885,4,573928,4,70318,4,3649099,4,7173564,8,10818195,96,0,0,6162,1,288517,1,3086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,0,0,0,0,0,0
5,17516000,4087,9570,35.948902,,0,8,8,96,64813,1513,4138,17451187,16,139,110,1,25721,1,160,1,1924441,1,2661820,1,96780,1,12727135,1,15020,1,992901,1,11553,4,572755,4,74837,4,3666393,4,7148064,8,10810319,96,0,0,6182,1,248138,1,4799,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,0,0,0,0,0,0
6,18911600,4079,9570,35.93085,,0,8,8,96,71585,2675,5551,18840015,16,139,381,1,25280,1,120,1,1929802,1,2920197,1,129124,1,13819692,1,15420,1,1849514,1,25270,4,602724,4,92602,4,3656053,4,7190828,8,10841330,96,0,0,6823,1,385578,1,7625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,0,0,0,0,0,0
7,18578300,4073,9570,35.910072,,0,8,8,96,75527,2284,4278,18502773,16,139,361,1,35580,1,150,1,2051461,1,2792496,1,107341,1,13500405,1,14979,1,1753024,1,10921,4,591242,4,66360,4,3642567,4,7178975,8,10817263,96,0,0,5892,1,242587,1,6553,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,0,0,0,0,0,0
8,17413800,4066,9570,35.88657,,0,8,8,96,61598,1814,4880,17352202,16,139,411,1,31542,1,120,1,1974419,1,2624376,1,88123,1,12612019,1,21192,1,785373,1,7825,4,572334,4,65499,4,3670582,4,7216458,8,10882160,96,0,0,5972,1,282134,1,4028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,0,0,0,0,0,0
9,18229700,4061,9570,35.86034,,0,8,8,96,56505,2906,4529,18173195,16,139,160,1,32824,1,140,1,2201816,1,2649275,1,90488,1,13183151,1,15340,1,1277029,1,18897,4,578857,4,76831,4,3661634,4,7230215,8,10887320,96,0,0,7044,1,320139,1,9599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,0,0,0,0,0,0
