step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,17164200,8555,9570,28.99835,1240,0,16,16,192,120815,16112,10842,17043385,16,239,1062,1,104428,1,782,1,1921704,1,3246711,1,250038,1,11500355,1,18306,1,2293664,1,9569,4,1268474,4,67124,4,2223725,4,4421338,8,6634222,192,0,0,12465,1,1161642,1,8477,1,8808,1,2014,2,6944,1,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1
1,13415800,5761,9570,28.995926,1240,0,16,12,144,67297,1924,13888,13348503,16,239,261,1,37114,1,50,1,2347521,1,3053817,1,157954,1,7737026,1,14759,1,1593200,1,8988,4,687167,4,72194,4,1594603,4,3090670,8,4536377,144,135009,48,9299,1,660785,1,5120,1,4088,1,2305,2,6683,1,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1
2,14800600,6723,9570,28.994566,1240,0,16,14,168,52732,7876,9278,14747868,16,239,461,1,83366,1,200,1,1895131,1,3713750,1,181641,1,8860692,1,12625,1,1617529,1,7806,4,826785,4,66372,4,1861845,4,3658260,8,5433552,168,77274,24,12966,1,784972,1,4509,1,4980,1,1633,2,5160,1,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1
3,15148500,6695,9570,28.994541,1240,0,16,14,168,52570,1984,12014,15095930,16,239,421,1,39048,1,60,1,2445416,1,3781054,1,181561,1,8634071,1,14298,1,1485155,1,7495,4,825883,4,65911,4,1869701,4,3603120,8,5409795,168,51012,24,16403,1,742217,1,5401,1,4258,1,1453,2,5090,1,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1
4,14796900,6672,9570,28.994545,1240,0,16,14,168,47930,1844,6453,14748970,16,239,120,1,27034,1,30,1,1893298,1,3907736,1,204266,1,8702658,1,13828,1,1773199,1,8427,4,828689,4,73005,4,1835472,4,3591617,8,5376860,168,43777,24,8206,1,567038,1,4208,1,4188,1,1924,2,4840,1,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1
5,14351300,6758,9570,28.994184,1240,0,16,14,168,49250,2555,6102,14302050,16,239,90,1,27515,1,110,1,1842667,1,3799952,1,204497,1,8414565,1,12655,1,1348033,1,9669,4,826795,4,66623,4,1863729,4,3678690,8,5485626,168,50691,24,9569,1,593090,1,4749,1,3928,1,1443,2,5691,1,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1
6,16253100,6793,9570,28.993921,1240,0,16,14,168,121098,2655,7335,16132002,16,239,391,1,32154,1,261,1,2283133,1,4200148,1,201872,1,9395737,1,18306,1,2288213,1,7906,4,866705,4,64759,4,1894781,4,3660033,8,5490786,168,56693,24,8547,1,586527,1,3387,1,5030,1,1774,2,5421,1,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1
7,14620600,6783,9570,28.993895,1240,0,16,14,168,99694,3116,6924,14520906,16,239,531,1,37625,1,481,1,2141822,1,3835382,1,184818,1,8305107,1,15140,1,1367802,1,9068,4,849961,4,64919,4,1874580,4,3700865,8,5510365,168,58156,24,8367,1,410797,1,3938,1,4088,1,1964,2,5641,1,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1
8,15067300,6772,9570,28.993822,1240,0,16,14,168,68714,2285,7315,14998586,16,239,1363,1,31402,1,110,1,2051603,1,3831885,1,196210,1,8871374,1,14639,1,1474083,1,9068,4,840332,4,69679,4,1968257,4,3633581,8,5538170,168,56352,24,14329,1,841845,1,4709,1,4709,1,1523,2,6974,1,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1
9,14851000,6790,9570,28.993675,1240,0,16,14,168,46901,1854,7886,14804099,16,239,240,1,27805,1,130,1,2276550,1,3902496,1,185800,1,8378393,1,32685,1,1449524,1,8106,4,898328,4,68967,4,1930462,4,3618531,8,5484985,168,56122,24,8647,1,380116,1,3096,1,3958,1,1483,2,5321,1,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1
