step,wall_ns,manifolds,pairs,top_y,awake
0,8383600,4495,9570,35.998295,
1,7498700,4196,9570,35.993866,
2,7262300,4142,9570,35.986713,
3,7256800,4111,9570,35.976837,
4,7185800,4100,9570,35.964233,
5,7309500,4087,9570,35.948902,
6,7911700,4079,9570,35.93085,
7,7554600,4073,9570,35.910072,
8,7225600,4066,9570,35.88657,
9,7291300,4061,9570,35.86034,
10,7348400,4053,9570,35.831387,
11,7190800,4054,9570,35.79971,
12,7454200,4056,9570,35.765305,
13,7263300,4055,9570,35.728176,
14,7806200,4060,9570,35.688324,
15,7903300,4057,9570,35.64575,
16,7790000,4055,9570,35.600445,
17,7196800,4051,9570,35.552414,
18,7200400,4049,9570,35.501663,
19,7275600,4050,9570,35.448185,
20,8288900,4829,9570,35.391983,
21,8681200,4715,9570,35.333054,
22,8177600,4565,9570,35.2714,
23,8769700,4496,9570,35.207024,
24,8356000,4419,9570,35.13992,
25,8006100,4390,9570,35.07009,
26,7941400,4353,9570,34.997536,
27,7697200,4336,9570,34.92226,
28,9673300,4982,9570,34.844257,
29,9823000,4783,9570,34.763527,
30,9183200,4670,9570,34.680073,
31,8492000,4639,9570,34.593895,
32,8314400,4573,9570,34.504993,
33,8216800,4491,9570,34.413364,
34,8578000,5031,9570,34.31901,
35,8453300,4806,9570,34.221935,
36,9228900,4646,9570,34.12213,
37,8505500,4535,9570,34.019604,
38,9223400,4502,9570,33.91435,
39,10052900,4984,9570,33.806374,
40,9739100,5009,9570,33.69567,
41,8716500,4852,9570,33.58224,
42,8604000,4753,9570,33.466087,
43,8503800,4728,9570,33.34721,
44,8839200,4996,9570,33.22561,
45,9082700,5112,9570,33.10128,
46,9379200,4923,9570,32.974224,
47,9825800,4760,9570,32.844448,
48,9084800,5001,9570,32.711945,
49,9345100,5139,9570,32.576717,
50,8892300,4996,9570,32.438763,
51,8784000,4871,9570,32.298084,
52,8931300,5093,9570,32.154682,
53,9506500,4972,9570,32.008553,
54,9113000,4792,9570,31.8597,
55,8811700,4796,9570,31.70812,
56,8921500,4911,9570,31.553818,
57,9541200,4780,9570,31.39679,
58,9424300,4734,9570,31.237036,
59,9026100,4748,9570,31.074558,
60,9446800,4704,9570,30.909355,
61,8877600,4678,9570,30.741426,
62,9297800,4666,9570,30.570772,
63,8680900,4609,9570,30.397394,
64,8562400,4623,9570,30.22129,
65,8465400,4625,9570,30.042463,
66,8492100,4579,9570,29.860909,
67,8697000,4610,9570,29.67663,
68,8784900,4550,9570,29.489626,
69,8632900,4524,9570,29.299898,
70,8728500,4535,9570,29.107445,
71,8673700,4528,9570,28.912266,
72,8354200,4533,9570,28.714361,
73,8372700,4529,9570,28.745474,
74,8410000,4530,9570,28.77165,
75,8555900,4529,9570,28.79591,
76,9141800,4524,9570,28.816788,
77,8825400,4517,9570,28.83433,
78,9887500,4520,9570,28.848581,
79,11795200,4514,9568,28.862343,
80,11611900,4519,9568,28.873486,
81,9049300,4518,9568,28.88324,
82,9270800,4518,9568,28.892859,
83,10178100,4516,9568,28.90075,
84,8953400,4517,9567,28.907646,
85,8859200,4508,9565,28.914537,
86,8401800,4519,9565,28.920815,
87,8526300,4516,9565,28.92588,
88,9767100,4518,9565,28.930962,
89,9991900,4519,9565,28.935617,
90,10049100,4514,9565,28.939785,
91,9828800,4516,9565,28.943506,
92,8475600,4512,9565,28.946703,
93,8892000,4508,9565,28.949604,
94,8525300,4522,9565,28.952375,
95,8580500,4519,9565,28.954878,
96,8646500,4521,9565,28.957104,
97,9508100,4517,9565,28.9592,
98,10065200,4515,9565,28.960983,
99,8438600,4520,9565,28.96278,
