step,wall_ns,manifolds,pairs,top_y,awake
0,6721000,4495,9570,35.998295,
1,5443600,4196,9570,35.993866,
2,5234600,4142,9570,35.986713,
3,5108000,4111,9570,35.976837,
4,5082600,4100,9570,35.964233,
5,5069500,4087,9570,35.948902,
6,5033200,4079,9570,35.93085,
7,5059200,4073,9570,35.910072,
8,5086100,4066,9570,35.88657,
9,5010800,4061,9570,35.86034,
10,5020800,4053,9570,35.831387,
11,5042700,4054,9570,35.79971,
12,5041100,4056,9570,35.765305,
13,5068900,4055,9570,35.728176,
14,5135600,4060,9570,35.688324,
15,5024500,4057,9570,35.64575,
16,5037000,4055,9570,35.600445,
17,5071300,4051,9570,35.552414,
18,5024600,4049,9570,35.501663,
19,5048200,4050,9570,35.448185,
20,5993300,4829,9570,35.391983,
21,6032400,4715,9570,35.333054,
22,5844400,4565,9570,35.2714,
23,5924600,4496,9570,35.207024,
24,5612900,4419,9570,35.13992,
25,5549600,4390,9570,35.07009,
26,5652800,4353,9570,34.997536,
27,5779800,4336,9570,34.92226,
28,6325000,4982,9570,34.844257,
29,6168700,4783,9570,34.763527,
30,5996900,4670,9570,34.680073,
31,5948200,4639,9570,34.593895,
32,5856200,4573,9570,34.504993,
33,5740800,4491,9570,34.413364,
34,6376200,5031,9570,34.31901,
35,6276000,4806,9570,34.221935,
36,6084400,4646,9570,34.12213,
37,5931200,4535,9570,34.019604,
38,5884600,4502,9570,33.91435,
39,6443600,4984,9570,33.806374,
40,6579200,5009,9570,33.69567,
41,6383200,4852,9570,33.58224,
42,6211900,4753,9570,33.466087,
43,6180000,4728,9570,33.34721,
44,6579800,4996,9570,33.22561,
45,6766800,5112,9570,33.10128,
46,6965900,4923,9570,32.974224,
47,6420800,4760,9570,32.844448,
48,6646400,5001,9570,32.711945,
49,6889800,5139,9570,32.576717,
50,6629500,4996,9570,32.438763,
51,6454400,4871,9570,32.298084,
52,6702800,5093,9570,32.154682,
53,6632600,4972,9570,32.008553,
54,6375300,4792,9570,31.8597,
55,6368500,4796,9570,31.70812,
56,6558100,4911,9570,31.553818,
57,6356700,4780,9570,31.39679,
58,6343100,4734,9570,31.237036,
59,6349900,4748,9570,31.074558,
60,6243000,4704,9570,30.909355,
61,6495500,4678,9570,30.741426,
62,6288100,4666,9570,30.570772,
63,6250200,4609,9570,30.397394,
64,6426500,4623,9570,30.22129,
65,6166800,4625,9570,30.042463,
66,6055500,4579,9570,29.860909,
67,6095600,4610,9570,29.67663,
