step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,15160100,4307,9570,35.831387,,0,9,8,96,36559,1553,2476,15123541,16,154,170,1,27573,1,70,1,1939729,1,644910,1,92317,1,12407100,1,11672,1,351005,1,7264,4,499660,4,66287,4,3869478,4,7580562,8,11436333,96,11232,12,3126,1,25529,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16300,1,14,1,9570,1,4307,1,16314,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
11,15145200,4307,9570,35.79971,,0,9,8,96,37249,1092,2295,15107951,16,154,80,1,28695,1,271,1,1930541,1,639279,1,90895,1,12406679,1,11512,1,330445,1,9458,4,502406,4,65857,4,3867023,4,7589709,8,11446001,96,8436,12,2866,1,35228,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16310,1,10,1,9570,1,4307,1,16320,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
12,15124700,4306,9570,35.765305,,0,9,8,96,38250,1423,2525,15086450,16,154,210,1,27793,1,50,1,1930200,1,643577,1,91746,1,12381470,1,11402,1,329674,1,8176,4,497677,4,65907,4,3870009,4,7574280,8,11430181,96,11582,12,3427,1,27803,1,3096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16316,1,14,1,9570,1,4306,1,16330,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
13,15251300,4306,9570,35.728176,,0,9,8,96,55219,1232,2335,15196081,16,154,70,1,27643,1,271,1,1933757,1,664968,1,92317,1,12462767,1,14287,1,384088,1,12133,4,503989,4,66017,4,3868837,4,7574190,8,11430912,96,9779,12,2916,1,46269,1,3096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16323,1,12,1,9570,1,4306,1,16335,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
14,15187300,4307,9570,35.688324,,0,9,8,96,43340,1002,2556,15143960,16,154,160,1,32172,1,240,1,1927054,1,629420,1,89893,1,12453399,1,11622,1,369270,1,10380,4,497306,4,67069,4,3874698,4,7589609,8,11448777,96,12975,12,3186,1,37151,1,3727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16324,1,16,1,9570,1,4307,1,16340,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
15,15230400,4306,9570,35.64575,,0,9,8,96,41173,1232,2365,15189227,16,154,100,1,27854,1,20,1,1933386,1,640040,1,90664,1,12485631,1,11532,1,402303,1,7114,4,497376,4,66297,4,3879297,4,7588657,8,11450831,96,14758,12,4128,1,35659,1,3567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16319,1,18,1,9570,1,4306,1,16337,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
16,15174700,4303,9570,35.600445,,0,9,8,96,38314,1042,2676,15136386,16,154,130,1,27473,1,50,1,1937013,1,645551,1,91506,1,12423311,1,11352,1,337038,1,11542,4,502947,4,67189,4,3873676,4,7591242,8,11447504,96,14738,12,3908,1,31801,1,2926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16322,1,18,1,9570,1,4303,1,16340,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
17,15204100,4298,9570,35.552414,,0,9,8,96,39851,1262,2665,15164249,16,154,140,1,28204,1,200,1,1929349,1,646743,1,92257,1,12456024,1,11332,1,357066,1,8096,4,515922,4,68532,4,3878505,4,7589369,8,11452054,96,13155,12,2896,1,31761,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320,1,16,1,9570,1,4298,1,16336,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
18,15218200,4298,9570,35.501663,,0,9,8,96,43020,1142,2415,15175180,16,154,170,1,27473,1,100,1,1927625,1,656853,1,108689,1,12441846,1,12424,1,388627,1,7565,4,504941,4,66137,4,3864188,4,7578638,8,11427396,96,13015,12,2866,1,24637,1,3106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16318,1,16,1,9570,1,4298,1,16334,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
19,15255600,4297,9570,35.448185,,0,9,8,96,41565,2575,2805,15214035,16,154,110,1,27463,1,150,1,1933557,1,657223,1,91887,1,12492353,1,11292,1,381794,1,16712,4,499520,4,67159,4,3875560,4,7579530,8,11442465,96,9819,12,4278,1,60186,1,5040,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16322,1,12,1,9570,1,4297,1,16334,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
