step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,5697400,4495,9570,35.998295,,0,9,9,108,120478,6483,3167,5576922,16,149,691,1,132025,1,311,1,727124,1,941549,1,165700,1,3597298,1,12224,1,586683,1,13526,4,582776,4,93130,4,770248,4,1512451,8,2279532,108,0,0,3387,1,25800,1,2815,1,0,0,0,0,0,0,666918,1,131494,1,18866,1,45558,1,75656,1,548900,1,52271,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,3908800,4196,9570,35.993866,,0,8,8,96,40108,1162,1894,3868692,16,149,180,1,42442,1,60,1,498723,1,350176,1,85926,1,2880303,1,10881,1,336019,1,11813,4,516097,4,82369,4,680685,4,1222682,8,1901472,96,0,0,2956,1,23896,1,2625,1,0,0,0,0,0,0,325989,1,16873,1,4278,1,11452,1,27774,1,434068,1,25108,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,3850300,4142,9570,35.986713,,0,8,8,96,37045,1222,1844,3813255,16,149,100,1,31641,1,70,1,579269,1,387128,1,90244,1,2713671,1,11132,1,295521,1,12534,4,482392,4,78331,4,620959,4,1194277,8,1813392,96,0,0,3547,1,22323,1,2565,1,0,0,0,0,0,0,362701,1,17083,1,4308,1,20319,1,25269,1,494665,1,38655,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,3633500,4111,9570,35.976837,,0,8,8,96,31944,1102,3377,3601556,16,149,100,1,24397,1,60,1,460329,1,350387,1,84513,1,2671019,1,10751,1,275442,1,11943,4,476500,4,78602,4,614677,4,1184959,8,1796259,96,0,0,2886,1,22333,1,2575,1,0,0,0,0,0,0,325108,1,18285,1,4008,1,4940,1,21542,1,407748,1,25920,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,3633900,4100,9570,35.964233,,0,8,8,96,30781,2264,1934,3603119,16,149,40,1,24477,1,50,1,453756,1,338554,1,84122,1,2691198,1,10921,1,276474,1,12023,4,478194,4,79033,4,620559,4,1194627,8,1813252,96,0,0,2946,1,22473,1,2605,1,0,0,0,0,0,0,314237,1,17794,1,3767,1,4819,1,21982,1,402297,1,24487,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,3850600,4087,9570,35.948902,,0,8,8,96,33167,2575,2425,3817433,16,149,30,1,24487,1,40,1,454718,1,337312,1,85044,1,2904740,1,11061,1,277015,1,12033,4,496168,4,81868,4,647100,4,1359085,8,2003760,96,0,0,3116,1,23004,1,2775,1,0,0,0,0,0,0,313165,1,17664,1,3647,1,4759,1,21411,1,404121,1,24277,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,3668600,4079,9570,35.93085,,0,8,8,96,32837,1102,3577,3635763,16,149,70,1,25349,1,20,1,455290,1,347942,1,86377,1,2709624,1,11091,1,279830,1,11993,4,480899,4,79213,4,627121,4,1201751,8,1825295,96,0,0,2946,1,22173,1,2595,1,0,0,0,0,0,0,323174,1,18015,1,3837,1,4829,1,21722,1,404000,1,24547,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,3657600,4073,9570,35.910072,,0,8,8,96,31717,992,2024,3625883,16,149,140,1,24688,1,50,1,455149,1,344155,1,84553,1,2706057,1,11091,1,275472,1,11663,4,480498,4,78963,4,626600,4,1204106,8,1828682,96,0,0,2986,1,22183,1,2595,1,0,0,0,0,0,0,319878,1,17784,1,3697,1,4859,1,21421,1,404401,1,24287,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,3642800,4066,9570,35.88657,,0,8,8,96,31254,1042,2014,3611546,16,149,30,1,24567,1,70,1,452945,1,338804,1,84493,1,2699744,1,10891,1,274861,1,11793,4,480268,4,78882,4,626149,4,1199066,8,1823201,96,0,0,2896,1,22203,1,2585,1,0,0,0,0,0,0,314968,1,17263,1,3777,1,4819,1,21752,1,401896,1,24307,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,3698200,4061,9570,35.86034,,0,8,8,96,31473,1242,2135,3666727,16,149,120,1,24618,1,30,1,452925,1,354425,1,84924,1,2738625,1,11061,1,274510,1,11783,4,481710,4,79353,4,626961,4,1228869,8,1853695,96,0,0,5420,1,25700,1,3076,1,0,0,0,0,0,0,328945,1,18666,1,3767,1,4839,1,21351,1,402027,1,24537,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
