step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,12343900,8555,9570,28.99835,,0,16,16,192,87976,6012,7395,12255924,16,235,842,1,129281,1,150,1,2115225,1,3374990,1,256247,1,6364922,1,14268,1,1053825,1,10120,4,557823,4,69355,4,1539748,4,3061441,8,4593795,192,0,0,6432,1,57361,1,2805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1,0,0,0,0,0,0
1,9422200,5761,9570,28.995926,,0,16,12,144,54150,1553,5150,9368050,16,235,160,1,35489,1,90,1,1955054,1,2983670,1,174238,1,4205852,1,13496,1,635463,1,7675,4,375368,4,66198,4,1039137,4,2038376,8,2982468,144,89894,48,4358,1,35218,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1,0,0,0,0,0,0
2,10745100,6723,9570,28.994566,,0,16,14,168,55926,3367,8316,10689174,16,235,210,1,25219,1,120,1,1955124,1,3556782,1,182374,1,4955877,1,13466,1,716621,1,8106,4,439834,4,86137,4,1213976,4,2428894,8,3580548,168,54005,24,4920,1,51350,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1,0,0,0,0,0,0
3,10775600,6695,9570,28.994541,,0,16,14,168,51398,1423,5451,10724202,16,235,230,1,24738,1,100,1,1956757,1,3656195,1,183576,1,4889178,1,13426,1,730077,1,7414,4,439553,4,66078,4,1210108,4,2382103,8,3552544,168,34216,24,4819,1,45047,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1,0,0,0,0,0,0
4,10911900,6672,9570,28.994545,,0,16,14,168,59610,1593,4299,10852290,16,235,190,1,24688,1,100,1,1963931,1,3716893,1,182023,1,4950026,1,14438,1,720408,1,11071,4,440535,4,68934,4,1218635,4,2413574,8,3597571,168,30339,24,5290,1,67190,1,2795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1,0,0,0,0,0,0
5,11359600,6758,9570,28.994184,,0,16,14,168,112844,2956,4138,11246756,16,235,1142,1,25820,1,160,1,1961406,1,3943984,1,194628,1,5101670,1,17945,1,844228,1,7765,4,447398,4,66940,4,1222923,4,2414355,8,3598423,168,34717,24,5481,1,86869,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1,0,0,0,0,0,0
6,11942000,6793,9570,28.993921,,0,16,14,168,74099,1703,4169,11867901,16,235,311,1,25039,1,90,1,1976826,1,3745258,1,282148,1,5824563,1,13667,1,1067772,1,10811,4,635253,4,84073,4,1475694,4,2494040,8,3924055,168,41511,24,4869,1,47152,1,3196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1,0,0,0,0,0,0
7,11298100,6783,9570,28.993895,,0,16,14,168,43128,1222,3958,11254972,16,235,180,1,38595,1,50,1,2401761,1,3693788,1,181632,1,4925559,1,13406,1,691542,1,8727,4,454462,4,65948,4,1220819,4,2420537,8,3598433,168,38966,24,5020,1,54706,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1,0,0,0,0,0,0
8,11161800,6772,9570,28.993822,,0,16,14,168,52095,1242,3898,11109705,16,235,150,1,24768,1,80,1,1923803,1,3970751,1,183045,1,4993240,1,13867,1,754023,1,7755,4,454923,4,66760,4,1227853,4,2417992,8,3602851,168,39096,24,5200,1,54836,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1,0,0,0,0,0,0
9,10884400,6790,9570,28.993675,,0,16,14,168,44895,1122,3768,10839505,16,235,10,1,24528,1,90,1,1923242,1,3695301,1,182133,1,5000785,1,13416,1,785003,1,7845,4,445174,4,65908,4,1221641,4,2418874,8,3597551,168,39196,24,4829,1,47793,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1,0,0,0,0,0,0
