step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
52,9745900,5093,9570,32.154682,,0,14,11,132,62248,1713,3838,9683652,18,212,60,1,23806,1,611,1,1926406,1,3469544,1,428657,1,142214,1,3680901,1,11452,1,444007,1,15360,4,335698,4,67310,4,932679,4,1832806,8,2714126,132,47522,36,3817,1,44305,1,3206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16703,1,282,1,9570,1,5093,1,16985,1,9570,1,0,1,0,0,0,0,0,0
53,10110100,4972,9570,32.008553,,0,13,11,132,53228,1183,3186,10056872,18,200,20,1,39767,1,60,1,2233940,1,3265560,1,428306,1,202370,1,3875707,1,11141,1,615878,1,9188,4,428246,4,68552,4,913743,4,1790174,8,2665843,132,34887,24,3877,1,41851,1,3016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16437,1,208,1,9570,1,4972,1,16645,1,9570,1,0,1,0,0,0,0,0,0
54,9797100,4792,9570,31.8597,,0,13,11,132,59233,1413,3418,9737867,18,200,180,1,36500,1,100,1,2264910,1,3388978,1,428376,1,129540,1,3474513,1,14768,1,471780,1,7344,4,313485,4,65306,4,861051,4,1711973,8,2550860,132,18746,24,3597,1,35138,1,3427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15830,1,102,1,9570,1,4792,1,15932,1,9570,1,0,1,0,0,0,0,0,0
55,9541400,4796,9570,31.70812,,0,13,10,120,69366,1292,3417,9472034,18,200,100,1,24167,1,281,1,2223890,1,3233628,1,428497,1,129510,1,3418946,1,13015,1,374543,1,7434,4,312593,4,65566,4,865450,4,1747511,8,2561672,120,47872,36,3547,1,38314,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15396,1,306,1,9570,1,4796,1,15702,1,9570,1,0,1,0,0,0,0,0,0
56,9740500,4911,9570,31.553818,,0,13,10,120,42200,1703,3036,9698300,18,200,10,1,33735,1,180,1,2281141,1,3289616,1,428376,1,130181,1,3524209,1,10851,1,453816,1,7665,4,321861,4,67079,4,883474,4,1748934,8,2578314,120,51059,36,3487,1,33685,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15945,1,319,1,9570,1,4911,1,16264,1,9570,1,0,1,0,0,0,0,0,0
57,9316100,4780,9570,31.39679,,0,14,10,120,51156,1302,4399,9264944,18,212,10,1,23856,1,70,1,1915095,1,3293965,1,428366,1,125843,1,3466498,1,11242,1,407065,1,8637,4,326149,4,66278,4,877032,4,1728284,8,2559087,120,41830,48,3938,1,45327,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15714,1,201,1,9570,1,4780,1,15915,1,9570,1,0,1,0,0,0,0,0,0
58,9892200,4734,9570,31.237036,,0,13,10,120,58979,1412,3177,9833221,18,200,120,1,24157,1,150,1,2433124,1,3343601,1,428437,1,141423,1,3448974,1,13236,1,458525,1,7464,4,311060,4,65206,4,852415,4,1702916,8,2521845,120,30308,36,3968,1,43284,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15644,1,141,1,9570,1,4734,1,15785,1,9570,1,0,1,0,0,0,0,0,0
59,9640400,4748,9570,31.074558,,0,13,10,120,42463,1143,2986,9597937,18,200,20,1,33725,1,170,1,2244911,1,3335395,1,428356,1,129770,1,3414678,1,10911,1,455248,1,7404,4,311130,4,65145,4,853978,4,1689109,8,2517787,120,22313,36,3326,1,25569,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15913,1,100,1,9570,1,4748,1,16013,1,9570,1,0,1,0,0,0,0,0,0
60,9121600,4704,9570,30.909355,,0,12,10,120,42745,982,2886,9078855,18,188,10,1,24457,1,180,1,1925956,1,3223719,1,428326,1,122436,1,3342829,1,10941,1,379402,1,7585,4,306231,4,65867,4,860560,4,1678468,8,2518609,120,17534,24,3407,1,37783,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15920,1,82,1,9570,1,4704,1,16002,1,9570,1,0,1,0,0,0,0,0,0
61,9078900,4678,9570,30.741426,,0,12,10,120,51264,972,2696,9027636,18,188,60,1,23936,1,110,1,1920946,1,3230382,1,428607,1,125171,1,3286721,1,11703,1,381947,1,7274,4,306451,4,65677,4,837566,4,1655955,8,2473261,120,17564,24,3306,1,25048,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15884,1,81,1,9570,1,4678,1,15965,1,9570,1,0,1,0,0,0,0,0,0
62,9029400,4666,9570,30.570772,,0,12,10,120,44185,1052,2896,8985215,18,188,10,1,23535,1,80,1,1915355,1,3225984,1,428326,1,121224,1,3259839,1,10861,1,350115,1,7474,4,304718,4,65186,4,841283,4,1658149,8,2479123,120,17414,24,3346,1,26010,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15772,1,75,1,9570,1,4666,1,15847,1,9570,1,0,1,0,0,0,0,0,0
63,8961500,4609,9570,30.397394,,0,11,9,108,42684,2244,2715,8918816,18,176,50,1,23706,1,150,1,1921517,1,3174234,1,428356,1,119390,1,3240291,1,11121,1,343322,1,7364,4,322823,4,65236,4,825563,4,1639293,8,2423516,108,38625,24,3767,1,28164,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15605,1,248,1,9570,1,4609,1,15853,1,9570,1,0,1,0,0,0,0,0,0
64,9204600,4623,9570,30.22129,,0,12,9,108,64457,1923,2676,9140143,18,188,30,1,23906,1,120,1,1922749,1,3202388,1,428346,1,171721,1,3379390,1,11492,1,486729,1,7865,4,303285,4,65426,4,831845,4,1644323,8,2430429,108,43063,36,3487,1,31992,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15755,1,241,1,9570,1,4623,1,15996,1,9570,1,0,1,0,0,0,0,0,0
65,9131100,4625,9570,30.042463,,0,12,9,108,40713,1152,2685,9090387,18,188,180,1,24918,1,130,1,1924613,1,3339292,1,428427,1,122406,1,3239480,1,10941,1,370916,1,7254,4,301341,4,65647,4,827246,4,1635325,8,2423265,108,36621,36,3286,1,24778,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15812,1,212,1,9570,1,4625,1,16024,1,9570,1,0,1,0,0,0,0,0,0
66,8974100,4579,9570,29.860909,,0,12,9,108,44162,1082,3527,8929938,18,188,90,1,24267,1,160,1,1924503,1,3194232,1,428316,1,117386,1,3229801,1,11182,1,350466,1,7755,4,299057,4,65737,4,828178,4,1640645,8,2434727,108,30569,36,3166,1,31240,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15822,1,154,1,9570,1,4579,1,15976,1,9570,1,0,1,0,0,0,0,0,0
67,9076000,4610,9570,29.67663,,0,12,9,108,43675,992,2655,9032325,18,188,150,1,23766,1,561,1,1925515,1,3211125,1,428326,1,118549,1,3313493,1,10841,1,416944,1,7605,4,305850,4,65686,4,836594,4,1646176,8,2449826,108,30288,36,3346,1,27804,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15966,1,146,1,9570,1,4610,1,16112,1,9570,1,0,1,0,0,0,0,0,0
68,8903000,4550,9570,29.489626,,0,11,9,108,40512,1002,2596,8862488,18,176,30,1,23616,1,90,1,1929492,1,3194303,1,428437,1,116695,1,3158984,1,10841,1,339926,1,7284,4,297073,4,65226,4,811566,4,1606820,8,2398296,108,17494,24,3206,1,24387,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15946,1,82,1,9570,1,4550,1,16028,1,9570,1,0,1,0,0,0,0,0,0
69,8889000,4524,9570,29.299898,,0,11,9,108,49877,1052,2546,8839123,18,176,90,1,24347,1,160,1,1926527,1,3176378,1,428417,1,116405,1,3152382,1,14418,1,329065,1,7274,4,294739,4,65065,4,810895,4,1609014,8,2401502,108,15861,24,3256,1,28184,1,3837,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15963,1,58,1,9570,1,4524,1,16021,1,9570,1,0,1,0,0,0,0,0,0
70,8972400,4535,9570,29.107445,,0,11,9,108,41520,1042,3077,8930880,18,176,20,1,23746,1,110,1,1929212,1,3206797,1,428336,1,116695,1,3214952,1,11011,1,361097,1,7304,4,296903,4,71298,4,824992,4,1617460,8,2421581,108,17794,24,3296,1,29026,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16066,1,69,1,9570,1,4535,1,16135,1,9570,1,0,1,0,0,0,0,0,0
71,9053700,4528,9570,28.912266,,0,11,9,108,42135,1122,2486,9011565,18,176,30,1,24467,1,110,1,1924102,1,3225513,1,428286,1,139629,1,3258326,1,11101,1,419790,1,7384,4,304337,4,65887,4,814902,4,1616038,8,2415168,108,13286,24,3226,1,23105,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16175,1,47,1,9570,1,4528,1,16222,1,9570,1,0,1,0,0,0,0,0,0
72,9010600,4533,9570,28.714361,,0,11,9,108,42819,1102,3057,8967781,18,176,50,1,23866,1,110,1,1921397,1,3259699,1,428336,1,127827,1,3195515,1,10981,1,364132,1,7424,4,295981,4,66077,4,816405,4,1614264,8,2419217,108,8396,24,3326,1,24267,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16235,1,31,1,9570,1,4533,1,16266,1,9570,1,0,1,0,0,0,0,0,0
73,8893000,4529,9570,28.745474,,0,10,9,108,43688,1323,3347,8849312,18,164,10,1,24968,1,170,1,1926417,1,3167631,1,428316,1,115964,1,3174935,1,10901,1,332481,1,13877,4,299989,4,65897,4,817547,4,1608844,8,2418275,108,4769,12,3196,1,29266,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16290,1,23,1,9570,1,4529,1,16313,1,9570,1,0,1,0,0,0,0,0,0
74,9004900,4530,9570,28.77165,,0,11,9,108,108246,1102,2636,8896654,18,176,20,1,23806,1,90,1,1928380,1,3169845,1,428386,1,135872,1,3199162,1,11091,1,366206,1,7274,4,296091,4,65607,4,819140,4,1611399,8,2415268,108,12634,24,3186,1,26621,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16318,1,43,1,9570,1,4530,1,16361,1,9570,1,0,1,0,0,0,0,0,0
75,8914700,4529,9570,28.79591,,0,10,9,108,41291,1092,2475,8873409,18,164,20,1,23596,1,70,1,1925385,1,3203491,1,428256,1,116174,1,3165176,1,11242,1,341158,1,7194,4,294899,4,67310,4,814952,4,1609996,8,2417734,108,4739,12,3166,1,22864,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,30,1,9570,1,4529,1,16367,1,9570,1,0,1,0,0,0,0,0,0
76,8866700,4524,9570,28.816788,,0,10,9,108,46554,1072,2725,8820146,18,164,60,1,23986,1,70,1,1926637,1,3163413,1,428366,1,113960,1,3152572,1,11081,1,319516,1,7224,4,293947,4,65476,4,819140,4,1609545,8,2421351,108,4609,12,3186,1,30809,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16366,1,24,1,9570,1,4524,1,16390,1,9570,1,0,1,0,0,0,0,0,0
77,8812900,4517,9570,28.83433,,0,10,9,108,42420,1022,2896,8770480,18,164,20,1,23786,1,140,1,1925224,1,3118787,1,428366,1,114842,1,3148374,1,10941,1,303165,1,8076,4,294208,4,65787,4,813550,4,1628462,8,2434506,108,4609,12,3286,1,28224,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16419,1,23,1,9570,1,4517,1,16442,1,9570,1,0,1,0,0,0,0,0,0
78,8889800,4520,9570,28.848581,,0,10,9,108,39315,952,2314,8850485,18,164,40,1,23626,1,70,1,1927338,1,3171038,1,428276,1,117376,1,3171779,1,10941,1,355476,1,7254,4,295009,4,65476,4,811005,4,1605878,8,2409999,108,4569,12,3256,1,24948,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16423,1,15,1,9570,1,4520,1,16438,1,9570,1,0,1,0,0,0,0,0,0
79,8866800,4514,9568,28.862343,,0,10,9,108,41554,972,2456,8825246,18,164,40,1,24417,1,150,1,1926346,1,3162772,1,428396,1,116164,1,3156149,1,10811,1,344304,1,7324,4,294478,4,65326,4,812508,4,1603483,8,2404658,108,8877,12,3246,1,21972,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16435,1,36,1,9568,1,4514,1,16471,1,9568,1,0,1,0,0,0,0,0,0
80,8900600,4519,9568,28.873486,,0,10,9,108,45226,1262,2576,8855374,18,164,60,1,24607,1,160,1,1927128,1,3161269,1,428386,1,112667,1,3189463,1,11632,1,330818,1,7354,4,307964,4,66118,4,818770,4,1603994,8,2411371,108,8817,12,3938,1,46410,1,2835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16444,1,47,1,9568,1,4519,1,16491,1,9568,1,0,1,0,0,0,0,0,0
81,9506500,4518,9568,28.88324,,0,10,9,108,51980,1353,2596,9454520,18,164,50,1,24507,1,110,1,1926306,1,3289606,1,428677,1,128929,1,3643629,1,12705,1,607612,1,9739,4,363201,4,69755,4,846724,4,1696473,8,2535711,108,4889,12,3677,1,42562,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16476,1,27,1,9568,1,4518,1,16503,1,9568,1,0,1,0,0,0,0,0,0
82,9429100,4518,9568,28.892859,,0,10,9,108,47541,1112,2335,9381559,18,164,10,1,24638,1,60,1,1915405,1,3509631,1,428517,1,159939,1,3331407,1,11953,1,500596,1,8116,4,304798,4,65827,4,811445,4,1606950,8,2407384,108,8677,12,3236,1,26812,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16476,1,31,1,9568,1,4518,1,16507,1,9568,1,0,1,0,0,0,0,0,0
83,9250100,4516,9568,28.90075,,0,10,9,108,53748,1884,2676,9196352,18,164,40,1,24147,1,90,1,1942047,1,3327449,1,428617,1,117346,1,3344192,1,12424,1,478924,1,7855,4,297173,4,75405,4,816305,4,1609685,8,2418726,108,4589,12,4569,1,49576,1,2815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16487,1,28,1,9568,1,4516,1,16515,1,9568,1,0,1,0,0,0,0,0,0
84,9873500,4517,9567,28.907646,,0,10,9,108,49938,2034,2485,9823562,18,164,150,1,24457,1,130,1,1924874,1,3336567,1,428417,1,168184,1,3928820,1,11963,1,863857,1,11182,4,408548,4,70456,4,856082,4,1673929,8,2522046,108,5481,12,3477,1,36731,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16504,1,24,1,9567,1,4517,1,16528,1,9567,1,0,1,0,0,0,0,0,0
85,9431200,4508,9565,28.914537,,0,10,9,108,50492,1262,2626,9380708,18,164,10,1,24517,1,80,1,1914794,1,3542023,1,428537,1,119090,1,3339944,1,11713,1,494093,1,7525,4,296692,4,66378,4,809482,4,1608333,8,2406472,108,8717,12,3286,1,50057,1,2835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16470,1,32,1,9565,1,4508,1,16502,1,9565,1,0,1,0,0,0,0,0,0
86,8952500,4519,9565,28.920815,,0,10,9,108,47350,1022,2725,8905150,18,164,90,1,25619,1,651,1,1926106,1,3217087,1,428417,1,116465,1,3179875,1,10841,1,348562,1,7785,4,294528,4,65386,4,813700,4,1613363,8,2419678,108,4659,12,3186,1,29848,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16503,1,26,1,9565,1,4519,1,16529,1,9565,1,0,1,0,0,0,0,0,0
87,8900300,4516,9565,28.92588,,0,10,9,108,41559,1052,2495,8858741,18,164,30,1,24307,1,70,1,1924012,1,3173643,1,428256,1,120102,1,3177330,1,10991,1,365605,1,7525,4,298306,4,65486,4,809462,4,1601941,8,2404238,108,4669,12,3196,1,22273,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16480,1,26,1,9565,1,4516,1,16506,1,9565,1,0,1,0,0,0,0,0,0
88,8837200,4518,9565,28.930962,,0,10,9,108,42573,1032,2485,8794627,18,164,10,1,23776,1,130,1,1924102,1,3142853,1,428336,1,114280,1,3149656,1,11482,1,342260,1,7184,4,293616,4,65236,4,808660,4,1602241,8,2403707,108,4709,12,3276,1,23636,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16493,1,28,1,9565,1,4518,1,16521,1,9565,1,0,1,0,0,0,0,0,0
89,8963400,4519,9565,28.935617,,0,10,9,108,42379,1102,2716,8921021,18,164,50,1,23856,1,90,1,1932809,1,3218459,1,428417,1,127726,1,3178552,1,11061,1,351869,1,7294,4,293246,4,65787,4,817307,4,1607902,8,2417954,108,4539,12,3296,1,28194,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16514,1,24,1,9565,1,4519,1,16538,1,9565,1,0,1,0,0,0,0,0,0
90,8910900,4514,9565,28.939785,,0,11,9,108,43873,1072,2807,8867027,18,176,50,1,23786,1,120,1,1924773,1,3156079,1,428356,1,137465,1,3185175,1,11222,1,340878,1,7244,4,310018,4,65587,4,817207,4,1610096,8,2415229,108,9268,24,3196,1,27373,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16497,1,31,1,9565,1,4514,1,16528,1,9565,1,0,1,0,0,0,0,0,0
91,8872000,4516,9565,28.943506,,0,10,9,108,39640,992,2465,8832360,18,164,10,1,23816,1,190,1,1937949,1,3177460,1,428256,1,113559,1,3140118,1,11001,1,327983,1,7324,4,294999,4,65416,4,811776,4,1603724,8,2408426,108,4609,12,3216,1,22163,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16544,1,27,1,9565,1,4516,1,16571,1,9565,1,0,1,0,0,0,0,0,0
92,8852600,4512,9565,28.946703,,0,10,9,108,46751,1733,2625,8805849,18,164,40,1,23515,1,100,1,1932228,1,3123205,1,428447,1,112647,1,3174204,1,11462,1,319356,1,7234,4,295440,4,65216,4,811365,4,1622320,8,2422393,108,8667,12,7344,1,32413,1,11783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16538,1,34,1,9565,1,4512,1,16572,1,9565,1,0,1,0,0,0,0,0,0
93,8853400,4508,9565,28.949604,,0,10,9,108,39476,1232,3407,8813924,18,164,60,1,23976,1,120,1,1928491,1,3151219,1,428236,1,114892,1,3155979,1,10951,1,317172,1,7665,4,297073,4,66158,4,816706,4,1617711,8,2423035,108,7975,12,3176,1,26591,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16531,1,34,1,9565,1,4508,1,16565,1,9565,1,0,1,0,0,0,0,0,0
94,8907600,4522,9565,28.952375,,0,10,9,108,39411,1032,2455,8868189,18,164,20,1,23706,1,120,1,1931266,1,3165647,1,428296,1,118348,1,3189704,1,11081,1,362429,1,7344,4,297113,4,67530,4,812998,4,1611439,8,2413235,108,8747,12,3256,1,24066,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16525,1,39,1,9565,1,4522,1,16564,1,9565,1,0,1,0,0,0,0,0,0
95,8856700,4519,9565,28.954878,,0,10,9,108,41053,992,2416,8815647,18,164,30,1,24668,1,110,1,1924653,1,3159105,1,428276,1,117597,1,3149697,1,11512,1,331800,1,7635,4,295109,4,65216,4,813830,4,1607572,8,2410279,108,8707,12,3246,1,21792,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16552,1,34,1,9565,1,4519,1,16586,1,9565,1,0,1,0,0,0,0,0,0
96,8861000,4521,9565,28.957104,,0,10,9,108,43389,1272,2455,8817611,18,164,50,1,23596,1,160,1,1928310,1,3124358,1,428497,1,117587,1,3183973,1,11081,1,325748,1,7975,4,296682,4,73241,4,827587,4,1612080,8,2428485,108,8727,12,3577,1,33274,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16560,1,40,1,9565,1,4521,1,16600,1,9565,1,0,1,0,0,0,0,0,0
97,8993100,4517,9565,28.9592,,0,10,9,108,45458,1292,2486,8947642,18,164,20,1,23816,1,130,1,1926396,1,3159716,1,428366,1,128859,1,3268947,1,11392,1,420231,1,8356,4,310639,4,65516,4,816696,4,1603384,8,2408826,108,8767,12,3286,1,37001,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16549,1,46,1,9565,1,4517,1,16595,1,9565,1,0,1,0,0,0,0,0,0
98,8955800,4515,9565,28.960983,,0,10,9,108,40811,1122,2525,8914989,18,164,50,1,23896,1,120,1,1925004,1,3248126,1,428336,1,120322,1,3157952,1,11182,1,349745,1,7194,4,293677,4,65306,4,809011,4,1602131,8,2399890,108,8727,12,3196,1,24056,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16575,1,40,1,9565,1,4515,1,16615,1,9565,1,0,1,0,0,0,0,0,0
99,8846200,4520,9565,28.96278,,0,10,9,108,48116,982,2465,8798084,18,164,40,1,23646,1,100,1,1918902,1,3152332,1,428366,1,119010,1,3144547,1,11141,1,329125,1,7274,4,294719,4,65356,4,809251,4,1607391,8,2405510,108,8667,12,3216,1,24417,1,2815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16589,1,32,1,9565,1,4520,1,16621,1,9565,1,0,1,0,0,0,0,0,0
100,9223100,4521,9564,28.964386,,0,10,9,108,53780,1583,3026,9169320,18,164,240,1,29848,1,70,1,2247606,1,3150939,1,428527,1,116815,1,3184514,1,10761,1,326891,1,8056,4,294638,4,70977,4,824420,4,1618002,8,2430559,108,8837,12,3407,1,33424,1,3116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16587,1,39,1,9564,1,4521,1,16626,1,9564,1,0,1,0,0,0,0,0,0
101,8916800,4521,9564,28.965906,,0,10,9,108,41718,1172,2345,8875082,18,164,30,1,23616,1,130,1,1920174,1,3182530,1,428306,1,120643,1,3188932,1,10721,1,366758,1,7535,4,299909,4,65066,4,811626,4,1603974,8,2404548,108,8707,12,3286,1,27092,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16610,1,32,1,9564,1,4521,1,16642,1,9564,1,0,1,0,0,0,0,0,0
102,9538500,4521,9563,28.967402,,0,10,9,108,82557,1252,2696,9455943,18,164,160,1,34767,1,90,1,2238128,1,3436790,1,428396,1,120482,1,3186057,1,11071,1,337802,1,7404,4,293456,4,64995,4,812858,4,1615256,8,2416702,108,8717,12,4188,1,45528,1,3316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16608,1,44,1,9563,1,4521,1,16652,1,9563,1,0,1,0,0,0,0,0,0
103,9183600,4520,9563,28.968788,,0,10,9,108,53596,1343,2936,9130004,18,164,90,1,38735,1,110,1,2224451,1,3149807,1,428467,1,115373,1,3162151,1,10821,1,328434,1,8276,4,292444,4,65957,4,821114,4,1611639,8,2421020,108,8797,12,3787,1,26611,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622,1,45,1,9563,1,4520,1,16667,1,9563,1,0,1,0,0,0,0,0,0
104,8865100,4522,9563,28.969984,,0,10,9,108,44012,982,2576,8821088,18,164,20,1,23545,1,90,1,1915656,1,3163463,1,428306,1,117316,1,3161870,1,10821,1,351358,1,7324,4,294127,4,65056,4,810083,4,1600107,8,2398887,108,8727,12,3186,1,27072,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622,1,53,1,9563,1,4522,1,16675,1,9563,1,0,1,0,0,0,0,0,0
105,8849600,4518,9563,28.971111,,0,10,9,108,41397,982,2535,8808203,18,164,60,1,23696,1,90,1,1921547,1,3150548,1,428437,1,115353,1,3157602,1,10871,1,346358,1,7324,4,294448,4,65226,4,814592,4,1600347,8,2403657,108,8747,12,3206,1,22614,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16621,1,49,1,9563,1,4518,1,16670,1,9563,1,0,1,0,0,0,0,0,0
106,8879800,4521,9563,28.97221,,0,10,9,108,43222,1052,2787,8836578,18,164,50,1,24147,1,80,1,1945253,1,3137743,1,428346,1,115373,1,3174424,1,11162,1,347120,1,7484,4,294789,4,65637,4,811315,4,1608854,8,2408676,108,8707,12,3737,1,31912,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16635,1,42,1,9563,1,4521,1,16677,1,9563,1,0,1,0,0,0,0,0,0
107,8974400,4523,9563,28.97325,,0,10,9,108,59341,1042,2426,8915059,18,164,30,1,24076,1,140,1,1926737,1,3130169,1,428386,1,157243,1,3237055,1,11222,1,412856,1,7845,4,299137,4,65597,4,812508,4,1606449,8,2407884,108,8647,12,3266,1,25670,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,1,40,1,9563,1,4523,1,16692,1,9563,1,0,1,0,0,0,0,0,0
