step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,18992800,4495,9570,35.998295,,0,9,9,108,74860,6282,3488,18917940,16,151,411,1,126151,1,80,1,2198567,1,2514231,1,140278,1,13927440,1,10781,1,602363,1,9338,4,538761,4,67429,4,4290049,4,8386247,8,12672808,108,0,0,5651,1,18806,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,0,0,0,0,0,0
1,17129500,4196,9570,35.993866,,0,8,8,96,149539,1333,3717,16979961,16,139,271,1,47691,1,90,1,2211482,1,2525953,1,109369,1,12071809,1,13295,1,410706,1,7174,4,479878,4,64143,4,3744315,4,7323133,8,11063730,96,0,0,4058,1,34536,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,0,0,0,0,0,0
2,16673600,4142,9570,35.986713,,0,8,8,96,169580,1413,5060,16504020,16,139,130,1,32142,1,170,1,1921847,1,2537686,1,119960,1,11877027,1,15059,1,347335,1,7534,4,504125,4,65235,4,3719407,4,7208203,8,10922550,96,0,0,2805,1,18485,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,0,0,0,0,0,0
3,16707300,4111,9570,35.976837,,0,8,8,96,156300,1272,4730,16551000,16,139,170,1,35017,1,140,1,2051355,1,2557594,1,107947,1,11785592,1,13185,1,273724,1,7534,4,487052,4,66227,4,3686775,4,7234734,8,10916779,96,0,0,4088,1,21661,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,0,0,0,0,0,0
4,16268000,4100,9570,35.964233,,0,8,8,96,94532,3938,2495,16173468,16,139,70,1,39065,1,130,1,1931907,1,2447894,1,84291,1,11659240,1,10871,1,256691,1,7334,4,471813,4,64664,4,3656427,4,7174689,8,10828620,96,0,0,3076,1,18145,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,0,0,0,0,0,0
5,16746800,4087,9570,35.948902,,0,8,8,96,132519,1463,2235,16614281,16,139,180,1,35608,1,100,1,2047969,1,2573755,1,118437,1,11827853,1,10380,1,315544,1,7625,4,500858,4,65095,4,3727843,4,7186321,8,10911930,96,0,0,2845,1,17724,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,0,0,0,0,0,0
6,16732100,4079,9570,35.93085,,0,8,8,96,133368,1413,2535,16598732,16,139,180,1,35428,1,140,1,2113264,1,2426663,1,117615,1,11895191,1,10250,1,314091,1,7585,4,502291,4,65135,4,3808848,4,7172835,8,10979148,96,0,0,2835,1,17644,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,0,0,0,0,0,0
7,16607200,4073,9570,35.910072,,0,8,8,96,119932,1333,2415,16487268,16,139,190,1,34907,1,110,1,2163129,1,2474896,1,84842,1,11718604,1,10590,1,254196,1,7324,4,472745,4,65145,4,3698357,4,7196140,8,10892081,96,0,0,2805,1,18014,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,0,0,0,0,0,0
8,16145900,4066,9570,35.88657,,0,8,8,96,46484,1252,2215,16099416,16,139,150,1,26791,1,90,1,1942808,1,2290763,1,85073,1,11743311,1,10430,1,255639,1,7484,4,475239,4,65095,4,3697515,4,7217461,8,10912761,96,0,0,3396,1,17724,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,0,0,0,0,0,0
9,16159000,4061,9570,35.86034,,0,8,8,96,44856,1262,2375,16114144,16,139,150,1,23796,1,80,1,1942898,1,2295042,1,85614,1,11756236,1,10330,1,260709,1,7595,4,476171,4,65004,4,3690802,4,7231578,8,10920005,96,0,0,2916,1,17674,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,0,0,0,0,0,0
10,16358500,4053,9570,35.831387,,0,8,8,96,81794,1353,2475,16276706,16,139,150,1,23655,1,80,1,1943369,1,2289802,1,92567,1,11910140,1,16942,1,316926,1,7665,4,501710,4,64634,4,3783470,4,7209816,8,10990810,96,0,0,4178,1,17874,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,0,0,0,0,0,0
11,16607800,4054,9570,35.79971,,0,8,8,96,90905,1233,2335,16516895,16,139,90,1,25168,1,170,1,2146267,1,2446722,1,109890,1,11771284,1,17303,1,263524,1,7254,4,471482,4,64633,4,3688478,4,7248781,8,10934923,96,0,0,2765,1,20619,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,0,0,0,0,0,0
12,16802700,4056,9570,35.765305,,0,8,8,96,92124,1212,2835,16710576,16,139,80,1,25008,1,50,1,2206973,1,2509001,1,105352,1,11847380,1,16732,1,255779,1,7404,4,473226,4,78210,4,3765435,4,7241657,8,11004257,96,0,0,3787,1,18115,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1,0,0,0,0,0,0
13,16644300,4055,9570,35.728176,,0,8,8,96,89743,1172,2315,16554557,16,139,90,1,25138,1,180,1,2039422,1,2571801,1,104821,1,11796372,1,16732,1,271079,1,7354,4,475229,4,64574,4,3689440,4,7258559,8,10945684,96,0,0,2835,1,23615,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1,0,0,0,0,0,0
14,16614400,4060,9570,35.688324,,0,8,8,96,140898,1232,2425,16473502,16,139,70,1,26150,1,60,1,2118784,1,2422015,1,105281,1,11788207,1,12935,1,270678,1,7224,4,474668,4,64363,4,3706913,4,7240374,8,10944863,96,0,0,2765,1,17453,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1,0,0,0,0,0,0
15,16205200,4057,9570,35.64575,,0,8,8,96,93160,1262,2335,16112040,16,139,70,1,32673,1,681,1,1931055,1,2345769,1,83370,1,11707883,1,10540,1,258104,1,7324,4,473306,4,64894,4,3675132,4,7204656,8,10877453,96,0,0,2795,1,17934,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1,0,0,0,0,0,0
16,16918200,4055,9570,35.600445,,0,8,8,96,172818,1473,2294,16745382,16,139,180,1,33554,1,170,1,2157328,1,2454336,1,117575,1,11967340,1,14899,1,313039,1,7625,4,503253,4,64984,4,3850578,4,7203384,8,11051667,96,0,0,2815,1,17684,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1,0,0,0,0,0,0
17,16778100,4051,9570,35.552414,,0,8,8,96,160582,1292,2475,16617518,16,139,461,1,33123,1,130,1,2192926,1,2489253,1,104640,1,11780823,1,16161,1,287781,1,7294,4,473466,4,64544,4,3688278,4,7230005,8,10915807,96,0,0,3056,1,22553,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1,0,0,0,0,0,0
18,16447500,4049,9570,35.501663,,0,8,8,96,95110,1183,2275,16352390,16,139,140,1,32753,1,210,1,1940012,1,2559237,1,83901,1,11725857,1,10280,1,274736,1,7294,4,474207,4,64774,4,3683007,4,7198023,8,10878756,96,0,0,2765,1,17403,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1,0,0,0,0,0,0
19,16858300,4050,9570,35.448185,,0,8,8,96,144338,1433,2304,16713962,16,139,180,1,32462,1,140,1,2156627,1,2444217,1,116733,1,11953233,1,10370,1,317968,1,8136,4,503383,4,64914,4,3827774,4,7205367,8,11030838,96,0,0,2745,1,19026,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1,0,0,0,0,0,0
20,19996200,4829,9570,35.391983,,0,14,12,144,134074,1483,3277,19862126,16,211,180,1,33975,1,80,1,2172377,1,2597410,1,154676,1,14892627,1,10801,1,407309,1,7695,4,607102,4,64914,4,4714702,4,9062691,8,13660990,144,113126,24,3567,1,20639,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,0,1,0,0,0,0,0,0
21,19004000,4715,9570,35.333054,,0,13,11,132,134132,1423,3226,18869868,16,199,180,1,34446,1,210,1,2162778,1,2839814,1,145238,1,13676801,1,10400,1,389095,1,7605,4,568147,4,65255,4,4314396,4,8302978,8,12534635,132,79512,24,3106,1,22323,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,0,1,0,0,0,0,0,0
22,18548700,4565,9570,35.2714,,0,13,10,120,134224,1513,3156,18414476,16,199,180,1,34857,1,110,1,2166977,1,2800970,1,136221,1,13263460,1,11702,1,370058,1,7605,4,553659,4,64914,4,4200989,4,8026930,8,12051801,120,172961,36,3577,1,29516,1,4699,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,0,1,0,0,0,0,0,0
23,17949600,4496,9570,35.207024,,0,13,10,120,56401,1353,3307,17893199,16,199,190,1,35959,1,100,1,2080441,1,2687222,1,102055,1,12976711,1,10520,1,363165,1,7274,4,512100,4,65165,4,4056713,4,7942618,8,11838763,120,157261,36,2996,1,22804,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,0,1,0,0,0,0,0,0
24,17463000,4419,9570,35.13992,,0,12,10,120,48778,1703,3226,17414222,16,187,150,1,24036,1,90,1,1943228,1,2592190,1,98939,1,12745118,1,10470,1,287310,1,7204,4,504686,4,69142,4,4009562,4,7839972,8,11776103,120,70204,24,2906,1,20129,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,0,1,0,0,0,0,0,0
25,17361800,4390,9570,35.07009,,0,12,9,108,48631,1353,2956,17313169,16,187,150,1,23745,1,80,1,1943449,1,2575498,1,112305,1,12647681,1,10260,1,281188,1,7184,4,500648,4,65154,4,3978413,4,7788323,8,11534341,108,229439,36,2976,1,19938,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,0,1,0,0,0,0,0,0
26,17691700,4353,9570,34.997536,,0,12,9,108,99557,1323,2976,17592143,16,187,10,1,26020,1,140,1,2135336,1,2684687,1,124178,1,12607204,1,14568,1,283743,1,7384,4,498905,4,65145,4,3962883,4,7761902,8,11540793,108,181016,36,2956,1,20489,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,0,1,0,0,0,0,0,0
27,17564400,4336,9570,34.92226,,0,12,9,108,84312,1313,2936,17480088,16,187,30,1,40958,1,60,1,2184660,1,2535792,1,124699,1,12576976,1,16912,1,283342,1,7324,4,495007,4,64974,4,3949858,4,7747585,8,11535303,108,159204,36,3336,1,21661,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,0,1,0,0,0,0,0,0
