Frame, Time (ms)
0, 5.7285
1, 0.9498
2, 0.8878
3, 0.8776
4, 0.783
5, 0.8285
6, 0.8033
7, 0.7633
8, 0.7652
9, 0.7828
10, 0.7698
11, 0.7671
12, 0.7912
13, 0.7611
14, 0.7601
15, 0.8158
16, 0.8144
17, 0.7671
18, 0.7534
19, 1.2212
20, 1.0914
21, 1.1045
22, 1.1789
23, 1.1901
24, 1.1964
25, 1.1018
26, 1.1009
27, 1.6008
28, 1.5626
29, 2.0042
30, 1.7932
31, 1.6577
32, 1.4537
33, 1.8491
34, 2.243
35, 2.4279
36, 2.2707
37, 2.0082
38, 2.1576
39, 2.702
40, 2.621
41, 2.5932
42, 2.3105
43, 2.5128
44, 3.0217
45, 2.7078
46, 2.768
47, 2.903
48, 3.0887
49, 2.4968
50, 2.8223
51, 3.0409
52, 3.1555
53, 2.6088
54, 2.8258
55, 3.1082
56, 3.188
57, 2.8807
58, 2.9627
59, 2.9356
60, 2.7324
61, 2.9579
62, 2.7663
63, 2.6095
64, 2.7206
65, 2.6933
66, 2.6059
67, 2.633
68, 2.6218
69, 2.584
70, 2.6472
71, 2.562
72, 2.6283
73, 2.6237
74, 2.6216
75, 2.5118
76, 2.4721
77, 2.4557
78, 2.4139
79, 2.4272
80, 2.4078
81, 2.4147
82, 2.39
83, 2.3976
84, 2.4825
85, 2.4371
86, 2.416
87, 2.5278
88, 2.4819
89, 2.4644
90, 2.4405
91, 2.5279
92, 2.4514
93, 2.4108
94, 2.4107
95, 2.3758
96, 2.3565
97, 2.5026
98, 2.4051
99, 2.3581
100, 2.3796
101, 2.3668
102, 2.3528
103, 2.3895
104, 2.3786
105, 2.4159
106, 2.4534
107, 2.7006
108, 2.5448
109, 2.5533
110, 2.5186
111, 2.5154
112, 2.4375
113, 2.4503
114, 2.3947
115, 2.347
116, 2.4793
117, 2.447
118, 2.4011
119, 2.4402
120, 2.3559
121, 2.3538
122, 2.3212
123, 2.3658
124, 2.3468
125, 2.3709
126, 2.3494
127, 2.4099
128, 2.4158
129, 2.4608
130, 2.486
131, 2.5485
132, 2.5294
133, 2.4709
134, 2.5067
135, 2.5091
136, 2.5162
137, 2.4445
138, 2.3852
139, 2.4613
140, 2.3925
141, 2.3597
142, 2.4684
143, 2.3991
144, 2.3266
145, 2.3223
146, 2.3767
147, 2.3645
148, 2.3815
149, 2.3258
150, 2.3673
151, 2.4287
152, 2.3337
153, 2.3596
154, 2.3834
155, 2.4176
156, 2.4764
157, 2.4515
158, 2.4576
159, 2.4399
160, 2.3961
161, 2.3909
162, 2.3347
163, 2.3329
164, 2.3049
165, 2.3289
166, 2.2984
167, 2.3393
168, 2.3155
169, 2.351
170, 2.2971
171, 2.3717
172, 2.3168
173, 2.3395
174, 2.38
175, 2.4781
176, 2.4285
177, 2.4819
178, 2.4218
179, 2.4634
180, 2.4153
181, 2.4365
182, 2.3712
183, 2.3377
184, 2.3057
185, 2.3331
186, 2.3381
187, 2.2968
188, 2.4043
189, 2.335
190, 2.36
191, 2.2815
192, 2.3025
193, 2.322
194, 2.2931
195, 2.619
196, 2.3368
197, 2.3301
198, 2.3886
199, 2.3365
200, 2.3568
201, 2.3839
202, 2.4253
203, 2.4173
204, 2.3573
205, 2.3441
206, 2.3908
207, 2.3076
208, 2.3265
209, 2.3213
210, 2.296
211, 2.316
212, 2.3861
213, 2.3244
214, 2.3194
215, 2.3288
216, 2.3052
217, 2.3131
218, 2.3205
219, 2.3017
220, 2.3321
221, 2.3498
222, 2.4245
223, 2.397
224, 2.3804
225, 2.4005
226, 2.3525
227, 2.4
228, 2.3523
229, 2.3175
230, 2.321
231, 2.3003
232, 2.3115
233, 2.3204
234, 2.3037
235, 2.3713
236, 2.322
237, 2.3424
238, 2.3214
239, 2.3233
240, 2.3308
241, 2.3305
242, 2.3939
243, 2.3877
244, 2.3854
245, 2.3751
246, 2.3617
247, 2.3653
248, 2.3648
249, 2.3295
250, 2.3548
251, 2.4337
252, 2.3169
253, 2.3435
254, 2.3144
255, 2.3244
256, 2.3248
257, 2.3966
258, 2.3182
259, 2.352
260, 2.3289
261, 2.3338
262, 2.3696
263, 2.4028
264, 2.3929
265, 2.396
266, 2.3558
267, 2.3861
268, 2.3042
269, 2.3284
270, 2.3307
271, 2.3383
272, 2.3457
273, 2.3505
274, 2.3273
275, 2.3239
276, 2.3223
277, 2.3787
278, 2.3298
279, 2.3455
280, 2.3575
281, 2.3689
282, 2.4218
283, 2.4653
284, 2.4571
285, 2.3941
286, 2.4414
287, 2.362
288, 2.3847
289, 2.3661
290, 2.3232
291, 2.3036
292, 2.3463
293, 2.3336
294, 2.3039
295, 2.4536
296, 2.3403
297, 2.3117
298, 2.4033
299, 2.3491
300, 2.3631
301, 2.45
302, 2.4198
303, 2.3974
304, 2.439
305, 2.3927
306, 2.4506
307, 2.3766
308, 2.4105
309, 2.436
310, 2.3348
311, 2.3338
312, 2.3993
313, 2.3151
314, 2.3091
315, 2.3574
316, 2.337
317, 2.3088
318, 2.3798
319, 2.3789
320, 2.3931
321, 2.4661
322, 2.4368
323, 2.4199
324, 2.419
325, 2.3931
326, 2.3574
327, 2.3351
328, 2.4565
329, 2.3601
330, 2.3982
331, 2.3295
332, 2.3331
333, 2.3045
334, 2.3569
335, 2.3605
336, 2.3582
337, 2.3586
338, 2.3782
339, 2.4307
340, 2.4171
341, 2.5428
342, 2.4345
343, 2.3927
344, 2.41
345, 2.3614
346, 2.3391
347, 2.3288
348, 2.3442
349, 2.3302
350, 2.336
351, 2.3354
352, 2.3304
353, 2.3721
354, 2.3643
355, 2.3627
356, 2.3437
357, 2.3491
358, 2.4222
359, 2.4195
360, 2.3943
361, 2.4655
362, 2.4295
363, 2.4333
364, 2.4077
365, 2.3642
366, 2.3863
367, 2.4666
368, 2.5026
369, 2.4841
370, 2.5368
371, 2.4093
372, 2.3515
373, 2.4251
374, 2.4329
375, 2.3936
376, 2.437
377, 2.4499
378, 2.4052
379, 2.3589
380, 2.462
381, 2.4522
382, 2.7937
383, 2.6007
384, 2.6149
385, 2.6514
386, 2.7526
387, 2.6621
388, 2.6444
389, 2.6773
390, 2.6866
391, 2.6148
392, 2.6471
393, 2.5274
394, 2.4615
395, 2.4266
396, 2.3894
397, 2.3548
398, 2.4785
399, 2.3993
400, 2.3669
401, 2.3903
402, 2.3344
403, 2.3919
404, 2.3194
405, 2.3923
406, 2.3864
407, 2.3467
408, 2.4014
409, 2.365
410, 2.3595
411, 2.4386
412, 2.516
413, 2.4895
414, 2.5097
415, 2.5613
416, 2.532
417, 2.5608
418, 2.566
419, 2.4997
420, 2.4348
421, 2.3619
422, 2.3343
423, 2.3682
424, 2.3564
425, 2.3429
426, 2.3244
427, 2.3307
428, 2.3262
429, 2.3445
430, 2.3228
431, 2.375
432, 2.4368
433, 2.4364
434, 2.5621
435, 2.5602
436, 2.612
437, 2.8246
438, 2.7586
439, 2.5772
440, 2.451
441, 2.4088
442, 2.3671
443, 2.3123
444, 2.3437
445, 2.3715
446, 2.3519
447, 2.3127
448, 2.3182
449, 2.3493
450, 2.3438
451, 2.3421
452, 2.3277
453, 2.3077
454, 2.3639
455, 2.4064
456, 2.4282
457, 2.591
458, 2.5845
459, 2.5758
460, 2.5894
461, 2.496
462, 2.4733
463, 2.5049
464, 2.3842
465, 2.3368
466, 2.3632
467, 2.3172
468, 2.3566
469, 2.3478
470, 2.3648
471, 2.344
472, 2.3086
473, 2.332
474, 2.3235
475, 2.3764
476, 2.3661
477, 2.42
478, 2.451
479, 2.4798
480, 2.4835
481, 2.476
482, 2.4164
483, 2.5092
484, 2.3997
485, 2.428
486, 2.4063
487, 2.3764
488, 2.3542
489, 2.3101
490, 2.2883
491, 2.3059
492, 2.3334
493, 2.3182
494, 2.298
495, 2.3608
496, 2.3783
497, 2.4145
498, 2.4352
499, 2.4516
