step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,5169600,4053,9570,35.831387,,0,8,8,96,50588,1222,2255,5119012,16,149,160,1,27957,1,50,1,278323,1,1915083,1,84280,1,2802257,1,10902,1,260016,1,7255,4,263854,4,66034,4,731980,4,1449000,8,2178726,96,0,0,2685,1,17656,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,4990,1,20131,1,224123,1,28688,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,1240,1,1,1,0,1,0,1,5506,1,4064,1
11,5148900,4054,9570,35.79971,,0,8,8,96,44818,1263,2325,5104082,16,149,160,1,27516,1,40,1,279736,1,1910373,1,84982,1,2790523,1,10752,1,251729,1,7335,4,262852,4,65843,4,730808,4,1447908,8,2176391,96,0,0,2665,1,17576,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,4970,1,21043,1,224734,1,28648,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,1240,1,1,1,0,1,0,1,5510,1,4060,1
12,5144200,4056,9570,35.765305,,0,8,8,96,44537,1373,2204,5099663,16,149,170,1,27516,1,40,1,280668,1,1908860,1,85122,1,2786495,1,10792,1,251459,1,7325,4,263072,4,65903,4,731058,4,1443680,8,2172534,96,0,0,2695,1,17365,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,4910,1,21463,1,225145,1,28758,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1,1240,1,1,1,0,1,0,1,5509,1,4061,1
13,5195800,4055,9570,35.728176,,0,8,8,96,46046,1353,2316,5149754,16,149,150,1,27756,1,50,1,279074,1,1908920,1,84982,1,2838009,1,10812,1,291339,1,7335,4,263433,4,65753,4,733533,4,1452367,8,2183585,96,0,0,2675,1,17646,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,4880,1,20622,1,224614,1,28588,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1,1240,1,1,1,0,1,0,1,5510,1,4060,1
14,5213000,4060,9570,35.688324,,0,8,8,96,47243,1253,2235,5165757,16,149,40,1,29349,1,160,1,353184,1,1920564,1,82126,1,2769160,1,11173,1,249945,1,7275,4,262010,4,64641,4,724846,4,1435643,8,2158254,96,0,0,2665,1,18337,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,9619,1,27385,1,279926,1,35943,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1,1240,1,1,1,0,1,0,1,5509,1,4061,1
15,5383800,4057,9570,35.64575,,0,8,8,96,33420,1102,2135,5350380,16,149,10,1,35602,1,100,1,342984,1,2095458,1,83950,1,2781435,1,10842,1,253453,1,7425,4,261529,4,65412,4,729395,4,1439802,8,2167062,96,0,0,2615,1,18237,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,5992,1,27415,1,271409,1,37927,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1,1240,1,1,1,0,1,0,1,5508,1,4062,1
16,5167900,4055,9570,35.600445,,0,8,8,96,32083,1182,2025,5135817,16,149,40,1,27626,1,80,1,276078,1,1902698,1,84110,1,2834212,1,10972,1,288584,1,7355,4,262050,4,65693,4,734666,4,1452006,8,2184647,96,0,0,2665,1,17485,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,4820,1,21433,1,220977,1,28648,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1,1240,1,1,1,0,1,0,1,5511,1,4059,1
17,5103600,4051,9570,35.552414,,0,8,8,96,32545,1032,2084,5071055,16,149,70,1,27686,1,30,1,268814,1,1899020,1,83809,1,2780613,1,11012,1,248673,1,7275,4,262320,4,65863,4,728032,4,1445123,8,2171071,96,0,0,2645,1,17145,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,4669,1,21213,1,214534,1,28207,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1,1240,1,1,1,0,1,0,1,5511,1,4059,1
18,5099000,4049,9570,35.501663,,0,8,8,96,31452,1052,2045,5067548,16,149,80,1,27957,1,30,1,263703,1,1899782,1,83118,1,2782207,1,10672,1,247951,1,7254,4,262491,4,65633,4,729646,4,1445684,8,2173284,96,0,0,2625,1,17355,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,4649,1,20772,1,209754,1,28327,1,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1,1240,1,1,1,0,1,0,1,5517,1,4053,1
19,5126200,4050,9570,35.448185,,0,8,8,96,33431,1463,2766,5092769,16,149,40,1,27906,1,60,1,259294,1,1912528,1,83699,1,2798469,1,10772,1,248172,1,7295,4,262280,4,65703,4,730828,4,1460403,8,2188466,96,0,0,2605,1,17215,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,4639,1,21433,1,205065,1,27997,1,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1,1240,1,1,1,0,1,0,1,5519,1,4051,1
