Frame, Time (ms)
0, 5.937
1, 1.2438
2, 1.0463
3, 1.0918
4, 1.1157
5, 1.0702
6, 1.0232
7, 1.0487
8, 0.9889
9, 1.0023
10, 0.9888
11, 0.9836
12, 0.9761
13, 0.9993
14, 0.9845
15, 0.9787
16, 0.9735
17, 0.9832
18, 0.9738
19, 1.5225
20, 1.4442
21, 1.5318
22, 1.5088
23, 1.5239
24, 1.47
25, 1.4772
26, 1.4156
27, 2.0383
28, 1.9614
29, 2.3763
30, 2.2917
31, 1.9765
32, 1.8673
33, 2.3274
34, 2.8303
35, 3.0177
36, 2.7045
37, 2.605
38, 2.834
39, 3.2798
40, 3.1996
41, 3.0936
42, 2.8597
43, 3.2059
44, 4.0628
45, 3.3554
46, 3.5521
47, 3.6367
48, 3.9063
49, 3.2018
50, 3.5395
51, 3.9326
52, 3.9713
53, 3.3673
54, 3.5066
55, 3.9433
56, 4.007
57, 3.5765
58, 3.785
59, 3.9522
60, 3.7776
61, 3.8421
62, 3.7342
63, 3.6387
64, 3.7539
65, 3.667
66, 3.4164
67, 3.7002
68, 3.4366
69, 3.4052
70, 3.3986
71, 3.4248
72, 3.4825
73, 3.3833
74, 3.3013
75, 3.3818
76, 3.4246
77, 3.4679
78, 3.2432
79, 3.2773
80, 3.3443
81, 3.2293
82, 3.4658
83, 3.3463
84, 3.3209
85, 3.3473
86, 3.3065
87, 3.3343
88, 3.2157
89, 3.3181
90, 3.2861
91, 3.2705
92, 3.3441
93, 3.1907
94, 3.1887
95, 3.2511
96, 3.351
97, 3.1315
98, 3.2417
99, 3.1965
100, 3.5154
101, 3.1834
102, 3.1821
103, 3.1386
104, 3.2166
105, 3.1745
106, 3.1991
107, 3.1677
108, 3.2165
109, 3.0905
110, 3.2069
111, 3.213
112, 3.1925
113, 3.1291
114, 3.3123
115, 3.2196
116, 3.1744
117, 3.2041
118, 3.2687
119, 3.2294
120, 3.2351
121, 3.183
122, 3.1366
123, 3.2424
124, 3.1979
125, 3.2197
126, 3.2765
127, 3.2565
128, 3.1619
129, 3.2033
130, 3.205
131, 3.1396
132, 3.3062
133, 3.1791
134, 3.2965
135, 3.1815
136, 3.3285
137, 3.1642
138, 3.1952
139, 3.1593
140, 3.1998
141, 3.2469
142, 3.196
143, 3.1448
144, 3.1465
145, 3.2391
146, 3.2446
147, 3.2021
148, 3.2028
149, 3.2474
150, 3.262
151, 3.2409
152, 3.1961
153, 3.2057
154, 3.2524
155, 3.1756
156, 3.2307
157, 3.1618
158, 3.2334
159, 3.1702
160, 3.2441
161, 3.1506
162, 3.1096
163, 3.1031
164, 3.357
165, 3.1765
166, 3.1635
167, 3.1464
168, 3.1338
169, 3.3123
170, 3.118
171, 3.1515
172, 3.0955
173, 3.1128
174, 3.2065
175, 3.2134
176, 3.2121
177, 3.2396
178, 3.1729
179, 3.3554
180, 3.1809
181, 3.1639
182, 3.1521
183, 3.1398
184, 3.3323
185, 3.2639
186, 3.3468
187, 3.1768
188, 3.2105
189, 3.1613
190, 3.175
191, 3.0858
192, 3.274
193, 3.1884
194, 3.392
195, 3.2856
196, 3.2452
197, 3.2103
198, 3.1854
199, 3.1146
200, 3.1585
201, 3.177
202, 3.1537
203, 3.2866
204, 3.1223
205, 3.1263
206, 3.1553
207, 3.1505
208, 3.1606
209, 3.1231
210, 3.1509
211, 3.0604
212, 3.0862
213, 3.2436
214, 3.243
215, 3.0987
216, 3.1649
217, 3.1304
218, 3.1966
219, 3.2199
220, 3.1866
221, 3.0885
222, 3.1198
223, 3.1632
224, 3.3724
225, 3.3192
226, 3.1248
227, 3.2551
228, 3.2937
229, 3.1424
230, 3.1666
231, 3.1534
232, 3.0438
233, 3.4514
234, 3.5709
235, 3.414
236, 3.3089
237, 3.1787
238, 3.6695
239, 3.3883
240, 3.3787
241, 3.2725
242, 3.3967
243, 3.2555
244, 3.683
245, 3.7795
246, 3.4756
247, 3.3724
248, 3.4192
249, 3.547
250, 3.7476
251, 4.0015
252, 4.0266
253, 4.0725
254, 4.1712
255, 3.9536
256, 3.7368
257, 3.5849
258, 3.3895
259, 3.3609
260, 3.1881
261, 3.1276
262, 3.1271
263, 3.0886
264, 3.1426
265, 3.142
266, 3.0947
267, 3.1489
268, 3.1061
269, 3.2145
270, 3.1258
271, 3.1193
272, 3.0971
273, 3.1165
274, 3.1189
275, 3.0818
276, 3.2008
277, 3.1306
278, 3.1357
279, 3.1031
280, 3.1396
281, 3.1195
282, 3.1121
283, 3.1207
284, 3.24
285, 3.2021
286, 3.1691
287, 3.0948
288, 3.2064
289, 3.2159
290, 3.1112
291, 3.1243
292, 3.1271
293, 3.0855
294, 3.107
295, 3.0798
296, 3.0776
297, 3.149
298, 3.1813
299, 3.1192
300, 3.1259
301, 3.1019
302, 3.1047
303, 3.0933
304, 3.1717
305, 3.1784
306, 3.0912
307, 3.1127
308, 3.102
309, 3.1681
310, 3.0868
311, 3.2053
312, 3.3735
313, 3.2292
314, 3.2583
315, 3.1299
316, 3.1395
317, 3.1407
318, 3.0936
319, 3.159
320, 3.2199
321, 3.1526
322, 3.1614
323, 3.117
324, 3.1602
325, 3.1141
326, 3.1681
327, 3.1096
328, 3.1081
329, 3.1333
330, 3.0697
331, 3.1745
332, 3.1476
333, 3.1647
334, 3.2875
335, 3.1334
336, 3.1315
337, 3.079
338, 3.113
339, 3.2098
340, 3.2122
341, 3.1479
342, 3.0998
343, 3.0606
344, 3.1227
345, 3.1246
346, 3.2089
