step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
12,3862400,4056,9570,35.765305,,0,8,8,96,30662,1002,1524,3831738,16,142,40,1,24948,1,80,1,1882304,1,393650,1,83251,1,1434540,1,12925,1,276995,1,11703,4,478724,4,79003,4,196479,4,363291,8,558247,96,0,0,2845,1,21902,1,2595,1,0,0,0,0,0,0,368622,1,16672,1,4539,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,48,1
13,3909500,4055,9570,35.728176,,0,8,8,96,31944,1022,1523,3877556,16,142,20,1,25018,1,30,1,1896612,1,388821,1,84012,1,1469958,1,13085,1,289970,1,11993,4,482241,4,79093,4,202842,4,375675,8,576994,96,0,0,2815,1,21702,1,2605,1,0,0,0,0,0,0,362219,1,18095,1,4619,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,48,1
14,3903200,4060,9570,35.688324,,0,8,8,96,32317,1042,1504,3870883,16,142,10,1,25239,1,100,1,1899688,1,387598,1,83211,1,1461932,1,13105,1,276714,1,11612,4,481399,4,79223,4,212741,4,371818,8,583055,96,0,0,2835,1,21952,1,2595,1,0,0,0,0,0,0,363903,1,15851,1,4889,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,48,1
15,3912900,4057,9570,35.64575,,0,8,8,96,32368,1062,1543,3880532,16,142,10,1,25269,1,30,1,1897834,1,402267,1,83832,1,1458185,1,13105,1,281554,1,11973,4,482191,4,79443,4,202250,4,372489,8,573196,96,0,0,2906,1,21652,1,2665,1,0,0,0,0,0,0,377769,1,17003,1,4709,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,48,1
16,4163400,4055,9570,35.600445,,0,8,8,96,45330,1162,1574,4118070,16,128,140,1,31411,1,70,1,1946127,1,410302,1,88531,1,1628384,1,13105,1,337952,1,13065,4,571293,4,86848,4,212160,4,373932,8,584518,96,0,0,3807,1,25098,1,3066,1,0,0,0,0,0,0,384282,1,17243,1,4649,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,48,1
17,3886700,4051,9570,35.552414,,0,8,8,96,31026,1153,1694,3855674,16,142,10,1,25179,1,30,1,1894327,1,393680,1,84523,1,1444769,1,13155,1,276794,1,11833,4,480928,4,79303,4,201649,4,365736,8,565692,96,0,0,2856,1,21922,1,2595,1,0,0,0,0,0,0,361478,1,24658,1,4629,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,48,1
18,3889000,4049,9570,35.501663,,0,8,8,96,33426,1032,1623,3855574,16,142,90,1,25229,1,40,1,1897453,1,381366,1,83852,1,1454408,1,13135,1,275251,1,11903,4,480317,4,79574,4,202912,4,376176,8,577465,96,0,0,2856,1,21742,1,2645,1,0,0,0,0,0,0,357530,1,15350,1,4679,1,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,48,1
19,3929500,4050,9570,35.448185,,0,8,8,96,33047,1132,1573,3896453,16,142,20,1,25279,1,20,1,1894047,1,402006,1,82960,1,1478945,1,13175,1,279129,1,12083,4,480468,4,78932,4,216668,4,383510,8,598605,96,0,0,2815,1,21572,1,2635,1,0,0,0,0,0,0,376878,1,16612,1,4699,1,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,48,1
20,4393700,4829,9570,35.391983,,0,14,12,144,31468,1182,3698,4362232,16,214,10,1,25169,1,30,1,1895149,1,448406,1,116014,1,1864299,1,13155,1,361608,1,12083,4,580401,4,79253,4,272115,4,525975,8,764345,144,30048,24,3457,1,25629,1,2595,1,0,0,0,0,0,0,403339,1,29747,1,10240,1,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,48,1
21,4222500,4715,9570,35.333054,,0,13,11,132,34755,982,4269,4187745,16,202,10,1,25289,1,30,1,1898135,1,462533,1,107247,1,1681286,1,13216,1,343834,1,11923,4,539822,4,79363,4,242047,4,430631,8,647530,132,20880,24,3787,1,26261,1,2635,1,0,0,0,0,0,0,431463,1,18776,1,7715,1,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,48,1
22,4211600,4565,9570,35.2714,,0,13,10,120,32692,972,4209,4178908,16,202,30,1,25098,1,110,1,1898135,1,504654,1,104602,1,1633163,1,13115,1,330007,1,11693,4,524994,4,79093,4,226768,4,429209,8,607893,120,43875,36,3246,1,24517,1,2665,1,0,0,0,0,0,0,474757,1,18626,1,6673,1,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,48,1
23,4151400,4496,9570,35.207024,,0,13,10,120,31947,982,4279,4119453,16,202,30,1,25149,1,30,1,1897553,1,467503,1,103840,1,1612363,1,12985,1,318926,1,11552,4,515225,4,78672,4,226738,4,431092,8,614395,120,39156,36,3226,1,23365,1,2585,1,0,0,0,0,0,0,439749,1,17624,1,5711,1,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,48,1
