step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17717100,4495,9570,35.998295,,0,9,9,108,91381,6162,3558,17625719,16,158,1733,1,154932,1,641,1,721501,1,2578766,1,162968,1,13994185,1,10992,1,597652,1,9519,4,542762,4,71975,4,4290439,4,8433973,8,12720854,108,0,0,3617,1,34570,1,3517,1,0,0,0,0,0,0,0,0,0,0,0,0,36764,1,74640,1,545247,1,61935,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15435200,4196,9570,35.993866,,0,8,8,96,62121,1613,2315,15373079,16,146,301,1,44369,1,120,1,607542,1,2540900,1,89590,1,12079505,1,10752,1,393752,1,12104,4,492220,4,66554,4,3745413,4,7337918,8,11081016,96,0,0,3627,1,23708,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,6413,1,31052,1,541659,1,27996,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,15120800,4142,9570,35.986713,,0,8,8,96,57114,1653,5422,15063686,16,146,261,1,24199,1,100,1,490236,1,2475489,1,92466,1,11969413,1,11523,1,376768,1,8587,4,481458,4,67516,4,3709400,4,7276695,8,10980674,96,0,0,8928,1,35541,1,2866,1,0,0,0,0,0,0,0,0,0,0,0,0,24409,1,23678,1,414784,1,27024,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,15066100,4111,9570,35.976837,,0,8,8,96,76162,5631,2656,14989938,16,146,311,1,26012,1,220,1,602592,1,2420188,1,87145,1,11842748,1,10722,1,315354,1,7796,4,482641,4,66063,4,3686554,4,7243568,8,10927467,96,0,0,3437,1,28137,1,3567,1,0,0,0,0,0,0,0,0,0,0,0,0,6944,1,33107,1,526248,1,35842,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,15212200,4100,9570,35.964233,,0,8,8,96,57551,1293,7556,15154649,16,146,291,1,36173,1,100,1,652272,1,2539177,1,83989,1,11831526,1,11122,1,309933,1,7545,4,492010,4,66584,4,3681464,4,7232807,8,10906715,96,0,0,3116,1,33958,1,2816,1,0,0,0,0,0,0,0,0,0,0,0,0,7916,1,32345,1,579806,1,31784,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,14907400,4087,9570,35.948902,,0,8,8,96,53145,7615,2325,14854255,16,146,160,1,25080,1,150,1,481138,1,2403153,1,85342,1,11848340,1,10892,1,303210,1,8948,4,475436,4,66474,4,3688007,4,7255873,8,10941556,96,0,0,4098,1,36032,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,5882,1,25972,1,417530,1,31353,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,14991400,4079,9570,35.93085,,0,8,8,96,41993,1383,2175,14949407,16,146,200,1,24640,1,100,1,468562,1,2437482,1,111113,1,11894783,1,12525,1,384113,1,8076,4,483543,4,66073,4,3680713,4,7231865,8,10910403,96,0,0,2926,1,33467,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,5691,1,25411,1,406087,1,31133,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,14958200,4073,9570,35.910072,,0,8,8,96,54185,1764,2285,14904015,16,146,70,1,25060,1,80,1,458071,1,2416971,1,86614,1,11905675,1,11473,1,354232,1,8687,4,502691,4,66313,4,3688809,4,7242556,8,10929080,96,0,0,3066,1,34790,1,2766,1,0,0,0,0,0,0,0,0,0,0,0,0,5661,1,23437,1,403802,1,25020,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,15237300,4066,9570,35.88657,,0,8,8,96,45997,1814,2395,15191303,16,146,251,1,25121,1,100,1,466649,1,2554628,1,91003,1,12042149,1,11403,1,484174,1,8728,4,483082,4,67065,4,3693649,4,7248188,8,10939442,96,0,0,4118,1,48437,1,2896,1,0,0,0,0,0,0,0,0,0,0,0,0,5160,1,25181,1,403471,1,32525,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,15166700,4061,9570,35.86034,,0,8,8,96,38434,1433,2626,15128266,16,146,261,1,25812,1,180,1,474635,1,2630340,1,89179,1,11896346,1,11513,1,341337,1,7966,4,496398,4,71484,4,3686725,4,7254270,8,10938369,96,0,0,3707,1,30401,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,5962,1,25531,1,402630,1,40061,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
