Frame, Time (ms)
0, 5.6749
1, 1.0264
2, 0.9132
3, 0.9185
4, 0.8928
5, 0.8753
6, 0.885
7, 0.8682
8, 0.8064
9, 0.7998
10, 0.8026
11, 0.8015
12, 0.8107
13, 0.7868
14, 0.7915
15, 0.7982
16, 0.7868
17, 0.8043
18, 0.7869
19, 1.1946
20, 1.1062
21, 1.1324
22, 1.1547
23, 1.179
24, 1.1272
25, 1.177
26, 1.1678
27, 1.5576
28, 1.6061
29, 1.9512
30, 1.7845
31, 1.6055
32, 1.5987
33, 1.8585
34, 2.291
35, 2.4343
36, 2.2611
37, 1.9612
38, 2.1729
39, 2.714
40, 2.5889
41, 2.5573
42, 2.2697
43, 2.4654
44, 2.9431
45, 2.6931
46, 2.8155
47, 2.8724
48, 3.03
49, 2.5073
50, 2.8003
51, 2.9587
52, 3.1208
53, 2.6477
54, 2.8245
55, 3.0302
56, 3.1589
57, 2.8959
58, 3.0096
59, 2.9576
60, 2.7938
61, 3.0567
62, 2.8584
63, 2.6594
64, 2.7225
65, 2.7737
66, 2.7164
67, 2.7827
68, 2.6149
69, 2.6767
70, 2.6933
71, 2.5921
72, 2.7042
73, 2.66
74, 2.6393
75, 2.7044
76, 2.5947
77, 2.5348
78, 2.5774
79, 2.5271
80, 2.4638
81, 2.5149
82, 2.4969
83, 2.5299
84, 2.5186
85, 2.5999
86, 2.5204
87, 2.5927
88, 2.5384
89, 2.486
90, 2.444
91, 2.4497
92, 2.4691
93, 2.4252
94, 2.4191
95, 2.4198
96, 2.4041
97, 2.4558
98, 2.4788
99, 2.4595
100, 2.4603
101, 2.4799
102, 2.4989
103, 2.477
104, 2.6978
105, 2.4674
106, 2.4209
107, 2.4134
108, 2.3682
109, 2.4782
110, 2.499
111, 2.4333
112, 2.4305
113, 2.4695
114, 2.4401
115, 2.4229
116, 2.4113
117, 2.475
118, 2.4907
119, 2.4707
120, 2.5312
121, 2.5331
122, 2.4877
123, 2.5036
124, 2.4685
125, 2.4122
126, 2.4497
127, 2.4302
128, 2.3853
129, 2.3977
130, 2.4018
131, 2.3959
132, 2.4174
133, 2.4103
134, 2.4357
135, 2.458
136, 2.4826
137, 2.467
138, 2.491
139, 2.4821
140, 2.5249
141, 2.4776
142, 2.4256
143, 2.3659
144, 2.4213
145, 2.4173
146, 2.4319
147, 2.4223
148, 2.3703
149, 2.4703
150, 2.4341
151, 2.4218
152, 2.4364
153, 2.4237
154, 2.4484
155, 2.5325
156, 2.4792
157, 2.4555
158, 2.4852
159, 2.4395
160, 2.4621
161, 2.3786
162, 2.4645
163, 2.3942
164, 2.3947
165, 2.3902
166, 2.3629
167, 2.3842
168, 2.4773
169, 2.6214
170, 2.4658
171, 2.4728
172, 2.592
173, 2.4946
174, 2.5052
175, 2.453
176, 2.4195
177, 2.4147
178, 2.3891
179, 2.415
180, 2.3935
181, 2.3511
182, 2.3574
183, 2.4364
184, 2.3852
185, 2.3791
186, 2.426
187, 2.4325
188, 2.4211
189, 2.4007
190, 2.4308
191, 2.436
192, 2.4234
193, 2.4132
194, 2.4082
195, 2.4169
196, 2.4001
197, 2.3774
198, 2.3638
199, 2.3285
200, 2.3901
201, 2.3513
202, 2.3705
203, 2.4103
204, 2.4191
205, 2.3963
206, 2.4639
207, 2.493
208, 2.4639
209, 2.5178
210, 2.4791
211, 2.3591
212, 2.3792
213, 2.3529
214, 2.4374
215, 2.3485
216, 2.3438
217, 2.3458
218, 2.3405
219, 2.3911
220, 2.4719
221, 2.417
222, 2.4125
223, 2.4228
224, 2.4355
225, 2.3996
226, 2.4158
227, 2.3559
228, 2.4144
229, 2.3486
230, 2.3627
231, 2.3802
232, 2.42
233, 2.3843
234, 2.3853
235, 2.3749
236, 2.3689
237, 2.4376
238, 2.4299
239, 2.4348
240, 2.5428
241, 2.5012
242, 2.436
243, 2.4097
244, 2.3924
245, 2.384
246, 2.3601
247, 2.3601
248, 2.3552
249, 2.3918
250, 2.4874
251, 2.3695
252, 2.4039
253, 2.4882
254, 2.4181
255, 2.4864
256, 2.4287
257, 2.4368
258, 2.4414
259, 2.441
260, 2.4588
261, 2.4366
262, 2.4157
263, 2.3804
264, 2.4058
265, 2.3791
266, 2.4945
267, 2.4677
268, 2.4415
269, 2.4166
270, 2.3849
271, 2.3868
272, 2.3859
273, 2.4143
274, 2.4248
275, 2.4069
276, 2.4968
277, 2.4639
278, 2.4847
279, 2.4916
280, 2.468
281, 2.4041
282, 2.4213
283, 2.3962
284, 2.418
285, 2.4499
286, 2.4463
287, 2.3749
288, 2.3793
289, 2.3634
290, 2.3785
291, 2.4392
292, 2.4181
293, 2.4463
294, 2.4488
295, 2.4621
296, 2.4584
297, 2.4911
298, 2.4738
299, 2.4649
300, 2.4228
301, 2.3993
302, 2.3896
303, 2.4256
304, 2.3974
305, 2.44
306, 2.3664
307, 2.3742
