step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,292100,16,31,30.998297,,0,2,0,0,73300,5521,3006,218800,16,67,862,1,38304,1,210,1,5961,1,32242,1,26411,1,112847,1,1964,1,48623,1,2395,4,2695,4,2645,4,18936,4,31581,8,0,0,47511,24,140,1,160,1,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
1,117000,16,31,30.993937,,0,2,0,0,33880,872,521,83120,16,67,50,1,6032,1,60,1,741,1,15650,1,1112,1,59053,1,421,1,7985,1,291,4,2355,4,1182,4,15860,4,30208,8,0,0,45547,24,90,1,140,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
2,115800,16,31,30.987455,,0,2,0,0,26689,581,2465,89111,16,67,120,1,1012,1,100,1,771,1,19988,1,1082,1,65716,1,321,1,2585,1,311,4,2735,4,1262,4,19347,4,38574,8,0,0,55456,24,80,1,180,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,1,31,1,16,1,63,1,31,1,0,1,0,0,0,0,0,0
3,94500,16,31,30.97999,,0,2,0,0,26299,491,421,68201,16,67,40,1,661,1,40,1,631,1,14508,1,842,1,51238,1,240,1,1763,1,271,4,2224,4,1062,4,15380,4,29797,8,0,0,44756,24,60,1,140,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
4,110900,16,31,30.972979,,0,2,0,0,26298,551,481,84602,16,67,10,1,832,1,40,1,611,1,18315,1,962,1,63532,1,301,1,2254,1,261,4,2785,4,1272,4,19047,4,37031,8,0,0,55597,24,80,1,170,1,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
5,95700,16,31,30.966393,,0,2,0,0,26758,460,372,68942,16,67,20,1,551,1,20,1,521,1,15991,1,761,1,50848,1,230,1,2024,1,190,4,2365,4,1022,4,15179,4,29367,8,0,0,44174,24,30,1,150,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
6,106300,16,31,30.961182,,0,2,0,0,24533,561,531,81767,16,67,40,1,711,1,20,1,491,1,16131,1,842,1,63241,1,291,1,2024,1,261,4,2735,4,1192,4,19087,4,37161,8,0,0,55717,24,60,1,100,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
7,96300,16,31,30.955942,,0,2,0,0,29201,1753,392,67099,16,67,30,1,561,1,30,1,421,1,11973,1,621,1,53202,1,261,1,1733,1,261,4,2244,4,1072,4,15810,4,30118,8,0,0,45537,24,40,1,130,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
8,116100,16,31,30.950468,,0,2,0,0,27811,792,671,88289,16,67,190,1,892,1,60,1,892,1,18846,1,1443,1,65586,1,381,1,2655,1,381,4,2926,4,1513,4,19628,4,37362,8,0,0,56318,24,80,1,170,1,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
9,102800,16,31,30.945265,,0,2,0,0,20562,451,541,82238,16,67,60,1,741,1,60,1,741,1,16171,1,1062,1,63111,1,291,1,1934,1,230,4,2745,4,1252,4,19107,4,37121,8,0,0,55687,24,80,1,140,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
