step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
14,16281600,4060,9570,35.688324,,0,8,8,96,40745,1072,2084,16240855,16,142,331,1,36140,1,110,1,2202617,1,2031556,1,84273,1,11874788,1,11041,1,352682,1,7675,4,476701,4,65507,4,3690582,4,7245321,8,10933819,96,0,0,2976,1,29176,1,3096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1,0,0,0,0,0,0,0,1,5509,1,4061,1
15,15992900,4057,9570,35.64575,,0,8,8,96,44410,1262,2626,15948490,16,142,210,1,27323,1,60,1,1930701,1,1964466,1,83171,1,11930746,1,11813,1,332803,1,7665,4,474597,4,67821,4,3697525,4,7294456,8,10989356,96,0,0,3296,1,46320,1,5000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1,0,0,0,0,0,0,0,1,5508,1,4062,1
16,16032100,4055,9570,35.600445,,0,8,8,96,39955,1353,2625,15992145,16,142,351,1,28505,1,120,1,1936402,1,2030133,1,84333,1,11901299,1,11001,1,337913,1,8607,4,475058,4,69645,4,3701713,4,7267985,8,10967073,96,0,0,2795,1,33555,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1,0,0,0,0,0,0,0,1,5511,1,4059,1
17,15998000,4051,9570,35.552414,,0,8,8,96,42266,1313,2285,15955734,16,142,10,1,27994,1,120,1,1925210,1,2000085,1,89473,1,11901509,1,11332,1,331781,1,7665,4,481921,4,65627,4,3694149,4,7285519,8,10977383,96,0,0,3246,1,27714,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1,0,0,0,0,0,0,0,1,5511,1,4059,1
18,15928200,4049,9570,35.501663,,0,8,8,96,39946,1092,2195,15888254,16,142,30,1,27583,1,100,1,1931753,1,1964967,1,83351,1,11869107,1,11362,1,318215,1,7494,4,473966,4,65587,4,3696193,4,7268346,8,10962344,96,0,0,2805,1,31972,1,3437,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1,0,0,0,0,0,0,0,1,5517,1,4053,1
19,15918500,4050,9570,35.448185,,0,8,8,96,37761,1122,2265,15880739,16,142,80,1,27954,1,30,1,1936392,1,1950960,1,83271,1,11870820,1,11232,1,295591,1,8737,4,485819,4,65887,4,3701984,4,7272684,8,10972404,96,0,0,2805,1,33485,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1,0,0,0,0,0,0,0,1,5519,1,4051,1
20,19365000,4829,9570,35.391983,,0,14,12,144,43411,1222,3286,19321589,16,214,140,1,28265,1,70,1,1925391,1,2326837,1,133849,1,14895776,1,11262,1,428478,1,8617,4,572967,4,65817,4,4637993,4,9135424,8,13656160,144,113970,24,3737,1,37302,1,4218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,0,1,0,0,0,0,0,0,0,1,4736,1,4834,1
21,18279700,4715,9570,35.333054,,0,13,11,132,43769,1082,2986,18235931,16,202,130,1,27503,1,70,1,1948576,1,2477548,1,107848,1,13662923,1,11332,1,394242,1,7965,4,536928,4,67901,4,4261706,4,8339516,8,12516728,132,81508,24,3336,1,47702,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,0,1,0,0,0,0,0,0,0,1,4361,1,5209,1
22,17741500,4565,9570,35.2714,,0,13,10,120,41245,1733,3137,17700255,16,202,261,1,27363,1,120,1,1937093,1,2370962,1,104712,1,13248222,1,11522,1,424641,1,7795,4,523371,4,65597,4,4118599,4,8069444,8,12011101,120,173806,36,3046,1,31341,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,0,1,0,0,0,0,0,0,0,1,4678,1,4892,1
23,17842400,4496,9570,35.207024,,0,13,10,120,57346,2825,3387,17785054,16,202,160,1,27183,1,110,1,1922515,1,2541201,1,113069,1,13162136,1,18681,1,433638,1,8446,4,516358,4,65246,4,4063593,4,8001934,8,11903373,120,158767,36,3797,1,61809,1,4489,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,0,1,0,0,0,0,0,0,0,1,4859,1,4711,1
24,17622200,4419,9570,35.13992,,0,12,10,120,42447,1723,3146,17579753,16,190,551,1,33294,1,150,1,2269035,1,2287681,1,97999,1,12880020,1,11021,1,399071,1,8587,4,503874,4,65907,4,3998457,4,7857935,8,11783572,120,69675,24,3246,1,38675,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,0,1,0,0,0,0,0,0,0,1,4975,1,4595,1
25,17133000,4390,9570,35.07009,,0,12,9,108,40339,1343,2836,17092661,16,190,110,1,27673,1,60,1,1927665,1,2236793,1,97038,1,12790016,1,13306,1,368933,1,7855,4,500096,4,65947,4,3987887,4,7814942,8,11568856,108,231137,36,2825,1,37072,1,3116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,0,1,0,0,0,0,0,0,0,1,5061,1,4509,1
26,17013400,4353,9570,34.997536,,0,12,9,108,39969,1162,2956,16973431,16,190,240,1,27543,1,220,1,1937324,1,2187828,1,97719,1,12711625,1,10931,1,338644,1,8126,4,503884,4,67611,4,3965704,4,7790174,8,11570619,108,182302,36,3517,1,30208,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,0,1,0,0,0,0,0,0,0,1,5113,1,4457,1
27,17044900,4336,9570,34.92226,,0,12,9,108,60799,1272,2867,16984101,16,190,80,1,27683,1,210,1,1931553,1,2220701,1,98059,1,12688250,1,17564,1,363122,1,7695,4,503663,4,65497,4,3954382,4,7752772,8,11542224,108,162063,36,3326,1,33946,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,0,1,0,0,0,0,0,0,0,1,5148,1,4422,1
28,19976200,4982,9570,34.844257,,0,14,11,132,43460,2064,3447,19932740,16,214,250,1,28896,1,160,1,2054691,1,2490483,1,120252,1,15226244,1,11763,1,483945,1,10651,4,583908,4,66879,4,4736112,4,9294752,8,13717318,132,310099,36,3286,1,41370,1,3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,0,1,0,0,0,0,0,0,0,1,4511,1,5059,1
29,18697000,4783,9570,34.763527,,0,14,11,132,45787,1653,3898,18651213,16,214,421,1,26822,1,130,1,1932214,1,2560258,1,116766,1,14002740,1,11863,1,461672,1,12294,4,551876,4,74414,4,4334867,4,8493013,8,12714059,132,109922,36,4889,1,61910,1,6152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,0,1,0,0,0,0,0,0,0,1,4166,1,5404,1
30,18632100,4670,9570,34.680073,,0,13,11,132,40061,1553,3096,18592039,16,202,150,1,28956,1,120,1,1933527,1,2650181,1,127567,1,13839404,1,12133,1,551386,1,8256,4,535815,4,65697,4,4245765,4,8372189,8,12511197,132,103660,24,3477,1,51860,1,3407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,0,1,0,0,0,0,0,0,0,1,4483,1,5087,1
31,18047200,4639,9570,34.593895,,0,13,11,132,38829,1032,3157,18008371,16,202,70,1,27754,1,110,1,1923687,1,2467007,1,110473,1,13467927,1,11342,1,438537,1,7875,4,523321,4,67140,4,4193103,4,8192271,8,12298426,132,83792,24,3066,1,38595,1,2986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,0,1,0,0,0,0,0,0,0,1,4722,1,4848,1
32,17880700,4573,9570,34.504993,,0,13,11,132,49822,1383,3106,17830878,16,202,351,1,26722,1,261,1,1942794,1,2454864,1,115483,1,13278591,1,11813,1,474527,1,8797,4,524273,4,68783,4,4098230,4,8047572,8,12040027,132,102668,24,3477,1,47482,1,4068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,0,1,0,0,0,0,0,0,0,1,4818,1,4752,1
33,17659500,4491,9570,34.413364,,0,13,11,132,47225,3156,3336,17612275,16,202,521,1,26862,1,120,1,1932615,1,2437180,1,116495,1,13086640,1,11843,1,463426,1,15059,4,513512,4,71759,4,4036360,4,7922550,8,11863416,132,92158,24,3797,1,52461,1,4559,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,0,1,0,0,0,0,0,0,0,1,4921,1,4649,1
34,20529900,5031,9570,34.31901,,0,14,11,132,63664,3607,3748,20466236,16,214,20,1,32904,1,50,1,1934949,1,2768410,1,230285,1,15488035,1,11582,1,707407,1,9899,4,641690,4,70326,4,4683506,4,9302767,8,13669220,132,313305,36,5972,1,47762,1,15099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,0,1,0,0,0,0,0,0,0,1,4411,1,5159,1
35,18656200,4806,9570,34.221935,,0,14,11,132,54723,1262,3527,18601477,16,214,120,1,27343,1,50,1,1931583,1,2633068,1,121795,1,13876065,1,11452,1,512771,1,9979,4,536427,4,65416,4,4288167,4,8405854,8,12596332,132,94162,36,3517,1,49586,1,3086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,0,1,0,0,0,0,0,0,0,1,4151,1,5419,1
36,17982800,4646,9570,34.12213,,0,14,11,132,41499,1182,3317,17941301,16,214,110,1,28756,1,80,1,1933476,1,2551370,1,117186,1,13298629,1,11693,1,459147,1,8005,4,531637,4,74484,4,4115463,4,8062951,8,12075465,132,99633,36,3637,1,38765,1,3356,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,0,1,0,0,0,0,0,0,0,1,4397,1,5173,1
37,17401400,4535,9570,34.019604,,0,13,10,120,40761,1162,3146,17360639,16,202,110,1,27213,1,130,1,1936162,1,2463260,1,113479,1,12808492,1,11793,1,403009,1,11242,4,499425,4,73432,4,3977967,4,7787930,8,11505995,120,256756,36,3086,1,46640,1,4599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,0,1,0,0,0,0,0,0,0,1,4643,1,4927,1
38,17481300,4502,9570,33.91435,,0,13,11,132,46999,1393,3377,17434301,16,202,80,1,29026,1,40,1,1935741,1,2526522,1,127236,1,12803623,1,12033,1,506298,1,8166,4,508322,4,71438,4,3931397,4,7716482,8,11562273,132,82229,24,3898,1,52562,1,3667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,0,1,0,0,0,0,0,0,0,1,4816,1,4754,1
39,19653100,4984,9570,33.806374,,0,14,12,144,54506,1553,3517,19598594,16,214,110,1,28615,1,200,1,1929839,1,2698986,1,134710,1,14793869,1,12264,1,710182,1,10490,4,558720,4,65757,4,4503964,4,8861114,8,13260245,144,101316,24,3847,1,73332,1,4909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,0,1,0,0,0,0,0,0,0,1,4403,1,5167,1
40,19530500,5009,9570,33.69567,,0,15,11,132,56978,1212,3707,19473522,16,226,261,1,27403,1,150,1,2055292,1,2839768,1,133608,1,14399016,1,18025,1,537599,1,15159,4,553229,4,66128,4,4447364,4,8730642,8,12974122,132,200177,48,3296,1,41200,1,3186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,0,1,0,0,0,0,0,0,0,1,3894,1,5676,1
41,18649200,4852,9570,33.58224,,0,14,11,132,60422,1824,3437,18588778,16,214,90,1,28064,1,170,1,1989380,1,2685510,1,124621,1,13746445,1,14498,1,488484,1,9618,4,532309,4,66619,4,4255454,4,8336831,8,12437856,132,150992,36,3206,1,48213,1,3888,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,0,1,0,0,0,0,0,0,0,1,4157,1,5413,1
42,17946600,4753,9570,33.466087,,0,14,11,132,42561,1252,3497,17904039,16,214,110,1,31932,1,210,1,1927124,1,2620644,1,123439,1,13189418,1,11162,1,468185,1,7935,4,514875,4,65557,4,4080866,4,8005791,8,11961224,132,121936,36,3898,1,38154,1,2906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,0,1,0,0,0,0,0,0,0,1,4473,1,5097,1
43,17904800,4728,9570,33.34721,,0,14,11,132,53312,1874,3327,17851488,16,214,140,1,26842,1,140,1,1933516,1,2606186,1,122897,1,13150172,1,11592,1,433678,1,18245,4,515827,4,67170,4,4072029,4,7993768,8,11916017,132,146453,36,3236,1,41420,1,2926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15589,1,185,1,9570,1,4728,1,15774,1,9570,1,0,1,0,0,0,0,0,0,0,1,4581,1,4989,1
44,19010700,4996,9570,33.22561,,0,14,11,132,41502,1162,3637,18969198,16,214,180,1,27473,1,240,1,1927976,1,2745716,1,132777,1,14123012,1,11823,1,492361,1,11953,4,543380,4,66068,4,4374434,4,8581784,8,12735561,132,217019,36,3637,1,44316,1,3918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16516,1,272,1,9570,1,4996,1,16788,1,9570,1,0,1,0,0,0,0,0,0,0,1,4231,1,5339,1
45,19607300,5112,9570,33.10128,,0,14,12,144,55146,1383,3447,19552154,16,214,200,1,27623,1,271,1,1926333,1,2851510,1,140051,1,14591327,1,14839,1,560643,1,8015,4,561435,4,66519,4,4499756,4,8839422,8,13233413,144,102318,24,3457,1,46770,1,3928,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17219,1,129,1,9570,1,5112,1,17348,1,9570,1,0,1,0,0,0,0,0,0,0,1,3908,1,5662,1
46,18562000,4923,9570,32.974224,,0,14,11,132,45066,1473,3377,18516934,16,214,70,1,31451,1,120,1,1929930,1,2777848,1,131825,1,13633957,1,11733,1,501940,1,9088,4,528441,4,65747,4,4208302,4,8260082,8,12222489,132,242519,36,4158,1,50367,1,4358,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15971,1,307,1,9570,1,4923,1,16278,1,9570,1,0,1,0,0,0,0,0,0,0,1,4030,1,5540,1
47,17713000,4760,9570,32.844448,,0,14,11,132,40568,1152,3407,17672432,16,214,361,1,27122,1,120,1,1936542,1,2676643,1,126825,1,12893526,1,11292,1,454528,1,7805,4,501589,4,65607,4,4001082,4,7817337,8,11628682,132,186330,36,3056,1,38424,1,2946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15212,1,234,1,9570,1,4760,1,15446,1,9570,1,0,1,0,0,0,0,0,0,0,1,4331,1,5239,1
48,18792800,5001,9570,32.711945,,0,14,12,144,40061,1132,3437,18752739,16,214,190,1,27273,1,200,1,1931543,1,2772628,1,134079,1,13875715,1,11111,1,461973,1,7895,4,533892,4,66148,4,4299128,4,8456632,8,12612974,144,139349,24,3948,1,41911,1,3056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16273,1,176,1,9570,1,5001,1,16449,1,9570,1,0,1,0,0,0,0,0,0,0,1,4180,1,5390,1
