step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,19187100,4495,9570,35.998295,,0,9,9,108,140525,8707,4899,19046575,16,151,140,1,105454,1,90,1,1926270,1,2553675,1,178866,1,14265566,1,16512,1,780191,1,13646,4,600793,4,67290,4,4343061,4,8403203,8,12741364,108,0,0,5701,1,39176,1,3797,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,0,0,0,0,0,0
1,17020400,4196,9570,35.993866,,0,8,8,96,163426,1473,3868,16856974,16,139,100,1,44276,1,160,1,1924266,1,2535210,1,123469,1,12209965,1,19528,1,424552,1,7575,4,517001,4,64986,4,3838964,4,7327731,8,11162827,96,0,0,3487,1,21622,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,0,0,0,0,0,0
2,16646000,4142,9570,35.986713,,0,8,8,96,167418,1393,5390,16478582,16,139,190,1,34928,1,130,1,2081441,1,2398425,1,108250,1,11838857,1,16362,1,290883,1,7464,4,474038,4,64765,4,3717880,4,7256663,8,10969152,96,0,0,2896,1,20359,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,0,0,0,0,0,0
3,16341600,4111,9570,35.976837,,0,8,8,96,93695,1252,5070,16247905,16,139,140,1,34096,1,100,1,1922994,1,2490353,1,84393,1,11702162,1,13666,1,256998,1,7324,4,473186,4,65206,4,3676249,4,7198400,8,10869579,96,0,0,2916,1,18075,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,0,0,0,0,0,0
4,16676100,4100,9570,35.964233,,0,8,8,96,134697,4248,2916,16541403,16,139,200,1,36621,1,130,1,2070660,1,2386542,1,117167,1,11916627,1,13456,1,312175,1,7605,4,503235,4,78061,4,3791001,4,7195675,8,10983761,96,0,0,2906,1,19167,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,0,0,0,0,0,0
5,16820300,4087,9570,35.948902,,0,8,8,96,144136,1353,2335,16676164,16,139,190,1,36441,1,120,1,2154282,1,2445245,1,115754,1,11910976,1,13155,1,319348,1,7625,4,502623,4,65036,4,3814046,4,7176508,8,10988219,96,0,0,2825,1,19067,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,0,0,0,0,0,0
6,16919600,4079,9570,35.93085,,0,8,8,96,129205,1503,2365,16790395,16,139,190,1,35629,1,80,1,2182537,1,2491886,1,114672,1,11952286,1,13115,1,311313,1,8046,4,502673,4,65216,4,3851158,4,7189262,8,11038055,96,0,0,2785,1,17754,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,0,0,0,0,0,0
7,17105800,4073,9570,35.910072,,0,8,8,96,166135,1423,2806,16939665,16,139,190,1,35579,1,110,1,2214929,1,2555248,1,112257,1,12004988,1,16362,1,319058,1,7725,4,501401,4,64705,4,3866738,4,7220002,8,11083934,96,0,0,2886,1,18496,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,0,0,0,0,0,0
8,16354100,4066,9570,35.88657,,0,8,8,96,94001,1282,2325,16260099,16,139,130,1,35008,1,80,1,1936701,1,2510311,1,82720,1,11681732,1,13416,1,252238,1,7134,4,476593,4,65146,4,3668033,4,7188250,8,10853958,96,0,0,2815,1,17694,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,0,0,0,0,0,0
9,16759100,4061,9570,35.86034,,0,8,8,96,129606,1513,2335,16629494,16,139,190,1,34707,1,70,1,2106750,1,2415738,1,115574,1,11943419,1,13045,1,311704,1,7635,4,504186,4,65106,4,3818635,4,7211726,8,11028026,96,0,0,2745,1,17614,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,0,0,0,0,0,0
