step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,8592600,8555,9570,28.99835,,0,16,16,192,70033,10971,7445,8522567,16,238,1313,1,127748,1,170,1,2111344,1,1157695,1,301449,1,4808780,1,14067,1,2237499,1,20319,4,975692,4,109102,4,502670,4,821693,8,1316919,192,0,0,7965,1,119963,1,2906,1,0,0,0,0,0,0,760986,1,224726,1,53915,1,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1,0,0,0,0,0,0
1,5826200,5761,9570,28.995926,,0,16,12,144,41783,1543,4920,5784417,16,238,200,1,37302,1,240,1,1910094,1,930164,1,216299,1,2676120,1,13997,1,966534,1,14398,4,435985,4,81688,4,392972,4,730487,8,1015790,144,102749,48,4809,1,45047,1,2655,1,0,0,0,0,0,0,767709,1,119191,1,32383,1,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1,0,0,0,0,0,0
2,6203600,6723,9570,28.994566,,0,16,14,168,38079,5461,4619,6165521,16,238,150,1,26221,1,140,1,1911046,1,658587,1,179799,1,3375551,1,14027,1,1164052,1,26632,4,677253,4,81508,4,454582,4,875347,8,1264141,168,61169,24,4970,1,82720,1,3026,1,0,0,0,0,0,0,592539,1,32683,1,26131,1,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1,0,0,0,0,0,0
3,6514700,6695,9570,28.994541,,0,16,14,168,36227,2014,7074,6478473,16,238,220,1,32653,1,150,1,2317704,1,691922,1,180861,1,3241105,1,13857,1,1017578,1,15771,4,624641,4,89744,4,443370,4,951130,8,1345003,168,42422,24,8847,1,85255,1,2755,1,0,0,0,0,0,0,622748,1,45188,1,16712,1,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1,0,0,0,0,0,0
4,5577100,6672,9570,28.994545,,0,16,14,168,34837,1583,4188,5542263,16,238,200,1,26091,1,130,1,1916607,1,690780,1,180390,1,2714840,1,13226,1,740386,1,14218,4,602358,4,92559,4,396604,4,775003,8,1124455,168,42963,24,9278,1,78983,1,3867,1,0,0,0,0,0,0,628148,1,42703,1,12775,1,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1,0,0,0,0,0,0
5,5970800,6758,9570,28.994184,,0,16,14,168,36597,1443,3787,5934203,16,238,150,1,31221,1,140,1,2419352,1,704877,1,183205,1,2579527,1,15731,1,753882,1,12364,4,443720,4,84223,4,391114,4,768200,8,1112272,168,43254,24,7645,1,112308,1,4629,1,0,0,0,0,0,0,641614,1,46370,1,11592,1,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1,0,0,0,0,0,0
6,5520800,6793,9570,28.993921,,0,16,14,168,39010,1433,3157,5481790,16,238,170,1,26301,1,120,1,2031960,1,755245,1,188956,1,2466092,1,12945,1,754052,1,12645,4,452327,4,79855,4,380087,4,723934,8,1054995,168,45869,24,4839,1,54325,1,2595,1,0,0,0,0,0,0,692653,1,46741,1,10110,1,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1,0,0,0,0,0,0
7,5947300,6783,9570,28.993895,,0,16,14,168,43331,1463,5823,5903969,16,238,140,1,35278,1,80,1,2182763,1,808818,1,253532,1,2609801,1,13556,1,806674,1,14528,4,456285,4,80366,4,385478,4,781485,8,1113719,168,47422,24,5070,1,75827,1,2625,1,0,0,0,0,0,0,731288,1,56840,1,10350,1,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1,0,0,0,0,0,0
8,6038200,6772,9570,28.993822,,0,16,14,168,35019,1523,3137,6003181,16,238,130,1,31361,1,70,1,1960222,1,856841,1,282999,1,2858363,1,13196,1,884295,1,13967,4,584814,4,82209,4,430825,4,793910,8,1176090,168,45508,24,4829,1,59365,1,2625,1,0,0,0,0,0,0,748150,1,90295,1,10581,1,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1,0,0,0,0,0,0
9,6105300,6790,9570,28.993675,,0,16,14,168,47748,1613,3388,6057552,16,238,581,1,31211,1,140,1,1964810,1,660621,1,292502,1,3094351,1,13336,1,1059695,1,14007,4,594673,4,81799,4,422369,4,829889,8,1203503,168,45368,24,4950,1,82310,1,3046,1,0,0,0,0,0,0,611796,1,31521,1,8356,1,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1,0,0,0,0,0,0
