step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17386300,4495,9570,35.998295,,0,9,9,108,110275,5020,3799,17276025,16,158,731,1,138208,1,391,1,501538,1,2564022,1,134210,1,13920682,1,16243,1,574304,1,9078,4,541298,4,67546,4,4305912,4,8388897,8,12691010,108,0,0,5080,1,20752,1,2796,1,0,0,0,0,0,0,0,0,0,0,0,0,35892,1,75832,1,337979,1,49590,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15121500,4196,9570,35.993866,,0,8,8,96,92851,1333,2216,15028649,16,146,160,1,44289,1,70,1,379302,1,2523791,1,109189,1,11961025,1,10822,1,324903,1,7194,4,482209,4,65011,4,3750506,4,7306131,8,11054422,96,0,0,2926,1,18237,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,11092,1,34109,1,307949,1,25732,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,15002400,4142,9570,35.986713,,0,8,8,96,171078,1553,4289,14831322,16,146,170,1,34028,1,100,1,379523,1,2469322,1,107065,1,11827416,1,13698,1,279321,1,7225,4,474233,4,64780,4,3716378,4,7260389,8,10972478,96,0,0,2816,1,18177,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,31263,1,28517,1,282949,1,36473,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,14683600,4111,9570,35.976837,,0,8,8,96,91288,3888,2335,14592312,16,146,140,1,32575,1,100,1,281706,1,2489673,1,84610,1,11692776,1,10732,1,255473,1,7214,4,474033,4,64910,4,3667499,4,7195759,8,10860924,96,0,0,2746,1,18407,1,2846,1,0,0,0,0,0,0,0,0,0,0,0,0,8467,1,25852,1,218860,1,28026,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,14469400,4100,9570,35.964233,,0,8,8,96,88563,1543,5371,14380837,16,146,170,1,33107,1,140,1,272538,1,2263248,1,84580,1,11716313,1,10742,1,257377,1,7144,4,475686,4,65582,4,3682059,4,7203605,8,10880293,96,0,0,2846,1,17866,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,8918,1,24509,1,211184,1,27615,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,14672100,4087,9570,35.948902,,0,8,8,96,51601,4409,2355,14620499,16,146,180,1,34299,1,100,1,353360,1,2454963,1,86764,1,11680090,1,10742,1,255323,1,7174,4,472319,4,65181,4,3664103,4,7188825,8,10850573,96,0,0,2786,1,17425,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,6453,1,27024,1,279973,1,39539,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,14463800,4079,9570,35.93085,,0,8,8,96,46861,1313,2155,14416939,16,146,150,1,24058,1,90,1,278550,1,2296645,1,85732,1,11721042,1,10671,1,255794,1,7355,4,475355,4,65522,4,3679704,4,7212944,8,10890493,96,0,0,2856,1,17635,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,4950,1,21353,1,224100,1,27826,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,14472000,4073,9570,35.910072,,0,8,8,96,48918,1273,2255,14423082,16,146,140,1,23848,1,90,1,278770,1,2286284,1,85933,1,11737255,1,10762,1,253970,1,7325,4,478301,4,65321,4,3685646,4,7222192,8,10905583,96,0,0,2866,1,17776,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,4960,1,21163,1,224381,1,27936,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,14477600,4066,9570,35.88657,,0,8,8,96,51161,1313,3036,14426439,16,146,150,1,23968,1,90,1,278920,1,2287917,1,84850,1,11739449,1,11092,1,253109,1,7685,4,473822,4,67947,4,3683602,4,7225038,8,10905604,96,0,0,3216,1,21173,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,4960,1,21493,1,224381,1,27756,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,14944400,4061,9570,35.86034,,0,8,8,96,164221,2385,3036,14780179,16,146,691,1,25060,1,120,1,282638,1,2471757,1,104881,1,11876334,1,18698,1,279953,1,12575,4,491167,4,72305,4,3705185,4,7266872,8,10969021,96,0,0,3758,1,38187,1,3948,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,1,23287,1,225363,1,28628,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
