Frame, Time (ms)
0, 6.1801
1, 0.9677
2, 0.8664
3, 0.8754
4, 0.888
5, 0.863
6, 0.8363
7, 0.8326
8, 0.8366
9, 0.838
10, 0.82
11, 0.8223
12, 0.8258
13, 0.8299
14, 0.8199
15, 0.8209
16, 0.8255
17, 0.8287
18, 0.8334
19, 1.2981
20, 1.1657
21, 1.2476
22, 1.257
23, 1.3007
24, 1.2346
25, 1.2186
26, 1.1272
27, 1.6346
28, 1.6707
29, 2.1905
30, 1.993
31, 1.6804
32, 1.5479
33, 1.9626
34, 2.4767
35, 2.7035
36, 2.4626
37, 2.0794
38, 2.2828
39, 2.958
40, 2.8816
41, 2.8717
42, 2.4967
43, 2.6871
44, 3.3334
45, 2.9521
46, 3.0968
47, 3.7312
48, 3.9821
49, 3.1083
50, 3.3605
51, 3.6747
52, 3.8584
53, 3.1516
54, 3.299
55, 3.7751
56, 4.1444
57, 3.6424
58, 3.3636
59, 3.2781
60, 3.0728
61, 3.2858
62, 3.1292
63, 2.8263
64, 2.9907
65, 3.0109
66, 2.8061
67, 2.9697
68, 2.8463
69, 2.8097
70, 2.8886
71, 2.7553
72, 2.6858
73, 2.7365
74, 2.6947
75, 2.6826
76, 2.7103
77, 2.6383
78, 2.5894
79, 2.5993
80, 2.5362
81, 2.514
82, 2.5866
83, 2.5354
84, 2.5126
85, 2.5068
86, 2.5286
87, 2.513
88, 2.5177
89, 2.508
90, 2.5076
91, 2.4847
92, 2.5088
93, 2.4985
94, 2.5046
95, 2.5019
96, 2.5018
97, 2.4938
98, 2.457
99, 2.4623
100, 2.4893
101, 2.5447
102, 2.4816
103, 2.4774
104, 2.4731
105, 2.4772
106, 2.4908
107, 2.4791
108, 2.5839
109, 2.4905
110, 2.5054
111, 2.4981
112, 2.4647
113, 2.4853
114, 2.4694
115, 2.4635
116, 2.4749
117, 2.4668
118, 2.4488
119, 2.4794
120, 2.5599
121, 2.5057
122, 2.4994
123, 2.478
124, 2.4557
125, 2.4774
126, 2.4502
127, 2.5464
128, 2.4642
129, 2.4793
130, 2.4624
131, 2.4617
132, 2.463
133, 2.4788
134, 2.4718
135, 2.5115
136, 2.4572
137, 2.4769
138, 2.4534
139, 2.478
140, 2.4526
141, 2.6307
142, 2.6678
143, 2.8894
144, 3.1914
145, 2.9041
146, 2.5897
147, 2.731
148, 2.6666
149, 2.8182
150, 2.9712
151, 3.0847
152, 3.1809
153, 3.2339
154, 3.2825
155, 3.3319
156, 3.2928
157, 3.2367
158, 3.1397
159, 3.0761
160, 2.9305
161, 2.8294
162, 2.7405
163, 2.6278
164, 2.6076
165, 2.514
166, 2.5819
167, 2.627
168, 2.4491
169, 2.4404
170, 2.4115
171, 2.4265
172, 2.4208
173, 2.5268
174, 2.4422
175, 2.43
176, 2.4238
177, 2.4065
178, 2.428
