step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
10,5198200,6786,9570,28.993578,,0,16,14,168,32429,1072,3077,5165771,16,238,130,1,25028,1,30,1,1913667,1,607634,1,196189,1,2412170,1,10921,1,522580,1,12875,4,749829,4,79163,4,339085,4,660767,8,945075,168,51700,24,4970,1,39176,1,2655,1,0,0,0,0,0,0,557567,1,33174,1,9518,1,22700,1,254,1,9570,1,6786,1,22954,1,9570,1,48,1
11,5304500,6806,9570,28.99352,,0,16,14,168,31873,1062,3446,5272627,16,238,20,1,24828,1,60,1,1909309,1,637351,1,191270,1,2498898,1,10891,1,503393,1,12424,4,749117,4,79393,4,381487,4,720742,8,1047474,168,51309,24,4849,1,43805,1,2625,1,0,0,0,0,0,0,594799,1,28425,1,9188,1,22716,1,263,1,9570,1,6806,1,22979,1,9570,1,48,1
12,5175900,6806,9570,28.993486,,0,16,14,168,49175,992,5672,5126725,16,238,10,1,24868,1,100,1,1902516,1,638995,1,190889,1,2358236,1,11111,1,498744,1,12995,4,751993,4,79033,4,329517,4,638464,8,911470,168,50838,24,5410,1,38424,1,2665,1,0,0,0,0,0,0,596472,1,28645,1,8937,1,22744,1,264,1,9570,1,6806,1,23008,1,9570,1,48,1
13,5198200,6780,9570,28.993422,,0,16,14,168,34433,1152,5641,5163767,16,238,30,1,24848,1,30,1,1906493,1,648062,1,191059,1,2382293,1,10951,1,525245,1,13085,4,751121,4,79894,4,332663,4,627853,8,903405,168,51469,24,4779,1,43895,1,2605,1,0,0,0,0,0,0,600039,1,33284,1,7875,1,22736,1,253,1,9570,1,6780,1,22989,1,9570,1,48,1
14,5104300,6784,9570,28.99337,,0,16,14,168,32992,1362,7696,5071308,16,238,140,1,30188,1,80,1,1915781,1,607454,1,183895,1,2320553,1,13216,1,482172,1,12584,4,749989,4,78993,4,322413,4,625038,8,889288,168,50468,24,5060,1,40298,1,2645,1,0,0,0,0,0,0,563288,1,28826,1,8056,1,22775,1,271,1,9570,1,6784,1,23046,1,9570,1,48,1
15,5123900,6765,9570,28.993326,,0,16,14,168,33365,1092,5681,5090535,16,238,40,1,30058,1,50,1,1931702,1,597424,1,187693,1,2332577,1,10991,1,487151,1,12624,4,746162,4,78762,4,328044,4,627793,8,903305,168,46851,24,4849,1,43464,1,2635,1,0,0,0,0,0,0,556956,1,27744,1,7835,1,22775,1,254,1,9570,1,6765,1,23029,1,9570,1,48,1
16,5267200,6760,9570,28.993288,,0,16,14,168,34200,1072,5501,5233000,16,238,10,1,24998,1,40,1,1899430,1,647020,1,190087,1,2460474,1,10941,1,519824,1,13155,4,746693,4,79223,4,364815,4,688330,8,1001014,168,46630,24,4709,1,40057,1,2595,1,0,0,0,0,0,0,596653,1,36370,1,7895,1,22734,1,256,1,9570,1,6760,1,22990,1,9570,1,48,1
17,5133800,6761,9570,28.993235,,0,16,14,168,31562,1032,5732,5102238,16,238,40,1,24728,1,20,1,1899239,1,631340,1,190187,1,2345842,1,10841,1,501840,1,12484,4,745340,4,79053,4,327022,4,627132,8,902703,168,45718,24,4749,1,44566,1,2625,1,0,0,0,0,0,0,590421,1,28335,1,7344,1,22757,1,248,1,9570,1,6761,1,23005,1,9570,1,48,1
18,5111000,6734,9570,28.99321,,0,16,14,168,32338,1072,5742,5078662,16,238,10,1,24828,1,60,1,1899330,1,629827,1,189707,1,2324070,1,10831,1,480047,1,12975,4,743496,4,78812,4,332132,4,629156,8,909847,168,45698,24,4679,1,39086,1,2615,1,0,0,0,0,0,0,586373,1,29056,1,7575,1,22736,1,249,1,9570,1,6734,1,22985,1,9570,1,48,1
19,5136300,6754,9570,28.99318,,0,16,14,168,32599,942,5571,5103701,16,238,40,1,24648,1,40,1,1901213,1,624116,1,190508,1,2352175,1,10961,1,512921,1,12825,4,746051,4,79283,4,324687,4,624356,8,897684,168,45788,24,4809,1,43694,1,2605,1,0,0,0,0,0,0,578408,1,33314,1,7394,1,22779,1,242,1,9570,1,6754,1,23021,1,9570,1,48,1
20,5120800,6753,9570,28.99314,,0,16,14,168,31387,1042,5501,5089413,16,238,50,1,24768,1,120,1,1899169,1,636590,1,189777,1,2328028,1,10911,1,490428,1,12624,4,750029,4,79193,4,326150,4,621300,8,896722,168,45227,24,4950,1,39627,1,2685,1,0,0,0,0,0,0,595350,1,28976,1,6683,1,22809,1,233,1,9570,1,6753,1,23042,1,9570,1,48,1
21,5080100,6741,9570,28.993107,,0,16,14,168,34231,1082,5471,5045869,16,238,30,1,24838,1,60,1,1901293,1,591232,1,189155,1,2328409,1,10851,1,484967,1,12795,4,745601,4,78912,4,327583,4,626390,8,902493,168,46009,24,4729,1,43745,1,2605,1,0,0,0,0,0,0,550363,1,27193,1,6913,1,22787,1,225,1,9570,1,6741,1,23012,1,9570,1,48,1
22,5195200,6739,9570,28.993093,,0,16,14,168,32495,1012,5381,5162705,16,238,40,1,24838,1,40,1,1906303,1,628645,1,190638,1,2401199,1,11001,1,494145,1,12895,4,745520,4,79103,4,348343,4,675986,8,973550,168,45398,24,4769,1,36821,1,2605,1,0,0,0,0,0,0,586162,1,30699,1,6913,1,22813,1,227,1,9570,1,6739,1,23040,1,9570,1,48,1
23,5199000,6730,9570,28.993065,,0,16,14,168,33791,1042,5451,5165209,16,238,10,1,24818,1,40,1,1909259,1,629296,1,188444,1,2402331,1,11011,1,487672,1,12725,4,744328,4,78892,4,355186,4,672008,8,981095,168,40649,24,4669,1,43163,1,2645,1,0,0,0,0,0,0,588527,1,28555,1,6703,1,22796,1,232,1,9570,1,6730,1,23028,1,9570,1,48,1
24,5239600,6730,9570,28.993042,,0,16,14,168,33321,1222,8176,5206279,16,238,140,1,30359,1,70,1,1928005,1,710713,1,182112,1,2341634,1,13246,1,483133,1,13025,4,747214,4,87499,4,331430,4,633143,8,912532,168,43865,24,4889,1,37462,1,2615,1,0,0,0,0,0,0,669854,1,28255,1,6523,1,22785,1,251,1,9570,1,6730,1,23036,1,9570,1,48,1
25,5125600,6722,9570,28.99303,,0,16,14,168,30967,952,5642,5094633,16,238,30,1,30168,1,30,1,1921873,1,624637,1,188274,1,2318650,1,10971,1,484416,1,12775,4,742244,4,78672,4,325429,4,623164,8,897263,168,45688,24,4779,1,43604,1,2615,1,0,0,0,0,0,0,584870,1,26521,1,6462,1,22767,1,236,1,9570,1,6722,1,23003,1,9570,1,48,1
26,5069200,6733,9570,28.993017,,0,16,14,168,31086,952,5451,5038114,16,238,30,1,24708,1,70,1,1898909,1,605269,1,189656,1,2308530,1,10941,1,479526,1,12494,4,744669,4,78822,4,325719,4,621421,8,896432,168,45257,24,4759,1,37512,1,2655,1,0,0,0,0,0,0,565412,1,28715,1,6312,1,22803,1,237,1,9570,1,6733,1,23040,1,9570,1,48,1
27,5055800,6733,9570,28.992998,,0,16,14,168,30130,1052,5701,5025670,16,238,20,1,24678,1,40,1,1904089,1,582315,1,188043,1,2315634,1,10851,1,482252,1,13035,4,747424,4,78742,4,324908,4,616020,8,889489,168,45738,24,4749,1,44827,1,2625,1,0,0,0,0,0,0,540474,1,28816,1,6222,1,22820,1,245,1,9570,1,6733,1,23065,1,9570,1,48,1
28,5300800,6715,9570,28.992983,,0,16,14,168,34515,1072,5721,5266285,16,238,20,1,24678,1,30,1,1903277,1,710352,1,187582,1,2428983,1,11362,1,500427,1,13155,4,747324,4,79213,4,362661,4,678090,8,989782,168,45247,24,4909,1,39446,1,2685,1,0,0,0,0,0,0,664263,1,33374,1,5641,1,22813,1,227,1,9570,1,6715,1,23040,1,9570,1,48,1
29,5163200,6720,9570,28.992973,,0,16,14,168,31716,1002,5311,5131484,16,238,20,1,25028,1,20,1,1908618,1,629787,1,188785,1,2368306,1,10921,1,488384,1,15249,4,749989,4,79494,4,336310,4,646128,8,931278,168,45849,24,4809,1,44306,1,2635,1,0,0,0,0,0,0,590040,1,29106,1,5901,1,22798,1,240,1,9570,1,6720,1,23038,1,9570,1,48,1
30,5105400,6719,9570,28.99296,,0,16,14,168,32339,1012,6042,5073061,16,238,30,1,24778,1,80,1,1908738,1,631360,1,189937,1,2307208,1,10931,1,480759,1,12745,4,748787,4,78892,4,323335,4,615499,8,891873,168,40919,24,4789,1,38775,1,2615,1,0,0,0,0,0,0,589860,1,28746,1,5861,1,22827,1,230,1,9570,1,6719,1,23057,1,9570,1,48,1
31,5143400,6717,9570,28.992933,,0,16,14,168,33688,1082,5942,5109712,16,238,30,1,24848,1,30,1,1909088,1,636410,1,189616,1,2338779,1,10911,1,485418,1,13696,4,749208,4,79143,4,334987,4,624076,8,907663,168,45458,24,4829,1,43724,1,2615,1,0,0,0,0,0,0,594759,1,28846,1,5992,1,22811,1,239,1,9570,1,6717,1,23050,1,9570,1,48,1
32,5126300,6716,9570,28.992924,,0,16,14,168,32569,1042,5761,5093731,16,238,10,1,24778,1,50,1,1911233,1,628885,1,188534,1,2329360,1,10881,1,487251,1,12985,4,748055,4,79043,4,327533,4,626891,8,903375,168,45287,24,4930,1,38995,1,2635,1,0,0,0,0,0,0,587425,1,30168,1,6182,1,22807,1,236,1,9570,1,6716,1,23043,1,9570,1,48,1
33,5080000,6704,9570,28.992918,,0,16,14,168,31947,1022,5461,5048053,16,238,30,1,24848,1,40,1,1909369,1,591222,1,188254,1,2323349,1,10941,1,484857,1,12755,4,747083,4,79243,4,325138,4,623274,8,901772,168,41180,24,4759,1,42572,1,2645,1,0,0,0,0,0,0,549512,1,28595,1,6182,1,22806,1,226,1,9570,1,6704,1,23032,1,9570,1,48,1
34,5073500,6697,9570,28.992907,,0,16,14,168,31619,1012,5931,5041881,16,238,40,1,24808,1,130,1,1909048,1,594469,1,189085,1,2313199,1,11101,1,476972,1,13035,4,745771,4,79133,4,326000,4,624837,8,898997,168,45909,24,4739,1,39015,1,2685,1,0,0,0,0,0,0,552087,1,29597,1,5982,1,22764,1,250,1,9570,1,6697,1,23014,1,9570,1,48,1
35,5186600,6701,9570,28.992893,,0,16,14,168,31310,962,5621,5155290,16,238,50,1,24628,1,20,1,1909830,1,605780,1,190438,1,2413613,1,10931,1,495938,1,13035,4,748596,4,79704,4,353974,4,670696,8,972549,168,46500,24,4789,1,43234,1,2685,1,0,0,0,0,0,0,564641,1,29928,1,6162,1,22793,1,239,1,9570,1,6701,1,23032,1,9570,1,48,1
36,5132300,6705,9570,28.992886,,0,16,14,168,31174,962,5451,5101126,16,238,50,1,24918,1,40,1,1907926,1,619367,1,190779,1,2347165,1,10881,1,474908,1,13336,4,747745,4,79654,4,337672,4,646930,8,938061,168,41089,24,4749,1,38565,1,2645,1,0,0,0,0,0,0,579069,1,27573,1,5992,1,22795,1,233,1,9570,1,6705,1,23028,1,9570,1,48,1
37,5151000,6721,9570,28.992884,,0,16,14,168,31148,1062,5591,5119852,16,238,20,1,24808,1,110,1,1909820,1,622793,1,188665,1,2362585,1,11051,1,478975,1,12895,4,749398,4,79123,4,331891,4,653803,8,934005,168,46099,24,4799,1,47973,1,2665,1,0,0,0,0,0,0,583658,1,28164,1,6122,1,22812,1,247,1,9570,1,6721,1,23059,1,9570,1,48,1
38,5169500,6725,9570,28.99288,,0,16,14,168,39028,1212,7906,5130472,16,238,140,1,30439,1,70,1,1942092,1,633013,1,183525,1,2328268,1,12925,1,490768,1,12725,4,750390,4,79323,4,329617,4,616661,8,892294,168,46079,24,4879,1,39977,1,2715,1,0,0,0,0,0,0,588928,1,31140,1,5601,1,22834,1,250,1,9570,1,6725,1,23084,1,9570,1,48,1
39,5138100,6710,9570,28.992878,,0,16,14,168,33317,1002,5561,5104783,16,238,40,1,30068,1,60,1,1931281,1,623615,1,189145,1,2319531,1,11041,1,477262,1,12875,4,745540,4,78782,4,335348,4,619447,8,903926,168,45308,24,4729,1,41891,1,2655,1,0,0,0,0,0,0,584559,1,28886,1,5410,1,22803,1,236,1,9570,1,6710,1,23039,1,9570,1,48,1
40,5124300,6708,9570,28.992876,,0,16,14,168,31591,1172,5882,5092709,16,238,80,1,24618,1,30,1,1907936,1,599087,1,188805,1,2360891,1,11262,1,468866,1,12745,4,770038,4,79914,4,338334,4,637361,8,922852,168,46961,24,5170,1,44566,1,2725,1,0,0,0,0,0,0,558609,1,28435,1,5300,1,22778,1,247,1,9570,1,6708,1,23025,1,9570,1,48,1
41,5275900,6708,9570,28.992876,,0,16,14,168,31718,1162,5841,5244182,16,238,80,1,24938,1,30,1,1909269,1,619677,1,222480,1,2456616,1,11091,1,532088,1,12925,4,744518,4,79363,4,357000,4,672910,8,976968,168,47101,24,4869,1,49145,1,2635,1,0,0,0,0,0,0,568829,1,36511,1,5410,1,22781,1,252,1,9570,1,6708,1,23033,1,9570,1,48,1
42,5152700,6700,9570,28.99287,,0,16,14,168,30864,1082,5451,5121836,16,238,20,1,24688,1,110,1,1909629,1,625348,1,191750,1,2359398,1,10891,1,487532,1,12584,4,747404,4,79223,4,338133,4,646810,8,934495,168,44997,24,4669,1,39306,1,2655,1,0,0,0,0,0,0,584820,1,28375,1,5410,1,22776,1,246,1,9570,1,6700,1,23022,1,9570,1,48,1
43,5122600,6693,9570,28.99286,,0,16,14,168,31874,1152,5821,5090726,16,238,30,1,24798,1,20,1,1909379,1,630288,1,187643,1,2327467,1,11101,1,478464,1,12644,4,748676,4,79083,4,339626,4,615900,8,904407,168,45298,24,4819,1,44416,1,2685,1,0,0,0,0,0,0,591022,1,28916,1,5471,1,22767,1,240,1,9570,1,6693,1,23007,1,9570,1,48,1
44,5113900,6701,9570,28.992851,,0,16,14,168,31481,1082,5862,5082419,16,238,20,1,24918,1,120,1,1908718,1,625198,1,190017,1,2322427,1,11001,1,483685,1,13155,4,746863,4,79143,4,329988,4,622823,8,901831,168,45117,24,4589,1,38444,1,2655,1,0,0,0,0,0,0,583557,1,29226,1,5751,1,22796,1,246,1,9570,1,6701,1,23042,1,9570,1,48,1
45,5092700,6708,9570,28.99285,,0,16,14,168,31491,1052,5491,5061209,16,238,10,1,24728,1,20,1,1905882,1,617493,1,187883,1,2314211,1,10981,1,473034,1,12254,4,747354,4,79113,4,324216,4,627623,8,901010,168,45338,24,4719,1,42192,1,2655,1,0,0,0,0,0,0,579950,1,27162,1,5541,1,22820,1,245,1,9570,1,6708,1,23065,1,9570,1,48,1
46,5128200,6706,9570,28.992847,,0,16,14,168,31072,1072,5862,5097128,16,238,20,1,24828,1,110,1,1908427,1,621290,1,191610,1,2339781,1,11061,1,477733,1,13216,4,748857,4,79193,4,325779,4,648082,8,922612,168,45388,24,4779,1,38384,1,2685,1,0,0,0,0,0,0,580902,1,28375,1,5310,1,22835,1,238,1,9570,1,6706,1,23073,1,9570,1,48,1
47,5345800,6703,9570,28.99284,,0,16,14,168,37023,1523,7687,5308777,16,238,160,1,30018,1,60,1,1948434,1,661909,1,183785,1,2473509,1,10901,1,503142,1,13356,4,744108,4,84233,4,362390,4,703329,8,1013477,168,44556,24,4990,1,53473,1,2966,1,0,0,0,0,0,0,619507,1,28856,1,5300,1,22794,1,239,1,9570,1,6703,1,23033,1,9570,1,48,1
48,5124500,6704,9570,28.99284,,0,16,14,168,31240,1242,5522,5093260,16,238,40,1,29998,1,10,1,1930490,1,626871,1,189346,1,2305585,1,10921,1,474467,1,12674,4,745851,4,79273,4,324737,4,623785,8,898125,168,44877,24,4839,1,36040,1,2675,1,0,0,0,0,0,0,588136,1,28275,1,5571,1,22798,1,241,1,9570,1,6704,1,23039,1,9570,1,48,1
49,5201200,6704,9570,28.992838,,0,16,14,168,39507,1303,6884,5161693,16,238,140,1,30218,1,50,1,1946811,1,626350,1,183845,1,2363196,1,11081,1,482402,1,13606,4,751271,4,79484,4,334136,4,647832,8,928623,168,46460,24,4779,1,45748,1,2635,1,0,0,0,0,0,0,587876,1,27924,1,5400,1,22788,1,246,1,9570,1,6704,1,23034,1,9570,1,48,1
50,5152000,6707,9570,28.99283,,0,16,14,168,30405,1102,5802,5121595,16,238,90,1,30018,1,30,1,1938455,1,623675,1,190899,1,2327437,1,10991,1,481781,1,12564,4,749037,4,79093,4,326270,4,629226,8,904467,168,45227,24,4849,1,40859,1,2655,1,0,0,0,0,0,0,582325,1,30769,1,5541,1,22799,1,241,1,9570,1,6707,1,23040,1,9570,1,48,1
51,5087400,6705,9570,28.992828,,0,16,14,168,30871,1072,5581,5056529,16,238,50,1,24948,1,130,1,1909259,1,614908,1,188354,1,2307969,1,10911,1,474857,1,12775,4,745611,4,79163,4,325028,4,619627,8,894057,168,45017,24,4719,1,42472,1,2645,1,0,0,0,0,0,0,575372,1,27794,1,5150,1,22782,1,237,1,9570,1,6705,1,23019,1,9570,1,48,1
52,5087000,6714,9570,28.992826,,0,16,14,168,31733,1092,5441,5055267,16,238,40,1,24848,1,40,1,1909139,1,587685,1,189105,1,2333198,1,11212,1,471291,1,12835,4,746562,4,78742,4,339185,4,636520,8,924746,168,45518,24,4859,1,39406,1,2705,1,0,0,0,0,0,0,547899,1,29477,1,5601,1,22796,1,245,1,9570,1,6714,1,23041,1,9570,1,48,1
53,5230600,6704,9570,28.992823,,0,16,14,168,34691,1263,7355,5195909,16,235,80,1,24838,1,50,1,1943194,1,614928,1,183775,1,2415807,1,13236,1,491690,1,12915,4,749448,4,79904,4,348393,4,680375,8,975244,168,46169,24,5360,1,43855,1,2605,1,0,0,0,0,0,0,574941,1,29727,1,5270,1,22777,1,237,1,9570,1,6704,1,23014,1,9570,1,48,1
54,5116200,6700,9570,28.992823,,0,16,14,168,31526,1092,5871,5084674,16,238,30,1,29878,1,120,1,1943745,1,608255,1,187612,1,2304202,1,10831,1,477763,1,12765,4,743206,4,79003,4,323846,4,622362,8,895089,168,45247,24,4799,1,36751,1,2615,1,0,0,0,0,0,0,568328,1,28215,1,5000,1,22783,1,239,1,9570,1,6700,1,23022,1,9570,1,48,1
55,5102700,6707,9570,28.992817,,0,16,14,168,32634,1072,5591,5070066,16,238,160,1,25139,1,30,1,1907115,1,629687,1,188905,1,2308149,1,10881,1,474827,1,12634,4,742104,4,79353,4,324898,4,622152,8,895640,168,45819,24,4829,1,43594,1,2685,1,0,0,0,0,0,0,591393,1,28255,1,5290,1,22769,1,252,1,9570,1,6707,1,23021,1,9570,1,48,1
56,5177300,6699,9570,28.992815,,0,16,14,168,34233,1232,8598,5143067,16,238,100,1,30208,1,80,1,1933906,1,630508,1,185078,1,2350111,1,13075,1,497591,1,12715,4,747053,4,79043,4,338083,4,625789,8,909857,168,45418,24,5070,1,40869,1,2665,1,0,0,0,0,0,0,589810,1,30870,1,4819,1,22749,1,241,1,9570,1,6699,1,22990,1,9570,1,48,1
57,5193100,6699,9570,28.99282,,0,16,14,168,30706,1042,5491,5162394,16,238,20,1,30078,1,90,1,1967070,1,637892,1,186731,1,2329601,1,10911,1,482332,1,13005,4,743186,4,79163,4,329196,4,632873,8,910489,168,46089,24,4769,1,41370,1,2665,1,0,0,0,0,0,0,599809,1,28395,1,4980,1,22762,1,249,1,9570,1,6699,1,23011,1,9570,1,48,1
58,5084700,6707,9570,28.99282,,0,16,14,168,31277,1102,5471,5053423,16,238,10,1,24788,1,50,1,1909409,1,580802,1,188544,1,2338919,1,10901,1,478364,1,12745,4,749578,4,79514,4,329867,4,639045,8,917081,168,46360,24,8476,1,37563,1,2665,1,0,0,0,0,0,0,541256,1,27804,1,5030,1,22774,1,240,1,9570,1,6707,1,23014,1,9570,1,48,1
59,5098400,6702,9570,28.992815,,0,16,14,168,31901,1112,5591,5066499,16,238,20,1,25209,1,40,1,1908668,1,589759,1,193674,1,2338198,1,10931,1,489987,1,13195,4,745580,4,79133,4,333294,4,625138,8,907333,168,45508,24,4729,1,43354,1,2675,1,0,0,0,0,0,0,546275,1,30860,1,5280,1,22772,1,245,1,9570,1,6702,1,23017,1,9570,1,48,1
60,5201600,6706,9570,28.99281,,0,16,14,168,32573,1012,5642,5169027,16,238,30,1,24778,1,40,1,1909088,1,628574,1,190548,1,2404956,1,11011,1,485718,1,13135,4,747995,4,79654,4,358252,4,673371,8,980253,168,45728,24,4739,1,38434,1,2645,1,0,0,0,0,0,0,588587,1,28675,1,5451,1,22779,1,242,1,9570,1,6706,1,23021,1,9570,1,48,1
61,5107600,6701,9570,28.992811,,0,16,14,168,31382,1072,5742,5076218,16,238,10,1,24818,1,30,1,1907756,1,629306,1,189546,1,2313099,1,11653,1,473485,1,12835,4,744508,4,79363,4,327693,4,625378,8,902253,168,45077,24,4839,1,41250,1,2675,1,0,0,0,0,0,0,591553,1,27834,1,5190,1,22759,1,248,1,9570,1,6701,1,23007,1,9570,1,48,1
