step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,13101900,8555,9570,28.99835,,0,16,16,192,106072,7615,10962,12995828,16,235,1022,1,137357,1,200,1,2124661,1,3549101,1,261188,1,6905306,1,16993,1,1069319,1,13546,4,1036165,4,71699,4,1558140,4,3079207,8,4626385,192,0,0,6142,1,60688,1,2785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1,0,0,0,0,0,0
1,10010800,5761,9570,28.995926,,0,16,12,144,60423,1824,5812,9950377,16,235,250,1,45438,1,190,1,2116816,1,3183931,1,160793,1,4428631,1,14328,1,632400,1,8376,4,595889,4,69696,4,1031295,4,2047561,8,2985003,144,88041,48,4228,1,34537,1,2825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1,0,0,0,0,0,0
2,11063400,6723,9570,28.994566,,0,16,14,168,71488,3246,12414,10991912,16,235,311,1,32002,1,150,1,1954660,1,3604659,1,183387,1,5202425,1,14318,1,685192,1,8246,4,734468,4,71579,4,1209712,4,2427770,8,3573819,168,51250,24,5150,1,54376,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1,0,0,0,0,0,0
3,11521800,6695,9570,28.994541,,0,16,14,168,82098,2505,8086,11439702,16,235,331,1,24838,1,291,1,1954380,1,3874613,1,185030,1,5368017,1,32203,1,765528,1,12464,4,718647,4,73383,4,1220764,4,2426217,8,3604137,168,34758,24,11462,1,130544,1,6503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1,0,0,0,0,0,0
4,11605600,6672,9570,28.994545,,0,16,14,168,58609,2385,4188,11546991,16,235,220,1,25820,1,190,1,1966754,1,3962875,1,197244,1,5379970,1,13917,1,936731,1,8817,4,730039,4,69926,4,1205935,4,2376541,8,3548309,168,29978,24,4559,1,42392,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1,0,0,0,0,0,0
5,11317300,6758,9570,28.994184,,0,16,14,168,93237,1453,5220,11224063,16,235,210,1,25399,1,291,1,2003956,1,3795049,1,188957,1,5196293,1,13907,1,672337,1,7986,4,727264,4,80847,4,1233418,4,2412681,8,3604779,168,36100,24,4759,1,52923,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1,0,0,0,0,0,0
6,11155200,6793,9570,28.993921,,0,16,14,168,43305,1343,5531,11111895,16,235,110,1,24157,1,120,1,1924592,1,3750422,1,188086,1,5210401,1,14007,1,665273,1,9058,4,729448,4,70006,4,1230352,4,2440335,8,3626060,168,39096,24,5561,1,55989,1,3036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1,0,0,0,0,0,0
7,11161000,6783,9570,28.993895,,0,16,14,168,42312,1293,4058,11118688,16,235,170,1,25119,1,20,1,1923350,1,3710595,1,204738,1,5241491,1,13206,1,705832,1,8296,4,759707,4,70207,4,1221074,4,2422340,8,3599959,168,39397,24,5020,1,45098,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1,0,0,0,0,0,0
8,11017900,6772,9570,28.993822,,0,16,14,168,40877,1212,4219,10977023,16,235,120,1,24267,1,30,1,1928369,1,3695766,1,181723,1,5132930,1,13817,1,583384,1,8156,4,738065,4,70146,4,1240933,4,2436066,8,3633814,168,38966,24,5120,1,47252,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1,0,0,0,0,0,0
9,11123600,6790,9570,28.993675,,0,16,14,168,40892,1623,4139,11082708,16,235,100,1,24858,1,250,1,1917208,1,3742637,1,189829,1,5188548,1,19277,1,653010,1,8016,4,731392,4,69485,4,1222968,4,2432730,8,3612523,168,39036,24,5080,1,60177,1,4068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1,0,0,0,0,0,0
