Frame, Time (ms)
0, 11.2303
1, 1.3759
2, 1.2638
3, 1.2768
4, 1.3233
5, 1.3265
6, 1.2427
7, 1.2574
8, 1.3379
9, 1.3092
10, 1.4632
11, 1.2647
12, 1.2544
13, 1.407
14, 1.318
15, 1.4729
16, 1.2484
17, 1.2603
18, 1.294
19, 2.2874
20, 1.7386
21, 1.8796
22, 1.9783
23, 2.2359
24, 1.9222
25, 1.7315
26, 1.9366
27, 2.5318
28, 2.6541
29, 3.9871
30, 3.7385
31, 2.9456
32, 2.4946
33, 3.5736
34, 4.2002
35, 4.8199
36, 4.4354
37, 3.3668
38, 3.8972
39, 5.2202
40, 5.0755
41, 5.0849
42, 4.1706
43, 4.2532
44, 5.8897
45, 5.1655
46, 5.9835
47, 5.5131
48, 6.3038
49, 4.6229
50, 5.6039
51, 6.9067
52, 6.7092
53, 4.7879
54, 5.3969
55, 5.9944
56, 6.1951
57, 5.4489
58, 5.5781
59, 5.9675
60, 5.016
61, 5.444
62, 5.1653
63, 4.9001
64, 5.1064
65, 5.2378
66, 4.7301
67, 4.7022
68, 4.5943
69, 4.7967
70, 4.5908
71, 4.3245
72, 4.99
73, 4.6023
74, 4.4178
75, 4.4737
76, 4.414
77, 4.0589
78, 4.2355
79, 3.8573
80, 4.8464
81, 4.0679
82, 4.0791
83, 4.2531
84, 4.3286
85, 5.0545
86, 5.2825
87, 4.512
88, 4.2109
89, 4.7654
90, 4.7044
91, 4.5548
92, 4.9893
93, 4.7423
94, 4.6371
95, 5.3183
96, 4.4523
97, 4.0284
98, 4.4747
99, 3.9031
100, 3.783
101, 4.0242
102, 3.6519
103, 3.8593
104, 3.6179
105, 4.3703
106, 3.7886
107, 3.8201
108, 3.846
109, 3.9337
110, 4.355
111, 3.6531
112, 4.5851
113, 4.2
114, 3.7938
115, 3.9492
116, 3.7334
117, 3.9647
118, 3.8469
119, 4.2004
120, 4.0607
121, 4.2131
122, 4.6662
123, 3.9019
124, 4.2107
125, 4.2206
126, 3.7737
127, 4.0492
128, 3.8364
129, 4.5504
130, 4.1756
131, 4.45
132, 4.968
133, 4.5848
134, 4.2516
135, 5.0864
136, 4.8035
137, 5.2456
138, 6.9813
139, 5.9546
140, 5.6578
141, 5.0053
142, 4.2999
143, 4.2214
144, 4.6246
145, 4.4477
146, 4.6053
147, 5.2413
148, 4.7978
149, 4.2112
150, 4.6392
151, 4.5608
152, 3.9763
153, 4.0983
154, 3.6982
155, 4.057
156, 4.0402
157, 4.2024
158, 4.1209
159, 4.0371
160, 4.3939
161, 4.0311
162, 3.8974
163, 4.0298
164, 3.8801
165, 4.0183
166, 3.622
167, 4.2045
168, 3.8524
169, 4.0628
170, 3.8287
171, 3.8321
172, 3.8278
173, 3.6832
174, 3.9181
175, 3.6748
176, 4.2482
177, 3.7965
178, 4.1126
179, 4.2002
180, 3.8509
181, 3.9456
182, 3.634
183, 4.2269
184, 3.9377
185, 3.8213
186, 4.2573
187, 3.8921
