Frame, Time (ms)
0, 6.9447
1, 1.001
2, 0.9496
3, 0.9254
4, 0.9427
5, 0.9794
6, 0.9308
7, 0.8719
8, 0.8903
9, 0.9154
10, 0.9249
11, 0.8816
12, 0.949
13, 0.9376
14, 0.9305
15, 0.9181
16, 0.8774
17, 0.8746
18, 0.8702
19, 1.3193
20, 1.2488
21, 1.2681
22, 1.295
23, 1.3353
24, 1.2377
25, 1.2463
26, 1.1998
27, 1.6593
28, 1.698
29, 2.2393
30, 1.9738
31, 1.6806
32, 1.6087
33, 2.0371
34, 2.341
35, 2.5934
36, 2.4661
37, 2.1203
38, 2.2679
39, 2.9202
40, 2.7376
41, 2.8708
42, 2.6061
43, 2.8056
44, 3.573
45, 3.0681
46, 3.3708
47, 3.3152
48, 3.7366
49, 2.7905
50, 3.4587
51, 3.1535
52, 3.5832
53, 3.0227
54, 3.1393
55, 3.3577
56, 3.4729
57, 3.2789
58, 3.8091
59, 3.647
60, 4.213
61, 4.0043
62, 4.1999
63, 4.2623
64, 4.0846
65, 4.0673
66, 3.4324
67, 3.6978
68, 2.9314
69, 3.0344
70, 2.8809
71, 3.0554
72, 2.9605
73, 2.844
74, 2.9848
75, 2.7718
76, 3.0401
77, 2.9988
78, 3.3717
79, 3.2052
80, 3.3079
81, 3.332
82, 3.4315
83, 3.5036
84, 3.4859
85, 3.1595
86, 3.0388
87, 3.2517
88, 2.692
89, 2.7947
90, 2.7855
91, 2.7864
92, 2.679
93, 2.6882
94, 2.6528
95, 2.8153
96, 2.7819
97, 2.8876
98, 2.8229
99, 3.0831
100, 2.9675
101, 3.1956
102, 3.1353
103, 3.4911
104, 3.2429
105, 3.2676
106, 3.3158
107, 3.0891
108, 3.1557
109, 2.6849
110, 2.9896
111, 2.8522
112, 3.0538
113, 2.9898
114, 2.8915
115, 2.8583
116, 2.6064
117, 2.9432
118, 2.8435
119, 3.2353
120, 3.0308
121, 3.2355
122, 3.319
123, 3.5548
124, 3.4616
125, 3.4673
126, 3.6263
127, 3.3234
128, 3.1191
129, 2.8725
130, 2.9096
131, 2.6043
132, 2.9029
133, 2.9073
134, 2.8935
135, 3.0166
136, 2.8255
137, 2.8856
138, 2.6718
139, 2.709
140, 2.6713
141, 2.7774
142, 3.2036
143, 3.1397
144, 3.4341
145, 3.4414
146, 3.8224
147, 3.6517
148, 3.8713
149, 3.5589
150, 3.7066
151, 3.282
152, 3.4005
153, 2.9913
154, 3.0818
155, 2.7369
156, 2.7476
157, 2.8651
158, 2.66
159, 2.8037
160, 2.7518
161, 2.8682
162, 2.6533
163, 2.5822
164, 3.1947
165, 2.9296
166, 3.234
167, 3.2844
168, 3.7208
169, 3.5233
170, 3.818
171, 3.7142
172, 3.8589
173, 3.5742
174, 3.5779
175, 3.3246
176, 3.6423
177, 2.9036
178, 3.0922
179, 2.6782
180, 2.8857
181, 2.7085
182, 2.7326
183, 3.0839
184, 2.668
185, 2.738
186, 2.5839
187, 2.5517
188, 2.9306
189, 2.826
190, 3.2793
191, 3.0871
192, 3.5033
193, 3.2647
194, 3.4753
195, 3.4017
196, 3.5337
197, 3.2512
198, 3.2547
199, 3.0971
200, 2.956
201, 2.8454
202, 2.6319
203, 2.801
204, 2.6222
205, 2.7389
206, 2.863
207, 2.6662
208, 2.7265
209, 2.5959
210, 2.5685
211, 2.8774
212, 2.8398
213, 3.2625
214, 3.135
215, 3.4008
216, 3.3297
217, 3.6101
218, 3.3394
219, 3.7302
220, 3.3004
221, 3.6358
222, 3.0965
223, 3.1311
224, 3.0212
225, 2.6158
226, 2.6009
227, 2.7699
228, 2.8602
229, 2.7787
230, 2.6977
231, 2.6756
232, 2.568
233, 2.7504
234, 2.8212
235, 2.975
236, 3.2611
237, 3.3468
238, 3.6876
239, 3.6062
240, 3.9664
241, 3.8566
242, 3.7343
243, 4.0514
244, 3.3584
245, 3.7602
246, 3.2255
247, 3.35
248, 2.9361
249, 3.0386
250, 3.0487
251, 2.7556
252, 3.1813
253, 3.0052
254, 2.6785
255, 2.6577
256, 2.8479
257, 3.1417
258, 3.113
259, 3.9125
260, 3.9316
261, 4.3585
262, 4.2404
263, 4.1856
264, 4.5066
265, 4.1088
266, 3.7128
267, 3.6371
268, 3.3071
269, 3.2576
270, 2.9795
271, 3.0254
272, 3.1007
273, 2.8652
274, 3.2155
275, 2.9143
276, 2.9245
277, 2.7279
278, 2.7918
279, 2.6773
280, 2.7378
281, 3.1248
282, 3.2054
283, 3.9363
284, 3.7806
285, 4.1292
286, 4.473
287, 4.5255
288, 4.3989
289, 4.4292
290, 4.1045
291, 4.0317
292, 3.4604
293, 3.4284
294, 3.1436
295, 3.1647
