step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,8609800,4495,9570,35.998295,,0,9,9,108,88395,6703,3998,8521405,16,151,1222,1,123586,1,250,1,2112637,1,2586473,1,180004,1,3504527,1,12704,1,647978,1,9739,4,317487,4,70124,4,818123,4,1605178,8,2419303,108,0,0,3356,1,23234,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,0,0,0,0,0,0
1,7944900,4196,9570,35.993866,,0,8,8,96,60032,1333,3847,7884868,16,139,240,1,60526,1,100,1,2289265,1,2415025,1,90383,1,3018188,1,11141,1,417037,1,7244,4,269235,4,65284,4,741357,4,1490969,8,2228479,96,0,0,3086,1,20118,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,0,0,0,0,0,0
2,7288600,4142,9570,35.986713,,0,8,8,96,51239,1242,4990,7237361,16,139,150,1,23986,1,60,1,1956088,1,2304805,1,87417,1,2854214,1,10640,1,296527,1,7204,4,266680,4,65455,4,740615,4,1450261,8,2185887,96,0,0,2996,1,20710,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,0,0,0,0,0,0
3,7243800,4111,9570,35.976837,,0,8,8,96,48450,1242,4799,7195350,16,139,140,1,23765,1,70,1,1955277,1,2279616,1,87247,1,2838424,1,10811,1,279845,1,7354,4,265588,4,65365,4,733101,4,1460862,8,2189163,96,0,0,3326,1,19207,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,0,0,0,0,0,0
4,7573100,4100,9570,35.964233,,0,8,8,96,61245,7124,2245,7511855,16,139,140,1,23725,1,70,1,1957451,1,2314463,1,94220,1,3107318,1,14468,1,521396,1,10340,4,283211,4,65525,4,735095,4,1446444,8,2179294,96,0,0,3016,1,32302,1,2865,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,0,0,0,0,0,0
5,7608500,4087,9570,35.948902,,0,8,8,96,47711,1263,2065,7560789,16,139,170,1,32863,1,250,1,2288333,1,2272563,1,85163,1,2870706,1,10741,1,313579,1,7434,4,268293,4,65024,4,738842,4,1440292,8,2177070,96,0,0,3266,1,30168,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,0,0,0,0,0,0
6,7577900,4079,9570,35.93085,,0,8,8,96,55715,1302,2215,7522185,16,139,180,1,34626,1,70,1,2235522,1,2298212,1,86716,1,2855918,1,10941,1,299412,1,7384,4,272651,4,65044,4,732370,4,1450602,8,2180757,96,0,0,2936,1,21661,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,0,0,0,0,0,0
7,7336400,4073,9570,35.910072,,0,8,8,96,50336,1272,2465,7286064,16,139,150,1,23755,1,60,1,1955277,1,2302550,1,86515,1,2906605,1,11151,1,280696,1,12073,4,276168,4,65896,4,762026,4,1462605,8,2222166,96,0,0,3006,1,40337,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,0,0,0,0,0,0
8,7393800,4066,9570,35.88657,,0,8,8,96,59294,1242,2545,7334506,16,139,140,1,24106,1,70,1,1955868,1,2317519,1,87647,1,2938355,1,10801,1,371159,1,7234,4,264746,4,65475,4,732810,4,1451364,8,2181629,96,0,0,3376,1,38443,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,0,0,0,0,0,0
9,7369900,4061,9570,35.86034,,0,8,8,96,49721,1282,2095,7320179,16,139,140,1,23976,1,60,1,1955707,1,2329993,1,85854,1,2913648,1,10801,1,377872,1,7294,4,262201,4,65655,4,729173,4,1439501,8,2166580,96,0,0,3086,1,25038,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,0,0,0,0,0,0
