step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,11411700,8555,9570,28.99835,1240,0,16,16,192,79092,13396,7865,11332608,16,241,531,1,121374,1,401,1,2170807,1,1275745,1,404478,1,7345706,1,13566,1,2456848,1,13366,4,1289732,4,94612,4,650111,4,1095328,8,1737574,192,0,0,19017,1,1686656,1,6973,1,9879,1,3637,2,6152,1,769591,1,240793,1,127315,1,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1
1,7167700,5761,9570,28.995926,1240,0,16,12,144,34924,1403,5110,7132776,16,242,160,1,39787,1,250,1,2090914,1,647246,1,156391,1,4184372,1,13656,1,1632491,1,11693,4,664318,4,78341,4,475104,4,914480,8,1237101,144,147374,48,6543,1,387746,1,2715,1,3767,1,1443,2,4328,1,582501,1,39586,1,19057,1,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1
2,6743100,6723,9570,28.994566,1240,0,16,14,168,33649,1073,5691,6709451,16,242,20,1,26220,1,60,1,1881020,1,662224,1,183864,1,3942687,1,13356,1,1201873,1,12073,4,820619,4,78090,4,511174,4,971900,8,1392139,168,85244,24,8086,1,324945,1,2896,1,4108,1,1423,2,4429,1,602189,1,27834,1,25409,1,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1
3,6704600,6695,9570,28.994541,1240,0,16,14,168,33983,1182,7745,6670617,16,242,60,1,25960,1,50,1,1928671,1,623700,1,215725,1,3863294,1,13155,1,1250827,1,11592,4,811301,4,78451,4,502828,4,964005,8,1401367,168,57721,24,7575,1,222448,1,2805,1,4388,1,1513,2,4378,1,569616,1,32402,1,16973,1,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1
4,6612200,6672,9570,28.994545,1240,0,16,14,168,32278,3056,3777,6579922,16,242,10,1,25609,1,50,1,1885699,1,634942,1,181770,1,3838567,1,13276,1,1213976,1,12324,4,809007,4,78601,4,496616,4,947914,8,1389464,168,51289,24,7484,1,257205,1,2906,1,3637,1,1403,2,4439,1,591007,1,25239,1,11913,1,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1
5,6622400,6758,9570,28.994184,1240,0,16,14,168,37458,1353,5260,6584942,16,242,90,1,25760,1,110,1,1899305,1,634691,1,188643,1,3823067,1,13276,1,1202724,1,12434,4,828484,4,78762,4,491446,4,972832,8,1401056,168,57962,24,7595,1,214863,1,2775,1,3817,1,1363,2,4619,1,591909,1,27242,1,10681,1,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1
6,6794300,6793,9570,28.993921,1240,0,16,14,168,42497,1513,6412,6751803,16,242,150,1,35909,1,140,1,1911258,1,637346,1,180658,1,3975891,1,10450,1,1253031,1,13316,4,846519,4,83140,4,509641,4,981409,8,1417488,168,67149,24,7725,1,265571,1,2905,1,3727,1,2665,2,4729,1,596568,1,26120,1,9608,1,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1
7,6936600,6783,9570,28.993895,1240,0,16,14,168,37795,1242,4659,6898805,16,242,190,1,29877,1,60,1,1956786,1,638188,1,223280,1,4036247,1,14177,1,1318076,1,13095,4,868261,4,79583,4,524289,4,968975,8,1421546,168,67059,24,7955,1,240733,1,2936,1,4459,1,1854,2,4789,1,592971,1,29427,1,10180,1,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1
8,6794300,6772,9570,28.993822,1240,0,16,14,168,33981,1363,4359,6760319,16,242,40,1,25970,1,60,1,1895828,1,647516,1,182992,1,3994707,1,13205,1,1234506,1,12855,4,839986,4,78601,4,489913,4,1025564,8,1444429,168,66688,24,7745,1,290158,1,3216,1,4599,1,1433,2,4769,1,600616,1,31100,1,8757,1,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1
9,7079200,6790,9570,28.993675,1240,0,16,14,168,41768,1783,11001,7037432,16,237,70,1,25760,1,60,1,1918512,1,651614,1,205185,1,4224870,1,11362,1,1347213,1,12334,4,848503,4,80395,4,505072,4,1088545,8,1514264,168,68352,24,9468,1,316269,1,3667,1,4108,1,1583,2,5931,1,597891,1,38073,1,8587,1,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1
