Frame, Time (ms)
0, 10.3963
1, 1.3463
2, 1.2855
3, 1.3018
4, 1.2488
5, 1.2481
6, 1.32
7, 1.2311
8, 1.2429
9, 1.2569
10, 1.2481
11, 1.3032
12, 1.2836
13, 1.2526
14, 1.253
15, 1.2445
16, 1.2473
17, 1.2325
18, 1.2616
19, 1.9501
20, 1.7364
21, 1.7719
22, 2.0344
23, 1.9707
24, 1.8108
25, 1.7207
26, 1.6417
27, 2.3911
28, 2.5524
29, 3.6365
30, 3.1973
31, 2.5659
32, 2.293
33, 2.8663
34, 4.2288
35, 4.5462
36, 4.0307
37, 3.3221
38, 3.5603
39, 4.8752
40, 4.6987
41, 4.6307
42, 4.0384
43, 4.2589
44, 5.5841
45, 4.7821
46, 5.169
47, 5.2451
48, 5.7133
49, 4.2294
50, 5.1019
51, 5.3388
52, 5.8626
53, 4.5162
54, 4.9673
55, 5.465
56, 5.7081
57, 5.0388
58, 5.1431
59, 5.1292
60, 4.6267
61, 5.1455
62, 4.9757
63, 4.3137
64, 4.6843
65, 4.4414
66, 4.2049
67, 4.4337
68, 4.2989
69, 3.9931
70, 4.2031
71, 4.2459
72, 4.0363
73, 4.1235
74, 4.047
75, 4.144
76, 3.9686
77, 3.8868
78, 3.8388
79, 3.7957
80, 3.6869
81, 3.6656
82, 3.6746
83, 3.8285
84, 3.7314
85, 3.6356
86, 3.6801
87, 3.6224
88, 3.6416
89, 3.6127
90, 3.6678
91, 3.6029
92, 3.8241
93, 3.6317
94, 3.5954
95, 3.6216
96, 3.7327
97, 3.5866
98, 3.5928
99, 3.6724
100, 3.6513
101, 3.6496
102, 3.5897
103, 3.5969
104, 3.6212
105, 3.6109
106, 3.5752
107, 3.5649
108, 3.6785
109, 3.7534
110, 3.7468
111, 3.6793
112, 3.5831
113, 3.5729
114, 3.7828
115, 3.6709
116, 3.5588
117, 3.5568
118, 3.6415
119, 3.5701
120, 3.582
121, 3.6373
122, 3.729
123, 3.6456
124, 3.6246
125, 3.5605
126, 3.6674
127, 3.9184
128, 3.8432
129, 3.7378
130, 3.6751
131, 4.0855
132, 3.8484
133, 3.7451
134, 3.8987
135, 3.6905
136, 3.5995
137, 3.6044
138, 3.5765
139, 3.6739
140, 3.6512
141, 3.5633
142, 3.579
143, 3.5841
144, 3.8458
145, 3.626
146, 3.5504
147, 3.5502
148, 3.6918
149, 3.5425
150, 3.583
151, 3.5324
152, 3.6531
153, 3.566
154, 3.5616
155, 3.5388
156, 3.5835
157, 3.5707
158, 3.5811
159, 3.6445
160, 3.5931
161, 3.59
162, 3.6069
163, 3.5431
164, 3.599
165, 3.556
166, 3.6642
167, 3.5767
168, 3.5837
169, 3.546
170, 3.6209
171, 3.6063
172, 3.5889
173, 3.6222
174, 3.7223
175, 3.5542
176, 3.6113
177, 3.5433
178, 3.5627
179, 3.6566
