step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,6035900,4495,9570,35.998295,,0,9,9,108,117633,5531,3708,5918267,16,149,200,1,140532,1,291,1,572990,1,1440992,1,148879,1,3600115,1,14269,1,583491,1,15561,4,549372,4,102846,4,785817,4,1522095,8,2304203,108,0,0,8527,1,23938,1,2936,1,0,0,0,0,0,0,996780,1,168438,1,57566,1,52044,1,111103,1,349341,1,55802,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,3680700,4196,9570,35.993866,,0,8,8,96,40214,1974,1724,3640486,16,149,190,1,43036,1,140,1,314130,1,363329,1,101844,1,2804358,1,13457,1,359752,1,11643,4,488560,4,84880,4,629253,4,1200138,8,1827667,96,0,0,2906,1,22555,1,2695,1,0,0,0,0,0,0,331946,1,23938,1,4279,1,9269,1,25521,1,250984,1,27936,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,3512500,4142,9570,35.986713,,0,8,8,96,33027,1102,2054,3479473,16,149,70,1,25271,1,70,1,293729,1,348670,1,91283,1,2706902,1,13477,1,288248,1,12605,4,482839,4,78718,4,618682,4,1197102,8,1813730,96,0,0,3096,1,21854,1,2655,1,0,0,0,0,0,0,323209,1,18277,1,4359,1,13397,1,23227,1,225262,1,31593,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,3462400,4111,9570,35.976837,,0,8,8,96,30473,1173,3639,3431927,16,149,30,1,25251,1,80,1,274651,1,346886,1,87065,1,2684357,1,13607,1,277337,1,12585,4,479923,4,79248,4,623341,4,1182323,8,1802025,96,0,0,2665,1,23036,1,2725,1,0,0,0,0,0,0,321595,1,18377,1,4148,1,4980,1,21193,1,219500,1,28778,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,3478400,4100,9570,35.964233,,0,8,8,96,29900,2595,1954,3448500,16,149,40,1,25321,1,100,1,267667,1,344672,1,85993,1,2711171,1,13537,1,276224,1,11764,4,477248,4,79139,4,625074,4,1211712,8,1834832,96,0,0,2916,1,21824,1,2675,1,0,0,0,0,0,0,320062,1,17806,1,3958,1,4920,1,21062,1,212767,1,28627,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,3445300,4087,9570,35.948902,,0,8,8,96,30006,2525,1874,3415294,16,149,30,1,25110,1,60,1,264451,1,341505,1,86333,1,2684207,1,13597,1,275162,1,11613,4,476937,4,79108,4,621227,4,1189597,8,1808950,96,0,0,2746,1,22575,1,2715,1,0,0,0,0,0,0,317417,1,17465,1,3868,1,4780,1,21243,1,209711,1,28477,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,3466600,4079,9570,35.93085,,0,8,8,96,29983,1142,3517,3436617,16,149,10,1,25401,1,70,1,262817,1,351155,1,86564,1,2697002,1,13597,1,275132,1,11944,4,479452,4,79490,4,623341,4,1199036,8,1818860,96,0,0,2735,1,21964,1,2766,1,0,0,0,0,0,0,325794,1,17665,1,4860,1,4840,1,21092,1,208158,1,28497,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,3459300,4073,9570,35.910072,,0,8,8,96,30709,1102,1914,3428591,16,149,40,1,25611,1,140,1,264751,1,335163,1,85512,1,2703836,1,13537,1,273449,1,11683,4,480073,4,79469,4,628381,4,1201752,8,1828218,96,0,0,2725,1,22465,1,2735,1,0,0,0,0,0,0,311144,1,16694,1,4649,1,4840,1,20601,1,210693,1,28367,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,3463100,4066,9570,35.88657,,0,8,8,96,30612,1132,1924,3432488,16,149,10,1,25431,1,40,1,261896,1,349872,1,85963,1,2695670,1,13607,1,274721,1,11703,4,480103,4,79449,4,625004,4,1196140,8,1819221,96,0,0,2856,1,21924,1,2635,1,0,0,0,0,0,0,325393,1,17685,1,3938,1,4860,1,20862,1,207336,1,28617,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,3436400,4061,9570,35.86034,,0,8,8,96,29954,1212,1874,3406446,16,149,20,1,25231,1,50,1,259781,1,332217,1,86363,1,2689177,1,13607,1,274150,1,11463,4,479212,4,79099,4,621648,4,1195138,8,1814912,96,0,0,2816,1,21724,1,2715,1,0,0,0,0,0,0,307818,1,18086,1,3667,1,4860,1,19990,1,206264,1,28417,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
