step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,8355400,4495,9570,35.998295,,0,9,9,108,57877,7054,2876,8297523,16,151,441,1,107640,1,531,1,1863569,1,2505913,1,130876,1,3673944,1,14609,1,548301,1,8306,4,529414,4,66009,4,846673,4,1643650,8,2487447,108,0,0,3286,1,18636,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1
1,8343700,4196,9570,35.993866,,0,8,8,96,660136,1283,4309,7683564,16,139,200,1,45479,1,70,1,1893427,1,2339338,1,88753,1,3299293,1,17003,1,323211,1,7384,4,498554,4,65047,4,793079,4,1586698,8,2375468,96,0,0,3126,1,18356,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1
2,8068800,4142,9570,35.986713,,0,8,8,96,127082,1313,5040,7941718,16,139,842,1,30259,1,60,1,2064872,1,2340761,1,111558,1,3375862,1,17504,1,321368,1,7835,4,511599,4,69105,4,824340,4,1616667,8,2435966,96,0,0,3056,1,18065,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1
3,7612900,4111,9570,35.976837,,0,8,8,96,59209,1193,4880,7553691,16,139,130,1,29658,1,60,1,1908697,1,2357474,1,87561,1,3157085,1,13025,1,267853,1,7314,4,475478,4,65107,4,773040,4,1541911,8,2310071,96,0,0,3086,1,19568,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1
4,7729800,4100,9570,35.964233,,0,8,8,96,51837,4339,2255,7677963,16,139,291,1,30259,1,100,1,2117956,1,2312907,1,87180,1,3116856,1,12414,1,288834,1,7264,4,467212,4,64636,4,761798,4,1499929,8,2259472,96,0,0,2976,1,17414,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1
5,7449800,4087,9570,35.948902,,0,8,8,96,49379,1112,2355,7400421,16,139,150,1,23776,1,70,1,1899920,1,2263971,1,85036,1,3114863,1,12635,1,248615,1,7034,4,463195,4,64205,4,817416,4,1490150,8,2305212,96,0,0,3036,1,17564,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1
6,7414700,4079,9570,35.93085,,0,8,8,96,46552,1112,2294,7368148,16,139,160,1,26622,1,70,1,1913717,1,2278038,1,86098,1,3051008,1,12434,1,250199,1,7204,4,463936,4,63835,4,751508,4,1490260,8,2239473,96,0,0,3046,1,17434,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1
7,7779100,4073,9570,35.910072,,0,8,8,96,372266,1132,2144,7406834,16,139,170,1,29297,1,60,1,1894520,1,2300462,1,85577,1,3084012,1,12735,1,249617,1,7334,4,464116,4,64406,4,762479,4,1511852,8,2272187,96,0,0,3036,1,17494,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1
8,7383900,4066,9570,35.88657,,0,8,8,96,50480,1132,2125,7333420,16,139,160,1,26341,1,50,1,1887015,1,2260755,1,83513,1,3062831,1,12755,1,250429,1,7214,4,466040,4,63835,4,753511,4,1497093,8,2248480,96,0,0,3006,1,18035,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1
9,7510000,4061,9570,35.86034,,0,8,8,96,49231,1122,2946,7460769,16,139,140,1,24358,1,70,1,1916963,1,2284441,1,85477,1,3136605,1,12715,1,249848,1,7535,4,472903,4,65267,4,769182,4,1547802,8,2314039,96,0,0,3086,1,17314,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1
10,7467600,4053,9570,35.831387,,0,8,8,96,52279,1182,2195,7415321,16,139,150,1,25089,1,70,1,1907966,1,2312246,1,84214,1,3073171,1,12414,1,249637,1,7194,4,470459,4,64426,4,759633,4,1498055,8,2255494,96,0,0,3046,1,17053,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1
11,7490000,4054,9570,35.79971,,0,8,8,96,50642,1242,2305,7439358,16,139,150,1,23776,1,70,1,1928987,1,2308228,1,86038,1,3079634,1,12474,1,247954,1,7184,4,470960,4,64716,4,766367,4,1498606,8,2262668,96,0,0,2996,1,17073,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1
12,7647900,4056,9570,35.765305,,0,8,8,96,57939,1293,2174,7589961,16,139,140,1,23606,1,50,1,1907505,1,2369768,1,85788,1,3189358,1,13747,1,294776,1,7535,4,476010,4,65358,4,779923,4,1522213,8,2299961,96,0,0,3387,1,36251,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1
13,7839400,4055,9570,35.728176,,0,8,8,96,49157,1273,2114,7790243,16,139,421,1,25610,1,511,1,1917154,1,2541313,1,88713,1,3204097,1,12424,1,345004,1,7244,4,473655,4,65167,4,765405,4,1523836,8,2287126,96,0,0,3026,1,17013,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1
14,7428200,4060,9570,35.688324,,0,8,8,96,34301,982,2044,7393899,16,139,40,1,23606,1,50,1,1874531,1,2330130,1,87791,1,3065386,1,12364,1,251872,1,6883,4,467633,4,64225,4,758692,4,1491893,8,2248541,96,0,0,3006,1,17745,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1
15,7435500,4057,9570,35.64575,,0,8,8,96,34007,982,2235,7401493,16,139,60,1,23646,1,100,1,1891924,1,2346873,1,84234,1,3042331,1,12324,1,245920,1,7014,4,465008,4,64185,4,754503,4,1481774,8,2234042,96,0,0,2805,1,17654,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1
16,7907900,4055,9570,35.600445,,0,8,8,96,440678,982,2154,7467222,16,139,30,1,23586,1,20,1,1874701,1,2330150,1,136236,1,3084133,1,18366,1,259727,1,7384,4,476230,4,64165,4,761517,4,1491703,8,2251066,96,0,0,2866,1,17063,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1
17,7735900,4051,9570,35.552414,,0,8,8,96,51925,1252,2495,7683975,16,139,160,1,31391,1,80,1,2149037,1,2314600,1,86018,1,3090104,1,12585,1,252233,1,7354,4,474286,4,64656,4,767449,4,1499699,8,2264652,96,0,0,3347,1,17334,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1
18,7527300,4049,9570,35.501663,,0,8,8,96,35360,1293,2245,7491940,16,139,50,1,29778,1,90,1,2001629,1,2249904,1,82050,1,3115744,1,12695,1,244097,1,7364,4,480969,4,64847,4,782648,4,1510179,8,2290583,96,0,0,2886,1,18897,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1
19,7318700,4050,9570,35.448185,,0,8,8,96,43183,902,1995,7275517,16,139,110,1,23947,1,100,1,1839903,1,2260494,1,82010,1,3056288,1,12665,1,244828,1,7124,4,466711,4,65598,4,756277,4,1492464,8,2246747,96,0,0,2856,1,17003,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1
20,8117800,4829,9570,35.391983,,0,14,12,144,35046,911,3567,8082754,16,211,100,1,23185,1,30,1,1841566,1,2405137,1,116868,1,3683513,1,12354,1,318422,1,7284,4,562679,4,64276,4,920738,4,1783062,8,2673902,144,26331,24,3377,1,20310,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,0,1
21,8218900,4715,9570,35.333054,,0,13,11,132,35159,1032,3127,8183741,16,199,10,1,23626,1,80,1,1842678,1,2646348,1,133070,1,3525494,1,12434,1,312741,1,7374,4,522841,4,63935,4,869147,4,1720971,8,2568805,132,18186,24,3246,1,21762,1,2445,1,0,0,0,0,0,0,0,0,0,0,0,0,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,0,1
22,8153100,4565,9570,35.2714,,0,13,10,120,34596,1313,3597,8118504,16,199,20,1,23386,1,60,1,1837809,1,2636328,1,104394,1,3503822,1,12685,1,294345,1,18917,4,515587,4,64686,4,861412,4,1720500,8,2538056,120,40259,36,3367,1,21201,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,0,1
23,7988300,4496,9570,35.207024,,0,13,10,120,34708,972,2897,7953592,16,199,20,1,23867,1,50,1,1884179,1,2594557,1,98472,1,3340102,1,12344,1,283433,1,7074,4,498263,4,63354,4,827145,4,1634101,8,2423381,120,34968,36,3086,1,20230,1,2445,1,0,0,0,0,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,0,1
24,7962500,4419,9570,35.13992,,0,12,10,120,31362,1223,3627,7931138,16,187,10,1,23396,1,40,1,1866014,1,2555150,1,97691,1,3376063,1,12775,1,275979,1,7374,4,494686,4,70227,4,848026,4,1652347,8,2478530,120,18216,24,3296,1,20380,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,0,1
25,7889600,4390,9570,35.07009,,0,12,9,108,31375,972,2796,7858225,16,187,10,1,23987,1,40,1,1868759,1,2539890,1,98993,1,3314212,1,12334,1,272642,1,7224,4,490828,4,64265,4,854288,4,1599363,8,2402210,108,48645,36,3056,1,19117,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,0,1
26,7862300,4353,9570,34.997536,,0,12,9,108,33843,1112,3428,7828457,16,187,60,1,23125,1,90,1,1837528,1,2521253,1,98713,1,3334842,1,12845,1,267482,1,7515,4,493704,4,64877,4,812577,4,1661925,8,2429964,108,41110,36,3266,1,19879,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,0,1
27,7830800,4336,9570,34.92226,,0,12,9,108,32852,962,3036,7797948,16,187,10,1,23927,1,40,1,1854531,1,2516424,1,98452,1,3291778,1,12785,1,266641,1,7294,4,488855,4,71009,4,821113,4,1610705,8,2392462,108,36321,36,3146,1,19518,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,0,1
28,8604900,4982,9570,34.844257,,0,14,11,132,34704,1623,4400,8570196,16,211,10,1,23837,1,30,1,1868278,1,2656818,1,126226,1,3882241,1,12755,1,326968,1,7795,4,575744,4,65448,4,946478,4,1929197,8,2804816,132,66460,36,3707,1,22744,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,0,1
29,8469500,4783,9570,34.763527,,0,14,11,132,35831,961,3158,8433669,16,211,40,1,23967,1,80,1,1847097,1,2809707,1,131727,1,3608717,1,12334,1,335225,1,7294,4,528793,4,64015,4,890098,4,1754356,8,2615356,132,25941,36,3357,1,22173,1,2445,1,0,0,0,0,0,0,0,0,0,0,0,0,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,0,1
30,8380900,4670,9570,34.680073,,0,13,11,132,36154,992,3407,8344746,16,199,10,1,23205,1,40,1,1867036,1,2730893,1,111738,1,3599178,1,12645,1,297010,1,17204,4,521569,4,64857,4,881061,4,1788432,8,2642119,132,23967,24,3347,1,22183,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,0,1
31,8232200,4639,9570,34.593895,,0,13,11,132,34121,982,3528,8198079,16,199,30,1,24097,1,30,1,1852227,1,2710784,1,112470,1,3486067,1,12374,1,290908,1,7254,4,509886,4,63995,4,861502,4,1724368,8,2561061,132,21282,24,3226,1,21482,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,0,1
32,8238100,4573,9570,34.504993,,0,13,11,132,37216,1433,3528,8200884,16,199,20,1,23225,1,50,1,1842528,1,2693871,1,109885,1,3518942,1,12364,1,287071,1,7394,4,539694,4,80347,4,882874,4,1692906,8,2548976,132,23275,24,3276,1,21492,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,0,1
