step,wall_ns,manifolds,pairs,top_y,awake
0,19240200,4495,9570,35.998295,
1,15491000,4300,9570,35.993866,
2,15825900,4339,9570,35.986713,
3,15517500,4335,9570,35.976837,
4,15738300,4329,9570,35.964233,
5,15809000,4324,9570,35.948902,
6,15530200,4326,9570,35.93085,
7,15289100,4319,9570,35.910072,
8,15000700,4316,9570,35.88657,
9,15169300,4312,9570,35.86034,
10,15179800,4307,9570,35.831387,
11,15264800,4307,9570,35.79971,
12,15192400,4306,9570,35.765305,
13,15707600,4306,9570,35.728176,
14,15435100,4307,9570,35.688324,
15,15343300,4306,9570,35.64575,
16,15324500,4303,9570,35.600445,
17,15514000,4298,9570,35.552414,
18,15750200,4298,9570,35.501663,
19,15689100,4297,9570,35.448185,
20,19051800,5077,9570,35.391983,
21,17306900,4687,9570,35.333054,
22,16564300,4536,9570,35.2714,
23,16264400,4464,9570,35.207024,
24,16569600,4397,9570,35.13992,
25,16413000,4359,9570,35.07009,
26,16215000,4312,9570,34.997536,
27,16398800,4295,9570,34.92226,
28,19059000,4934,9570,34.844257,
29,18162600,4786,9570,34.763527,
30,17712700,4665,9570,34.680073,
31,17671900,4617,9570,34.593895,
32,17500400,4578,9570,34.504993,
33,17081200,4536,9570,34.413364,
34,19449000,5039,9570,34.31901,
35,18379000,4827,9570,34.221935,
36,17659900,4630,9570,34.12213,
37,17116200,4510,9570,34.019604,
38,16867200,4408,9570,33.91435,
39,18841000,4880,9570,33.806374,
40,19000900,4979,9570,33.69567,
41,18269400,4855,9570,33.58224,
42,17618800,4689,9570,33.466087,
43,17371300,4655,9570,33.34721,
44,19403900,5072,9570,33.22561,
45,19383500,5053,9570,33.10128,
46,18080900,4767,9570,32.974224,
47,17242400,4624,9570,32.844448,
48,18592100,4898,9570,32.711945,
49,19222200,5015,9570,32.576717,
50,18410900,4836,9570,32.438763,
51,17992300,4704,9570,32.298084,
52,18870700,4886,9570,32.154682,
53,18876700,4850,9570,32.008553,
54,18031500,4701,9570,31.8597,
55,17833200,4656,9570,31.70812,
56,18475300,4755,9570,31.553818,
57,18638600,4733,9570,31.39679,
58,18249000,4658,9570,31.237036,
59,18331200,4682,9570,31.074558,
60,18662800,4642,9570,30.909355,
61,17911300,4557,9570,30.741426,
62,18744100,4591,9570,30.570772,
63,18526800,4578,9570,30.397394,
64,18784100,4530,9570,30.22129,
65,18752500,4530,9570,30.042463,
66,18304900,4531,9570,29.860909,
67,18135700,4532,9570,29.67663,
68,17924200,4513,9570,29.489626,
69,18254900,4475,9570,29.299898,
70,18581200,4477,9570,29.107445,
71,18480200,4474,9569,28.912266,
72,18154500,4455,9569,28.714361,
73,18612300,4472,9569,28.745037,
74,18181200,4465,9569,28.771923,
75,18161500,4458,9569,28.794498,
76,17888800,4464,9569,28.81284,
77,18091700,4463,9569,28.827902,
78,18032500,4462,9568,28.840885,
79,17834600,4456,9567,28.852116,
80,17816600,4458,9567,28.861916,
81,17755700,4462,9566,28.87016,
82,17797700,4462,9566,28.877672,
83,17797000,4464,9566,28.884876,
84,17841400,4460,9566,28.891674,
85,17968500,4454,9564,28.89812,
86,17156100,4452,9563,28.90361,
87,17278800,4461,9563,28.9092,
88,17042800,4461,9561,28.91393,
89,17070300,4461,9561,28.918192,
90,17457300,4460,9560,28.922281,
91,17179400,4461,9557,28.926441,
92,17360300,4462,9557,28.930197,
93,17368100,4459,9555,28.933605,
94,17185300,4455,9554,28.936785,
95,17354900,4464,9554,28.939753,
96,17423100,4454,9554,28.942532,
97,17259200,4453,9554,28.9452,
98,17119200,4449,9553,28.947609,
99,17154500,4452,9552,28.949892,
100,17487100,4462,9549,28.952118,
101,17462400,4454,9548,28.954184,
102,16843600,4455,9548,28.956179,
103,16678600,4460,9548,28.957949,
104,16650300,4463,9546,28.959707,
105,17339600,4462,9546,28.9613,
106,17137200,4463,9546,28.962826,
107,17110600,4465,9546,28.964285,
108,17017600,4465,9546,28.965742,
109,17035100,4465,9546,28.967031,
110,17046700,4466,9546,28.968155,
111,16977400,4468,9546,28.969242,
112,17001900,4464,9546,28.970312,
113,16912200,4466,9546,28.971327,
114,17059700,4467,9546,28.972305,
115,17025900,4467,9546,28.97322,
116,17233500,4465,9546,28.974094,
117,19571100,4465,9546,28.974928,
118,17283500,4466,9546,28.975708,
119,17178800,4467,9546,28.97645,
120,17009600,4463,9546,28.977146,
121,17028900,4463,9546,28.977818,
122,16994800,4462,9546,28.978441,
123,16989000,4463,9546,28.979033,
124,16886000,4462,9546,28.979574,
125,17084000,4463,9546,28.98009,
126,16989700,4466,9546,28.980558,
127,16824200,4466,9546,28.98101,
128,16623600,4468,9546,28.981445,
129,16817100,4465,9546,28.981846,
130,16906700,4468,9546,28.982235,
131,16900500,4466,9546,28.982603,
132,16981900,4467,9546,28.982958,
133,16925700,4465,9546,28.983284,
134,16931300,4464,9546,28.983583,
135,16952500,4468,9546,28.98386,
136,17127800,4468,9546,28.984129,
137,17162100,4466,9546,28.984394,
138,17074600,4469,9546,28.984627,
139,16657700,4467,9545,28.984867,
140,16441700,4466,9545,28.985088,
141,16406800,4466,9545,28.985296,
142,16494900,4466,9545,28.985493,
143,16820600,4468,9545,28.98568,
144,16915500,4471,9545,28.985857,
145,16586600,4470,9545,28.986025,
146,16748400,4468,9545,28.986183,
147,16904800,4467,9545,28.98633,
148,16699400,4465,9545,28.98647,
149,17358300,4466,9545,28.986603,
150,16952800,4467,9545,28.986732,
151,17028800,4467,9545,28.986855,
152,16745700,4465,9545,28.986967,
153,16953200,4464,9545,28.987074,
154,16949900,4465,9545,28.987171,
155,17498100,4466,9545,28.987276,
156,16785000,4466,9545,28.98737,
157,17048900,4464,9545,28.987461,
158,16855000,4468,9545,28.987545,
159,16988000,4466,9545,28.987621,
160,16870600,4466,9545,28.98769,
161,17089600,4467,9545,28.98776,
162,16983600,4469,9545,28.987827,
163,17041100,4469,9545,28.987888,
164,16924900,4466,9545,28.98795,
165,17363800,4468,9545,28.988005,
166,17260400,4469,9545,28.988058,
167,16871000,4468,9545,28.98811,
168,16934200,4469,9545,28.988153,
169,17102000,4468,9545,28.988195,
170,16856800,4471,9545,28.98824,
171,17015600,4470,9545,28.988277,
172,16852400,4471,9545,28.988316,
173,16900000,4469,9545,28.98835,
174,16845500,4470,9545,28.988382,
175,16793100,4470,9545,28.988405,
176,17248700,4470,9545,28.988434,
177,17187200,4471,9545,28.988464,
178,17126400,4468,9545,28.988497,
179,16770900,4470,9545,28.988514,
180,16797200,4469,9545,28.988539,
181,16880800,4470,9545,28.988562,
182,16722200,4469,9545,28.988585,
183,16833900,4469,9545,28.988605,
184,16688400,4468,9545,28.98862,
185,17099400,4468,9545,28.988636,
186,17076900,4468,9545,28.988659,
187,16667000,4468,9545,28.988678,
188,17260300,4467,9545,28.988693,
189,16728400,4468,9545,28.988708,
190,16887200,4469,9545,28.988724,
191,16715900,4467,9545,28.988739,
192,17071000,4469,9545,28.988747,
193,16975800,4468,9545,28.988762,
194,17007200,4469,9545,28.988777,
195,16739200,4470,9545,28.988789,
196,16759000,4469,9545,28.988796,
197,16765400,4470,9545,28.988804,
198,16873000,4471,9545,28.988811,
199,17486400,4470,9545,28.98882,
200,16700600,4470,9545,28.988827,
201,16658700,4471,9545,28.988834,
202,16513900,4472,9545,28.988842,
203,16657700,4472,9545,28.98885,
204,16626200,4472,9545,28.988857,
205,16467600,4470,9545,28.988865,
206,16596000,4470,9545,28.98887,
207,16611400,4469,9545,28.98887,
208,16470700,4466,9545,28.988878,
209,16438200,4467,9545,28.988882,
210,16234500,4467,9545,28.988888,
211,16327500,4466,9545,28.988894,
212,16346700,4466,9545,28.988894,
213,16262700,4467,9545,28.988894,
214,16130100,4467,9545,28.988894,
215,16207300,4468,9545,28.9889,
216,16318500,4467,9545,28.9889,
217,16098600,4468,9545,28.9889,
218,16267600,4467,9545,28.9889,
219,16240100,4468,9545,28.9889,
220,16036900,4468,9545,28.9889,
221,16729900,4468,9545,28.9889,
222,16440300,4467,9545,28.9889,
223,16650000,4468,9545,28.9889,
