step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,5159700,4053,9570,35.831387,,0,8,8,96,33766,1042,1995,5125934,16,145,30,1,28114,1,50,1,1935039,1,346540,1,87639,1,2717571,1,10951,1,271805,1,12053,4,479857,4,79814,4,624186,4,1221360,8,1843551,96,0,0,2936,1,21842,1,2675,1,0,0,0,0,0,0,316582,1,17354,1,4789,1,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,48,1,0,0,0,0,0,0,0,1,5506,1,4064,1
11,5432700,4054,9570,35.79971,,0,8,8,96,34270,1052,2074,5398430,16,145,20,1,28034,1,200,1,1933225,1,358583,1,87870,1,2978815,1,11683,1,270943,1,12224,4,500978,4,79594,4,750921,4,1301515,8,2050361,96,0,0,2896,1,55818,1,2876,1,0,0,0,0,0,0,330118,1,16031,1,4799,1,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,48,1,0,0,0,0,0,0,0,1,5510,1,4060,1
12,5885300,4056,9570,35.765305,,0,8,8,96,36339,1132,2055,5848961,16,145,70,1,30850,1,802,1,2374157,1,442335,1,90124,1,2899512,1,11111,1,318225,1,12063,4,481100,4,79013,4,650928,4,1321563,8,1970436,96,0,0,2946,1,29707,1,2835,1,0,0,0,0,0,0,404011,1,25309,1,4889,1,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,48,1,0,0,0,0,0,0,0,1,5509,1,4061,1
13,5259900,4055,9570,35.728176,,0,8,8,96,33192,972,1874,5226708,16,145,170,1,27994,1,120,1,1935389,1,358663,1,87970,1,2805430,1,10971,1,287686,1,12063,4,482162,4,78842,4,664905,4,1250286,8,1913316,96,0,0,2966,1,22824,1,2725,1,0,0,0,0,0,0,327984,1,18376,1,4689,1,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,48,1,0,0,0,0,0,0,0,1,5510,1,4060,1
14,6216800,4060,9570,35.688324,,0,8,8,96,38708,2525,2235,6178092,16,145,140,1,28545,1,40,1,1963474,1,374419,1,89072,1,3707503,1,14899,1,477833,1,16512,4,714801,4,100003,4,809975,4,1538152,8,2345892,96,0,0,4499,1,38364,1,4839,1,0,0,0,0,0,0,325775,1,34166,1,4839,1,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,48,1,0,0,0,0,0,0,0,1,5509,1,4061,1
15,6604100,4057,9570,35.64575,,0,8,8,96,40448,1743,2636,6563652,16,145,261,1,39146,1,611,1,2940792,1,568528,1,124651,1,2877780,1,11883,1,375335,1,13596,4,486600,4,79393,4,654705,4,1233032,8,1885102,96,0,0,2996,1,27002,1,3377,1,0,0,0,0,0,0,517510,1,30559,1,8196,1,0,0,0,0,0,0,0,0,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,48,1,0,0,0,0,0,0,0,1,5508,1,4062,1
16,5597300,4055,9570,35.600445,,0,8,8,96,33270,1162,2346,5564030,16,145,180,1,28595,1,40,1,1937754,1,358933,1,88240,1,3138594,1,11693,1,324176,1,13676,4,627001,4,82469,4,688300,4,1364797,8,2050751,96,0,0,3958,1,29377,1,3677,1,0,0,0,0,0,0,320870,1,23906,1,4669,1,0,0,0,0,0,0,0,0,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,48,1,0,0,0,0,0,0,0,1,5511,1,4059,1
17,5437600,4051,9570,35.552414,,0,8,8,96,37807,1012,2335,5399793,16,145,30,1,29116,1,130,1,1989594,1,376688,1,96126,1,2896657,1,11452,1,286754,1,12564,4,493784,4,79283,4,667279,4,1303348,8,1968293,96,0,0,4990,1,41991,1,5651,1,0,0,0,0,0,0,346199,1,16412,1,4849,1,0,0,0,0,0,0,0,0,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,48,1,0,0,0,0,0,0,0,1,5511,1,4059,1
18,5755400,4049,9570,35.501663,,0,8,8,96,36791,1112,2626,5718609,16,145,110,1,40047,1,140,1,2265096,1,364795,1,86788,1,2949599,1,12033,1,286363,1,13406,4,482653,4,79433,4,715813,4,1334919,8,2048106,96,0,0,2856,1,29757,1,3286,1,0,0,0,0,0,0,331420,1,19959,1,4649,1,0,0,0,0,0,0,0,0,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,48,1,0,0,0,0,0,0,0,1,5517,1,4053,1
19,5383700,4050,9570,35.448185,,0,8,8,96,33393,1102,2415,5350307,16,145,140,1,28786,1,230,1,1947493,1,379764,1,87589,1,2894953,1,11352,1,290902,1,11693,4,482673,4,79273,4,661388,4,1330851,8,1989825,96,0,0,4358,1,29888,1,2825,1,0,0,0,0,0,0,344355,1,21862,1,4619,1,0,0,0,0,0,0,0,0,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,48,1,0,0,0,0,0,0,0,1,5519,1,4051,1
