step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
108,9609000,4515,9562,28.974203,,0,10,9,108,42676,1192,2816,9566324,18,164,200,1,24427,1,170,1,1942968,1,3119038,1,433690,1,129137,1,3905352,1,11342,1,438128,1,8316,4,514324,4,65044,4,951761,4,1885558,8,2824133,108,10370,12,3306,1,34646,1,3076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16660,1,41,1,9562,1,4515,1,16701,1,9562,1,0,1,0,0,0,0,0,0
109,9464800,4517,9562,28.975157,,0,10,9,108,43975,1262,2826,9420825,18,164,40,1,25238,1,40,1,1927528,1,3102376,1,433840,1,113678,1,3806734,1,11352,1,349058,1,8216,4,514695,4,66587,4,951591,4,1883714,8,2822169,108,10310,12,2976,1,25489,1,3146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16684,1,47,1,9562,1,4517,1,16731,1,9562,1,0,1,0,0,0,0,0,0
110,9476700,4516,9562,28.976004,,0,10,9,108,44763,982,3277,9431937,18,164,40,1,24146,1,130,1,1932317,1,3059444,1,433760,1,116262,1,3854585,1,11252,1,341924,1,9228,4,520606,4,65686,4,957662,4,1921056,8,2864691,108,10751,12,3567,1,30649,1,3226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16690,1,36,1,9562,1,4516,1,16726,1,9562,1,0,1,0,0,0,0,0,0
111,9438300,4515,9562,28.976778,,0,10,9,108,44646,1292,2796,9393654,18,164,140,1,24286,1,110,1,1926606,1,3080675,1,433810,1,114319,1,3802606,1,11101,1,347335,1,7985,4,515446,4,65155,4,953354,4,1880578,8,2825706,108,5430,12,3487,1,25419,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16691,1,32,1,9562,1,4515,1,16723,1,9562,1,0,1,0,0,0,0,0,0
112,9638500,4519,9562,28.977486,,0,10,9,108,49292,1363,2695,9589208,18,164,50,1,23655,1,70,1,1925715,1,3119038,1,433860,1,119388,1,3955749,1,11682,1,444751,1,9228,4,520887,4,66928,4,954647,4,1905165,8,2846927,108,10189,12,3286,1,45427,1,4068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16685,1,40,1,9562,1,4519,1,16725,1,9562,1,0,1,0,0,0,0,0,0
113,9911400,4520,9562,28.978231,,0,10,9,108,50232,1373,3547,9861168,18,164,160,1,26250,1,110,1,1938389,1,3269205,1,433910,1,123406,1,4058044,1,11692,1,507631,1,10570,4,545323,4,67108,4,969425,4,1906317,8,2861776,108,10420,12,3747,1,43032,1,3517,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16698,1,38,1,9562,1,4520,1,16736,1,9562,1,0,1,0,0,0,0,0,0
114,9709200,4520,9562,28.97893,,0,10,9,108,45059,1232,2645,9664141,18,164,651,1,24607,1,40,1,1928219,1,3201306,1,433870,1,141481,1,3922315,1,11652,1,455582,1,8256,4,514545,4,65034,4,952693,4,1886971,8,2826779,108,10240,12,3136,1,32091,1,2775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16706,1,40,1,9562,1,4520,1,16746,1,9562,1,0,1,0,0,0,0,0,0
115,9554900,4519,9561,28.979557,,0,10,9,108,50725,1313,2906,9504175,18,164,431,1,23976,1,60,1,1931746,1,3115180,1,433690,1,114249,1,3873592,1,11252,1,384486,1,8386,4,524453,4,65746,4,951651,4,1898432,8,2837038,108,10139,12,4168,1,32001,1,2956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16724,1,36,1,9561,1,4519,1,16760,1,9561,1,0,1,0,0,0,0,0,0
116,9598700,4526,9561,28.980162,,0,10,9,108,45261,1142,2466,9553439,18,164,90,1,24777,1,110,1,1930614,1,3102767,1,433840,1,117014,1,3932815,1,11412,1,431275,1,9388,4,540334,4,66006,4,957973,4,1892120,8,2836857,108,10771,12,3116,1,28855,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16733,1,40,1,9561,1,4526,1,16773,1,9561,1,0,1,0,0,0,0,0,0
117,9488400,4519,9561,28.980728,,0,10,9,108,62315,1092,3136,9426085,18,164,30,1,25008,1,40,1,1927378,1,3085063,1,433790,1,114699,1,3819408,1,20670,1,340051,1,7414,4,515476,4,65315,4,952723,4,1896729,8,2835976,108,10340,12,3086,1,34526,1,2996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16723,1,40,1,9561,1,4519,1,16763,1,9561,1,0,1,0,0,0,0,0,0
118,9995700,4521,9561,28.981266,,0,10,9,108,64007,1694,4098,9931693,18,164,190,1,50767,1,341,1,2344195,1,3082508,1,433850,1,115160,1,3887298,1,17383,1,328428,1,9819,4,525435,4,72869,4,958484,4,1919563,8,2863078,108,10871,12,3887,1,62760,1,4358,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16755,1,40,1,9561,1,4521,1,16795,1,9561,1,0,1,0,0,0,0,0,0
119,10370500,4517,9561,28.981787,,0,10,9,108,46416,1623,2825,10324084,18,164,220,1,45136,1,240,1,2276185,1,3437257,1,434111,1,127003,1,3992519,1,11412,1,517139,1,7625,4,519143,4,65184,4,955127,4,1880939,8,2822941,108,10300,12,3266,1,39846,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16748,1,36,1,9561,1,4517,1,16784,1,9561,1,0,1,0,0,0,0,0,0
120,9677400,4523,9561,28.982262,,0,10,9,108,45510,1373,2876,9631890,18,164,30,1,25108,1,110,1,1936024,1,3181397,1,433810,1,117314,1,3926473,1,11622,1,402741,1,8246,4,523662,4,76847,4,974094,4,1893763,8,2854712,108,10270,12,4869,1,37993,1,2886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16776,1,40,1,9561,1,4523,1,16816,1,9561,1,0,1,0,0,0,0,0,0
121,9626100,4523,9561,28.98269,,0,10,9,108,44297,1343,2647,9581803,18,164,120,1,25108,1,291,1,1930093,1,3178662,1,433710,1,120611,1,3881396,1,11813,1,402280,1,7705,4,520556,4,65415,4,957422,4,1891289,8,2835775,108,10290,12,3487,1,29306,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16768,1,40,1,9561,1,4523,1,16808,1,9561,1,0,1,0,0,0,0,0,0
122,10507400,4521,9561,28.983118,,0,10,9,108,58983,1593,3647,10448417,18,164,60,1,24547,1,130,1,1931576,1,3610188,1,433760,1,114239,1,4322456,1,11462,1,350260,1,10310,4,661696,4,91215,4,1078669,4,2080280,8,3143760,108,11542,12,5681,1,38273,1,4479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16780,1,36,1,9561,1,4521,1,16816,1,9561,1,0,1,0,0,0,0,0,0
123,9734800,4522,9561,28.98351,,0,10,9,108,44259,1162,2686,9690541,18,164,80,1,28154,1,60,1,2049000,1,3122114,1,433820,1,139808,1,3905673,1,11833,1,432407,1,8136,4,520155,4,66968,4,953304,4,1887832,8,2828030,108,10420,12,3186,1,29466,1,3056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16773,1,40,1,9561,1,4522,1,16813,1,9561,1,0,1,0,0,0,0,0,0
124,9519800,4518,9561,28.98387,,0,10,9,108,67454,1333,2785,9452346,18,164,391,1,24216,1,321,1,1926326,1,3100472,1,433800,1,115000,1,3837392,1,14428,1,334881,1,8106,4,518753,4,65054,4,955518,4,1905496,8,2852909,108,5320,12,3326,1,29276,1,15650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,1,24,1,9561,1,4518,1,16818,1,9561,1,0,1,0,0,0,0,0,0
125,9483200,4521,9561,28.984217,,0,10,9,108,47105,1222,2736,9436095,18,164,110,1,29246,1,250,1,1938128,1,3085965,1,433780,1,115040,1,3822544,1,11031,1,331214,1,13305,4,521007,4,65385,4,954116,4,1898232,8,2844181,108,5430,12,3647,1,31781,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16816,1,24,1,9561,1,4521,1,16840,1,9561,1,0,1,0,0,0,0,0,0
126,9459000,4521,9561,28.984558,,0,10,9,108,43014,1643,2466,9415986,18,164,110,1,23876,1,80,1,1927939,1,3076066,1,433680,1,114850,1,3828626,1,10761,1,356101,1,7835,4,522680,4,65085,4,953324,4,1887552,8,2832719,108,5691,12,3437,1,27803,1,3166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16826,1,24,1,9561,1,4521,1,16850,1,9561,1,0,1,0,0,0,0,0,0
127,9412400,4517,9561,28.98485,,0,10,9,108,43113,1132,2736,9369287,18,164,30,1,23806,1,60,1,1930935,1,3046609,1,433660,1,114419,1,3808226,1,11542,1,328128,1,8106,4,523141,4,65405,4,955488,4,1891960,8,2839311,108,5400,12,3407,1,28605,1,2855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16852,1,24,1,9561,1,4517,1,16876,1,9561,1,0,1,0,0,0,0,0,0
128,9443100,4522,9561,28.98514,,0,10,9,108,41341,1212,2656,9401759,18,164,70,1,23866,1,60,1,1929001,1,3065335,1,433820,1,115291,1,3822824,1,11492,1,344740,1,8496,4,524984,4,66006,4,956670,4,1883724,8,2831908,108,5831,12,3086,1,31150,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16842,1,28,1,9561,1,4522,1,16870,1,9561,1,0,1,0,0,0,0,0,0
129,9597600,4521,9561,28.98541,,0,10,9,108,45894,1333,2625,9551706,18,164,90,1,24276,1,130,1,1922619,1,3143465,1,433860,1,119378,1,3896095,1,11793,1,425925,1,8336,4,521177,4,65245,4,952372,4,1881871,8,2826167,108,5450,12,3497,1,32963,1,3376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16861,1,28,1,9561,1,4521,1,16889,1,9561,1,0,1,0,0,0,0,0,0
130,9487900,4519,9560,28.98568,,0,10,9,108,45734,2154,3006,9442166,18,164,371,1,24186,1,30,1,1928380,1,3068201,1,433750,1,113187,1,3862520,1,11542,1,351683,1,15500,4,525255,4,68251,4,967641,4,1893743,8,2853099,108,5280,12,3717,1,31560,1,3016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16862,1,28,1,9560,1,4519,1,16890,1,9560,1,0,1,0,0,0,0,0,0
131,9482900,4526,9559,28.98593,,0,10,9,108,44371,1693,2876,9438529,18,164,130,1,24387,1,140,1,1919382,1,3106394,1,433710,1,117775,1,3825520,1,11091,1,358306,1,7595,4,523081,4,65305,4,953484,4,1884025,8,2828702,108,5931,12,3076,1,26370,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,1,32,1,9559,1,4526,1,16928,1,9559,1,0,1,0,0,0,0,0,0
132,9475200,4524,9559,28.986149,,0,10,9,108,47431,1282,2796,9427769,18,164,30,1,25078,1,120,1,1928490,1,3074282,1,436575,1,114068,1,3833976,1,15149,1,334781,1,8396,4,524604,4,65465,4,957101,4,1901568,8,2850373,108,5501,12,3066,1,34746,1,2966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16900,1,32,1,9559,1,4524,1,16932,1,9559,1,0,1,0,0,0,0,0,0
133,9649700,4516,9559,28.98636,,0,10,9,108,52998,1393,3958,9596702,18,164,230,1,34015,1,30,1,2225398,1,2979831,1,433770,1,114209,1,3797646,1,11572,1,316556,1,9278,4,526237,4,66367,4,951220,4,1884516,8,2826327,108,5450,12,3276,1,35668,1,3136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16892,1,28,1,9559,1,4516,1,16920,1,9559,1,0,1,0,0,0,0,0,0
134,9685900,4520,9559,28.98657,,0,10,9,108,51676,1413,2756,9634224,18,164,190,1,35468,1,80,1,2085681,1,3107446,1,433790,1,118537,1,3842101,1,10931,1,377172,1,7574,4,523983,4,65085,4,950919,4,1878003,8,2820366,108,5801,12,3557,1,31771,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16901,1,28,1,9559,1,4520,1,16929,1,9559,1,0,1,0,0,0,0,0,0
135,9654900,4522,9559,28.986776,,0,10,9,108,49912,1403,2937,9604988,18,164,60,1,24116,1,130,1,1938900,1,3112235,1,433890,1,117595,1,3966399,1,11662,1,443699,1,9869,4,526457,4,65866,4,957101,4,1909824,8,2858528,108,5460,12,3777,1,44185,1,4218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16906,1,26,1,9559,1,4522,1,16932,1,9559,1,0,1,0,0,0,0,0,0
136,9591100,4519,9559,28.986969,,0,10,9,108,48111,1383,2856,9542989,18,164,160,1,24988,1,60,1,1934141,1,3073821,1,433820,1,133806,1,3930220,1,11973,1,445452,1,9097,4,523732,4,65165,4,958173,4,1889255,8,2839092,108,5480,12,3517,1,31731,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16892,1,30,1,9559,1,4519,1,16922,1,9559,1,0,1,0,0,0,0,0,0
137,9432800,4521,9559,28.987137,,0,10,9,108,44256,1553,2836,9388544,18,164,40,1,24246,1,40,1,1927528,1,3057200,1,433810,1,113307,1,3821021,1,11352,1,353226,1,7474,4,522550,4,64934,4,953204,4,1884526,8,2826748,108,8146,12,3026,1,27913,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16889,1,34,1,9559,1,4521,1,16923,1,9559,1,0,1,0,0,0,0,0,0
138,9434100,4521,9559,28.9873,,0,10,9,108,47059,1172,3207,9387041,18,164,30,1,24216,1,130,1,1930293,1,3018255,1,433770,1,116914,1,3852151,1,11282,1,336223,1,9418,4,528110,4,65976,4,957622,4,1915465,8,2861354,108,8526,12,3016,1,32162,1,2986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16884,1,34,1,9559,1,4521,1,16918,1,9559,1,0,1,0,0,0,0,0,0
139,9483900,4521,9559,28.987465,,0,10,9,108,50000,1072,2826,9433900,18,164,150,1,24497,1,621,1,1929893,1,3060015,1,433780,1,117725,1,3855998,1,11221,1,378785,1,8156,4,525776,4,65285,4,954526,4,1884416,8,2827931,108,8186,12,3447,1,31941,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16900,1,34,1,9559,1,4521,1,16934,1,9559,1,0,1,0,0,0,0,0,0
140,9484000,4518,9559,28.987623,,0,10,9,108,71891,1363,2585,9412109,18,164,120,1,24216,1,30,1,1929903,1,3045157,1,433720,1,112435,1,3853433,1,13095,1,347815,1,7965,4,523361,4,65064,4,952713,4,1912489,8,2854211,108,8406,12,3777,1,35428,1,3457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16905,1,34,1,9559,1,4518,1,16939,1,9559,1,0,1,0,0,0,0,0,0
141,9434500,4523,9559,28.987766,,0,10,9,108,56797,1032,2756,9377703,18,164,180,1,26340,1,140,1,1936104,1,3010059,1,433780,1,114409,1,3845718,1,10971,1,335051,1,7635,4,534853,4,65966,4,964215,4,1901779,8,2852788,108,10450,12,3697,1,28745,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16895,1,40,1,9559,1,4523,1,16935,1,9559,1,0,1,0,0,0,0,0,0
142,10157900,4524,9559,28.987892,,0,10,9,108,59423,1413,2665,10098477,18,164,90,1,23946,1,40,1,1929321,1,3657393,1,433800,1,146530,1,3895473,1,11883,1,413531,1,8406,4,525696,4,64814,4,955939,4,1888574,8,2831187,108,10660,12,3106,1,31019,1,2976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16904,1,38,1,9559,1,4524,1,16942,1,9559,1,0,1,0,0,0,0,0,0
143,10249300,4523,9559,28.98802,,0,10,9,108,60370,2044,3827,10188930,18,164,20,1,26541,1,30,1,1929221,1,3246301,1,433810,1,128516,1,4412428,1,12063,1,486531,1,17113,4,659933,4,77508,4,1031403,4,2078602,8,3094847,108,11332,12,6583,1,48493,1,4218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16913,1,38,1,9559,1,4523,1,16951,1,9559,1,0,1,0,0,0,0,0,0
144,9699400,4520,9559,28.988153,,0,10,9,108,46380,1293,2745,9653020,18,164,160,1,31290,1,301,1,1945863,1,3180365,1,433740,1,119939,1,3929689,1,11672,1,451995,1,8246,4,522560,4,65235,4,954586,4,1886239,8,2827219,108,10861,12,3196,1,33414,1,2926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16911,1,38,1,9559,1,4520,1,16949,1,9559,1,0,1,0,0,0,0,0,0
145,9769600,4519,9559,28.98826,,0,10,9,108,70172,1252,2906,9699428,18,164,110,1,24948,1,180,1,1928109,1,3344209,1,433820,1,114379,1,3841440,1,12233,1,354248,1,7785,4,528431,4,65926,4,955608,4,1895186,8,2839632,108,8256,12,3396,1,27042,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16923,1,34,1,9559,1,4519,1,16957,1,9559,1,0,1,0,0,0,0,0,0
146,9711700,4520,9559,28.988363,,0,10,9,108,52118,2795,2655,9659582,18,164,170,1,31310,1,180,1,2091792,1,3058863,1,433840,1,116824,1,3915372,1,11231,1,421587,1,14638,4,526998,4,65195,4,953605,4,1894024,8,2839473,108,5501,12,3136,1,30278,1,3116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16918,1,32,1,9559,1,4520,1,16950,1,9559,1,0,1,0,0,0,0,0,0
147,9417700,4522,9559,28.988459,,0,10,9,108,41460,1232,2786,9376240,18,164,361,1,24507,1,240,1,1927047,1,3060165,1,433710,1,114990,1,3804249,1,10971,1,330512,1,7705,4,521798,4,65195,4,954416,4,1890487,8,2836798,108,5320,12,3066,1,27272,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16937,1,30,1,9559,1,4522,1,16967,1,9559,1,0,1,0,0,0,0,0,0
148,9397000,4517,9559,28.988543,,0,10,9,108,46379,1282,3026,9350621,18,164,60,1,24777,1,160,1,1924723,1,3018636,1,433780,1,112585,1,3824648,1,11252,1,318209,1,7925,4,523662,4,65505,4,964726,4,1905696,8,2861865,108,5531,12,3096,1,31841,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16926,1,26,1,9559,1,4517,1,16952,1,9559,1,0,1,0,0,0,0,0,0
149,9474200,4519,9559,28.988642,,0,10,9,108,55508,1293,2776,9418692,18,164,170,1,24347,1,40,1,1930594,1,3059725,1,433800,1,117595,1,3841220,1,11201,1,363896,1,7885,4,521658,4,65305,4,955679,4,1887722,8,2835274,108,5350,12,3316,1,31300,1,3166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16942,1,28,1,9559,1,4519,1,16970,1,9559,1,0,1,0,0,0,0,0,0
150,9459700,4522,9559,28.98874,,0,10,9,108,49896,1864,3237,9409804,18,164,70,1,23866,1,40,1,1927358,1,3051779,1,433880,1,116102,1,3841961,1,14748,1,345120,1,7735,4,521137,4,65275,4,954947,4,1894645,8,2841045,108,5310,12,10450,1,37712,1,3076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16949,1,23,1,9559,1,4522,1,16972,1,9559,1,0,1,0,0,0,0,0,0
151,9430500,4520,9559,28.98882,,0,10,9,108,47607,1152,2947,9382893,18,164,40,1,28885,1,120,1,1935183,1,3023525,1,433850,1,113988,1,3836280,1,11021,1,330933,1,8967,4,528862,4,66497,4,966599,4,1894284,8,2852657,108,5280,12,3136,1,32873,1,2976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16935,1,23,1,9559,1,4520,1,16958,1,9559,1,0,1,0,0,0,0,0,0
152,9569300,4523,9559,28.988888,,0,10,9,108,45357,1192,2846,9523943,18,164,40,1,24146,1,120,1,1942697,1,3119709,1,433740,1,117946,1,3874313,1,11231,1,384856,1,7795,4,522981,4,65966,4,957031,4,1897551,8,2846466,108,5270,12,3366,1,30939,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16925,1,28,1,9559,1,4523,1,16953,1,9559,1,0,1,0,0,0,0,0,0
153,9941200,4523,9559,28.988964,,0,10,9,108,60359,1372,3487,9880841,18,164,40,1,24086,1,30,1,1928099,1,3256651,1,433810,1,116693,1,4107154,1,14277,1,349980,1,9288,4,576223,4,70876,4,1013379,4,2036422,8,3040072,108,6242,12,5981,1,39405,1,4228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16921,1,28,1,9559,1,4523,1,16949,1,9559,1,0,1,0,0,0,0,0,0
154,10035100,4524,9559,28.989048,,0,10,9,108,72147,1593,2836,9962953,18,164,50,1,32111,1,441,1,2108234,1,3058362,1,433830,1,137954,1,4180178,1,11793,1,509325,1,8927,4,619165,4,73561,4,1016505,4,1920054,8,2927751,108,5971,12,3106,1,25359,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16914,1,28,1,9559,1,4524,1,16942,1,9559,1,0,1,0,0,0,0,0,0
155,10036500,4521,9559,28.989117,,0,10,9,108,49802,2294,3387,9986698,18,164,100,1,32152,1,170,1,2219717,1,3197298,1,433820,1,117114,1,3974394,1,11933,1,436385,1,8997,4,523482,4,67700,4,958694,4,1919743,8,2869219,108,5831,12,3767,1,49134,1,4198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16915,1,28,1,9559,1,4521,1,16943,1,9559,1,0,1,0,0,0,0,0,0
156,9544700,4520,9559,28.989172,,0,10,9,108,47047,1242,2665,9497653,18,164,100,1,25048,1,120,1,1929191,1,3104220,1,433810,1,116252,1,3877339,1,11572,1,374166,1,8306,4,519744,4,66086,4,961289,4,1905496,8,2858810,108,5310,12,3136,1,35097,1,2775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16915,1,27,1,9559,1,4520,1,16942,1,9559,1,0,1,0,0,0,0,0,0
157,9542700,4519,9559,28.989218,,0,10,9,108,44266,1212,2495,9498434,18,164,90,1,24918,1,160,1,1927568,1,3129769,1,433920,1,115200,1,3855156,1,11652,1,389465,1,7875,4,521838,4,65004,4,950950,4,1884626,8,2827790,108,5290,12,4749,1,26791,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16916,1,27,1,9559,1,4519,1,16943,1,9559,1,0,1,0,0,0,0,0,0
158,9451300,4519,9559,28.98927,,0,10,9,108,43710,1513,4359,9407590,18,164,70,1,23856,1,70,1,1925664,1,3044966,1,433780,1,113327,1,3853563,1,12294,1,328989,1,8276,4,520155,4,80825,4,955759,4,1911237,8,2856765,108,5871,12,3567,1,39506,1,3737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16921,1,27,1,9559,1,4519,1,16948,1,9559,1,0,1,0,0,0,0,0,0
159,9789000,4518,9559,28.98933,,0,10,9,108,58938,1563,2596,9730062,18,164,381,1,24216,1,50,1,1941334,1,3118136,1,433790,1,173522,1,4027000,1,11632,1,519028,1,9338,4,554892,4,67359,4,951641,4,1884345,8,2828090,108,5300,12,3176,1,32983,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16921,1,23,1,9559,1,4518,1,16944,1,9559,1,0,1,0,0,0,0,0,0
160,9598000,4519,9559,28.989386,,0,10,9,108,60632,1252,2695,9537368,18,164,230,1,24156,1,180,1,1931616,1,3115401,1,433760,1,116363,1,3900663,1,14999,1,413672,1,8346,4,520746,4,65315,4,950839,4,1885337,8,2828241,108,5240,12,3186,1,49084,1,2886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16913,1,23,1,9559,1,4519,1,16936,1,9559,1,0,1,0,0,0,0,0,0
161,9714700,4521,9559,28.989433,,0,10,9,108,68679,1463,2745,9646021,18,164,240,1,33073,1,371,1,2021563,1,3120811,1,433850,1,114329,1,3909731,1,12053,1,396809,1,9017,4,525746,4,66547,4,966609,4,1894986,8,2853420,108,5430,12,3867,1,41620,1,3066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16911,1,23,1,9559,1,4521,1,16934,1,9559,1,0,1,0,0,0,0,0,0
162,9844900,4518,9559,28.989477,,0,10,9,108,54267,1623,2707,9790633,18,164,140,1,24998,1,230,1,1946775,1,3179784,1,433980,1,142583,1,4049949,1,12193,1,554220,1,9588,4,527710,4,65886,4,956560,4,1883434,8,2831857,108,5430,12,3296,1,44235,1,3396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16914,1,23,1,9559,1,4518,1,16937,1,9559,1,0,1,0,0,0,0,0,0
163,9732100,4520,9559,28.989515,,0,10,9,108,49654,1363,2676,9682446,18,164,220,1,24878,1,90,1,1927568,1,3208038,1,433840,1,114880,1,3961229,1,11702,1,448077,1,9007,4,522149,4,66307,4,967411,4,1894244,8,2853549,108,5430,12,5370,1,43633,1,3667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16924,1,23,1,9559,1,4520,1,16947,1,9559,1,0,1,0,0,0,0,0,0
