step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
52,9916700,5093,9570,32.154682,,0,14,11,132,46275,2285,3818,9870425,18,212,80,1,23836,1,60,1,1931236,1,3299583,1,453728,1,147265,1,4001451,1,13186,1,489597,1,15901,4,541488,4,75846,4,956210,4,1865950,8,2767814,132,50527,36,3647,1,46710,1,3817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16703,1,282,1,9570,1,5093,1,16985,1,9570,1,0,1,0,0,0,0,0,0
53,9877700,4972,9570,32.008553,,0,13,11,132,54777,1262,3628,9822923,18,200,70,1,24227,1,130,1,1930475,1,3341995,1,453708,1,152675,1,3906788,1,12855,1,536558,1,7965,4,530065,4,73923,4,913577,4,1803700,8,2678641,132,35008,24,3367,1,33204,1,3166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16437,1,208,1,9570,1,4972,1,16645,1,9570,1,0,1,0,0,0,0,0,0
54,9586900,4792,9570,31.8597,,0,13,11,132,45412,1343,3286,9541488,18,200,30,1,23746,1,741,1,1922409,1,3259977,1,453698,1,131745,1,3736138,1,13005,1,432076,1,8276,4,503454,4,73472,4,881315,4,1780955,8,2641109,132,17875,24,3246,1,45688,1,6312,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15830,1,102,1,9570,1,4792,1,15932,1,9570,1,0,1,0,0,0,0,0,0
55,9513900,4796,9570,31.70812,,0,13,10,120,46305,1051,3208,9467595,18,200,30,1,24047,1,120,1,1936326,1,3240108,1,453587,1,131645,1,3668797,1,12935,1,411747,1,9839,4,495879,4,74735,4,886145,4,1751539,8,2586393,120,48083,36,3136,1,32042,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15396,1,306,1,9570,1,4796,1,15702,1,9570,1,0,1,0,0,0,0,0,0
56,9672300,4911,9570,31.553818,,0,13,10,120,42020,1403,3257,9630280,18,200,80,1,24057,1,200,1,1932859,1,3283993,1,453878,1,137496,1,3784631,1,13085,1,455151,1,7655,4,515988,4,73712,4,902015,4,1784472,8,2630949,120,52281,36,3356,1,37753,1,3126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15945,1,319,1,9570,1,4911,1,16264,1,9570,1,0,1,0,0,0,0,0,0
57,9511400,4780,9570,31.39679,,0,14,10,120,43394,1313,3807,9468006,18,212,40,1,24057,1,80,1,1918822,1,3224157,1,453738,1,130052,1,3704266,1,12795,1,435002,1,8366,4,505408,4,74204,4,888409,4,1753492,8,2599519,120,38575,48,3567,1,31521,1,2986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15714,1,201,1,9570,1,4780,1,15915,1,9570,1,0,1,0,0,0,0,0,0
58,9744600,4734,9570,31.237036,,0,13,10,120,56799,1433,3106,9687801,18,200,80,1,24107,1,120,1,1929673,1,3226903,1,453868,1,189917,1,3849908,1,13226,1,491591,1,9278,4,609599,4,74765,4,883840,4,1742701,8,2592736,120,30699,36,3256,1,30810,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15644,1,141,1,9570,1,4734,1,15785,1,9570,1,0,1,0,0,0,0,0,0
59,9853500,4748,9570,31.074558,,0,13,10,120,71617,2996,3206,9781883,18,200,160,1,34867,1,451,1,2184526,1,3252522,1,453838,1,129761,1,3706430,1,19327,1,394243,1,8887,4,505929,4,75296,4,875714,4,1743693,8,2593908,120,22293,36,4208,1,82560,1,12905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15913,1,100,1,9570,1,4748,1,16013,1,9570,1,0,1,0,0,0,0,0,0
60,10061900,4704,9570,30.909355,,0,12,10,120,64951,1543,3247,9996949,18,188,371,1,47141,1,190,1,1933651,1,3481245,1,454309,1,153577,1,3912218,1,14248,1,661139,1,11883,4,511820,4,77259,4,873510,4,1713345,8,2565743,120,17865,24,3356,1,54756,1,3607,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15920,1,82,1,9570,1,4704,1,16002,1,9570,1,0,1,0,0,0,0,0,0
61,9815800,4678,9570,30.741426,,0,12,10,120,51421,1493,3057,9764379,18,188,311,1,24788,1,140,1,1931917,1,3409486,1,453928,1,138298,1,3791926,1,13586,1,582617,1,9639,4,505017,4,73933,4,863270,4,1702634,8,2545203,120,17644,24,3236,1,46951,1,3136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15884,1,81,1,9570,1,4678,1,15965,1,9570,1,0,1,0,0,0,0,0,0
62,9809400,4666,9570,30.570772,,0,12,10,120,49730,1633,2826,9759670,18,188,120,1,25449,1,80,1,1990010,1,3355902,1,453948,1,134961,1,3785403,1,13797,1,549453,1,10110,4,503534,4,86387,4,866967,4,1710339,8,2556365,120,18115,24,3346,1,50167,1,3467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15772,1,75,1,9570,1,4666,1,15847,1,9570,1,0,1,0,0,0,0,0,0
63,9662400,4609,9570,30.397394,,0,11,9,108,92146,1162,3116,9570254,18,176,240,1,24768,1,170,1,1938961,1,3296698,1,453668,1,129521,1,3712692,1,13536,1,500789,1,9959,4,514145,4,76568,4,866456,4,1693436,8,2517269,108,39506,24,3266,1,43685,1,3226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15605,1,248,1,9570,1,4609,1,15853,1,9570,1,0,1,0,0,0,0,0,0
64,9832300,4623,9570,30.22129,,0,12,9,108,45988,1443,3066,9786312,18,188,90,1,25119,1,250,1,1948590,1,3456267,1,454028,1,137817,1,3750996,1,13155,1,545215,1,9829,4,505668,4,77069,4,858220,4,1694548,8,2505647,108,44055,36,3206,1,51289,1,4509,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15755,1,241,1,9570,1,4623,1,15996,1,9570,1,0,1,0,0,0,0,0,0
65,9581300,4625,9570,30.042463,,0,12,9,108,43890,1453,3177,9537410,18,188,70,1,25830,1,170,1,1930124,1,3301547,1,453668,1,135292,1,3677604,1,13105,1,501781,1,8086,4,503213,4,75266,4,853060,4,1695791,8,2508432,108,37242,36,3156,1,32954,1,2846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15812,1,212,1,9570,1,4625,1,16024,1,9570,1,0,1,0,0,0,0,0,0
66,9532900,4579,9570,29.860909,,0,12,9,108,42070,1292,2936,9490830,18,188,160,1,25199,1,120,1,1927579,1,3300154,1,454139,1,132015,1,3638208,1,13256,1,478756,1,9639,4,504967,4,74845,4,845626,4,1676684,8,2488243,108,31130,36,3056,1,40348,1,2996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15822,1,154,1,9570,1,4579,1,15976,1,9570,1,0,1,0,0,0,0,0,0
67,9516300,4610,9570,29.67663,,0,12,9,108,43174,1182,3186,9473126,18,188,230,1,25259,1,150,1,1953128,1,3252823,1,453708,1,125914,1,3648378,1,13536,1,447957,1,9949,4,505588,4,77780,4,853621,4,1705439,8,2524614,108,31260,36,3186,1,39727,1,3948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15966,1,146,1,9570,1,4610,1,16112,1,9570,1,0,1,0,0,0,0,0,0
68,9551400,4550,9570,29.489626,,0,11,9,108,61321,1603,2836,9490079,18,176,130,1,24938,1,120,1,1937368,1,3293862,1,453728,1,136604,1,3629922,1,13406,1,491130,1,9118,4,504376,4,74574,4,840225,4,1664540,8,2484216,108,17714,24,3046,1,38515,1,2795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15946,1,82,1,9570,1,4550,1,16028,1,9570,1,0,1,0,0,0,0,0,0
69,9544400,4524,9570,29.299898,,0,11,9,108,72206,1944,2806,9472194,18,176,20,1,24177,1,60,1,1930184,1,3291988,1,453938,1,125423,1,3626806,1,19598,1,452395,1,8506,4,510117,4,74214,4,841859,4,1680190,8,2502661,108,16582,24,3447,1,48614,1,5521,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15963,1,58,1,9570,1,4524,1,16021,1,9570,1,0,1,0,0,0,0,0,0
70,9613600,4535,9570,29.107445,,0,11,9,108,56111,1593,2726,9557489,18,176,220,1,30048,1,902,1,1933791,1,3343318,1,453688,1,128639,1,3652736,1,14147,1,475650,1,10961,4,505338,4,81979,4,854513,4,1664079,8,2498122,108,17744,24,3477,1,50908,1,4238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16066,1,69,1,9570,1,4535,1,16135,1,9570,1,0,1,0,0,0,0,0,0
71,9728800,4528,9570,28.912266,,0,11,9,108,46289,1513,3116,9682511,18,176,230,1,26100,1,160,1,1938570,1,3398434,1,453918,1,140201,1,3711720,1,13175,1,547179,1,8777,4,528302,4,84183,4,840215,4,1657577,8,2480969,108,13707,24,2986,1,37753,1,3236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16175,1,47,1,9570,1,4528,1,16222,1,9570,1,0,1,0,0,0,0,0,0
72,9447500,4533,9570,28.714361,,0,11,9,108,48848,1223,3226,9398652,18,176,60,1,25670,1,70,1,1937218,1,3252983,1,453618,1,120704,1,3594704,1,13626,1,440833,1,8426,4,508955,4,74774,4,851267,4,1662326,8,2501900,108,8466,24,3056,1,40398,1,3447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16235,1,31,1,9570,1,4533,1,16266,1,9570,1,0,1,0,0,0,0,0,0
73,9802800,4529,9570,28.745474,,0,10,9,108,58630,1503,2896,9744170,18,164,60,1,24497,1,120,1,1967917,1,3178880,1,453628,1,289941,1,3816223,1,12905,1,535997,1,9228,4,584190,4,78542,4,899280,4,1674880,8,2566174,108,5090,12,3036,1,26922,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16290,1,23,1,9570,1,4529,1,16313,1,9570,1,0,1,0,0,0,0,0,0
74,9538300,4530,9570,28.77165,,0,11,9,108,82067,1352,2786,9456233,18,176,140,1,35248,1,140,1,2202150,1,3144613,1,453848,1,119331,1,3482467,1,18295,1,373723,1,7895,4,505849,4,73452,4,831479,4,1645924,8,2462083,108,12534,24,3036,1,36962,1,2795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16318,1,43,1,9570,1,4530,1,16361,1,9570,1,0,1,0,0,0,0,0,0
75,10148100,4529,9570,28.79591,,0,10,9,108,80720,1683,3677,10067380,18,164,170,1,29988,1,180,1,2393170,1,3161316,1,453788,1,121335,1,3887796,1,19638,1,405304,1,10320,4,649356,4,81438,4,901449,4,1804651,8,2697393,108,5030,12,3236,1,27563,1,2795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,30,1,9570,1,4529,1,16367,1,9570,1,0,1,0,0,0,0,0,0
76,9898000,4524,9570,28.816788,,0,10,9,108,43246,1393,2746,9854754,18,164,150,1,39547,1,200,1,2461221,1,3188939,1,453958,1,132727,1,3564576,1,13436,1,463226,1,7865,4,511069,4,74224,4,832250,4,1635424,8,2460299,108,4629,12,3056,1,33174,1,2896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16366,1,24,1,9570,1,4524,1,16390,1,9570,1,0,1,0,0,0,0,0,0
77,9250600,4517,9570,28.83433,,0,10,9,108,44481,1192,2695,9206119,18,164,20,1,24026,1,130,1,1932769,1,3146507,1,453778,1,123268,1,3512605,1,13015,1,386568,1,8647,4,519154,4,76147,4,836498,4,1648639,8,2477723,108,4719,12,3206,1,28886,1,3667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16419,1,23,1,9570,1,4517,1,16442,1,9570,1,0,1,0,0,0,0,0,0
78,9577600,4520,9570,28.848581,,0,10,9,108,70629,1673,2766,9506971,18,164,100,1,24347,1,60,1,1927990,1,3134243,1,453708,1,158887,1,3794611,1,13025,1,474077,1,9538,4,634517,4,75947,4,865755,4,1694268,8,2552186,108,5070,12,3066,1,32503,1,3266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16423,1,15,1,9570,1,4520,1,16438,1,9570,1,0,1,0,0,0,0,0,0
79,9523600,4514,9568,28.862343,,0,10,9,108,42829,1222,2566,9480771,18,164,140,1,36210,1,200,1,2261645,1,3137790,1,453758,1,116345,1,3461867,1,12815,1,371980,1,8216,4,508293,4,73191,4,828904,4,1639372,8,2456822,108,8887,12,2926,1,24948,1,2815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16435,1,36,1,9568,1,4514,1,16471,1,9568,1,0,1,0,0,0,0,0,0
80,9524300,4519,9568,28.873486,,0,10,9,108,76323,1303,3046,9447977,18,164,30,1,27353,1,170,1,2237539,1,3112551,1,453878,1,117778,1,3485723,1,12955,1,346160,1,9558,4,522401,4,78011,4,839574,4,1648269,8,2475930,108,8867,12,3036,1,33825,1,3587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16444,1,47,1,9568,1,4519,1,16491,1,9568,1,0,1,0,0,0,0,0,0
81,9493000,4518,9568,28.88324,,0,10,9,108,44812,1242,2565,9448188,18,164,180,1,35318,1,160,1,2194756,1,3139564,1,453788,1,123158,1,3488539,1,12725,1,395866,1,7525,4,512752,4,73582,4,829334,4,1636967,8,2459057,108,4679,12,2976,1,25700,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16476,1,27,1,9568,1,4518,1,16503,1,9568,1,0,1,0,0,0,0,0,0
82,9441700,4518,9568,28.892859,,0,10,9,108,60923,1183,3116,9380777,18,164,401,1,23626,1,90,1,1942177,1,3375179,1,453597,1,117848,1,3454393,1,13466,1,339437,1,7625,4,513042,4,73492,4,830817,4,1648489,8,2467453,108,8737,12,2976,1,33545,1,3787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16476,1,31,1,9568,1,4518,1,16507,1,9568,1,0,1,0,0,0,0,0,0
83,10958400,4516,9568,28.90075,,0,10,9,108,72060,2024,2916,10886340,18,164,130,1,36571,1,50,1,2716425,1,3085709,1,453708,1,135642,1,4445089,1,13015,1,538632,1,17163,4,788836,4,78762,4,1027147,4,1962226,8,2980947,108,5511,12,2986,1,24618,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16487,1,28,1,9568,1,4516,1,16515,1,9568,1,0,1,0,0,0,0,0,0
84,9414900,4517,9567,28.907646,,0,10,9,108,57508,1012,2585,9357392,18,164,140,1,30279,1,160,1,2060075,1,3165774,1,453728,1,117728,1,3509309,1,20199,1,369775,1,8126,4,510918,4,73572,4,832681,4,1647267,8,2472633,108,4729,12,3026,1,58263,1,4669,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16504,1,24,1,9567,1,4517,1,16528,1,9567,1,0,1,0,0,0,0,0,0
85,9955300,4508,9565,28.914537,,0,10,9,108,48961,1443,3587,9906339,18,164,230,1,32924,1,240,1,2303326,1,3125086,1,453818,1,118349,1,3859131,1,13236,1,352803,1,10130,4,590723,4,90215,4,931487,4,1846192,8,2764543,108,9548,12,3336,1,29327,1,3477,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16470,1,32,1,9565,1,4508,1,16502,1,9565,1,0,1,0,0,0,0,0,0
86,9418800,4519,9565,28.920815,,0,10,9,108,41519,1413,2636,9377281,18,164,220,1,23996,1,50,1,1927890,1,3253875,1,453808,1,139239,1,3565377,1,12825,1,455932,1,7825,4,512792,4,73432,4,829034,4,1638009,8,2459718,108,4689,12,3026,1,41130,1,2785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16503,1,26,1,9565,1,4519,1,16529,1,9565,1,0,1,0,0,0,0,0,0
87,9258100,4516,9565,28.92588,,0,10,9,108,43634,2144,3237,9214466,18,164,140,1,23796,1,80,1,1920064,1,3147098,1,453748,1,118209,1,3538235,1,13095,1,394924,1,23586,4,511479,4,75055,4,831599,4,1661154,8,2484836,108,4679,12,2956,1,29076,1,6262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16480,1,26,1,9565,1,4516,1,16506,1,9565,1,0,1,0,0,0,0,0,0
88,9352700,4518,9565,28.930962,,0,10,9,108,44293,1222,2425,9308407,18,164,511,1,24097,1,130,1,1929262,1,3138071,1,453708,1,131585,1,3617979,1,13065,1,493475,1,10250,4,513584,4,74214,4,830256,4,1652266,8,2475408,108,4689,12,3116,1,36481,1,3116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16493,1,28,1,9565,1,4518,1,16521,1,9565,1,0,1,0,0,0,0,0,0
89,9207900,4519,9565,28.935617,,0,10,9,108,43201,1293,2716,9164699,18,164,60,1,24227,1,120,1,1931076,1,3151647,1,453768,1,119371,1,3471516,1,12915,1,385706,1,7555,4,512101,4,73302,4,829204,4,1631226,8,2453135,108,4579,12,3046,1,25359,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16514,1,24,1,9565,1,4519,1,16538,1,9565,1,0,1,0,0,0,0,0,0
90,9288200,4514,9565,28.939785,,0,11,9,108,49277,1173,3387,9238923,18,176,30,1,24137,1,110,1,1918181,1,3154002,1,453758,1,119992,1,3555618,1,13095,1,403501,1,10921,4,512742,4,77940,4,836348,4,1664550,8,2487923,108,9589,24,3086,1,41200,1,4158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16497,1,31,1,9565,1,4514,1,16528,1,9565,1,0,1,0,0,0,0,0,0
91,9504300,4516,9565,28.943506,,0,10,9,108,56894,2044,2676,9447406,18,164,240,1,24598,1,60,1,1937438,1,3172698,1,453718,1,134781,1,3710889,1,12985,1,482894,1,8787,4,555364,4,78833,4,882317,4,1672756,8,2547618,108,4779,12,3096,1,22203,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16544,1,27,1,9565,1,4516,1,16571,1,9565,1,0,1,0,0,0,0,0,0
92,9474100,4512,9565,28.946703,,0,10,9,108,42985,1062,2515,9431115,18,164,100,1,30028,1,120,1,2197872,1,3157699,1,453758,1,116515,1,3462178,1,12845,1,352833,1,7965,4,513694,4,73352,4,831148,4,1644091,8,2464006,108,8717,12,3326,1,32052,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16538,1,34,1,9565,1,4512,1,16572,1,9565,1,0,1,0,0,0,0,0,0
93,9162700,4508,9565,28.949604,,0,10,9,108,41294,1303,2635,9121406,18,164,120,1,24357,1,80,1,1937398,1,3099837,1,453648,1,115133,1,3477928,1,12905,1,354816,1,9078,4,517671,4,75025,4,835607,4,1653098,8,2477693,108,8376,12,3216,1,24948,1,3166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16531,1,34,1,9565,1,4508,1,16565,1,9565,1,0,1,0,0,0,0,0,0
94,9242800,4522,9565,28.952375,,0,10,9,108,50597,1202,2566,9192203,18,164,40,1,23866,1,130,1,1929683,1,3130676,1,453778,1,125423,1,3515701,1,12905,1,389213,1,7795,4,512792,4,74394,4,837170,4,1654832,8,2480568,108,8867,12,2986,1,32753,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16525,1,39,1,9565,1,4522,1,16564,1,9565,1,0,1,0,0,0,0,0,0
95,9177000,4519,9565,28.954878,,0,10,9,108,44553,1192,2666,9132447,18,164,20,1,24107,1,110,1,1926056,1,3125817,1,453808,1,117838,1,3471987,1,12705,1,366088,1,7705,4,514676,4,73693,4,831869,4,1647657,8,2467984,108,8877,12,2976,1,23465,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16552,1,34,1,9565,1,4519,1,16586,1,9565,1,0,1,0,0,0,0,0,0
96,9241900,4521,9565,28.957104,,0,10,9,108,46411,1302,3527,9195489,18,164,10,1,23816,1,90,1,1920656,1,3093715,1,453698,1,116445,1,3574164,1,12895,1,351229,1,9639,4,545475,4,76548,4,886806,4,1657417,8,2531898,108,8797,12,3888,1,36962,1,4899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16560,1,40,1,9565,1,4521,1,16600,1,9565,1,0,1,0,0,0,0,0,0
97,9316700,4517,9565,28.9592,,0,10,9,108,58976,1734,2605,9257724,18,164,220,1,24497,1,120,1,1931757,1,3170283,1,453793,1,131003,1,3533085,1,12965,1,409532,1,7895,4,516259,4,73833,4,833983,4,1656525,8,2478344,108,9558,12,3397,1,27112,1,2815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16549,1,46,1,9565,1,4517,1,16595,1,9565,1,0,1,0,0,0,0,0,0
98,9208100,4515,9565,28.960983,,0,10,9,108,44823,1282,2556,9163277,18,164,60,1,23936,1,140,1,1937899,1,3161887,1,453738,1,116275,1,3456667,1,12675,1,357802,1,7615,4,514195,4,73612,4,831228,4,1634612,8,2454167,108,9118,12,3106,1,30539,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16575,1,40,1,9565,1,4515,1,16615,1,9565,1,0,1,0,0,0,0,0,0
99,9186700,4520,9565,28.96278,,0,10,9,108,43432,1242,2856,9143268,18,164,50,1,23776,1,60,1,1923261,1,3115547,1,453738,1,116034,1,3497877,1,12925,1,362201,1,8486,4,523853,4,74885,4,842921,4,1651264,8,2482502,108,8827,12,2996,1,26822,1,3206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16589,1,32,1,9565,1,4520,1,16621,1,9565,1,0,1,0,0,0,0,0,0
100,9546100,4521,9564,28.964386,,0,10,9,108,63591,1593,2626,9482509,18,164,70,1,24658,1,190,1,1927849,1,3128322,1,453718,1,198915,1,3735201,1,13586,1,559257,1,10310,4,560023,4,75075,4,834534,4,1649080,8,2472102,108,8887,12,3086,1,38915,1,3326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16587,1,39,1,9564,1,4521,1,16626,1,9564,1,0,1,0,0,0,0,0,0
101,9400700,4521,9564,28.965906,,0,10,9,108,46153,1272,2555,9354547,18,164,190,1,24477,1,120,1,1927208,1,3287299,1,453958,1,123028,1,3524749,1,13516,1,405575,1,8286,4,518583,4,73783,4,832781,4,1649130,8,2470539,108,8817,12,3016,1,29427,1,2896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16610,1,32,1,9564,1,4521,1,16642,1,9564,1,0,1,0,0,0,0,0,0
102,9306100,4521,9563,28.967402,,0,10,9,108,45425,1343,4108,9260675,18,164,20,1,29938,1,80,1,1927769,1,3164622,1,453718,1,117046,1,3554025,1,13456,1,378783,1,8777,4,528673,4,76268,4,837370,4,1662837,8,2487041,108,9058,12,3156,1,52592,1,4228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16608,1,44,1,9563,1,4521,1,16652,1,9563,1,0,1,0,0,0,0,0,0
103,9359400,4520,9563,28.968788,,0,10,9,108,43979,1232,2455,9315421,18,164,30,1,24918,1,60,1,1926567,1,3228145,1,453778,1,125102,1,3543896,1,12925,1,429140,1,8056,4,519265,4,74153,4,831759,4,1645754,8,2465990,108,9068,12,2926,1,28926,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622,1,45,1,9563,1,4520,1,16667,1,9563,1,0,1,0,0,0,0,0,0
104,9251200,4522,9563,28.969984,,0,10,9,108,56071,1353,2816,9195129,18,164,110,1,24197,1,150,1,1934903,1,3143672,1,453698,1,116726,1,3508648,1,13025,1,371889,1,7665,4,519154,4,73652,4,836628,4,1654841,8,2479436,108,9218,12,3407,1,36921,1,3136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622,1,53,1,9563,1,4522,1,16675,1,9563,1,0,1,0,0,0,0,0,0
105,9935300,4518,9563,28.971111,,0,10,9,108,140677,1393,3668,9794623,18,164,90,1,36110,1,100,1,2207871,1,3134915,1,453788,1,118690,1,3830014,1,13045,1,367711,1,11472,4,568560,4,84363,4,906158,4,1854798,8,2747039,108,10250,12,2986,1,28796,1,3777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16621,1,49,1,9563,1,4518,1,16670,1,9563,1,0,1,0,0,0,0,0,0
106,9322900,4521,9563,28.97221,,0,10,9,108,41315,1613,2485,9281585,18,164,210,1,24788,1,150,1,1919694,1,3206814,1,453988,1,127316,1,3535870,1,12755,1,428539,1,8126,4,518503,4,74113,4,827270,4,1637097,8,2452674,108,9208,12,2976,1,34958,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16635,1,42,1,9563,1,4521,1,16677,1,9563,1,0,1,0,0,0,0,0,0
107,9249700,4523,9563,28.97325,,0,10,9,108,42689,1262,3026,9207011,18,164,160,1,24287,1,90,1,1929252,1,3145976,1,453788,1,119171,1,3521182,1,13105,1,391067,1,8316,4,518012,4,74214,4,834575,4,1658478,8,2481120,108,8907,12,2946,1,28465,1,3847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,1,40,1,9563,1,4523,1,16692,1,9563,1,0,1,0,0,0,0,0,0
