step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17503600,4495,9570,35.998295,,0,9,9,108,84485,6773,3557,17419115,16,158,1132,1,122074,1,341,1,701345,1,2484135,1,133426,1,13963045,1,13616,1,554494,1,10149,4,543132,4,97637,4,4297113,4,8419712,8,12713267,108,0,0,3757,1,27603,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,33434,1,64905,1,556638,1,44175,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15440800,4196,9570,35.993866,,0,8,8,96,76316,1282,2235,15364484,16,146,210,1,43223,1,110,1,598228,1,2518321,1,98058,1,12084792,1,21541,1,390840,1,10500,4,497033,4,65816,4,3741377,4,7346543,8,11085685,96,0,0,3617,1,24858,1,2926,1,0,0,0,0,0,0,0,0,0,0,0,0,6773,1,29376,1,532932,1,28745,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,15049200,4142,9570,35.986713,,0,8,8,96,76979,1523,5511,14972221,16,146,421,1,36811,1,170,1,518394,1,2403992,1,85805,1,11913233,1,13396,1,341435,1,8156,4,477316,4,66948,4,3705478,4,7272321,8,10972288,96,0,0,3086,1,32883,1,4088,1,0,0,0,0,0,0,0,0,0,0,0,0,37672,1,26190,1,423262,1,29366,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,14878200,4111,9570,35.976837,,0,8,8,96,54103,5601,2245,14824097,16,146,220,1,25479,1,150,1,475011,1,2383302,1,85755,1,11841025,1,13155,1,321867,1,9518,4,477406,4,66077,4,3689758,4,7231532,8,10919046,96,0,0,4368,1,31711,1,3186,1,0,0,0,0,0,0,0,0,0,0,0,0,5611,1,23886,1,414365,1,30729,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,14845000,4100,9570,35.964233,,0,8,8,96,55549,1313,5661,14789451,16,146,200,1,24236,1,150,1,472997,1,2356030,1,85524,1,11837117,1,13195,1,290277,1,11382,4,487114,4,67089,4,3690219,4,7256871,8,10941429,96,0,0,3427,1,26481,1,2946,1,0,0,0,0,0,0,0,0,0,0,0,0,5350,1,23655,1,416589,1,27082,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,14789700,4087,9570,35.948902,,0,8,8,96,55856,5130,2254,14733844,16,146,271,1,24357,1,80,1,470673,1,2356220,1,85414,1,11783775,1,13055,1,295467,1,9448,4,475943,4,67039,4,3679999,4,7213638,8,10891383,96,0,0,3787,1,30609,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,5370,1,23515,1,416399,1,25068,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,14817400,4079,9570,35.93085,,0,8,8,96,45403,1132,2265,14771997,16,146,230,1,25599,1,30,1,462427,1,2351250,1,102376,1,11816858,1,13225,1,316076,1,8326,4,476354,4,70886,4,3685089,4,7226372,8,10909197,96,0,0,3276,1,26731,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,5310,1,22794,1,408704,1,25479,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,14851600,4073,9570,35.910072,,0,8,8,96,63712,1783,2135,14787888,16,146,50,1,24116,1,100,1,456917,1,2373162,1,84372,1,11832528,1,16642,1,298823,1,9709,4,480361,4,66928,4,3691862,4,7244187,8,10933914,96,0,0,3166,1,32713,1,2996,1,0,0,0,0,0,0,0,0,0,0,0,0,4929,1,23205,1,402342,1,26240,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,14915800,4066,9570,35.88657,,0,8,8,96,45624,1313,2265,14870176,16,146,100,1,31009,1,190,1,454973,1,2407568,1,85564,1,11867405,1,23365,1,325244,1,8276,4,477977,4,65456,4,3688235,4,7251310,8,10937281,96,0,0,4048,1,38694,1,6853,1,0,0,0,0,0,0,0,0,0,0,0,0,5531,1,21702,1,400508,1,26932,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,15716200,4061,9570,35.86034,,0,8,8,96,56956,3036,3577,15659244,16,146,1292,1,43574,1,401,1,637002,1,2527288,1,93339,1,12342161,1,14187,1,535487,1,11702,4,483518,4,66558,4,3712892,4,7469504,8,11178820,96,0,0,4549,1,49254,1,5661,1,0,0,0,0,0,0,0,0,0,0,0,0,12664,1,37191,1,542160,1,43794,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
