step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,18609200,4495,9570,35.998295,,0,9,9,108,119280,5420,5190,18489920,16,158,551,1,137816,1,140,1,700833,1,2532800,1,131674,1,14967168,1,18937,1,1349425,1,9799,4,649975,4,65587,4,4162747,4,8195123,8,12352680,108,0,0,6162,1,520275,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,32944,1,69985,1,544391,1,50538,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,16124600,4196,9570,35.993866,,0,8,8,96,215774,1403,3838,15908826,16,146,180,1,53223,1,90,1,596502,1,2458326,1,113619,1,12667378,1,19508,1,892223,1,7775,4,607383,4,63783,4,3607215,4,7085591,8,10688968,96,0,0,9278,1,389462,1,3266,1,0,0,0,0,0,0,0,0,0,0,0,0,10540,1,28976,1,530063,1,26331,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,16038800,4142,9570,35.986713,,0,8,8,96,195120,1563,6783,15843680,16,146,170,1,32172,1,200,1,607373,1,2596473,1,114531,1,12475227,1,17534,1,912151,1,7384,4,587574,4,65056,4,3623757,4,7112442,8,10729416,96,0,0,5350,1,157334,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,26982,1,28635,1,518301,1,32984,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,15646500,4111,9570,35.976837,,0,8,8,96,214294,4338,4178,15432206,16,146,150,1,30158,1,130,1,495066,1,2423179,1,106265,1,12359423,1,17834,1,871222,1,7925,4,598506,4,63813,4,3553942,4,7007710,8,10557474,96,0,0,7935,1,241296,1,2735,1,0,0,0,0,0,0,0,0,0,0,0,0,6703,1,28194,1,434609,1,25108,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,15361700,4100,9570,35.964233,,0,8,8,96,134029,1303,6863,15227671,16,146,150,1,30850,1,110,1,591362,1,2298137,1,84794,1,12208973,1,13296,1,734518,1,7454,4,565001,4,64454,4,3599269,4,7089679,8,10682085,96,0,0,5481,1,138958,1,2856,1,0,0,0,0,0,0,0,0,0,0,0,0,6963,1,32994,1,518842,1,31310,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,15843300,4087,9570,35.948902,,0,8,8,96,475468,6002,3888,15367832,16,146,240,1,28926,1,90,1,589448,1,2416005,1,85655,1,12226887,1,20580,1,749337,1,7414,4,568768,4,65246,4,3604279,4,7088376,8,10688768,96,0,0,5280,1,129710,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,6292,1,27874,1,520936,1,33895,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,16040000,4079,9570,35.93085,,0,8,8,96,634796,1593,3497,15405204,16,146,150,1,30599,1,120,1,472502,1,2409222,1,110073,1,12362068,1,20470,1,873126,1,7795,4,594087,4,64715,4,3623436,4,7015796,8,10635735,96,0,0,5651,1,173355,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,10049,1,22634,1,414140,1,25249,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,15851500,4073,9570,35.910072,,0,8,8,96,197476,1563,3787,15654024,16,146,281,1,29467,1,150,1,611380,1,2444279,1,108029,1,12442995,1,17444,1,896892,1,7865,4,601501,4,65156,4,3625580,4,7102924,8,10724717,96,0,0,5300,1,133618,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,12785,1,31050,1,534813,1,32122,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,15821900,4066,9570,35.88657,,0,8,8,96,192994,1423,3747,15628906,16,146,150,1,30649,1,80,1,477061,1,2458827,1,105153,1,12539110,1,17875,1,872895,1,8126,4,595881,4,64665,4,3660958,4,7156017,8,10813228,96,0,0,5420,1,169808,1,3918,1,0,0,0,0,0,0,0,0,0,0,0,0,16171,1,21251,1,413869,1,25359,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,15777400,4061,9570,35.86034,,0,8,8,96,593564,1563,3457,15183836,16,146,150,1,30619,1,90,1,587564,1,2282637,1,110423,1,12155800,1,16552,1,756691,1,7324,4,562346,4,63903,4,3556016,4,7050673,8,10603232,96,0,0,5380,1,149058,1,2845,1,0,0,0,0,0,0,0,0,0,0,0,0,6793,1,26952,1,522379,1,30960,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
