step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
12,9234100,4056,9570,35.765305,,0,8,8,96,121652,1192,3306,9112448,16,139,250,1,23876,1,70,1,1897533,1,2460147,1,82107,1,4632886,1,15580,1,739953,1,7464,4,566121,4,64273,4,1045296,4,2065053,8,3107042,96,0,0,5200,1,135839,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1
13,10057200,4055,9570,35.728176,,0,8,8,96,573874,1403,3236,9483326,16,139,160,1,33815,1,120,1,2073669,1,2456280,1,104630,1,4795997,1,18656,1,850574,1,7384,4,576020,4,64263,4,1069101,4,2085923,8,3151788,96,0,0,5561,1,133224,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1
14,9048300,4060,9570,35.688324,,0,8,8,96,75809,1182,3006,8972491,16,139,100,1,32682,1,150,1,2021089,1,2212845,1,81215,1,4605453,1,18956,1,726347,1,7304,4,556432,4,63812,4,1038483,4,2075563,8,3111040,96,0,0,5200,1,128606,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1
15,10096400,4057,9570,35.64575,,0,8,8,96,506119,1393,3126,9590281,16,139,90,1,35748,1,70,1,2068449,1,2502849,1,117975,1,4845942,1,19157,1,895840,1,7785,4,590027,4,63270,4,1078780,4,2043211,8,3118865,96,0,0,5190,1,157932,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1
16,9364200,4055,9570,35.600445,,0,8,8,96,112055,1142,3036,9252145,16,139,160,1,38624,1,60,1,2041618,1,2481378,1,81315,1,4595634,1,13355,1,729463,1,7444,4,563827,4,63802,4,1037150,4,2052739,8,3086853,96,0,0,5310,1,132202,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1
17,10141000,4051,9570,35.552414,,0,8,8,96,925455,1222,3056,9215545,16,139,150,1,24256,1,80,1,1905368,1,2518959,1,107485,1,4641572,1,17674,1,769549,1,7524,4,563225,4,63852,4,1045827,4,2055505,8,3098275,96,0,0,5210,1,127113,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1
18,9264300,4049,9570,35.501663,,0,8,8,96,66809,1222,3036,9197491,16,139,130,1,33143,1,150,1,2072808,1,2267890,1,82257,1,4726314,1,14798,1,766483,1,7544,4,564368,4,65054,4,1055004,4,2123114,8,3175082,96,0,0,5340,1,135539,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1
19,8937400,4050,9570,35.448185,,0,8,8,96,47547,1252,3106,8889853,16,139,140,1,26240,1,70,1,1904426,1,2244145,1,82978,1,4619500,1,12354,1,715165,1,7414,4,558877,4,70244,4,1055806,4,2067427,8,3120127,96,0,0,5180,1,135609,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1
20,10768100,4829,9570,35.391983,,0,14,12,144,512880,1432,4439,10255220,16,211,140,1,23525,1,70,1,1904035,1,2380726,1,157932,1,5770888,1,17904,1,1148282,1,8667,4,680389,4,63872,4,1246059,4,2456280,8,3661461,144,36440,24,6192,1,157100,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,0,1
21,10474700,4715,9570,35.333054,,0,13,11,132,68542,1343,5060,10406158,16,199,70,1,33083,1,140,1,2093036,1,2609693,1,102566,1,5548363,1,19207,1,822641,1,7615,4,620194,4,63982,4,1226903,4,2506295,8,3703010,132,25128,24,5891,1,288862,1,4639,1,0,0,0,0,0,0,0,0,0,0,0,0,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,0,1
22,11000200,4565,9570,35.2714,,0,13,10,120,506595,1483,3948,10493605,16,199,60,1,34756,1,140,1,2120318,1,2849581,1,135909,1,5337381,1,15460,1,986263,1,7444,4,599555,4,63822,4,1182217,4,2321863,8,3447081,120,53051,36,5561,1,166668,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,0,1
23,10921400,4496,9570,35.207024,,0,13,10,120,520311,1292,4098,10401089,16,199,90,1,33604,1,681,1,2154874,1,2873717,1,99009,1,5221860,1,17253,1,842148,1,7735,4,598212,4,64503,4,1182738,4,2348935,8,3477459,120,50116,36,5541,1,168211,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,0,1
24,10369500,4419,9570,35.13992,,0,12,10,120,646195,1613,3948,9723305,16,187,140,1,27603,1,60,1,1887354,1,2560429,1,120911,1,5107963,1,18846,1,801090,1,7474,4,596870,4,70855,4,1182588,4,2265616,8,3425049,120,19207,24,5521,1,173802,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,0,1
25,9825100,4390,9570,35.07009,,0,12,9,108,77439,1282,3857,9747661,16,187,170,1,31721,1,90,1,2139906,1,2516134,1,95292,1,4949931,1,14418,1,766864,1,7364,4,583704,4,64132,4,1131440,4,2246409,8,3306914,108,67078,36,5380,1,140819,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,0,1
26,9613900,4353,9570,34.997536,,0,12,9,108,90076,1252,3757,9523824,16,187,140,1,23455,1,60,1,1893716,1,2549388,1,105822,1,4938499,1,12744,1,795539,1,7434,4,576891,4,63732,4,1125709,4,2216752,8,3283399,108,55306,36,5390,1,142763,1,3036,1,0,0,0,0,0,0,0,0,0,0,0,0,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,0,1
