step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,8605800,8555,9570,28.99835,,0,16,16,192,74914,10351,5421,8530886,16,238,1663,1,111132,1,351,1,1937084,1,2012314,1,491029,1,3963095,1,14218,1,1258290,1,14028,4,1052359,4,98176,4,516049,4,955716,8,1466345,192,0,0,6062,1,49158,1,2906,1,0,0,0,0,0,0,1316326,1,313145,1,148065,1,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1
1,6027000,5761,9570,28.995926,,0,16,12,144,42964,1653,4570,5984036,16,238,401,1,51693,1,120,1,2387803,1,728263,1,250369,1,2553754,1,11633,1,836478,1,11984,4,601420,4,78917,4,331080,4,651129,8,877059,144,100581,48,4218,1,34288,1,2585,1,0,0,0,0,0,0,630758,1,64649,1,20120,1,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1
2,5558700,6723,9570,28.994566,,0,16,14,168,34481,3386,4570,5524219,16,238,100,1,26753,1,40,1,1916202,1,650417,1,183436,1,2735977,1,11293,1,653984,1,12395,4,724184,4,78246,4,388926,4,789285,8,1113290,168,60350,24,5401,1,77565,1,2605,1,0,0,0,0,0,0,588955,1,30180,1,26042,1,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1
3,7024600,6695,9570,28.994541,,0,16,14,168,38696,1393,6904,6985904,16,238,150,1,26593,1,90,1,1929739,1,793743,1,362172,1,3860610,1,12806,1,1365894,1,14840,4,859214,4,91192,4,500829,4,944213,8,1388850,168,49288,24,7655,1,72234,1,3146,1,0,0,0,0,0,0,701710,1,56743,1,29369,1,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1
4,6452400,6672,9570,28.994545,,0,16,14,168,44048,1203,3859,6408352,16,238,311,1,32054,1,180,1,1914509,1,873032,1,346561,1,3230093,1,11613,1,1062940,1,12725,4,853763,4,79699,4,398785,4,758884,8,1119272,168,34539,24,5361,1,54138,1,2595,1,0,0,0,0,0,0,742832,1,96783,1,25721,1,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1
5,6889000,6758,9570,28.994184,,0,16,14,168,38075,1042,2866,6850925,16,238,220,1,30912,1,80,1,2268996,1,779485,1,376681,1,3383138,1,11413,1,1205575,1,12735,4,853563,4,77935,4,402403,4,764805,8,1123661,168,40681,24,5661,1,55180,1,4238,1,0,0,0,0,0,0,687011,1,68667,1,16413,1,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1
6,6212900,6793,9570,28.993921,,0,16,14,168,37974,1242,3548,6174926,16,238,170,1,31503,1,311,1,2085750,1,649265,1,188245,1,3207468,1,12214,1,602181,1,12074,4,852811,4,82935,4,556159,4,1010195,8,1515682,168,47124,24,9078,1,76703,1,4088,1,0,0,0,0,0,0,607171,1,27144,1,9900,1,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1
7,5575400,6783,9570,28.993895,,0,16,14,168,37364,1102,4070,5538036,16,238,281,1,32184,1,130,1,1911342,1,676269,1,185590,1,2720396,1,11844,1,619876,1,12816,4,761699,4,78817,4,408445,4,760677,8,1120273,168,44779,24,7224,1,66453,1,3287,1,0,0,0,0,0,0,620728,1,38807,1,9719,1,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1
8,6818400,6772,9570,28.993822,,0,16,14,168,41874,1513,5632,6776526,16,238,10,1,26884,1,50,1,2066943,1,725908,1,247604,1,3696252,1,12876,1,1253731,1,14800,4,849585,4,88086,4,465579,4,911969,8,1317226,168,54689,24,8427,1,99278,1,3287,1,0,0,0,0,0,0,624466,1,85871,1,9970,1,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1
9,6156600,6790,9570,28.993675,,0,16,14,168,34780,1553,4580,6121820,16,238,150,1,26613,1,190,1,1891493,1,744936,1,244969,1,3201826,1,11643,1,1087509,1,14880,4,822931,4,88637,4,389086,4,725788,8,1059813,168,50481,24,5130,1,63647,1,2665,1,0,0,0,0,0,0,650708,1,76142,1,10701,1,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1
10,6383400,6786,9570,28.993578,,0,16,14,168,46460,1353,4319,6336940,16,238,180,1,26503,1,40,1,2255429,1,691950,1,266772,1,3078641,1,17425,1,714746,1,14299,4,815386,4,85440,4,421761,4,832270,8,1189833,168,59879,24,9749,1,180520,1,3116,1,0,0,0,0,0,0,616340,1,51052,1,17034,1,22700,1,254,1,9570,1,6786,1,22954,1,9570,1,48,1
11,5616300,6806,9570,28.99352,,0,16,14,168,39887,1252,3948,5576413,16,238,681,1,84779,1,230,1,1892515,1,694395,1,187534,1,2705216,1,11062,1,686750,1,12665,4,745176,4,80581,4,379757,4,746399,8,1072949,168,49258,24,5842,1,44168,1,2625,1,0,0,0,0,0,0,633313,1,46132,1,9218,1,22716,1,263,1,9570,1,6806,1,22979,1,9570,1,48,1
12,5570700,6806,9570,28.993486,,0,16,14,168,57503,1232,5501,5513197,16,238,70,1,25842,1,50,1,1888677,1,653393,1,222323,1,2709805,1,13036,1,726810,1,13056,4,745727,4,79879,4,362864,4,718663,8,1027138,168,48888,24,4870,1,52495,1,4208,1,0,0,0,0,0,0,597943,1,41673,1,8537,1,22744,1,264,1,9570,1,6806,1,23008,1,9570,1,48,1
13,5483200,6780,9570,28.993422,,0,16,14,168,36636,1222,5872,5446564,16,238,30,1,26242,1,40,1,1892575,1,644325,1,184909,1,2685807,1,12635,1,589035,1,13467,4,748272,4,79008,4,416902,4,763673,8,1124923,168,49779,24,6062,1,65130,1,3036,1,0,0,0,0,0,0,600858,1,28457,1,8116,1,22736,1,253,1,9570,1,6780,1,22989,1,9570,1,48,1
14,6750900,6784,9570,28.99337,,0,16,14,168,34614,2174,5832,6716286,16,238,90,1,26844,1,130,1,1900270,1,724415,1,193496,1,3858076,1,12966,1,704245,1,18777,4,1409181,4,113196,4,552663,4,936267,8,1412878,168,70220,24,8767,1,109007,1,3798,1,0,0,0,0,0,0,666529,1,42655,1,8427,1,22775,1,271,1,9570,1,6784,1,23046,1,9570,1,48,1
15,6347600,6765,9570,28.993326,,0,16,14,168,36201,1553,6163,6311399,16,238,341,1,35120,1,992,1,2259096,1,681159,1,211822,1,3111466,1,11403,1,1012670,1,13497,4,752792,4,78947,4,393214,4,780006,8,1121847,168,45210,24,6453,1,69599,1,2735,1,0,0,0,0,0,0,621319,1,46894,1,7866,1,22775,1,254,1,9570,1,6765,1,23029,1,9570,1,48,1
16,5516700,6760,9570,28.993288,,0,16,14,168,36169,1012,5862,5480531,16,238,10,1,26463,1,170,1,1893567,1,733333,1,240470,1,2575287,1,11232,1,596830,1,12816,4,748683,4,79298,4,376701,4,694615,8,1021187,168,44268,24,5050,1,57665,1,2615,1,0,0,0,0,0,0,684786,1,34619,1,8256,1,22734,1,256,1,9570,1,6760,1,22990,1,9570,1,48,1
17,5352700,6761,9570,28.993235,,0,16,14,168,34322,1032,5001,5318378,16,238,10,1,25842,1,30,1,1899238,1,648053,1,188887,1,2544846,1,11473,1,521340,1,12295,4,746840,4,78266,4,384487,4,733513,8,1068671,168,44328,24,6132,1,57916,1,3026,1,0,0,0,0,0,0,604045,1,29799,1,7405,1,22757,1,248,1,9570,1,6761,1,23005,1,9570,1,48,1
18,5404500,6734,9570,28.99321,,0,16,14,168,33948,1132,5772,5370552,16,238,20,1,25902,1,90,1,1904158,1,637071,1,192043,1,2599936,1,11333,1,639916,1,13086,4,745547,4,79539,4,357353,4,703724,8,1010195,168,45110,24,8076,1,48918,1,2645,1,0,0,0,0,0,0,583293,1,41403,1,7465,1,22736,1,249,1,9570,1,6734,1,22985,1,9570,1,48,1
19,6216100,6754,9570,28.99318,,0,16,14,168,47316,1122,5942,6168784,16,238,20,1,25341,1,160,1,1898958,1,916418,1,280209,1,3028821,1,18858,1,821018,1,12645,4,778583,4,80571,4,378355,4,768032,8,1093811,168,46633,24,11453,1,174017,1,3026,1,0,0,0,0,0,0,717301,1,183797,1,7425,1,22779,1,242,1,9570,1,6754,1,23021,1,9570,1,48,1
20,6874400,6753,9570,28.99314,,0,16,14,168,42173,2595,5932,6832227,16,238,1543,1,33347,1,661,1,1897896,1,947821,1,248375,1,3690120,1,12465,1,1391075,1,19689,4,1000025,4,84859,4,393625,4,723403,8,1064633,168,46463,24,6643,1,65431,1,2776,1,0,0,0,0,0,0,877260,1,58837,1,6443,1,22809,1,233,1,9570,1,6753,1,23042,1,9570,1,48,1
21,7063500,6741,9570,28.993107,,0,16,14,168,49655,1252,10883,7013845,16,238,301,1,40611,1,240,1,2201411,1,931233,1,406631,1,3419110,1,14309,1,1264071,1,13908,4,744335,4,82274,4,422683,4,817571,8,1175434,168,53938,24,5912,1,63767,1,3337,1,0,0,0,0,0,0,853417,1,58507,1,12715,1,22787,1,225,1,9570,1,6741,1,23012,1,9570,1,48,1
22,6249700,6739,9570,28.993093,,0,16,14,168,35445,1393,4900,6214255,16,238,311,1,45922,1,130,1,2482041,1,727070,1,222724,1,2724254,1,11804,1,636209,1,12786,4,753573,4,83557,4,383715,4,765908,8,1095655,168,49068,24,7295,1,77084,1,2735,1,0,0,0,0,0,0,680738,1,34078,1,6763,1,22813,1,227,1,9570,1,6739,1,23040,1,9570,1,48,1
23,5752600,6730,9570,28.993065,,0,16,14,168,39505,1393,5010,5713095,16,238,180,1,32004,1,100,1,1901934,1,649796,1,222303,1,2895305,1,11473,1,805206,1,13186,4,749475,4,79328,4,405910,4,778002,8,1139623,168,39278,24,5661,1,54519,1,2625,1,0,0,0,0,0,0,602131,1,35801,1,6944,1,22796,1,232,1,9570,1,6730,1,23028,1,9570,1,48,1
24,6481400,6730,9570,28.993042,,0,16,14,168,41956,1974,4690,6439444,16,238,60,1,26363,1,110,1,1898166,1,839755,1,267433,1,3394651,1,12906,1,846929,1,14218,4,897550,4,88597,4,500729,4,931278,8,1376475,168,50841,24,9780,1,99458,1,4138,1,0,0,0,0,0,0,701830,1,123847,1,7856,1,22785,1,251,1,9570,1,6730,1,23036,1,9570,1,48,1
25,7479100,6722,9570,28.99303,,0,16,14,168,44000,3858,5602,7435100,16,238,511,1,41252,1,341,1,2314196,1,995967,1,238466,1,3831312,1,13056,1,1276326,1,29499,4,934975,4,80781,4,512302,4,862170,8,1324431,168,44439,24,10180,1,118035,1,3186,1,0,0,0,0,0,0,903743,1,78146,1,6844,1,22767,1,236,1,9570,1,6722,1,23003,1,9570,1,48,1
26,7354900,6733,9570,28.993017,,0,16,14,168,45561,12224,7074,7309339,16,224,551,1,27495,1,180,1,2369426,1,854655,1,259888,1,3783066,1,14078,1,1235063,1,15351,4,1008702,4,91492,4,490959,4,841629,8,1271466,168,54048,24,5551,1,79188,1,2906,1,0,0,0,0,0,0,700998,1,140771,1,6323,1,22803,1,237,1,9570,1,6733,1,23040,1,9570,1,48,1
27,6084300,6733,9570,28.992998,,0,16,14,168,34323,1473,5201,6049977,16,238,411,1,32405,1,150,1,1959017,1,658533,1,244287,1,3143069,1,12104,1,1135625,1,14599,4,750978,4,81663,4,368866,4,713132,8,1028852,168,47946,24,6092,1,68026,1,2615,1,0,0,0,0,0,0,585638,1,59038,1,6232,1,22820,1,245,1,9570,1,6733,1,23065,1,9570,1,48,1
28,5940100,6715,9570,28.992983,,0,16,14,168,41956,1463,8978,5898144,16,238,371,1,37585,1,200,1,2227773,1,706629,1,188636,1,2724404,1,12545,1,578193,1,14399,4,749114,4,81683,4,371992,4,778693,8,1089092,168,52615,24,12475,1,132885,1,3507,1,0,0,0,0,0,0,658614,1,34669,1,5832,1,22813,1,227,1,9570,1,6715,1,23040,1,9570,1,48,1
29,6115800,6720,9570,28.992973,,0,16,14,168,45132,1483,5531,6070668,16,238,150,1,43978,1,571,1,2454085,1,717571,1,217845,1,2625236,1,11232,1,632772,1,12625,4,768052,4,81402,4,358395,4,703674,8,1010345,168,46192,24,8457,1,55761,1,2615,1,0,0,0,0,0,0,669696,1,36653,1,5942,1,22798,1,240,1,9570,1,6720,1,23038,1,9570,1,48,1
