step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,8899200,4495,9570,35.998295,,0,9,9,108,446638,8126,2515,8452562,16,151,1252,1,99495,1,591,1,1909749,1,2513794,1,178230,1,3725994,1,23456,1,647020,1,9038,4,569578,4,74506,4,825420,4,1568088,8,2390993,108,0,0,3397,1,18266,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1
1,8182900,4196,9570,35.993866,,0,8,8,96,517624,1313,3597,7665276,16,139,180,1,41672,1,70,1,2126163,1,2321868,1,89215,1,3068293,1,17815,1,323786,1,7174,4,472908,4,72662,4,732418,4,1434436,8,2163256,96,0,0,2986,1,18146,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1
2,7386300,4142,9570,35.986713,,0,8,8,96,50631,1152,4779,7335669,16,139,140,1,26262,1,60,1,1880882,1,2333330,1,86810,1,2995580,1,12605,1,263177,1,7485,4,478429,4,72713,4,729682,4,1419657,8,2144560,96,0,0,3006,1,17815,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1
3,7310900,4111,9570,35.976837,,0,8,8,96,47222,1152,4810,7263678,16,139,160,1,23286,1,50,1,1892014,1,2297430,1,85688,1,2952465,1,12585,1,253638,1,7214,4,462488,4,72282,4,719402,4,1413505,8,2128097,96,0,0,2976,1,17294,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1
4,7429500,4100,9570,35.964233,,0,8,8,96,49303,3918,2986,7380197,16,139,140,1,23466,1,60,1,1905450,1,2310155,1,84636,1,3043654,1,12635,1,248919,1,7244,4,471626,4,88954,4,746766,4,1453543,8,2197323,96,0,0,3016,1,17174,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1
5,7275300,4087,9570,35.948902,,0,8,8,96,45118,1052,2034,7230182,16,139,140,1,23346,1,20,1,1913045,1,2273182,1,84145,1,2923709,1,12595,1,249971,1,7184,4,460985,4,72372,4,707509,4,1402263,8,2107737,96,0,0,2936,1,16933,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1
6,7420900,4079,9570,35.93085,,0,8,8,96,50793,1293,3327,7370107,16,139,140,1,23446,1,70,1,1911602,1,2297279,1,85418,1,3039166,1,12985,1,247406,1,8116,4,495663,4,72803,4,734091,4,1454936,8,2185700,96,0,0,3317,1,18977,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1
7,7309600,4073,9570,35.910072,,0,8,8,96,52766,1092,2094,7256834,16,139,140,1,26051,1,40,1,1923285,1,2265497,1,84205,1,2945011,1,12605,1,263988,1,7575,4,462348,4,72162,4,712108,4,1402212,8,2112226,96,0,0,2926,1,18086,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1
8,7444800,4066,9570,35.88657,,0,8,8,96,189839,1162,2034,7254961,16,139,140,1,25981,1,70,1,1909258,1,2285386,1,84085,1,2937075,1,12965,1,247486,1,7224,4,461947,4,72212,4,709342,4,1414386,8,2121695,96,0,0,3026,1,17715,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1
9,7401300,4061,9570,35.86034,,0,8,8,96,51653,1092,2094,7349647,16,139,160,1,25460,1,60,1,1981530,1,2281879,1,83805,1,2963818,1,12935,1,251343,1,7234,4,468810,4,72873,4,716847,4,1422041,8,2136794,96,0,0,2966,1,18035,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1
10,7324200,4053,9570,35.831387,,0,8,8,96,45723,1293,2114,7278477,16,139,140,1,26141,1,80,1,1916522,1,2263423,1,84816,1,2974408,1,12945,1,247877,1,7264,4,469441,4,73354,4,730063,4,1421931,8,2149880,96,0,0,2996,1,17615,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1
11,7301100,4054,9570,35.79971,,0,8,8,96,40278,972,2045,7260822,16,139,50,1,23697,1,150,1,1908336,1,2283653,1,81801,1,2950562,1,12575,1,247806,1,7364,4,465734,4,72693,4,710845,4,1421941,8,2130742,96,0,0,2785,1,17935,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1
12,7209600,4056,9570,35.765305,,0,8,8,96,34646,1082,2435,7174954,16,139,120,1,23336,1,50,1,1830283,1,2255317,1,82662,1,2970561,1,12625,1,246724,1,7304,4,468971,4,72873,4,732598,4,1417863,8,2148026,96,0,0,2795,1,17855,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1
13,7492700,4055,9570,35.728176,,0,8,8,96,65792,1333,2214,7426908,16,139,30,1,23015,1,30,1,1833409,1,2290045,1,107070,1,3160384,1,12925,1,323695,1,8006,4,516083,4,78554,4,776434,4,1433093,8,2207313,96,0,0,3046,1,17595,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1
14,7525500,4060,9570,35.688324,,0,8,8,96,32803,932,1954,7492697,16,139,30,1,29468,1,50,1,2156994,1,2251780,1,102922,1,2938969,1,12485,1,250081,1,7234,4,467397,4,72342,4,712719,4,1404196,8,2114961,96,0,0,2896,1,18697,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1
