step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,18124600,4495,9570,35.998295,,0,9,9,108,199248,15059,5280,17925352,16,158,992,1,127669,1,681,1,674237,1,2525962,1,178218,1,14401010,1,16582,1,946218,1,15731,4,582087,4,68504,4,4282492,4,8425893,8,12703105,108,0,0,3717,1,57031,1,4278,1,0,0,0,0,0,0,0,0,0,0,0,0,38655,1,71169,1,519635,1,42663,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15258800,4196,9570,35.993866,,0,8,8,96,96383,1383,2696,15162417,16,146,140,1,41812,1,250,1,482382,1,2495573,1,86699,1,12042785,1,12775,1,413077,1,7455,4,481470,4,65338,4,3729252,4,7320304,8,11046860,96,0,0,3216,1,18686,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,10280,1,26161,1,425681,1,19909,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,15208100,4142,9570,35.986713,,0,8,8,96,170918,1393,4539,15037182,16,146,180,1,34117,1,190,1,609019,1,2421037,1,106508,1,11850169,1,15961,1,292130,1,7595,4,474196,4,65508,4,3703141,4,7278763,8,10977365,96,0,0,3016,1,21833,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,35189,1,27323,1,513903,1,32253,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,14976500,4111,9570,35.976837,,0,8,8,96,92306,3968,2575,14884194,16,146,150,1,33045,1,561,1,470228,1,2561712,1,83904,1,11721979,1,12615,1,264967,1,7394,4,471290,4,65308,4,3667171,4,7217413,8,10882009,96,0,0,3296,1,18586,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,7304,1,29828,1,407967,1,24889,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,15084700,4100,9570,35.964233,,0,8,8,96,172973,1563,5481,14911727,16,146,170,1,34117,1,180,1,565214,1,2384306,1,105145,1,11806664,1,15931,1,277522,1,8557,4,477703,4,65819,4,3728510,4,7219447,8,10942477,96,0,0,3076,1,21682,1,2785,1,0,0,0,0,0,0,0,0,0,0,0,0,9669,1,30419,1,495137,1,29538,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,14941900,4087,9570,35.948902,,0,8,8,96,94548,4118,2615,14847352,16,146,130,1,34016,1,331,1,462343,1,2563045,1,82842,1,11691339,1,13306,1,263755,1,9579,4,472663,4,67241,4,3651260,4,7190450,8,10839095,96,0,0,3447,1,26151,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,7024,1,27804,1,403438,1,23736,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,15128500,4079,9570,35.93085,,0,8,8,96,137999,2304,3607,14990501,16,146,170,1,33105,1,170,1,566145,1,2448952,1,106498,1,11822024,1,13436,1,289646,1,11242,4,475509,4,68895,4,3681689,4,7255077,8,10933158,96,0,0,3517,1,30740,1,3407,1,0,0,0,0,0,0,0,0,0,0,0,0,10160,1,29448,1,495908,1,30139,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,15040700,4073,9570,35.910072,,0,8,8,96,74827,1303,2706,14965873,16,146,200,1,35890,1,90,1,595012,1,2423552,1,85457,1,11803268,1,22404,1,309144,1,9148,4,477683,4,65338,4,3672611,4,7232973,8,10902879,96,0,0,3577,1,28796,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,6673,1,29197,1,527871,1,30870,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,15102600,4066,9570,35.88657,,0,8,8,96,112259,1533,2626,14990341,16,146,150,1,36381,1,80,1,572528,1,2375919,1,102961,1,11883003,1,19318,1,323772,1,7905,4,503253,4,65899,4,3746435,4,7209377,8,10953187,96,0,0,3387,1,18807,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,6102,1,28315,1,507240,1,30530,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,15017700,4061,9570,35.86034,,0,8,8,96,127304,1493,2746,14890396,16,146,150,1,39136,1,150,1,585193,1,2299159,1,113452,1,11840530,1,12625,1,321307,1,8186,4,503724,4,65267,4,3720304,4,7196733,8,10914291,96,0,0,3086,1,17805,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,6382,1,29958,1,518432,1,29948,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
