Frame, Time (ms)
0, 38.8902
1, 3.4619
2, 3.1958
3, 3.173
4, 3.1652
5, 3.1576
6, 3.1366
7, 3.2445
8, 3.139
9, 3.1367
10, 3.1282
11, 3.1212
12, 3.1631
13, 3.1297
14, 3.1198
15, 3.1133
16, 3.1124
17, 3.1585
18, 3.1134
19, 5.5827
20, 4.6282
21, 4.949
22, 5.4965
23, 5.7258
24, 5.1452
25, 4.5358
26, 4.3708
27, 6.9204
28, 7.5982
29, 11.6743
30, 10.2579
31, 7.696
32, 6.679
33, 8.317
34, 12.7326
35, 14.3739
36, 12.7239
37, 9.9932
38, 10.257
39, 15.6764
40, 14.9475
41, 14.5972
42, 11.9058
43, 12.505
44, 17.7695
45, 14.7897
46, 16.0921
47, 17.4074
48, 19.0779
49, 12.981
50, 15.932
51, 16.4519
52, 18.2407
53, 13.1757
54, 14.6492
55, 16.8029
56, 17.6346
57, 14.5615
58, 15.7164
59, 15.4321
60, 12.9242
61, 15.0913
62, 13.6313
63, 11.6142
64, 13.3116
65, 12.9948
66, 11.4074
67, 12.153
68, 11.4255
69, 10.5193
70, 11.4107
71, 11.0419
72, 10.6011
73, 10.9215
74, 10.8059
75, 10.5932
76, 10.343
77, 10.5783
78, 9.9402
79, 9.6413
80, 9.4142
81, 9.3337
82, 9.5397
83, 9.4104
84, 9.3926
85, 9.2847
86, 9.1427
87, 9.3703
88, 9.2212
89, 9.4479
90, 9.4196
91, 9.0773
92, 9.1439
93, 9.0688
94, 9.1591
95, 9.1463
96, 9.0386
97, 8.993
98, 9.1389
99, 9.2629
100, 9.1093
101, 9.0063
102, 8.9342
103, 9.1513
104, 8.9884
105, 8.9441
106, 9.1541
107, 9.0525
108, 9.0471
109, 8.9359
110, 9.2847
111, 9.2621
112, 8.9971
113, 9.0398
114, 8.9198
115, 9.0702
116, 8.9463
117, 8.9205
118, 8.9397
119, 9.118
120, 8.9692
121, 8.9071
122, 8.9629
123, 8.9448
124, 9.0812
125, 8.987
126, 8.9261
127, 8.9543
128, 8.9422
129, 9.1746
130, 9.0792
131, 9.1307
132, 8.9924
133, 9.1122
134, 8.9733
135, 8.9803
136, 8.9825
137, 8.961
138, 8.9207
139, 8.8727
140, 9.5543
141, 9.5566
142, 9.1694
143, 10.0353
