step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,5702900,4495,9570,35.998295,,0,9,9,108,89534,7956,6523,5613366,16,149,772,1,139832,1,40,1,2280346,1,1027424,1,165672,1,1983880,1,15400,1,613484,1,14588,4,582854,4,88041,4,231611,4,415929,8,641016,108,0,0,3216,1,23476,1,2725,1,0,0,0,0,0,0,678755,1,152086,1,60167,1,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,0,0,0,0,0,0
1,4314900,4196,9570,35.993866,,0,8,8,96,41857,1082,2365,4273043,16,142,250,1,43535,1,80,1,2132890,1,428955,1,95526,1,1560837,1,10971,1,352766,1,11532,4,485364,4,79515,4,216000,4,386302,8,599937,96,0,0,2795,1,22814,1,2665,1,0,0,0,0,0,0,404417,1,15971,1,4399,1,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,0,0,0,0,0,0
2,4020200,4142,9570,35.986713,,0,8,8,96,35638,2545,2014,3984562,16,142,40,1,24728,1,60,1,1950835,1,415579,1,86017,1,1496401,1,10901,1,296016,1,11813,4,478641,4,79104,4,203506,4,397533,8,599025,96,0,0,2725,1,21893,1,2625,1,0,0,0,0,0,0,391712,1,15510,1,4368,1,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,0,0,0,0,0,0
3,4199400,4111,9570,35.976837,,0,8,8,96,37012,1132,5080,4162388,16,142,30,1,24678,1,70,1,1953050,1,404397,1,85797,1,1682153,1,12214,1,287900,1,13296,4,482649,4,80076,4,270055,4,507978,8,772954,96,0,0,2946,1,33475,1,2645,1,0,0,0,0,0,0,379128,1,16232,1,5160,1,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,0,0,0,0,0,0
4,4264000,4100,9570,35.964233,,0,8,8,96,33700,1022,4369,4230300,16,142,90,1,25289,1,271,1,1961606,1,532626,1,85597,1,1613359,1,11462,1,330784,1,11933,4,474383,4,78072,4,237652,4,448953,8,682237,96,0,0,2805,1,25149,1,2605,1,0,0,0,0,0,0,500253,1,25299,1,4098,1,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,0,0,0,0,0,0
5,3984800,4087,9570,35.948902,,0,8,8,96,33573,942,3918,3951227,16,142,100,1,24778,1,50,1,1923051,1,453332,1,83803,1,1455131,1,10981,1,285125,1,11853,4,475756,4,78803,4,199528,4,375450,8,571061,96,0,0,2946,1,22113,1,2615,1,0,0,0,0,0,0,430047,1,15771,1,3737,1,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,0,0,0,0,0,0
6,4423900,4079,9570,35.93085,,0,8,8,96,42771,1242,2195,4381129,16,142,150,1,31832,1,60,1,2153940,1,409472,1,128771,1,1646082,1,10821,1,371092,1,12945,4,567033,4,84114,4,204518,4,372665,8,574988,96,0,0,5170,1,24678,1,2625,1,0,0,0,0,0,0,382489,1,18676,1,4669,1,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,0,0,0,0,0,0
7,4239800,4073,9570,35.910072,,0,8,8,96,36423,1142,1824,4203377,16,142,150,1,30018,1,50,1,2115816,1,436840,1,92951,1,1516570,1,10981,1,286918,1,11813,4,475455,4,78823,4,212584,4,410989,8,621748,96,0,0,5130,1,29708,1,4008,1,0,0,0,0,0,0,412613,1,17424,1,3757,1,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,0,0,0,0,0,0
8,4162600,4066,9570,35.88657,,0,8,8,96,37565,1002,1584,4125035,16,142,170,1,30399,1,30,1,2137108,1,412312,1,89214,1,1444931,1,10871,1,286748,1,11653,4,474694,4,78052,4,201572,4,363467,8,563456,96,0,0,2685,1,22474,1,2585,1,0,0,0,0,0,0,388285,1,17374,1,3747,1,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,0,0,0,0,0,0
9,3922800,4061,9570,35.86034,,0,8,8,96,31489,912,1704,3891311,16,142,10,1,24458,1,20,1,1916579,1,404016,1,90737,1,1444560,1,10931,1,284894,1,11793,4,474603,4,77861,4,204558,4,363437,8,566291,96,0,0,2625,1,21251,1,2625,1,0,0,0,0,0,0,378727,1,17714,1,3757,1,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,0,0,0,0,0,0
