Frame, Time (ms)
0, 6.2457
1, 0.9713
2, 0.8915
3, 0.8708
4, 0.8732
5, 0.8404
6, 0.9222
7, 0.8477
8, 0.811
9, 0.8489
10, 0.8383
11, 0.8792
12, 0.8646
13, 0.8212
14, 0.8361
15, 0.8279
16, 0.8385
17, 0.8327
18, 0.8423
19, 1.2755
20, 1.2048
21, 1.2391
22, 1.2808
23, 1.2839
24, 1.2229
25, 1.1492
26, 1.1361
27, 1.5948
28, 1.6653
29, 2.1883
30, 1.9729
31, 1.6761
32, 1.55
33, 1.9826
34, 2.4862
35, 2.6589
36, 2.4401
37, 2.0639
38, 2.2557
39, 2.9627
40, 2.8672
41, 2.9386
42, 2.5802
43, 2.6789
44, 3.3135
45, 2.9307
46, 3.0985
47, 3.1954
48, 3.4288
49, 2.6698
50, 3.1492
51, 3.2722
52, 3.5202
53, 2.8796
54, 3.0678
55, 3.4292
56, 3.4704
57, 3.1433
58, 3.2568
59, 3.2002
60, 2.9109
61, 3.2086
62, 2.9926
63, 2.7649
64, 2.9587
65, 2.8898
66, 2.7255
67, 2.866
68, 2.7411
69, 2.6515
70, 2.7977
71, 2.6946
72, 2.672
73, 2.7168
74, 2.6945
75, 2.6595
76, 2.6765
77, 2.6305
78, 2.5863
79, 2.7733
80, 2.848
81, 2.5517
82, 2.5706
83, 2.5376
84, 2.5404
85, 2.467
86, 2.484
87, 2.4934
88, 2.6107
89, 2.4954
90, 2.4968
91, 2.4792
92, 2.4808
93, 2.472
94, 2.5386
95, 2.6223
96, 2.4974
97, 2.5143
98, 2.4756
99, 2.4787
100, 2.4841
101, 2.6899
102, 2.6635
103, 2.6868
104, 2.5952
105, 2.5839
106, 2.5531
107, 2.6134
108, 2.4976
109, 2.4892
110, 2.4835
111, 2.479
112, 2.4864
113, 2.4861
114, 2.4776
115, 2.4791
116, 2.469
117, 2.4494
118, 2.4645
119, 2.5017
120, 2.4959
121, 2.464
122, 2.4697
123, 2.4586
124, 2.4896
125, 2.4617
126, 2.4988
127, 2.463
128, 2.467
129, 2.4656
130, 2.4808
131, 2.4719
132, 2.5055
133, 2.4452
134, 2.4508
135, 2.4635
136, 2.4691
137, 2.4387
138, 2.5567
139, 2.4507
140, 2.4663
141, 2.4639
142, 2.4781
143, 2.4673
144, 2.4544
145, 2.456
146, 2.4461
147, 2.5007
148, 2.4614
149, 2.458
150, 2.4721
151, 2.6647
152, 2.5209
153, 2.4535
154, 2.4576
155, 2.4908
156, 2.4749
157, 2.5699
158, 2.493
159, 2.4562
160, 2.4747
161, 2.4539
162, 2.4709
163, 2.4492
164, 2.4511
165, 2.4371
166, 2.4358
167, 2.4415
168, 2.4421
169, 2.4364
170, 2.5202
171, 2.684
172, 2.528
173, 2.4775
174, 2.4382
175, 2.4306
176, 2.4232
177, 2.4835
178, 2.4469
179, 2.4406
180, 2.4312
181, 2.4328
182, 2.4289
183, 2.5624
184, 2.6909
185, 2.4558
186, 2.5065
187, 2.4552
188, 2.4281
189, 2.4697
190, 2.4425
191, 2.4385
192, 2.4318
193, 2.4475
194, 2.4263
195, 2.4239
196, 2.7561
197, 2.497
198, 2.4569
199, 2.4492
200, 2.4529
201, 2.4379
202, 2.5715
203, 2.4372
204, 2.4292
205, 2.4208
206, 2.4404
207, 2.4255
208, 2.4384
209, 2.4788
210, 2.4502
211, 2.4307
212, 2.4308
213, 2.4193
214, 2.4975
215, 2.457
216, 2.4388
217, 2.4431
218, 2.4333
219, 2.453
220, 2.4445
221, 2.4436
222, 2.4601
223, 2.4354
224, 2.424
225, 2.4449
226, 2.4384
227, 2.4333
228, 2.5432
229, 2.4975
230, 2.4499
231, 2.431
232, 2.4812
233, 2.439
234, 2.5145
235, 2.4529
236, 2.4816
237, 2.6008
238, 2.481
239, 2.4521
240, 2.4834
241, 2.52
242, 2.5076
243, 2.4908
244, 2.4669
245, 2.4574
246, 2.4332
247, 2.4698
248, 2.4558
249, 2.4426
250, 2.4683
251, 2.4533
252, 2.478
253, 2.5091
254, 2.5182
255, 2.4694
256, 2.4732
257, 2.4623
258, 2.5075
259, 2.4641
260, 2.5122
261, 2.495
262, 2.4871
263, 2.4704
264, 2.4955
265, 2.4841
266, 2.4985
267, 2.4775
268, 2.4897
269, 2.4701
270, 2.4859
271, 2.4661
272, 2.6659
273, 2.8118
274, 2.6873
275, 2.7968
276, 2.7663
277, 2.6255
278, 2.6775
279, 2.7888
280, 2.675
281, 2.6681
282, 2.667
283, 2.6793
284, 3.1839
285, 3.1055
286, 2.934
287, 2.7587
288, 2.6561
289, 2.7384
290, 2.8431
291, 2.9359
292, 3.0493
293, 3.0872
294, 3.1622
295, 3.1588
296, 3.0951
297, 3.0572
298, 3.0013
299, 2.9442
300, 2.8718
301, 2.8456
302, 2.6588
303, 2.6166
304, 2.6245
305, 2.6107
306, 2.5383
307, 2.5193
308, 2.4937
309, 2.4887
310, 2.4705
311, 2.4901
312, 2.514
313, 2.4997
314, 2.4852
315, 2.4849
316, 2.4876
317, 2.5208
318, 2.4854
319, 2.4948
320, 2.4943
321, 2.4796
322, 2.4712
323, 2.4793
324, 2.6629
325, 2.5308
326, 2.4991
327, 2.4849
328, 2.4786
329, 2.4693
330, 2.5632
331, 2.6028
332, 2.4844
333, 2.4624
334, 2.4887
335, 2.4883
336, 2.4795
337, 2.4719
338, 2.5082
339, 2.477
340, 2.4746
341, 2.469
342, 2.4883
343, 2.6561
344, 2.5403
345, 2.4666
346, 2.4903
347, 2.4729
348, 2.4934
349, 2.5736
350, 2.6117
351, 2.5399
352, 2.4801
353, 2.4845
354, 2.4782
355, 2.5683
356, 2.6405
357, 2.6612
358, 2.5644
359, 2.492
360, 2.486
361, 2.4979
362, 2.4965
363, 2.4752
364, 2.497
365, 2.4696
366, 2.4967
367, 2.5267
368, 2.5664
369, 2.4959
370, 2.5113
371, 2.4911
372, 2.4959
373, 2.4974
374, 2.5005
375, 2.4734
376, 2.5233
377, 2.4829
378, 2.4945
379, 2.4815
380, 2.4885
381, 2.4805
382, 2.5045
383, 2.4966
384, 2.5127
385, 2.4967
386, 2.5122
387, 2.4708
388, 2.502
389, 2.4762
390, 2.5838
391, 2.5237
392, 2.6465
393, 2.506
394, 2.5388
395, 2.5102
396, 2.5137
397, 2.5032
398, 2.4944
399, 2.5335
400, 2.4941
401, 2.4954
402, 2.5015
403, 2.4918
404, 2.509
405, 2.5125
406, 2.528
407, 2.5129
408, 2.4852
409, 2.499
410, 2.4861
411, 2.5167
412, 2.522
413, 2.4901
414, 2.5036
415, 2.505
416, 2.5304
417, 2.5079
418, 2.5193
419, 2.5044
420, 2.4912
421, 2.4989
422, 2.4934
423, 2.4983
424, 2.5219
425, 2.4913
426, 2.5008
427, 2.4899
428, 2.5099
429, 2.5046
430, 2.5187
431, 2.5014
432, 2.5028
433, 2.5006
434, 2.5138
435, 2.5024
436, 2.5342
437, 2.5131
438, 2.5089
439, 2.4952
440, 2.5122
441, 2.4926
442, 2.5611
443, 2.5021
444, 2.5041
445, 2.4896
446, 2.4934
447, 2.4865
448, 2.4898
449, 2.6188
450, 2.5404
451, 2.5052
452, 2.5049
453, 2.4851
454, 2.4992
455, 2.5675
456, 2.5115
457, 2.5313
458, 2.5176
459, 2.5136
460, 2.5087
461, 2.5288
462, 2.5021
463, 2.4981
464, 2.5001
465, 2.5103
466, 2.4931
467, 2.5323
468, 2.511
469, 2.5228
470, 2.4981
471, 2.5227
472, 2.496
473, 2.5315
474, 2.5138
475, 2.485
476, 2.5207
477, 2.4988
478, 2.5054
479, 2.4931
480, 2.5273
481, 2.5079
482, 2.4984
483, 2.511
484, 2.5074
485, 2.5028
486, 2.5398
487, 2.4896
488, 2.5089
489, 2.4969
490, 2.501
491, 2.4994
492, 2.5994
493, 2.5473
494, 2.5231
495, 2.495
496, 2.5103
497, 2.5031
498, 2.5058
499, 2.7357
